|dates|Litchfield_Connecticut_UnitedStates.JHU_ConfirmedCases.data|Litchfield_Connecticut_UnitedStates.JHU_ConfirmedCases.missing|Litchfield_Connecticut_UnitedStates.NYT_ConfirmedCases.data|Litchfield_Connecticut_UnitedStates.NYT_ConfirmedCases.missing|Litchfield_Connecticut_UnitedStates.JHU_ConfirmedDeaths.data|Litchfield_Connecticut_UnitedStates.JHU_ConfirmedDeaths.missing|Litchfield_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.data|Litchfield_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|9616.0|0|9616.0|0|250.0|0|0.0|100
0|2021-01-26|9667.0|0|9667.0|0|251.0|0|0.0|100
0|2021-01-27|9782.0|0|9782.0|0|252.0|0|0.0|100
0|2021-01-28|9842.0|0|9842.0|0|253.0|0|0.0|100
0|2021-01-29|9883.0|0|9883.0|0|254.0|0|0.0|100
0|2021-01-30|9883.0|0|9883.0|0|254.0|0|0.0|100
0|2021-01-31|9883.0|0|9883.0|0|254.0|0|0.0|100
0|2021-02-01|10057.0|0|10057.0|0|258.0|0|0.0|100
0|2021-02-02|10142.0|0|10142.0|0|258.0|0|0.0|100
0|2021-02-03|10165.0|0|10165.0|0|259.0|0|0.0|100
0|2021-02-04|10201.0|0|10201.0|0|259.0|0|0.0|100
0|2021-02-05|10256.0|0|10256.0|0|259.0|0|0.0|100
0|2021-02-06|10256.0|0|10256.0|0|259.0|0|0.0|100
0|2021-02-07|10256.0|0|10256.0|0|259.0|0|0.0|100
0|2021-02-08|10443.0|0|10443.0|0|263.0|0|0.0|100
0|2021-02-09|10468.0|0|10468.0|0|264.0|0|0.0|100
0|2021-02-10|10529.0|0|10529.0|0|264.0|0|0.0|100
0|2021-02-11|10569.0|0|10569.0|0|265.0|0|0.0|100
0|2021-02-12|10604.0|0|10604.0|0|267.0|0|0.0|100
0|2021-02-13|10604.0|0|10604.0|0|267.0|0|0.0|100
0|2021-02-14|10604.0|0|10604.0|0|267.0|0|0.0|100
0|2021-02-15|10710.0|0|10710.0|0|269.0|0|0.0|100
0|2021-02-16|10743.0|0|10743.0|0|269.0|0|0.0|100
0|2021-02-17|10765.0|0|10765.0|0|270.0|0|0.0|100
0|2021-02-18|10790.0|0|10790.0|0|270.0|0|0.0|100
0|2021-02-19|10835.0|0|10835.0|0|270.0|0|0.0|100
0|2021-02-20|10835.0|0|10835.0|0|270.0|0|0.0|100
0|2021-02-21|10835.0|0|10835.0|0|270.0|0|0.0|100
0|2021-02-22|10917.0|0|10917.0|0|272.0|0|0.0|100
0|2021-02-23|10975.0|0|10975.0|0|272.0|0|0.0|100
0|2021-02-24|11055.0|0|11055.0|0|274.0|0|0.0|100
0|2021-02-25|11082.0|0|11082.0|0|275.0|0|0.0|100
0|2021-02-26|11103.0|0|11103.0|0|278.0|0|0.0|100
0|2021-02-27|11103.0|0|11103.0|0|278.0|0|0.0|100
0|2021-02-28|11103.0|0|11103.0|0|278.0|0|0.0|100
0|2021-03-01|11204.0|0|11204.0|0|279.0|0|0.0|100
0|2021-03-02|11223.0|0|11223.0|0|279.0|0|0.0|100
0|2021-03-03|11242.0|0|11242.0|0|281.0|0|0.0|100
0|2021-03-04|11271.0|0|11271.0|0|281.0|0|0.0|100
0|2021-03-05|11293.0|0|11293.0|0|281.0|0|0.0|100
0|2021-03-06|11293.0|0|11293.0|0|281.0|0|0.0|100
0|2021-03-07|11293.0|0|11293.0|0|281.0|0|0.0|100
0|2021-03-08|11399.0|0|11399.0|0|281.0|0|0.0|100
0|2021-03-09|11438.0|0|11438.0|0|282.0|0|0.0|100
0|2021-03-10|11469.0|0|11469.0|0|282.0|0|0.0|100
0|2021-03-11|11507.0|0|11507.0|0|284.0|0|0.0|100
0|2021-03-12|11575.0|0|11575.0|0|284.0|0|0.0|100
0|2021-03-13|11575.0|0|11575.0|0|284.0|0|0.0|100
0|2021-03-14|11575.0|0|11575.0|0|284.0|0|0.0|100
0|2021-03-15|11575.0|0|11704.0|0|284.0|0|0.0|100
0|2021-03-16|11752.0|0|11752.0|0|284.0|0|0.0|100
0|2021-03-17|11782.0|0|11782.0|0|284.0|0|0.0|100
0|2021-03-18|11782.0|0|11858.0|0|284.0|0|0.0|100
0|2021-03-19|11942.0|0|11942.0|0|284.0|0|0.0|100
0|2021-03-20|11942.0|0|11942.0|0|284.0|0|0.0|100
0|2021-03-21|11942.0|0|11942.0|0|284.0|0|0.0|100
0|2021-03-22|12145.0|0|12145.0|0|283.0|0|0.0|100
0|2021-03-23|12145.0|0|12195.0|0|283.0|0|0.0|100
0|2021-03-24|12286.0|0|12286.0|0|282.0|0|0.0|100
0|2021-03-25|12286.0|0|12388.0|0|282.0|0|0.0|100
0|2021-03-26|12518.0|0|12518.0|0|282.0|0|0.0|100
0|2021-03-27|12518.0|0|12518.0|0|282.0|0|0.0|100
0|2021-03-28|12518.0|0|12518.0|0|282.0|0|0.0|100
0|2021-03-29|12518.0|0|12713.0|0|282.0|0|0.0|100
0|2021-03-30|12805.0|0|12805.0|0|283.0|0|0.0|100
0|2021-03-31|12805.0|0|12872.0|0|283.0|0|0.0|100
0|2021-04-01|12805.0|0|12995.0|0|283.0|0|0.0|100
0|2021-04-02|13064.0|0|13064.0|0|283.0|0|0.0|100
0|2021-04-03|13064.0|0|13064.0|0|283.0|0|0.0|100
0|2021-04-04|13064.0|0|13064.0|0|283.0|0|0.0|100
0|2021-04-05|13216.0|0|13216.0|0|285.0|0|0.0|100
0|2021-04-06|13282.0|0|13282.0|0|286.0|0|0.0|100
0|2021-04-07|13363.0|0|13363.0|0|286.0|0|0.0|100
0|2021-04-08|13415.0|0|13415.0|0|287.0|0|0.0|100
0|2021-04-09|13506.0|0|13506.0|0|287.0|0|0.0|100
0|2021-04-10|13506.0|0|13506.0|0|287.0|0|0.0|100
0|2021-04-11|13506.0|0|13506.0|0|287.0|0|0.0|100
0|2021-04-12|13637.0|0|13637.0|0|287.0|0|0.0|100
0|2021-04-13|13668.0|0|13668.0|0|287.0|0|0.0|100
0|2021-04-14|13761.0|0|13761.0|0|287.0|0|0.0|100
0|2021-04-15|13811.0|0|13811.0|0|288.0|0|0.0|100
0|2021-04-16|13859.0|0|13859.0|0|289.0|0|0.0|100
0|2021-04-17|13859.0|0|13859.0|0|289.0|0|0.0|100
0|2021-04-18|13859.0|0|13859.0|0|289.0|0|0.0|100
0|2021-04-19|14000.0|0|14000.0|0|290.0|0|0.0|100
0|2021-04-20|14034.0|0|14034.0|0|291.0|0|0.0|100
0|2021-04-21|14075.0|0|14075.0|0|291.0|0|0.0|100
0|2021-04-22|14080.0|0|14080.0|0|291.0|0|0.0|100
0|2021-04-23|14130.0|0|14130.0|0|292.0|0|0.0|100
0|2021-04-24|14130.0|0|14130.0|0|292.0|0|0.0|100
0|2021-04-25|14130.0|0|14130.0|0|292.0|0|0.0|100
0|2021-04-26|14200.0|0|14200.0|0|292.0|0|0.0|100
0|2021-04-27|14211.0|0|14211.0|0|293.0|0|0.0|100
0|2021-04-28|14258.0|0|14258.0|0|293.0|0|0.0|100
0|2021-04-29|14282.0|0|14282.0|0|293.0|0|0.0|100
0|2021-04-30|14323.0|0|14323.0|0|293.0|0|0.0|100
0|2021-05-01|14323.0|0|14323.0|0|293.0|0|0.0|100
0|2021-05-02|14323.0|0|14323.0|0|293.0|0|0.0|100
0|2021-05-03|14371.0|0|14371.0|0|294.0|0|0.0|100
0|2021-05-04|14383.0|0|14383.0|0|294.0|0|0.0|100
0|2021-05-05|14408.0|0|14408.0|0|294.0|0|0.0|100
0|2021-05-06|14443.0|0|14443.0|0|294.0|0|0.0|100
0|2021-05-07|14464.0|0|14464.0|0|294.0|0|0.0|100
0|2021-05-08|14464.0|0|14464.0|0|294.0|0|0.0|100
0|2021-05-09|14464.0|0|14464.0|0|294.0|0|0.0|100
0|2021-05-10|14487.0|0|14487.0|0|294.0|0|0.0|100
0|2021-05-11|14500.0|0|14500.0|0|294.0|0|0.0|100
0|2021-05-12|14509.0|0|14509.0|0|294.0|0|0.0|100
0|2021-05-13|14522.0|0|14522.0|0|295.0|0|0.0|100
0|2021-05-14|14524.0|0|14524.0|0|295.0|0|0.0|100
0|2021-05-15|14524.0|0|14524.0|0|295.0|0|0.0|100
0|2021-05-16|14524.0|0|14524.0|0|295.0|0|0.0|100
0|2021-05-17|14552.0|0|14552.0|0|296.0|0|0.0|100
0|2021-05-18|14554.0|0|14554.0|0|297.0|0|0.0|100
0|2021-05-19|14564.0|0|14564.0|0|297.0|0|0.0|100
0|2021-05-20|14570.0|0|14570.0|0|297.0|0|0.0|100
0|2021-05-21|14579.0|0|14579.0|0|297.0|0|0.0|100
0|2021-05-22|14579.0|0|14579.0|0|297.0|0|0.0|100
0|2021-05-23|14579.0|0|14579.0|0|297.0|0|0.0|100
0|2021-05-24|14583.0|0|14583.0|0|297.0|0|0.0|100
0|2021-05-25|14591.0|0|14591.0|0|297.0|0|0.0|100
0|2021-05-26|14591.0|0|14591.0|0|297.0|0|0.0|100
0|2021-05-27|14594.0|0|14594.0|0|297.0|0|0.0|100
0|2021-05-28|14592.0|0|14592.0|0|297.0|0|0.0|100
0|2021-05-29|14592.0|0|14592.0|0|297.0|0|0.0|100
0|2021-05-30|14592.0|0|14592.0|0|297.0|0|0.0|100
0|2021-05-31|14592.0|0|14592.0|0|297.0|0|0.0|100
0|2021-06-01|14594.0|0|14594.0|0|297.0|0|0.0|100
0|2021-06-02|14601.0|0|14601.0|0|297.0|0|0.0|100
0|2021-06-03|14604.0|0|14604.0|0|297.0|0|0.0|100
0|2021-06-04|14606.0|0|14606.0|0|297.0|0|0.0|100
0|2021-06-05|14606.0|0|14606.0|0|297.0|0|0.0|100
0|2021-06-06|14606.0|0|14606.0|0|297.0|0|0.0|100
0|2021-06-07|14610.0|0|14610.0|0|298.0|0|0.0|100
0|2021-06-08|14615.0|0|14615.0|0|298.0|0|0.0|100
0|2021-06-09|14628.0|0|14628.0|0|298.0|0|0.0|100
0|2021-06-10|14632.0|0|14632.0|0|298.0|0|0.0|100
0|2021-06-11|14631.0|0|14631.0|0|298.0|0|0.0|100
0|2021-06-12|14631.0|0|14631.0|0|298.0|0|0.0|100
0|2021-06-13|14631.0|0|14631.0|0|298.0|0|0.0|100
0|2021-06-14|14634.0|0|14634.0|0|298.0|0|0.0|100
0|2021-06-15|14644.0|0|14644.0|0|298.0|0|0.0|100
0|2021-06-16|14644.0|0|14647.0|0|298.0|0|0.0|100
0|2021-06-17|14651.0|0|14651.0|0|298.0|0|0.0|100
0|2021-06-18|14656.0|0|14656.0|0|298.0|0|0.0|100
0|2021-06-19|14656.0|0|14656.0|0|298.0|0|0.0|100
0|2021-06-20|14656.0|0|14656.0|0|298.0|0|0.0|100
0|2021-06-21|14662.0|0|14662.0|0|298.0|0|0.0|100
0|2021-06-22|14662.0|0|14662.0|0|298.0|0|0.0|100
0|2021-06-23|14665.0|0|14665.0|0|298.0|0|0.0|100
0|2021-06-24|14673.0|0|14673.0|0|298.0|0|0.0|100
0|2021-06-25|14686.0|0|14686.0|0|298.0|0|0.0|100
0|2021-06-26|14686.0|0|14686.0|0|298.0|0|0.0|100
0|2021-06-27|14686.0|0|14686.0|0|298.0|0|0.0|100
0|2021-06-28|14688.0|0|14688.0|0|298.0|0|0.0|100
0|2021-06-29|14692.0|0|14692.0|0|298.0|0|0.0|100
0|2021-06-30|14694.0|0|14694.0|0|298.0|0|0.0|100
0|2021-07-01|14693.0|0|14693.0|0|298.0|0|0.0|100
0|2021-07-02|14696.0|0|14696.0|0|298.0|0|0.0|100
0|2021-07-03|14696.0|0|14696.0|0|298.0|0|0.0|100
0|2021-07-04|14696.0|0|14696.0|0|298.0|0|0.0|100
0|2021-07-05|14696.0|0|14696.0|0|298.0|0|0.0|100
0|2021-07-06|14707.0|0|14707.0|0|298.0|0|0.0|100
0|2021-07-07|14706.0|0|14706.0|0|298.0|0|0.0|100
0|2021-07-08|14708.0|0|14708.0|0|298.0|0|0.0|100
0|2021-07-09|14712.0|0|14712.0|0|298.0|0|0.0|100
0|2021-07-10|14712.0|0|14712.0|0|298.0|0|0.0|100
0|2021-07-11|14712.0|0|14712.0|0|298.0|0|0.0|100
0|2021-07-12|14714.0|0|14714.0|0|298.0|0|0.0|100
0|2021-07-13|14723.0|0|14723.0|0|298.0|0|0.0|100
0|2021-07-14|14729.0|0|14729.0|0|298.0|0|0.0|100
0|2021-07-15|14735.0|0|14735.0|0|298.0|0|0.0|100
0|2021-07-16|14739.0|0|14739.0|0|298.0|0|0.0|100
0|2021-07-17|14739.0|0|14739.0|0|298.0|0|0.0|100
0|2021-07-18|14739.0|0|14739.0|0|298.0|0|0.0|100
0|2021-07-19|14755.0|0|14755.0|0|298.0|0|0.0|100
0|2021-07-20|14772.0|0|14772.0|0|298.0|0|0.0|100
0|2021-07-21|14778.0|0|14778.0|0|298.0|0|0.0|100
0|2021-07-22|14783.0|0|14783.0|0|298.0|0|0.0|100
0|2021-07-23|14794.0|0|14794.0|0|298.0|0|0.0|100
0|2021-07-24|14794.0|0|14794.0|0|298.0|0|0.0|100
0|2021-07-25|14794.0|0|14794.0|0|298.0|0|0.0|100
0|2021-07-26|14808.0|0|14808.0|0|298.0|0|0.0|100
0|2021-07-27|14828.0|0|14828.0|0|298.0|0|0.0|100
0|2021-07-28|14834.0|0|14834.0|0|298.0|0|0.0|100
0|2021-07-29|14841.0|0|14841.0|0|298.0|0|0.0|100
0|2021-07-30|14864.0|0|14864.0|0|298.0|0|0.0|100
0|2021-07-31|14864.0|0|14864.0|0|298.0|0|0.0|100
0|2021-08-01|14864.0|0|14864.0|0|298.0|0|0.0|100
0|2021-08-02|14908.0|0|14908.0|0|298.0|0|0.0|100
0|2021-08-03|14929.0|0|14929.0|0|298.0|0|0.0|100
0|2021-08-04|14947.0|0|14947.0|0|298.0|0|0.0|100
0|2021-08-05|14964.0|0|14964.0|0|298.0|0|0.0|100
0|2021-08-06|15012.0|0|15012.0|0|298.0|0|0.0|100
0|2021-08-07|15012.0|0|15012.0|0|298.0|0|0.0|100
0|2021-08-08|15012.0|0|15012.0|0|298.0|0|0.0|100
0|2021-08-09|15060.0|0|15060.0|0|298.0|0|0.0|100
0|2021-08-10|15064.0|0|15064.0|0|298.0|0|0.0|100
0|2021-08-11|15096.0|0|15096.0|0|298.0|0|0.0|100
0|2021-08-12|15132.0|0|15132.0|0|298.0|0|0.0|100
0|2021-08-13|15149.0|0|15149.0|0|298.0|0|0.0|100
0|2021-08-14|15149.0|0|15149.0|0|298.0|0|0.0|100
0|2021-08-15|15149.0|0|15149.0|0|298.0|0|0.0|100
0|2021-08-16|15213.0|0|15213.0|0|298.0|0|0.0|100
0|2021-08-17|15239.0|0|15239.0|0|298.0|0|0.0|100
0|2021-08-18|15260.0|0|15260.0|0|298.0|0|0.0|100
0|2021-08-19|15288.0|0|15288.0|0|299.0|0|0.0|100
0|2021-08-20|15304.0|0|15304.0|0|299.0|0|0.0|100
0|2021-08-21|15304.0|0|15304.0|0|299.0|0|0.0|100
0|2021-08-22|15304.0|0|15304.0|0|299.0|0|0.0|100
0|2021-08-23|15404.0|0|15404.0|0|299.0|0|0.0|100
0|2021-08-24|15434.0|0|15434.0|0|299.0|0|0.0|100
0|2021-08-25|15463.0|0|15463.0|0|299.0|0|0.0|100
0|2021-08-26|15496.0|0|15496.0|0|299.0|0|0.0|100
0|2021-08-27|15520.0|0|15520.0|0|299.0|0|0.0|100
0|2021-08-28|15520.0|0|15520.0|0|299.0|0|0.0|100
0|2021-08-29|15520.0|0|15520.0|0|299.0|0|0.0|100
0|2021-08-30|15585.0|0|15585.0|0|299.0|0|0.0|100
0|2021-08-31|15635.0|0|15635.0|0|299.0|0|0.0|100
0|2021-09-01|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-02|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-03|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-04|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-05|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-06|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-07|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-08|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-09|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-10|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-11|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-12|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-13|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-14|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-15|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-16|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-17|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-18|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-19|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-20|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-21|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-22|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-23|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-24|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-25|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-26|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-27|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-28|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-29|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-30|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-01|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-02|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-03|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-04|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-05|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-06|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-07|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-08|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-09|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-10|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-11|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-12|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-13|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-14|15635.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-15|15635.0|0|0.0|100|299.0|0|0.0|100
