|dates|Smith_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Smith_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Smith_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Smith_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Smith_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Smith_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Smith_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Smith_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1444.0|0|1447.0|0|27.0|0|0.0|100
0|2021-02-10|1451.0|0|1451.0|0|27.0|0|0.0|100
0|2021-02-11|1456.0|0|1456.0|0|27.0|0|0.0|100
0|2021-02-12|1460.0|0|1460.0|0|27.0|0|0.0|100
0|2021-02-13|1464.0|0|1464.0|0|28.0|0|0.0|100
0|2021-02-14|1476.0|0|1476.0|0|28.0|0|0.0|100
0|2021-02-15|1480.0|0|1480.0|0|28.0|0|0.0|100
0|2021-02-16|1483.0|0|1483.0|0|28.0|0|0.0|100
0|2021-02-17|1487.0|0|1487.0|0|28.0|0|0.0|100
0|2021-02-18|1488.0|0|1488.0|0|29.0|0|0.0|100
0|2021-02-19|1488.0|0|1495.0|0|29.0|0|0.0|100
0|2021-02-20|1488.0|0|1498.0|0|29.0|0|0.0|100
0|2021-02-21|1510.0|0|1510.0|0|30.0|0|0.0|100
0|2021-02-22|1510.0|0|1510.0|0|30.0|0|0.0|100
0|2021-02-23|1511.0|0|1511.0|0|31.0|0|0.0|100
0|2021-02-24|1515.0|0|1515.0|0|31.0|0|0.0|100
0|2021-02-25|1518.0|0|1518.0|0|31.0|0|0.0|100
0|2021-02-26|1518.0|0|1524.0|0|31.0|0|0.0|100
0|2021-02-27|1518.0|0|1525.0|0|31.0|0|0.0|100
0|2021-02-28|1527.0|0|1527.0|0|31.0|0|0.0|100
0|2021-03-01|1527.0|0|1527.0|0|31.0|0|0.0|100
0|2021-03-02|1528.0|0|1528.0|0|32.0|0|0.0|100
0|2021-03-03|1528.0|0|1530.0|0|32.0|0|0.0|100
0|2021-03-04|1530.0|0|1530.0|0|33.0|0|0.0|100
0|2021-03-05|1536.0|0|1536.0|0|33.0|0|0.0|100
0|2021-03-06|1538.0|0|1538.0|0|33.0|0|0.0|100
0|2021-03-07|1538.0|0|1543.0|0|33.0|0|0.0|100
0|2021-03-08|1544.0|0|1544.0|0|33.0|0|0.0|100
0|2021-03-09|1545.0|0|1545.0|0|34.0|0|0.0|100
0|2021-03-10|1546.0|0|1546.0|0|34.0|0|0.0|100
0|2021-03-11|1548.0|0|1548.0|0|34.0|0|0.0|100
0|2021-03-12|1551.0|0|1551.0|0|34.0|0|0.0|100
0|2021-03-13|1556.0|0|1556.0|0|34.0|0|0.0|100
0|2021-03-14|1556.0|0|1556.0|0|34.0|0|0.0|100
0|2021-03-15|1556.0|0|1556.0|0|34.0|0|0.0|100
0|2021-03-16|1559.0|0|1559.0|0|34.0|0|0.0|100
0|2021-03-17|1563.0|0|1563.0|0|34.0|0|0.0|100
0|2021-03-18|1563.0|0|1563.0|0|34.0|0|0.0|100
0|2021-03-19|1563.0|0|1564.0|0|34.0|0|0.0|100
0|2021-03-20|1564.0|0|1564.0|0|34.0|0|0.0|100
0|2021-03-21|1565.0|0|1565.0|0|34.0|0|0.0|100
0|2021-03-22|1565.0|0|1565.0|0|34.0|0|0.0|100
0|2021-03-23|1565.0|0|1567.0|0|34.0|0|0.0|100
0|2021-03-24|1565.0|0|1567.0|0|34.0|0|0.0|100
0|2021-03-25|1571.0|0|1571.0|0|34.0|0|0.0|100
0|2021-03-26|1571.0|0|1571.0|0|34.0|0|0.0|100
0|2021-03-27|1571.0|0|1571.0|0|34.0|0|0.0|100
0|2021-03-28|1571.0|0|1571.0|0|34.0|0|0.0|100
0|2021-03-29|1571.0|0|1571.0|0|34.0|0|0.0|100
0|2021-03-30|1571.0|0|1571.0|0|34.0|0|0.0|100
0|2021-03-31|1572.0|0|1572.0|0|34.0|0|0.0|100
0|2021-04-01|1572.0|0|1574.0|0|34.0|0|0.0|100
0|2021-04-02|1572.0|0|1574.0|0|34.0|0|0.0|100
0|2021-04-03|1575.0|0|1575.0|0|34.0|0|0.0|100
0|2021-04-04|1575.0|0|1575.0|0|34.0|0|0.0|100
0|2021-04-05|1575.0|0|1575.0|0|34.0|0|0.0|100
0|2021-04-06|1575.0|0|1576.0|0|34.0|0|0.0|100
0|2021-04-07|1582.0|0|1582.0|0|34.0|0|0.0|100
0|2021-04-08|1582.0|0|1582.0|0|34.0|0|0.0|100
0|2021-04-09|1585.0|0|1585.0|0|34.0|0|0.0|100
0|2021-04-10|1585.0|0|1585.0|0|34.0|0|0.0|100
0|2021-04-11|1585.0|0|1585.0|0|34.0|0|0.0|100
0|2021-04-12|1586.0|0|1586.0|0|34.0|0|0.0|100
0|2021-04-13|1588.0|0|1588.0|0|34.0|0|0.0|100
0|2021-04-14|1590.0|0|1590.0|0|34.0|0|0.0|100
0|2021-04-15|1592.0|0|1592.0|0|34.0|0|0.0|100
0|2021-04-16|1593.0|0|1593.0|0|34.0|0|0.0|100
0|2021-04-17|1593.0|0|1594.0|0|34.0|0|0.0|100
0|2021-04-18|1594.0|0|1594.0|0|34.0|0|0.0|100
0|2021-04-19|1597.0|0|1597.0|0|34.0|0|0.0|100
0|2021-04-20|1597.0|0|1606.0|0|34.0|0|0.0|100
0|2021-04-21|1607.0|0|1607.0|0|34.0|0|0.0|100
0|2021-04-22|1610.0|0|1610.0|0|34.0|0|0.0|100
0|2021-04-23|1613.0|0|1613.0|0|34.0|0|0.0|100
0|2021-04-24|1613.0|0|1613.0|0|34.0|0|0.0|100
0|2021-04-25|1613.0|0|1613.0|0|34.0|0|0.0|100
0|2021-04-26|1613.0|0|1613.0|0|34.0|0|0.0|100
0|2021-04-27|1615.0|0|1615.0|0|34.0|0|0.0|100
0|2021-04-28|1617.0|0|1617.0|0|34.0|0|0.0|100
0|2021-04-29|1617.0|0|1617.0|0|34.0|0|0.0|100
0|2021-04-30|1619.0|0|1619.0|0|34.0|0|0.0|100
0|2021-05-01|1619.0|0|1619.0|0|34.0|0|0.0|100
0|2021-05-02|1619.0|0|1619.0|0|34.0|0|0.0|100
0|2021-05-03|1619.0|0|1619.0|0|34.0|0|0.0|100
0|2021-05-04|1620.0|0|1620.0|0|34.0|0|0.0|100
0|2021-05-05|1621.0|0|1621.0|0|34.0|0|0.0|100
0|2021-05-06|1622.0|0|1622.0|0|34.0|0|0.0|100
0|2021-05-07|1622.0|0|1622.0|0|34.0|0|0.0|100
0|2021-05-08|1622.0|0|1622.0|0|34.0|0|0.0|100
0|2021-05-09|1622.0|0|1622.0|0|34.0|0|0.0|100
0|2021-05-10|1623.0|0|1623.0|0|34.0|0|0.0|100
0|2021-05-11|1623.0|0|1623.0|0|34.0|0|0.0|100
0|2021-05-12|1623.0|0|1623.0|0|34.0|0|0.0|100
0|2021-05-13|1624.0|0|1624.0|0|34.0|0|0.0|100
0|2021-05-14|1625.0|0|1625.0|0|34.0|0|0.0|100
0|2021-05-15|1625.0|0|1625.0|0|34.0|0|0.0|100
0|2021-05-16|1625.0|0|1625.0|0|34.0|0|0.0|100
0|2021-05-17|1627.0|0|1627.0|0|34.0|0|0.0|100
0|2021-05-18|1628.0|0|1628.0|0|34.0|0|0.0|100
0|2021-05-19|1631.0|0|1631.0|0|34.0|0|0.0|100
0|2021-05-20|1631.0|0|1631.0|0|34.0|0|0.0|100
0|2021-05-21|1631.0|0|1631.0|0|34.0|0|0.0|100
0|2021-05-22|1631.0|0|1631.0|0|34.0|0|0.0|100
0|2021-05-23|1631.0|0|1631.0|0|34.0|0|0.0|100
0|2021-05-24|1632.0|0|1632.0|0|34.0|0|0.0|100
0|2021-05-25|1632.0|0|1632.0|0|34.0|0|0.0|100
0|2021-05-26|1633.0|0|1633.0|0|34.0|0|0.0|100
0|2021-05-27|1633.0|0|1633.0|0|34.0|0|0.0|100
0|2021-05-28|1633.0|0|1633.0|0|34.0|0|0.0|100
0|2021-05-29|1633.0|0|1633.0|0|34.0|0|0.0|100
0|2021-05-30|1633.0|0|1633.0|0|34.0|0|0.0|100
0|2021-05-31|1636.0|0|1636.0|0|34.0|0|0.0|100
0|2021-06-01|1637.0|0|1637.0|0|34.0|0|0.0|100
0|2021-06-02|1637.0|0|1637.0|0|34.0|0|0.0|100
0|2021-06-03|1637.0|0|1637.0|0|34.0|0|0.0|100
0|2021-06-04|1639.0|0|1639.0|0|34.0|0|0.0|100
0|2021-06-05|1639.0|0|1639.0|0|34.0|0|0.0|100
0|2021-06-06|1639.0|0|1639.0|0|34.0|0|0.0|100
0|2021-06-07|1639.0|0|1639.0|0|34.0|0|0.0|100
0|2021-06-08|1639.0|0|1639.0|0|34.0|0|0.0|100
0|2021-06-09|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-06-10|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-06-11|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-06-12|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-06-13|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-06-14|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-06-15|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-06-16|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-06-17|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2021-06-18|1641.0|0|1641.0|0|34.0|0|0.0|100
0|2021-06-19|1641.0|0|1641.0|0|34.0|0|0.0|100
0|2021-06-20|1641.0|0|1641.0|0|34.0|0|0.0|100
0|2021-06-21|1641.0|0|1641.0|0|34.0|0|0.0|100
0|2021-06-22|1641.0|0|1641.0|0|34.0|0|0.0|100
0|2021-06-23|1641.0|0|1641.0|0|34.0|0|0.0|100
0|2021-06-24|1642.0|0|1642.0|0|34.0|0|0.0|100
0|2021-06-25|1642.0|0|1642.0|0|34.0|0|0.0|100
0|2021-06-26|1642.0|0|1642.0|0|34.0|0|0.0|100
0|2021-06-27|1642.0|0|1642.0|0|34.0|0|0.0|100
0|2021-06-28|1643.0|0|1643.0|0|34.0|0|0.0|100
0|2021-06-29|1648.0|0|1648.0|0|34.0|0|0.0|100
0|2021-06-30|1649.0|0|1649.0|0|34.0|0|0.0|100
0|2021-07-01|1653.0|0|1653.0|0|34.0|0|0.0|100
0|2021-07-02|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-07-03|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-07-04|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-07-05|1659.0|0|1659.0|0|34.0|0|0.0|100
0|2021-07-06|1670.0|0|1670.0|0|34.0|0|0.0|100
0|2021-07-07|1678.0|0|1678.0|0|34.0|0|0.0|100
0|2021-07-08|1689.0|0|1689.0|0|34.0|0|0.0|100
0|2021-07-09|1694.0|0|1694.0|0|34.0|0|0.0|100
0|2021-07-10|1694.0|0|1694.0|0|34.0|0|0.0|100
0|2021-07-11|1694.0|0|1694.0|0|34.0|0|0.0|100
0|2021-07-12|1698.0|0|1698.0|0|34.0|0|0.0|100
0|2021-07-13|1699.0|0|1699.0|0|34.0|0|0.0|100
0|2021-07-14|1710.0|0|1710.0|0|34.0|0|0.0|100
0|2021-07-15|1712.0|0|1712.0|0|34.0|0|0.0|100
0|2021-07-16|1714.0|0|1714.0|0|34.0|0|0.0|100
0|2021-07-17|1714.0|0|1714.0|0|34.0|0|0.0|100
0|2021-07-18|1714.0|0|1714.0|0|34.0|0|0.0|100
0|2021-07-19|1737.0|0|1737.0|0|34.0|0|0.0|100
0|2021-07-20|1740.0|0|1740.0|0|34.0|0|0.0|100
0|2021-07-21|1745.0|0|1745.0|0|34.0|0|0.0|100
0|2021-07-22|1753.0|0|1753.0|0|34.0|0|0.0|100
0|2021-07-23|1759.0|0|1759.0|0|35.0|0|0.0|100
0|2021-07-24|1759.0|0|1759.0|0|35.0|0|0.0|100
0|2021-07-25|1759.0|0|1759.0|0|35.0|0|0.0|100
0|2021-07-26|1772.0|0|1772.0|0|35.0|0|0.0|100
0|2021-07-27|1775.0|0|1775.0|0|35.0|0|0.0|100
0|2021-07-28|1781.0|0|1781.0|0|35.0|0|0.0|100
0|2021-07-29|1789.0|0|1789.0|0|35.0|0|0.0|100
0|2021-07-30|1792.0|0|1792.0|0|35.0|0|0.0|100
0|2021-07-31|1792.0|0|1792.0|0|35.0|0|0.0|100
0|2021-08-01|1792.0|0|1792.0|0|35.0|0|0.0|100
0|2021-08-02|1826.0|0|1826.0|0|35.0|0|0.0|100
0|2021-08-03|1830.0|0|1830.0|0|36.0|0|0.0|100
0|2021-08-04|1849.0|0|1849.0|0|36.0|0|0.0|100
0|2021-08-05|1861.0|0|1861.0|0|36.0|0|0.0|100
0|2021-08-06|1867.0|0|1867.0|0|36.0|0|0.0|100
0|2021-08-07|1867.0|0|1867.0|0|36.0|0|0.0|100
0|2021-08-08|1867.0|0|1867.0|0|36.0|0|0.0|100
0|2021-08-09|1900.0|0|1900.0|0|37.0|0|0.0|100
0|2021-08-10|1918.0|0|1918.0|0|37.0|0|0.0|100
0|2021-08-11|1926.0|0|1926.0|0|37.0|0|0.0|100
0|2021-08-12|1940.0|0|1940.0|0|37.0|0|0.0|100
0|2021-08-13|1973.0|0|1973.0|0|37.0|0|0.0|100
0|2021-08-14|1973.0|0|1973.0|0|37.0|0|0.0|100
0|2021-08-15|1973.0|0|1973.0|0|37.0|0|0.0|100
0|2021-08-16|2012.0|0|2012.0|0|37.0|0|0.0|100
0|2021-08-17|2039.0|0|2039.0|0|39.0|0|0.0|100
0|2021-08-18|2066.0|0|2066.0|0|40.0|0|0.0|100
0|2021-08-19|2099.0|0|2099.0|0|40.0|0|0.0|100
0|2021-08-20|2125.0|0|2125.0|0|40.0|0|0.0|100
0|2021-08-21|2125.0|0|2125.0|0|40.0|0|0.0|100
0|2021-08-22|2125.0|0|2125.0|0|40.0|0|0.0|100
0|2021-08-23|2160.0|0|2160.0|0|40.0|0|0.0|100
0|2021-08-24|2172.0|0|2172.0|0|40.0|0|0.0|100
0|2021-08-25|2212.0|0|2212.0|0|40.0|0|0.0|100
0|2021-08-26|2224.0|0|2224.0|0|40.0|0|0.0|100
0|2021-08-27|2240.0|0|2240.0|0|40.0|0|0.0|100
0|2021-08-28|2240.0|0|2240.0|0|40.0|0|0.0|100
0|2021-08-29|2240.0|0|2240.0|0|40.0|0|0.0|100
0|2021-08-30|2283.0|0|2283.0|0|40.0|0|0.0|100
0|2021-08-31|2285.0|0|2285.0|0|41.0|0|0.0|100
0|2021-09-01|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|2285.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|2285.0|0|0.0|100|41.0|0|0.0|100
