|dates|Habersham_Georgia_UnitedStates.JHU_ConfirmedCases.data|Habersham_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Habersham_Georgia_UnitedStates.NYT_ConfirmedCases.data|Habersham_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Habersham_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Habersham_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Habersham_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Habersham_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|400.0|0|400.0|0|15.0|0|0.0|100
0|2020-05-15|411.0|0|411.0|0|16.0|0|0.0|100
0|2020-05-16|414.0|0|414.0|0|16.0|0|0.0|100
0|2020-05-17|420.0|0|420.0|0|16.0|0|0.0|100
0|2020-05-18|455.0|0|455.0|0|15.0|0|0.0|100
0|2020-05-19|457.0|0|457.0|0|14.0|0|0.0|100
0|2020-05-20|470.0|0|470.0|0|14.0|0|0.0|100
0|2020-05-21|473.0|0|473.0|0|18.0|0|0.0|100
0|2020-05-22|479.0|0|479.0|0|18.0|0|0.0|100
0|2020-05-23|488.0|0|488.0|0|19.0|0|0.0|100
0|2020-05-24|500.0|0|500.0|0|19.0|0|0.0|100
0|2020-05-25|502.0|0|502.0|0|19.0|0|0.0|100
0|2020-05-26|506.0|0|506.0|0|19.0|0|0.0|100
0|2020-05-27|511.0|0|511.0|0|19.0|0|0.0|100
0|2020-05-28|514.0|0|514.0|0|20.0|0|0.0|100
0|2020-05-29|519.0|0|519.0|0|20.0|0|0.0|100
0|2020-05-30|520.0|0|520.0|0|23.0|0|0.0|100
0|2020-05-31|520.0|0|520.0|0|23.0|0|0.0|100
0|2020-06-01|530.0|0|530.0|0|23.0|0|0.0|100
0|2020-06-02|530.0|0|530.0|0|23.0|0|0.0|100
0|2020-06-03|538.0|0|538.0|0|23.0|0|0.0|100
0|2020-06-04|545.0|0|545.0|0|24.0|0|0.0|100
0|2020-06-05|549.0|0|549.0|0|25.0|0|0.0|100
0|2020-06-06|556.0|0|556.0|0|25.0|0|0.0|100
0|2020-06-07|557.0|0|557.0|0|25.0|0|0.0|100
0|2020-06-08|562.0|0|562.0|0|26.0|0|0.0|100
0|2020-06-09|568.0|0|568.0|0|26.0|0|0.0|100
0|2020-06-10|572.0|0|572.0|0|26.0|0|0.0|100
0|2020-06-11|576.0|0|576.0|0|28.0|0|0.0|100
0|2020-06-12|581.0|0|581.0|0|29.0|0|0.0|100
0|2020-06-13|590.0|0|590.0|0|30.0|0|0.0|100
0|2020-06-14|593.0|0|593.0|0|30.0|0|0.0|100
0|2020-06-15|596.0|0|596.0|0|31.0|0|0.0|100
0|2020-06-16|600.0|0|600.0|0|31.0|0|0.0|100
0|2020-06-17|612.0|0|612.0|0|33.0|0|0.0|100
0|2020-06-18|624.0|0|624.0|0|33.0|0|0.0|100
0|2020-06-19|630.0|0|630.0|0|34.0|0|0.0|100
0|2020-06-20|635.0|0|635.0|0|34.0|0|0.0|100
0|2020-06-21|637.0|0|637.0|0|34.0|0|0.0|100
0|2020-06-22|639.0|0|639.0|0|34.0|0|0.0|100
0|2020-06-23|644.0|0|644.0|0|35.0|0|0.0|100
0|2020-06-24|647.0|0|647.0|0|35.0|0|0.0|100
0|2020-06-25|648.0|0|648.0|0|35.0|0|0.0|100
0|2020-06-26|656.0|0|656.0|0|35.0|0|0.0|100
0|2020-06-27|659.0|0|659.0|0|35.0|0|0.0|100
0|2020-06-28|662.0|0|662.0|0|35.0|0|0.0|100
0|2020-06-29|666.0|0|666.0|0|35.0|0|0.0|100
0|2020-06-30|678.0|0|678.0|0|35.0|0|0.0|100
0|2020-07-01|699.0|0|699.0|0|35.0|0|0.0|100
0|2020-07-02|705.0|0|705.0|0|36.0|0|0.0|100
0|2020-07-03|710.0|0|710.0|0|36.0|0|0.0|100
0|2020-07-04|714.0|0|714.0|0|36.0|0|0.0|100
0|2020-07-05|717.0|0|717.0|0|36.0|0|0.0|100
0|2020-07-06|717.0|0|717.0|0|36.0|0|0.0|100
0|2020-07-07|729.0|0|729.0|0|38.0|0|0.0|100
0|2020-07-08|738.0|0|738.0|0|38.0|0|0.0|100
0|2020-07-09|740.0|0|740.0|0|39.0|0|0.0|100
0|2020-07-10|751.0|0|751.0|0|41.0|0|0.0|100
0|2020-07-11|759.0|0|759.0|0|41.0|0|0.0|100
0|2020-07-12|761.0|0|761.0|0|41.0|0|0.0|100
0|2020-07-13|771.0|0|771.0|0|41.0|0|0.0|100
0|2020-07-14|785.0|0|785.0|0|41.0|0|0.0|100
0|2020-07-15|813.0|0|813.0|0|41.0|0|0.0|100
0|2020-07-16|821.0|0|821.0|0|41.0|0|0.0|100
0|2020-07-17|836.0|0|836.0|0|41.0|0|0.0|100
0|2020-07-18|850.0|0|850.0|0|41.0|0|0.0|100
0|2020-07-19|854.0|0|854.0|0|41.0|0|0.0|100
0|2020-07-20|855.0|0|855.0|0|41.0|0|0.0|100
0|2020-07-21|876.0|0|876.0|0|42.0|0|0.0|100
0|2020-07-22|890.0|0|890.0|0|43.0|0|0.0|100
0|2020-07-23|904.0|0|904.0|0|43.0|0|0.0|100
0|2020-07-24|921.0|0|921.0|0|47.0|0|0.0|100
0|2020-07-25|931.0|0|931.0|0|48.0|0|0.0|100
0|2020-07-26|937.0|0|937.0|0|48.0|0|0.0|100
0|2020-07-27|943.0|0|943.0|0|48.0|0|0.0|100
0|2020-07-28|943.0|0|961.0|0|48.0|0|0.0|100
0|2020-07-29|983.0|0|983.0|0|48.0|0|0.0|100
0|2020-07-30|1002.0|0|1002.0|0|47.0|0|0.0|100
0|2020-07-31|1011.0|0|1011.0|0|48.0|0|0.0|100
0|2020-08-01|1026.0|0|1026.0|0|48.0|0|0.0|100
0|2020-08-02|1037.0|0|1037.0|0|48.0|0|0.0|100
0|2020-08-03|1048.0|0|1048.0|0|48.0|0|0.0|100
0|2020-08-04|1057.0|0|1057.0|0|48.0|0|0.0|100
0|2020-08-05|1089.0|0|1089.0|0|48.0|0|0.0|100
0|2020-08-06|1102.0|0|1102.0|0|48.0|0|0.0|100
0|2020-08-07|1125.0|0|1125.0|0|48.0|0|0.0|100
0|2020-08-08|1135.0|0|1135.0|0|49.0|0|0.0|100
0|2020-08-09|1141.0|0|1141.0|0|49.0|0|0.0|100
0|2020-08-10|1145.0|0|1145.0|0|49.0|0|0.0|100
0|2020-08-11|1157.0|0|1157.0|0|50.0|0|0.0|100
0|2020-08-12|1173.0|0|1173.0|0|50.0|0|0.0|100
0|2020-08-13|1183.0|0|1183.0|0|51.0|0|0.0|100
0|2020-08-14|1188.0|0|1188.0|0|51.0|0|0.0|100
0|2020-08-15|1206.0|0|1206.0|0|52.0|0|0.0|100
0|2020-08-16|1212.0|0|1212.0|0|52.0|0|0.0|100
0|2020-08-17|1212.0|0|1212.0|0|52.0|0|0.0|100
0|2020-08-18|1219.0|0|1219.0|0|52.0|0|0.0|100
0|2020-08-19|1236.0|0|1236.0|0|53.0|0|0.0|100
0|2020-08-20|1245.0|0|1245.0|0|53.0|0|0.0|100
0|2020-08-21|1263.0|0|1263.0|0|54.0|0|0.0|100
0|2020-08-22|1266.0|0|1266.0|0|55.0|0|0.0|100
0|2020-08-23|1268.0|0|1268.0|0|57.0|0|0.0|100
0|2020-08-24|1268.0|0|1268.0|0|57.0|0|0.0|100
0|2020-08-25|1279.0|0|1279.0|0|59.0|0|0.0|100
0|2020-08-26|1297.0|0|1297.0|0|59.0|0|0.0|100
0|2020-08-27|1301.0|0|1301.0|0|61.0|0|0.0|100
0|2020-08-28|1309.0|0|1309.0|0|62.0|0|0.0|100
0|2020-08-29|1325.0|0|1325.0|0|63.0|0|0.0|100
0|2020-08-30|1327.0|0|1327.0|0|63.0|0|0.0|100
0|2020-08-31|1341.0|0|1341.0|0|63.0|0|0.0|100
0|2020-09-01|1363.0|0|1363.0|0|62.0|0|0.0|100
0|2020-09-02|1371.0|0|1371.0|0|63.0|0|0.0|100
0|2020-09-03|1376.0|0|1376.0|0|64.0|0|0.0|100
0|2020-09-04|1390.0|0|1390.0|0|65.0|0|0.0|100
0|2020-09-05|1399.0|0|1399.0|0|65.0|0|0.0|100
0|2020-09-06|1402.0|0|1402.0|0|65.0|0|0.0|100
0|2020-09-07|1404.0|0|1404.0|0|65.0|0|0.0|100
0|2020-09-08|1407.0|0|1407.0|0|65.0|0|0.0|100
0|2020-09-09|1411.0|0|1411.0|0|65.0|0|0.0|100
0|2020-09-10|1423.0|0|1423.0|0|65.0|0|0.0|100
0|2020-09-11|1432.0|0|1432.0|0|63.0|0|0.0|100
0|2020-09-12|1442.0|0|1442.0|0|63.0|0|0.0|100
0|2020-09-13|1444.0|0|1444.0|0|63.0|0|0.0|100
0|2020-09-14|1444.0|0|1444.0|0|63.0|0|0.0|100
0|2020-09-15|1464.0|0|1464.0|0|64.0|0|0.0|100
0|2020-09-16|1483.0|0|1483.0|0|64.0|0|0.0|100
0|2020-09-17|1504.0|0|1504.0|0|65.0|0|0.0|100
0|2020-09-18|1531.0|0|1531.0|0|65.0|0|0.0|100
0|2020-09-19|1553.0|0|1553.0|0|66.0|0|0.0|100
0|2020-09-20|1553.0|0|1557.0|0|66.0|0|0.0|100
0|2020-09-21|1563.0|0|1563.0|0|66.0|0|0.0|100
0|2020-09-22|1565.0|0|1565.0|0|67.0|0|0.0|100
0|2020-09-23|1585.0|0|1585.0|0|67.0|0|0.0|100
0|2020-09-24|1601.0|0|1601.0|0|66.0|0|0.0|100
0|2020-09-25|1633.0|0|1633.0|0|67.0|0|0.0|100
0|2020-09-26|1640.0|0|1640.0|0|67.0|0|0.0|100
0|2020-09-27|1640.0|0|1640.0|0|67.0|0|0.0|100
0|2020-09-28|1639.0|0|1639.0|0|67.0|0|0.0|100
0|2020-09-29|1654.0|0|1654.0|0|67.0|0|0.0|100
0|2020-09-30|1674.0|0|1674.0|0|67.0|0|0.0|100
0|2020-10-01|1700.0|0|1700.0|0|71.0|0|0.0|100
0|2020-10-02|1719.0|0|1719.0|0|71.0|0|0.0|100
0|2020-10-03|1731.0|0|1731.0|0|71.0|0|0.0|100
0|2020-10-04|1733.0|0|1733.0|0|71.0|0|0.0|100
0|2020-10-05|1733.0|0|1741.0|0|71.0|0|0.0|100
0|2020-10-06|1741.0|0|1749.0|0|71.0|0|0.0|100
0|2020-10-07|1752.0|0|1760.0|0|71.0|0|0.0|100
0|2020-10-08|1758.0|0|1766.0|0|71.0|0|0.0|100
0|2020-10-09|1766.0|0|1774.0|0|71.0|0|0.0|100
0|2020-10-10|1775.0|0|1783.0|0|72.0|0|0.0|100
0|2020-10-11|1778.0|0|1786.0|0|72.0|0|0.0|100
0|2020-10-12|1778.0|0|1786.0|0|72.0|0|0.0|100
0|2020-10-13|1783.0|0|1791.0|0|72.0|0|0.0|100
0|2020-10-14|1802.0|0|1810.0|0|73.0|0|0.0|100
0|2020-10-15|1808.0|0|1816.0|0|72.0|0|0.0|100
0|2020-10-16|1819.0|0|1827.0|0|74.0|0|0.0|100
0|2020-10-17|1826.0|0|1834.0|0|74.0|0|0.0|100
0|2020-10-18|1826.0|0|1836.0|0|74.0|0|0.0|100
0|2020-10-19|1829.0|0|1837.0|0|75.0|0|0.0|100
0|2020-10-20|1838.0|0|1846.0|0|75.0|0|0.0|100
0|2020-10-21|1840.0|0|1848.0|0|75.0|0|0.0|100
0|2020-10-22|1840.0|0|1872.0|0|75.0|0|0.0|100
0|2020-10-23|1840.0|0|1877.0|0|75.0|0|0.0|100
0|2020-10-24|1840.0|0|1884.0|0|75.0|0|0.0|100
0|2020-10-25|1840.0|0|1885.0|0|75.0|0|0.0|100
0|2020-10-26|1840.0|0|1888.0|0|75.0|0|0.0|100
0|2020-10-27|1840.0|0|1894.0|0|75.0|0|0.0|100
0|2020-10-28|1840.0|0|1902.0|0|75.0|0|0.0|100
0|2020-10-29|1840.0|0|1915.0|0|75.0|0|0.0|100
0|2020-10-30|1840.0|0|1918.0|0|75.0|0|0.0|100
0|2020-10-31|1840.0|0|1924.0|0|75.0|0|0.0|100
0|2020-11-01|1840.0|0|1927.0|0|75.0|0|0.0|100
0|2020-11-02|1910.0|0|1929.0|0|78.0|0|0.0|100
0|2020-11-03|1917.0|0|1936.0|0|78.0|0|0.0|100
0|2020-11-04|1922.0|0|1941.0|0|78.0|0|0.0|100
0|2020-11-05|1930.0|0|1950.0|0|78.0|0|0.0|100
0|2020-11-06|1936.0|0|1959.0|0|76.0|0|0.0|100
0|2020-11-07|1941.0|0|1965.0|0|76.0|0|0.0|100
0|2020-11-08|1941.0|0|1966.0|0|76.0|0|0.0|100
0|2020-11-09|1965.0|0|1970.0|0|76.0|0|0.0|100
0|2020-11-10|1965.0|0|1978.0|0|76.0|0|0.0|100
0|2020-11-11|1982.0|0|1987.0|0|76.0|0|0.0|100
0|2020-11-12|1982.0|0|1997.0|0|77.0|0|0.0|100
0|2020-11-13|2002.0|0|2007.0|0|79.0|0|0.0|100
0|2020-11-14|2031.0|0|2036.0|0|79.0|0|0.0|100
0|2020-11-15|2031.0|0|2047.0|0|79.0|0|0.0|100
0|2020-11-16|2042.0|0|2058.0|0|78.0|0|0.0|100
0|2020-11-17|2042.0|0|2085.0|0|78.0|0|0.0|100
0|2020-11-18|2042.0|0|2099.0|0|78.0|0|0.0|100
0|2020-11-19|2042.0|0|2140.0|0|79.0|0|0.0|100
0|2020-11-20|2042.0|0|2167.0|0|79.0|0|0.0|100
0|2020-11-21|2042.0|0|2188.0|0|79.0|0|0.0|100
0|2020-11-22|2198.0|0|2203.0|0|79.0|0|0.0|100
0|2020-11-23|2198.0|0|2219.0|0|79.0|0|0.0|100
0|2020-11-24|2243.0|0|2248.0|0|79.0|0|0.0|100
0|2020-11-25|2243.0|0|2271.0|0|82.0|0|0.0|100
0|2020-11-26|2243.0|0|2296.0|0|82.0|0|0.0|100
0|2020-11-27|2311.0|0|2316.0|0|82.0|0|0.0|100
0|2020-11-28|2311.0|0|2333.0|0|82.0|0|0.0|100
0|2020-11-29|2339.0|0|2344.0|0|82.0|0|0.0|100
0|2020-11-30|2339.0|0|2358.0|0|82.0|0|0.0|100
0|2020-12-01|2339.0|0|2403.0|0|82.0|0|0.0|100
0|2020-12-02|2432.0|0|2437.0|0|82.0|0|0.0|100
0|2020-12-03|2463.0|0|2468.0|0|82.0|0|0.0|100
0|2020-12-04|2498.0|0|2503.0|0|82.0|0|0.0|100
0|2020-12-05|2541.0|0|2546.0|0|84.0|0|0.0|100
0|2020-12-06|2544.0|0|2549.0|0|84.0|0|0.0|100
0|2020-12-07|2571.0|0|2577.0|0|84.0|0|0.0|100
0|2020-12-08|2571.0|0|2602.0|0|84.0|0|0.0|100
0|2020-12-09|2658.0|0|2664.0|0|84.0|0|0.0|100
0|2020-12-10|2710.0|0|2716.0|0|84.0|0|0.0|100
0|2020-12-11|2748.0|0|2754.0|0|84.0|0|0.0|100
0|2020-12-12|2797.0|0|2803.0|0|84.0|0|0.0|100
0|2020-12-13|2820.0|0|2826.0|0|84.0|0|0.0|100
0|2020-12-14|2832.0|0|2855.0|0|84.0|0|0.0|100
0|2020-12-15|2832.0|0|2928.0|0|84.0|0|0.0|100
0|2020-12-16|2972.0|0|2995.0|0|85.0|0|0.0|100
0|2020-12-17|3030.0|0|3053.0|0|85.0|0|0.0|100
0|2020-12-18|3030.0|0|3119.0|0|84.0|0|0.0|100
0|2020-12-19|3030.0|0|3170.0|0|84.0|0|0.0|100
0|2020-12-20|3030.0|0|3192.0|0|84.0|0|0.0|100
0|2020-12-21|3190.0|0|3307.0|0|85.0|0|0.0|100
0|2020-12-22|3190.0|0|3382.0|0|87.0|0|0.0|100
0|2020-12-23|3321.0|0|3438.0|0|88.0|0|0.0|100
0|2020-12-24|3395.0|0|3512.0|0|89.0|0|0.0|100
0|2020-12-25|3424.0|0|3541.0|0|89.0|0|0.0|100
0|2020-12-26|3448.0|0|3565.0|0|89.0|0|0.0|100
0|2020-12-27|3485.0|0|3602.0|0|89.0|0|0.0|100
0|2020-12-28|3485.0|0|3624.0|0|89.0|0|0.0|100
0|2020-12-29|3485.0|0|3669.0|0|91.0|0|0.0|100
0|2020-12-30|3485.0|0|3709.0|0|91.0|0|0.0|100
0|2020-12-31|3659.0|0|3788.0|0|91.0|0|0.0|100
0|2021-01-01|3729.0|0|3858.0|0|91.0|0|0.0|100
0|2021-01-02|3755.0|0|3884.0|0|91.0|0|0.0|100
0|2021-01-03|3755.0|0|3899.0|0|91.0|0|0.0|100
0|2021-01-04|3796.0|0|3977.0|0|91.0|0|0.0|100
0|2021-01-05|3827.0|0|4008.0|0|94.0|0|0.0|100
0|2021-01-06|3864.0|0|4045.0|0|94.0|0|0.0|100
0|2021-01-07|3900.0|0|4081.0|0|97.0|0|0.0|100
0|2021-01-08|3962.0|0|4143.0|0|99.0|0|0.0|100
0|2021-01-09|4002.0|0|4183.0|0|101.0|0|0.0|100
0|2021-01-10|4002.0|0|4208.0|0|101.0|0|0.0|100
0|2021-01-11|4002.0|0|4240.0|0|101.0|0|0.0|100
0|2021-01-12|4081.0|0|4268.0|0|103.0|0|0.0|100
0|2021-01-13|4119.0|0|4306.0|0|104.0|0|0.0|100
0|2021-01-14|4162.0|0|4349.0|0|105.0|0|0.0|100
0|2021-01-15|4162.0|0|4400.0|0|105.0|0|0.0|100
0|2021-01-16|4235.0|0|4422.0|0|108.0|0|0.0|100
0|2021-01-17|4251.0|0|4438.0|0|108.0|0|0.0|100
0|2021-01-18|4260.0|0|4447.0|0|108.0|0|0.0|100
0|2021-01-19|4289.0|0|4519.0|0|109.0|0|0.0|100
0|2021-01-20|4289.0|0|4552.0|0|109.0|0|0.0|100
0|2021-01-21|4344.0|0|4574.0|0|109.0|0|0.0|100
0|2021-01-22|4376.0|0|4606.0|0|112.0|0|0.0|100
0|2021-01-23|4391.0|0|4621.0|0|112.0|0|0.0|100
0|2021-01-24|4391.0|0|4632.0|0|112.0|0|0.0|100
0|2021-01-25|4407.0|0|4645.0|0|113.0|0|0.0|100
0|2021-01-26|4407.0|0|4673.0|0|113.0|0|0.0|100
0|2021-01-27|4407.0|0|4683.0|0|117.0|0|0.0|100
0|2021-01-28|4407.0|0|4697.0|0|118.0|0|0.0|100
0|2021-01-29|4467.0|0|4705.0|0|120.0|0|0.0|100
0|2021-01-30|4488.0|0|4726.0|0|122.0|0|0.0|100
