|dates|Trinity_California_UnitedStates.JHU_ConfirmedCases.data|Trinity_California_UnitedStates.JHU_ConfirmedCases.missing|Trinity_California_UnitedStates.NYT_ConfirmedCases.data|Trinity_California_UnitedStates.NYT_ConfirmedCases.missing|Trinity_California_UnitedStates.JHU_ConfirmedDeaths.data|Trinity_California_UnitedStates.JHU_ConfirmedDeaths.missing|Trinity_California_UnitedStates.JHU_ConfirmedRecoveries.data|Trinity_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-13|321.0|0|270.0|0|5.0|0|0.0|100
0|2021-02-14|321.0|0|273.0|0|5.0|0|0.0|100
0|2021-02-15|321.0|0|273.0|0|5.0|0|0.0|100
0|2021-02-16|321.0|0|275.0|0|5.0|0|0.0|100
0|2021-02-17|336.0|0|276.0|0|5.0|0|0.0|100
0|2021-02-18|339.0|0|278.0|0|5.0|0|0.0|100
0|2021-02-19|339.0|0|283.0|0|5.0|0|0.0|100
0|2021-02-20|340.0|0|283.0|0|5.0|0|0.0|100
0|2021-02-21|340.0|0|286.0|0|5.0|0|0.0|100
0|2021-02-22|340.0|0|287.0|0|5.0|0|0.0|100
0|2021-02-23|340.0|0|288.0|0|5.0|0|0.0|100
0|2021-02-24|340.0|0|293.0|0|5.0|0|0.0|100
0|2021-02-25|340.0|0|295.0|0|5.0|0|0.0|100
0|2021-02-26|340.0|0|298.0|0|5.0|0|0.0|100
0|2021-02-27|367.0|0|299.0|0|5.0|0|0.0|100
0|2021-02-28|367.0|0|299.0|0|5.0|0|0.0|100
0|2021-03-01|367.0|0|299.0|0|5.0|0|0.0|100
0|2021-03-02|367.0|0|299.0|0|5.0|0|0.0|100
0|2021-03-03|372.0|0|302.0|0|5.0|0|0.0|100
0|2021-03-04|372.0|0|303.0|0|5.0|0|0.0|100
0|2021-03-05|373.0|0|303.0|0|5.0|0|0.0|100
0|2021-03-06|373.0|0|303.0|0|5.0|0|0.0|100
0|2021-03-07|373.0|0|303.0|0|5.0|0|0.0|100
0|2021-03-08|373.0|0|303.0|0|5.0|0|0.0|100
0|2021-03-09|373.0|0|303.0|0|5.0|0|0.0|100
0|2021-03-10|373.0|0|305.0|0|5.0|0|0.0|100
0|2021-03-11|373.0|0|305.0|0|5.0|0|0.0|100
0|2021-03-12|373.0|0|305.0|0|5.0|0|0.0|100
0|2021-03-13|373.0|0|307.0|0|5.0|0|0.0|100
0|2021-03-14|373.0|0|307.0|0|5.0|0|0.0|100
0|2021-03-15|373.0|0|309.0|0|5.0|0|0.0|100
0|2021-03-16|373.0|0|309.0|0|5.0|0|0.0|100
0|2021-03-17|378.0|0|309.0|0|5.0|0|0.0|100
0|2021-03-18|378.0|0|309.0|0|5.0|0|0.0|100
0|2021-03-19|378.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-20|378.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-21|384.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-22|384.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-23|385.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-24|385.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-25|385.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-26|387.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-27|387.0|0|312.0|0|5.0|0|0.0|100
0|2021-03-28|387.0|0|314.0|0|5.0|0|0.0|100
0|2021-03-29|387.0|0|315.0|0|5.0|0|0.0|100
0|2021-03-30|390.0|0|315.0|0|5.0|0|0.0|100
0|2021-03-31|390.0|0|317.0|0|5.0|0|0.0|100
0|2021-04-01|392.0|0|320.0|0|5.0|0|0.0|100
0|2021-04-02|392.0|0|320.0|0|5.0|0|0.0|100
0|2021-04-03|392.0|0|321.0|0|5.0|0|0.0|100
0|2021-04-04|392.0|0|322.0|0|5.0|0|0.0|100
0|2021-04-05|392.0|0|322.0|0|5.0|0|0.0|100
0|2021-04-06|393.0|0|322.0|0|5.0|0|0.0|100
0|2021-04-07|393.0|0|322.0|0|5.0|0|0.0|100
0|2021-04-08|393.0|0|323.0|0|5.0|0|0.0|100
0|2021-04-09|395.0|0|325.0|0|5.0|0|0.0|100
0|2021-04-10|395.0|0|325.0|0|5.0|0|0.0|100
0|2021-04-11|395.0|0|325.0|0|5.0|0|0.0|100
0|2021-04-12|395.0|0|325.0|0|5.0|0|0.0|100
0|2021-04-13|397.0|0|325.0|0|5.0|0|0.0|100
0|2021-04-14|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-15|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-16|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-17|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-18|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-19|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-20|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-21|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-22|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-23|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-24|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-25|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-26|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-27|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-28|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-29|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-04-30|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-05-01|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-05-02|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-05-03|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-05-04|398.0|0|327.0|0|5.0|0|0.0|100
0|2021-05-05|399.0|0|327.0|0|5.0|0|0.0|100
0|2021-05-06|399.0|0|327.0|0|5.0|0|0.0|100
0|2021-05-07|399.0|0|328.0|0|5.0|0|0.0|100
0|2021-05-08|399.0|0|328.0|0|5.0|0|0.0|100
0|2021-05-09|399.0|0|328.0|0|5.0|0|0.0|100
0|2021-05-10|399.0|0|328.0|0|5.0|0|0.0|100
0|2021-05-11|400.0|0|328.0|0|5.0|0|0.0|100
0|2021-05-12|400.0|0|328.0|0|5.0|0|0.0|100
0|2021-05-13|400.0|0|328.0|0|5.0|0|0.0|100
0|2021-05-14|402.0|0|328.0|0|5.0|0|0.0|100
0|2021-05-15|402.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-16|402.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-17|402.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-18|402.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-19|404.0|0|330.0|0|5.0|0|0.0|100
0|2021-05-20|404.0|0|330.0|0|5.0|0|0.0|100
0|2021-05-21|407.0|0|330.0|0|5.0|0|0.0|100
0|2021-05-22|407.0|0|330.0|0|5.0|0|0.0|100
0|2021-05-23|407.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-24|407.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-25|410.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-26|410.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-27|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-28|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-29|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-30|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-05-31|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-06-01|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-06-02|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-06-03|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-06-04|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-06-05|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-06-06|411.0|0|329.0|0|5.0|0|0.0|100
0|2021-06-07|414.0|0|329.0|0|5.0|0|0.0|100
0|2021-06-08|416.0|0|330.0|0|5.0|0|0.0|100
0|2021-06-09|416.0|0|331.0|0|5.0|0|0.0|100
0|2021-06-10|416.0|0|332.0|0|5.0|0|0.0|100
0|2021-06-11|416.0|0|332.0|0|5.0|0|0.0|100
0|2021-06-12|416.0|0|332.0|0|5.0|0|0.0|100
0|2021-06-13|416.0|0|333.0|0|5.0|0|0.0|100
0|2021-06-14|417.0|0|333.0|0|5.0|0|0.0|100
0|2021-06-15|417.0|0|333.0|0|5.0|0|0.0|100
0|2021-06-16|417.0|0|333.0|0|5.0|0|0.0|100
0|2021-06-17|422.0|0|333.0|0|5.0|0|0.0|100
0|2021-06-18|422.0|0|338.0|0|5.0|0|0.0|100
0|2021-06-19|422.0|0|338.0|0|5.0|0|0.0|100
0|2021-06-20|422.0|0|338.0|0|5.0|0|0.0|100
0|2021-06-21|422.0|0|338.0|0|5.0|0|0.0|100
0|2021-06-22|422.0|0|338.0|0|5.0|0|0.0|100
0|2021-06-23|424.0|0|338.0|0|5.0|0|0.0|100
0|2021-06-24|424.0|0|339.0|0|6.0|0|0.0|100
0|2021-06-25|424.0|0|339.0|0|6.0|0|0.0|100
0|2021-06-26|424.0|0|339.0|0|6.0|0|0.0|100
0|2021-06-27|424.0|0|342.0|0|6.0|0|0.0|100
0|2021-06-28|427.0|0|342.0|0|6.0|0|0.0|100
0|2021-06-29|427.0|0|342.0|0|6.0|0|0.0|100
0|2021-06-30|428.0|0|342.0|0|6.0|0|0.0|100
0|2021-07-01|428.0|0|342.0|0|6.0|0|0.0|100
0|2021-07-02|428.0|0|342.0|0|6.0|0|0.0|100
0|2021-07-03|428.0|0|342.0|0|6.0|0|0.0|100
0|2021-07-04|428.0|0|342.0|0|6.0|0|0.0|100
0|2021-07-05|428.0|0|342.0|0|6.0|0|0.0|100
0|2021-07-06|428.0|0|342.0|0|6.0|0|0.0|100
0|2021-07-07|428.0|0|342.0|0|6.0|0|0.0|100
0|2021-07-08|428.0|0|371.0|0|6.0|0|0.0|100
0|2021-07-09|428.0|0|371.0|0|6.0|0|0.0|100
0|2021-07-10|428.0|0|371.0|0|6.0|0|0.0|100
0|2021-07-11|428.0|0|371.0|0|6.0|0|0.0|100
0|2021-07-12|429.0|0|370.0|0|6.0|0|0.0|100
0|2021-07-13|430.0|0|370.0|0|6.0|0|0.0|100
0|2021-07-14|430.0|0|371.0|0|6.0|0|0.0|100
0|2021-07-15|432.0|0|371.0|0|6.0|0|0.0|100
0|2021-07-16|432.0|0|371.0|0|6.0|0|0.0|100
0|2021-07-17|432.0|0|371.0|0|6.0|0|0.0|100
0|2021-07-18|437.0|0|371.0|0|6.0|0|0.0|100
0|2021-07-19|437.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-20|441.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-21|443.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-22|448.0|0|379.0|0|6.0|0|0.0|100
0|2021-07-23|448.0|0|379.0|0|6.0|0|0.0|100
0|2021-07-24|451.0|0|379.0|0|6.0|0|0.0|100
0|2021-07-25|451.0|0|379.0|0|6.0|0|0.0|100
0|2021-07-26|451.0|0|385.0|0|6.0|0|0.0|100
0|2021-07-27|451.0|0|385.0|0|6.0|0|0.0|100
0|2021-07-28|459.0|0|417.0|0|6.0|0|0.0|100
0|2021-07-29|462.0|0|424.0|0|6.0|0|0.0|100
0|2021-07-30|462.0|0|426.0|0|6.0|0|0.0|100
0|2021-07-31|467.0|0|426.0|0|6.0|0|0.0|100
0|2021-08-01|467.0|0|426.0|0|6.0|0|0.0|100
0|2021-08-02|469.0|0|431.0|0|6.0|0|0.0|100
0|2021-08-03|469.0|0|431.0|0|6.0|0|0.0|100
0|2021-08-04|469.0|0|433.0|0|6.0|0|0.0|100
0|2021-08-05|487.0|0|438.0|0|6.0|0|0.0|100
0|2021-08-06|495.0|0|443.0|0|6.0|0|0.0|100
0|2021-08-07|495.0|0|443.0|0|6.0|0|0.0|100
0|2021-08-08|495.0|0|453.0|0|6.0|0|0.0|100
0|2021-08-09|504.0|0|454.0|0|6.0|0|0.0|100
0|2021-08-10|508.0|0|454.0|0|6.0|0|0.0|100
0|2021-08-11|514.0|0|460.0|0|6.0|0|0.0|100
0|2021-08-12|514.0|0|461.0|0|6.0|0|0.0|100
0|2021-08-13|526.0|0|462.0|0|7.0|0|0.0|100
0|2021-08-14|526.0|0|468.0|0|7.0|0|0.0|100
0|2021-08-15|526.0|0|475.0|0|7.0|0|0.0|100
0|2021-08-16|532.0|0|476.0|0|7.0|0|0.0|100
0|2021-08-17|542.0|0|476.0|0|7.0|0|0.0|100
0|2021-08-18|545.0|0|482.0|0|8.0|0|0.0|100
0|2021-08-19|545.0|0|503.0|0|8.0|0|0.0|100
0|2021-08-20|555.0|0|508.0|0|8.0|0|0.0|100
0|2021-08-21|565.0|0|516.0|0|8.0|0|0.0|100
0|2021-08-22|565.0|0|525.0|0|8.0|0|0.0|100
0|2021-08-23|584.0|0|527.0|0|8.0|0|0.0|100
0|2021-08-24|597.0|0|529.0|0|8.0|0|0.0|100
0|2021-08-25|610.0|0|540.0|0|8.0|0|0.0|100
0|2021-08-26|622.0|0|555.0|0|8.0|0|0.0|100
0|2021-08-27|632.0|0|555.0|0|8.0|0|0.0|100
0|2021-08-28|632.0|0|563.0|0|8.0|0|0.0|100
0|2021-08-29|632.0|0|568.0|0|8.0|0|0.0|100
0|2021-08-30|641.0|0|573.0|0|8.0|0|0.0|100
0|2021-08-31|641.0|0|573.0|0|8.0|0|0.0|100
0|2021-09-01|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|641.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|641.0|0|0.0|100|8.0|0|0.0|100
