|dates|Iron_Utah_UnitedStates.JHU_ConfirmedCases.data|Iron_Utah_UnitedStates.JHU_ConfirmedCases.missing|Iron_Utah_UnitedStates.NYT_ConfirmedCases.data|Iron_Utah_UnitedStates.NYT_ConfirmedCases.missing|Iron_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Iron_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Iron_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Iron_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|15.0|0|4721.0|0|0.0|0|0.0|100
0|2021-02-10|15.0|0|4750.0|0|0.0|0|0.0|100
0|2021-02-11|15.0|0|4750.0|0|0.0|0|0.0|100
0|2021-02-12|15.0|0|4787.0|0|0.0|0|0.0|100
0|2021-02-13|15.0|0|4787.0|0|0.0|0|0.0|100
0|2021-02-14|15.0|0|4787.0|0|0.0|0|0.0|100
0|2021-02-15|15.0|0|4787.0|0|0.0|0|0.0|100
0|2021-02-16|15.0|0|4816.0|0|0.0|0|0.0|100
0|2021-02-17|15.0|0|4838.0|0|0.0|0|0.0|100
0|2021-02-18|15.0|0|4856.0|0|0.0|0|0.0|100
0|2021-02-19|15.0|0|4882.0|0|0.0|0|0.0|100
0|2021-02-20|15.0|0|4882.0|0|0.0|0|0.0|100
0|2021-02-21|15.0|0|4882.0|0|0.0|0|0.0|100
0|2021-02-22|15.0|0|4924.0|0|0.0|0|0.0|100
0|2021-02-23|15.0|0|4924.0|0|0.0|0|0.0|100
0|2021-02-24|15.0|0|4954.0|0|0.0|0|0.0|100
0|2021-02-25|15.0|0|4954.0|0|0.0|0|0.0|100
0|2021-02-26|15.0|0|4985.0|0|0.0|0|0.0|100
0|2021-02-27|15.0|0|4985.0|0|0.0|0|0.0|100
0|2021-02-28|15.0|0|4985.0|0|0.0|0|0.0|100
0|2021-03-01|15.0|0|5008.0|0|0.0|0|0.0|100
0|2021-03-02|15.0|0|5008.0|0|0.0|0|0.0|100
0|2021-03-03|15.0|0|5036.0|0|0.0|0|0.0|100
0|2021-03-04|15.0|0|5036.0|0|0.0|0|0.0|100
0|2021-03-05|15.0|0|5036.0|0|0.0|0|0.0|100
0|2021-03-06|15.0|0|5036.0|0|0.0|0|0.0|100
0|2021-03-07|15.0|0|5036.0|0|0.0|0|0.0|100
0|2021-03-08|15.0|0|5085.0|0|0.0|0|0.0|100
0|2021-03-09|15.0|0|5085.0|0|0.0|0|0.0|100
0|2021-03-10|15.0|0|5100.0|0|0.0|0|0.0|100
0|2021-03-11|15.0|0|5100.0|0|0.0|0|0.0|100
0|2021-03-12|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-13|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-14|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-15|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-16|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-17|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-18|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-19|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-20|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-21|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-22|15.0|0|5127.0|0|0.0|0|0.0|100
0|2021-03-23|15.0|0|5306.0|0|0.0|0|0.0|100
0|2021-03-24|15.0|0|5318.0|0|0.0|0|0.0|100
0|2021-03-25|15.0|0|5323.0|0|0.0|0|0.0|100
0|2021-03-26|15.0|0|5338.0|0|0.0|0|0.0|100
0|2021-03-27|15.0|0|5338.0|0|0.0|0|0.0|100
0|2021-03-28|15.0|0|5338.0|0|0.0|0|0.0|100
0|2021-03-29|15.0|0|5357.0|0|0.0|0|0.0|100
0|2021-03-30|15.0|0|5374.0|0|0.0|0|0.0|100
0|2021-03-31|15.0|0|5374.0|0|0.0|0|0.0|100
0|2021-04-01|15.0|0|5388.0|0|0.0|0|0.0|100
0|2021-04-02|15.0|0|5401.0|0|0.0|0|0.0|100
0|2021-04-03|15.0|0|5401.0|0|0.0|0|0.0|100
0|2021-04-04|15.0|0|5424.0|0|0.0|0|0.0|100
0|2021-04-05|15.0|0|5424.0|0|0.0|0|0.0|100
0|2021-04-06|15.0|0|5433.0|0|0.0|0|0.0|100
0|2021-04-07|15.0|0|5478.0|0|0.0|0|0.0|100
0|2021-04-08|15.0|0|5495.0|0|0.0|0|0.0|100
0|2021-04-09|15.0|0|5495.0|0|0.0|0|0.0|100
0|2021-04-10|15.0|0|5524.0|0|0.0|0|0.0|100
0|2021-04-11|15.0|0|5529.0|0|0.0|0|0.0|100
0|2021-04-12|15.0|0|5539.0|0|0.0|0|0.0|100
0|2021-04-13|15.0|0|5548.0|0|0.0|0|0.0|100
0|2021-04-14|15.0|0|5567.0|0|0.0|0|0.0|100
0|2021-04-15|15.0|0|5575.0|0|0.0|0|0.0|100
0|2021-04-16|15.0|0|5587.0|0|0.0|0|0.0|100
0|2021-04-17|15.0|0|5596.0|0|0.0|0|0.0|100
0|2021-04-18|15.0|0|5596.0|0|0.0|0|0.0|100
0|2021-04-19|15.0|0|5605.0|0|0.0|0|0.0|100
0|2021-04-20|15.0|0|5611.0|0|0.0|0|0.0|100
0|2021-04-21|15.0|0|5621.0|0|0.0|0|0.0|100
0|2021-04-22|15.0|0|5621.0|0|0.0|0|0.0|100
0|2021-04-23|15.0|0|5655.0|0|0.0|0|0.0|100
0|2021-04-24|15.0|0|5675.0|0|0.0|0|0.0|100
0|2021-04-25|15.0|0|5683.0|0|0.0|0|0.0|100
0|2021-04-26|15.0|0|5687.0|0|0.0|0|0.0|100
0|2021-04-27|15.0|0|5692.0|0|0.0|0|0.0|100
0|2021-04-28|15.0|0|5708.0|0|0.0|0|0.0|100
0|2021-04-29|15.0|0|5712.0|0|0.0|0|0.0|100
0|2021-04-30|15.0|0|5714.0|0|0.0|0|0.0|100
0|2021-05-01|15.0|0|5719.0|0|0.0|0|0.0|100
0|2021-05-02|15.0|0|5724.0|0|0.0|0|0.0|100
0|2021-05-03|15.0|0|5735.0|0|0.0|0|0.0|100
0|2021-05-04|15.0|0|5735.0|0|0.0|0|0.0|100
0|2021-05-05|15.0|0|5735.0|0|0.0|0|0.0|100
0|2021-05-06|15.0|0|5758.0|0|0.0|0|0.0|100
0|2021-05-07|15.0|0|5775.0|0|0.0|0|0.0|100
0|2021-05-08|15.0|0|5780.0|0|0.0|0|0.0|100
0|2021-05-09|15.0|0|5787.0|0|0.0|0|0.0|100
0|2021-05-10|15.0|0|5798.0|0|0.0|0|0.0|100
0|2021-05-11|15.0|0|5799.0|0|0.0|0|0.0|100
0|2021-05-12|15.0|0|5813.0|0|0.0|0|0.0|100
0|2021-05-13|15.0|0|5818.0|0|0.0|0|0.0|100
0|2021-05-14|15.0|0|5822.0|0|0.0|0|0.0|100
0|2021-05-15|15.0|0|5835.0|0|0.0|0|0.0|100
0|2021-05-16|15.0|0|5844.0|0|0.0|0|0.0|100
0|2021-05-17|15.0|0|5846.0|0|0.0|0|0.0|100
0|2021-05-18|15.0|0|5850.0|0|0.0|0|0.0|100
0|2021-05-19|15.0|0|5861.0|0|0.0|0|0.0|100
0|2021-05-20|15.0|0|5861.0|0|0.0|0|0.0|100
0|2021-05-21|15.0|0|5876.0|0|0.0|0|0.0|100
0|2021-05-22|15.0|0|5882.0|0|0.0|0|0.0|100
0|2021-05-23|15.0|0|5888.0|0|0.0|0|0.0|100
0|2021-05-24|15.0|0|5893.0|0|0.0|0|0.0|100
0|2021-05-25|15.0|0|5893.0|0|0.0|0|0.0|100
0|2021-05-26|15.0|0|5912.0|0|0.0|0|0.0|100
0|2021-05-27|15.0|0|5912.0|0|0.0|0|0.0|100
0|2021-05-28|15.0|0|5932.0|0|0.0|0|0.0|100
0|2021-05-29|15.0|0|5939.0|0|0.0|0|0.0|100
0|2021-05-30|15.0|0|5945.0|0|0.0|0|0.0|100
0|2021-05-31|15.0|0|5951.0|0|0.0|0|0.0|100
0|2021-06-01|15.0|0|5954.0|0|0.0|0|0.0|100
0|2021-06-02|15.0|0|5955.0|0|0.0|0|0.0|100
0|2021-06-03|15.0|0|5965.0|0|0.0|0|0.0|100
0|2021-06-04|15.0|0|5972.0|0|0.0|0|0.0|100
0|2021-06-05|15.0|0|5972.0|0|0.0|0|0.0|100
0|2021-06-06|15.0|0|5986.0|0|0.0|0|0.0|100
0|2021-06-07|15.0|0|5994.0|0|0.0|0|0.0|100
0|2021-06-08|15.0|0|5999.0|0|0.0|0|0.0|100
0|2021-06-09|15.0|0|6007.0|0|0.0|0|0.0|100
0|2021-06-10|15.0|0|6012.0|0|0.0|0|0.0|100
0|2021-06-11|15.0|0|6020.0|0|0.0|0|0.0|100
0|2021-06-12|15.0|0|6024.0|0|0.0|0|0.0|100
0|2021-06-13|15.0|0|6029.0|0|0.0|0|0.0|100
0|2021-06-14|15.0|0|6032.0|0|0.0|0|0.0|100
0|2021-06-15|15.0|0|6041.0|0|0.0|0|0.0|100
0|2021-06-16|15.0|0|6045.0|0|0.0|0|0.0|100
0|2021-06-17|15.0|0|6052.0|0|0.0|0|0.0|100
0|2021-06-18|15.0|0|6055.0|0|0.0|0|0.0|100
0|2021-06-19|15.0|0|6058.0|0|0.0|0|0.0|100
0|2021-06-20|15.0|0|6060.0|0|0.0|0|0.0|100
0|2021-06-21|15.0|0|6063.0|0|0.0|0|0.0|100
0|2021-06-22|15.0|0|6065.0|0|0.0|0|0.0|100
0|2021-06-23|15.0|0|6071.0|0|0.0|0|0.0|100
0|2021-06-24|15.0|0|6071.0|0|0.0|0|0.0|100
0|2021-06-25|15.0|0|6081.0|0|0.0|0|0.0|100
0|2021-06-26|15.0|0|6091.0|0|0.0|0|0.0|100
0|2021-06-27|15.0|0|6096.0|0|0.0|0|0.0|100
0|2021-06-28|15.0|0|6102.0|0|0.0|0|0.0|100
0|2021-06-29|15.0|0|6115.0|0|0.0|0|0.0|100
0|2021-06-30|15.0|0|6134.0|0|0.0|0|0.0|100
0|2021-07-01|15.0|0|6142.0|0|0.0|0|0.0|100
0|2021-07-02|15.0|0|6153.0|0|0.0|0|0.0|100
0|2021-07-03|15.0|0|6153.0|0|0.0|0|0.0|100
0|2021-07-04|15.0|0|6153.0|0|0.0|0|0.0|100
0|2021-07-05|15.0|0|6153.0|0|0.0|0|0.0|100
0|2021-07-06|15.0|0|6180.0|0|0.0|0|0.0|100
0|2021-07-07|15.0|0|6188.0|0|0.0|0|0.0|100
0|2021-07-08|15.0|0|6201.0|0|0.0|0|0.0|100
0|2021-07-09|15.0|0|6218.0|0|0.0|0|0.0|100
0|2021-07-10|15.0|0|6218.0|0|0.0|0|0.0|100
0|2021-07-11|15.0|0|6218.0|0|0.0|0|0.0|100
0|2021-07-12|15.0|0|6255.0|0|0.0|0|0.0|100
0|2021-07-13|15.0|0|6264.0|0|0.0|0|0.0|100
0|2021-07-14|15.0|0|6264.0|0|0.0|0|0.0|100
0|2021-07-15|15.0|0|6264.0|0|0.0|0|0.0|100
0|2021-07-16|15.0|0|6264.0|0|0.0|0|0.0|100
0|2021-07-17|15.0|0|6307.0|0|0.0|0|0.0|100
0|2021-07-18|15.0|0|6307.0|0|0.0|0|0.0|100
0|2021-07-19|15.0|0|6337.0|0|0.0|0|0.0|100
0|2021-07-20|15.0|0|6356.0|0|0.0|0|0.0|100
0|2021-07-21|15.0|0|6382.0|0|0.0|0|0.0|100
0|2021-07-22|15.0|0|6397.0|0|0.0|0|0.0|100
0|2021-07-23|15.0|0|6397.0|0|0.0|0|0.0|100
0|2021-07-24|15.0|0|6397.0|0|0.0|0|0.0|100
0|2021-07-25|15.0|0|6397.0|0|0.0|0|0.0|100
0|2021-07-26|15.0|0|6442.0|0|0.0|0|0.0|100
0|2021-07-27|15.0|0|6451.0|0|0.0|0|0.0|100
0|2021-07-28|15.0|0|6474.0|0|0.0|0|0.0|100
0|2021-07-29|15.0|0|6507.0|0|0.0|0|0.0|100
0|2021-07-30|15.0|0|6531.0|0|0.0|0|0.0|100
0|2021-07-31|15.0|0|6531.0|0|0.0|0|0.0|100
0|2021-08-01|15.0|0|6531.0|0|0.0|0|0.0|100
0|2021-08-02|15.0|0|6589.0|0|0.0|0|0.0|100
0|2021-08-03|15.0|0|6611.0|0|0.0|0|0.0|100
0|2021-08-04|15.0|0|6631.0|0|0.0|0|0.0|100
0|2021-08-05|15.0|0|6651.0|0|0.0|0|0.0|100
0|2021-08-06|15.0|0|6676.0|0|0.0|0|0.0|100
0|2021-08-07|15.0|0|6676.0|0|0.0|0|0.0|100
0|2021-08-08|15.0|0|6676.0|0|0.0|0|0.0|100
0|2021-08-09|15.0|0|6726.0|0|0.0|0|0.0|100
0|2021-08-10|15.0|0|6739.0|0|0.0|0|0.0|100
0|2021-08-11|15.0|0|6750.0|0|0.0|0|0.0|100
0|2021-08-12|15.0|0|6764.0|0|0.0|0|0.0|100
0|2021-08-13|15.0|0|6775.0|0|0.0|0|0.0|100
0|2021-08-14|15.0|0|6775.0|0|0.0|0|0.0|100
0|2021-08-15|15.0|0|6775.0|0|0.0|0|0.0|100
0|2021-08-16|15.0|0|6775.0|0|0.0|0|0.0|100
0|2021-08-17|15.0|0|6871.0|0|0.0|0|0.0|100
0|2021-08-18|15.0|0|6891.0|0|0.0|0|0.0|100
0|2021-08-19|15.0|0|6917.0|0|0.0|0|0.0|100
0|2021-08-20|15.0|0|6937.0|0|0.0|0|0.0|100
0|2021-08-21|15.0|0|6937.0|0|0.0|0|0.0|100
0|2021-08-22|15.0|0|6937.0|0|0.0|0|0.0|100
0|2021-08-23|15.0|0|6982.0|0|0.0|0|0.0|100
0|2021-08-24|15.0|0|7000.0|0|0.0|0|0.0|100
0|2021-08-25|15.0|0|7023.0|0|0.0|0|0.0|100
0|2021-08-26|15.0|0|7040.0|0|0.0|0|0.0|100
0|2021-08-27|15.0|0|7063.0|0|0.0|0|0.0|100
0|2021-08-28|15.0|0|7063.0|0|0.0|0|0.0|100
0|2021-08-29|15.0|0|7063.0|0|0.0|0|0.0|100
0|2021-08-30|15.0|0|7144.0|0|0.0|0|0.0|100
0|2021-08-31|15.0|0|7174.0|0|0.0|0|0.0|100
0|2021-09-01|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|15.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|15.0|0|0.0|100|0.0|0|0.0|100
