|dates|Antrim_Michigan_UnitedStates.JHU_ConfirmedCases.data|Antrim_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Antrim_Michigan_UnitedStates.NYT_ConfirmedCases.data|Antrim_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Antrim_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Antrim_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Antrim_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Antrim_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|887.0|0|1044.0|0|19.0|0|0.0|100
0|2021-02-12|887.0|0|1052.0|0|19.0|0|0.0|100
0|2021-02-13|893.0|0|1052.0|0|19.0|0|0.0|100
0|2021-02-14|893.0|0|1052.0|0|19.0|0|0.0|100
0|2021-02-15|901.0|0|1052.0|0|19.0|0|0.0|100
0|2021-02-16|901.0|0|1068.0|0|19.0|0|0.0|100
0|2021-02-17|903.0|0|990.0|0|19.0|0|0.0|100
0|2021-02-18|906.0|0|992.0|0|19.0|0|0.0|100
0|2021-02-19|906.0|0|993.0|0|19.0|0|0.0|100
0|2021-02-20|906.0|0|994.0|0|19.0|0|0.0|100
0|2021-02-21|906.0|0|994.0|0|19.0|0|0.0|100
0|2021-02-22|913.0|0|1004.0|0|19.0|0|0.0|100
0|2021-02-23|918.0|0|1004.0|0|19.0|0|0.0|100
0|2021-02-24|922.0|0|1010.0|0|19.0|0|0.0|100
0|2021-02-25|929.0|0|1020.0|0|19.0|0|0.0|100
0|2021-02-26|935.0|0|1027.0|0|20.0|0|0.0|100
0|2021-02-27|938.0|0|1028.0|0|20.0|0|0.0|100
0|2021-02-28|938.0|0|1028.0|0|20.0|0|0.0|100
0|2021-03-01|942.0|0|1036.0|0|20.0|0|0.0|100
0|2021-03-02|942.0|0|1051.0|0|20.0|0|0.0|100
0|2021-03-03|958.0|0|1064.0|0|20.0|0|0.0|100
0|2021-03-04|973.0|0|1073.0|0|20.0|0|0.0|100
0|2021-03-05|977.0|0|1078.0|0|20.0|0|0.0|100
0|2021-03-06|978.0|0|1078.0|0|20.0|0|0.0|100
0|2021-03-07|978.0|0|1078.0|0|20.0|0|0.0|100
0|2021-03-08|978.0|0|1084.0|0|20.0|0|0.0|100
0|2021-03-09|984.0|0|1087.0|0|20.0|0|0.0|100
0|2021-03-10|984.0|0|1091.0|0|20.0|0|0.0|100
0|2021-03-11|984.0|0|1102.0|0|20.0|0|0.0|100
0|2021-03-12|984.0|0|1105.0|0|20.0|0|0.0|100
0|2021-03-13|984.0|0|1108.0|0|20.0|0|0.0|100
0|2021-03-14|984.0|0|1108.0|0|20.0|0|0.0|100
0|2021-03-15|984.0|0|1129.0|0|20.0|0|0.0|100
0|2021-03-16|1028.0|0|1135.0|0|20.0|0|0.0|100
0|2021-03-17|1037.0|0|1150.0|0|20.0|0|0.0|100
0|2021-03-18|1037.0|0|1166.0|0|20.0|0|0.0|100
0|2021-03-19|1059.0|0|1171.0|0|20.0|0|0.0|100
0|2021-03-20|1068.0|0|1175.0|0|20.0|0|0.0|100
0|2021-03-21|1068.0|0|1175.0|0|20.0|0|0.0|100
0|2021-03-22|1068.0|0|1193.0|0|20.0|0|0.0|100
0|2021-03-23|1068.0|0|1213.0|0|20.0|0|0.0|100
0|2021-03-24|1112.0|0|1231.0|0|20.0|0|0.0|100
0|2021-03-25|1125.0|0|1246.0|0|20.0|0|0.0|100
0|2021-03-26|1137.0|0|1261.0|0|20.0|0|0.0|100
0|2021-03-27|1158.0|0|1269.0|0|20.0|0|0.0|100
0|2021-03-28|1158.0|0|1269.0|0|20.0|0|0.0|100
0|2021-03-29|1180.0|0|1308.0|0|20.0|0|0.0|100
0|2021-03-30|1195.0|0|1319.0|0|20.0|0|0.0|100
0|2021-03-31|1195.0|0|1327.0|0|20.0|0|0.0|100
0|2021-04-01|1214.0|0|1341.0|0|20.0|0|0.0|100
0|2021-04-02|1224.0|0|1344.0|0|20.0|0|0.0|100
0|2021-04-03|1234.0|0|1349.0|0|20.0|0|0.0|100
0|2021-04-04|1234.0|0|1349.0|0|20.0|0|0.0|100
0|2021-04-05|1244.0|0|1375.0|0|20.0|0|0.0|100
0|2021-04-06|1259.0|0|1398.0|0|20.0|0|0.0|100
0|2021-04-07|1280.0|0|1405.0|0|20.0|0|0.0|100
0|2021-04-08|1308.0|0|1452.0|0|21.0|0|0.0|100
0|2021-04-09|1337.0|0|1474.0|0|21.0|0|0.0|100
0|2021-04-10|1359.0|0|1482.0|0|21.0|0|0.0|100
0|2021-04-11|1359.0|0|1482.0|0|21.0|0|0.0|100
0|2021-04-12|1376.0|0|1514.0|0|21.0|0|0.0|100
0|2021-04-13|1386.0|0|1530.0|0|21.0|0|0.0|100
0|2021-04-14|1403.0|0|1545.0|0|22.0|0|0.0|100
0|2021-04-15|1415.0|0|1555.0|0|22.0|0|0.0|100
0|2021-04-16|1428.0|0|1573.0|0|22.0|0|0.0|100
0|2021-04-17|1436.0|0|1575.0|0|22.0|0|0.0|100
0|2021-04-18|1436.0|0|1575.0|0|22.0|0|0.0|100
0|2021-04-19|1446.0|0|1602.0|0|22.0|0|0.0|100
0|2021-04-20|1446.0|0|1612.0|0|22.0|0|0.0|100
0|2021-04-21|1467.0|0|1621.0|0|23.0|0|0.0|100
0|2021-04-22|1476.0|0|1630.0|0|24.0|0|0.0|100
0|2021-04-23|1487.0|0|1644.0|0|24.0|0|0.0|100
0|2021-04-24|1496.0|0|1645.0|0|24.0|0|0.0|100
0|2021-04-25|1496.0|0|1645.0|0|24.0|0|0.0|100
0|2021-04-26|1502.0|0|1656.0|0|25.0|0|0.0|100
0|2021-04-27|1506.0|0|1664.0|0|25.0|0|0.0|100
0|2021-04-28|1514.0|0|1673.0|0|27.0|0|0.0|100
0|2021-04-29|1523.0|0|1680.0|0|27.0|0|0.0|100
0|2021-04-30|1527.0|0|1687.0|0|27.0|0|0.0|100
0|2021-05-01|1528.0|0|1687.0|0|27.0|0|0.0|100
0|2021-05-02|1528.0|0|1687.0|0|27.0|0|0.0|100
0|2021-05-03|1539.0|0|1700.0|0|27.0|0|0.0|100
0|2021-05-04|1549.0|0|1710.0|0|27.0|0|0.0|100
0|2021-05-05|1555.0|0|1718.0|0|27.0|0|0.0|100
0|2021-05-06|1562.0|0|1726.0|0|27.0|0|0.0|100
0|2021-05-07|1571.0|0|1735.0|0|27.0|0|0.0|100
0|2021-05-08|1573.0|0|1735.0|0|27.0|0|0.0|100
0|2021-05-09|1573.0|0|1735.0|0|27.0|0|0.0|100
0|2021-05-10|1574.0|0|1740.0|0|27.0|0|0.0|100
0|2021-05-11|1580.0|0|1747.0|0|27.0|0|0.0|100
0|2021-05-12|1586.0|0|1748.0|0|27.0|0|0.0|100
0|2021-05-13|1591.0|0|1759.0|0|27.0|0|0.0|100
0|2021-05-14|1593.0|0|1765.0|0|27.0|0|0.0|100
0|2021-05-15|1597.0|0|1765.0|0|28.0|0|0.0|100
0|2021-05-16|1597.0|0|1765.0|0|28.0|0|0.0|100
0|2021-05-17|1603.0|0|1768.0|0|28.0|0|0.0|100
0|2021-05-18|1603.0|0|1775.0|0|28.0|0|0.0|100
0|2021-05-19|1612.0|0|1780.0|0|28.0|0|0.0|100
0|2021-05-20|1613.0|0|1780.0|0|28.0|0|0.0|100
0|2021-05-21|1614.0|0|1779.0|0|28.0|0|0.0|100
0|2021-05-22|1615.0|0|1779.0|0|28.0|0|0.0|100
0|2021-05-23|1615.0|0|1779.0|0|28.0|0|0.0|100
0|2021-05-24|1615.0|0|1781.0|0|28.0|0|0.0|100
0|2021-05-25|1617.0|0|1781.0|0|28.0|0|0.0|100
0|2021-05-26|1621.0|0|1623.0|0|28.0|0|0.0|100
0|2021-05-27|1623.0|0|1624.0|0|28.0|0|0.0|100
0|2021-05-28|1623.0|0|1624.0|0|28.0|0|0.0|100
0|2021-05-29|1624.0|0|1624.0|0|29.0|0|0.0|100
0|2021-05-30|1624.0|0|1624.0|0|29.0|0|0.0|100
0|2021-05-31|1624.0|0|1624.0|0|29.0|0|0.0|100
0|2021-06-01|1628.0|0|1630.0|0|29.0|0|0.0|100
0|2021-06-02|1628.0|0|1629.0|0|29.0|0|0.0|100
0|2021-06-03|1628.0|0|1628.0|0|29.0|0|0.0|100
0|2021-06-04|1627.0|0|1628.0|0|29.0|0|0.0|100
0|2021-06-05|1627.0|0|1628.0|0|29.0|0|0.0|100
0|2021-06-06|1627.0|0|1628.0|0|29.0|0|0.0|100
0|2021-06-07|1627.0|0|1628.0|0|29.0|0|0.0|100
0|2021-06-08|1628.0|0|1629.0|0|29.0|0|0.0|100
0|2021-06-09|1628.0|0|1629.0|0|29.0|0|0.0|100
0|2021-06-10|1629.0|0|1631.0|0|29.0|0|0.0|100
0|2021-06-11|1630.0|0|1631.0|0|29.0|0|0.0|100
0|2021-06-12|1630.0|0|1631.0|0|29.0|0|0.0|100
0|2021-06-13|1630.0|0|1631.0|0|29.0|0|0.0|100
0|2021-06-14|1631.0|0|1632.0|0|29.0|0|0.0|100
0|2021-06-15|1631.0|0|1632.0|0|29.0|0|0.0|100
0|2021-06-16|1631.0|0|1632.0|0|29.0|0|0.0|100
0|2021-06-17|1632.0|0|1633.0|0|29.0|0|0.0|100
0|2021-06-18|1632.0|0|1633.0|0|29.0|0|0.0|100
0|2021-06-19|1632.0|0|1633.0|0|29.0|0|0.0|100
0|2021-06-20|1632.0|0|1633.0|0|29.0|0|0.0|100
0|2021-06-21|1632.0|0|1634.0|0|29.0|0|0.0|100
0|2021-06-22|1634.0|0|1635.0|0|29.0|0|0.0|100
0|2021-06-23|1634.0|0|1635.0|0|29.0|0|0.0|100
0|2021-06-24|1634.0|0|1635.0|0|29.0|0|0.0|100
0|2021-06-25|1634.0|0|1636.0|0|29.0|0|0.0|100
0|2021-06-26|1635.0|0|1636.0|0|29.0|0|0.0|100
0|2021-06-27|1635.0|0|1636.0|0|29.0|0|0.0|100
0|2021-06-28|1635.0|0|1636.0|0|29.0|0|0.0|100
0|2021-06-29|1635.0|0|1636.0|0|30.0|0|0.0|100
0|2021-06-30|1635.0|0|1636.0|0|30.0|0|0.0|100
0|2021-07-01|1635.0|0|1636.0|0|30.0|0|0.0|100
0|2021-07-02|1636.0|0|1636.0|0|30.0|0|0.0|100
0|2021-07-03|1636.0|0|1636.0|0|30.0|0|0.0|100
0|2021-07-04|1636.0|0|1636.0|0|30.0|0|0.0|100
0|2021-07-05|1636.0|0|1636.0|0|30.0|0|0.0|100
0|2021-07-06|1636.0|0|1637.0|0|30.0|0|0.0|100
0|2021-07-07|1636.0|0|1638.0|0|30.0|0|0.0|100
0|2021-07-08|1636.0|0|1638.0|0|30.0|0|0.0|100
0|2021-07-09|1638.0|0|1639.0|0|30.0|0|0.0|100
0|2021-07-10|1638.0|0|1639.0|0|30.0|0|0.0|100
0|2021-07-11|1638.0|0|1639.0|0|30.0|0|0.0|100
0|2021-07-12|1638.0|0|1639.0|0|30.0|0|0.0|100
0|2021-07-13|1638.0|0|1639.0|0|30.0|0|0.0|100
0|2021-07-14|1638.0|0|1639.0|0|30.0|0|0.0|100
0|2021-07-15|1638.0|0|1639.0|0|30.0|0|0.0|100
0|2021-07-16|1639.0|0|1640.0|0|30.0|0|0.0|100
0|2021-07-17|1639.0|0|1640.0|0|30.0|0|0.0|100
0|2021-07-18|1639.0|0|1640.0|0|30.0|0|0.0|100
0|2021-07-19|1639.0|0|1641.0|0|30.0|0|0.0|100
0|2021-07-20|1642.0|0|1643.0|0|30.0|0|0.0|100
0|2021-07-21|1642.0|0|1643.0|0|30.0|0|0.0|100
0|2021-07-22|1642.0|0|1645.0|0|30.0|0|0.0|100
0|2021-07-23|1644.0|0|1644.0|0|30.0|0|0.0|100
0|2021-07-24|1644.0|0|1644.0|0|30.0|0|0.0|100
0|2021-07-25|1644.0|0|1644.0|0|30.0|0|0.0|100
0|2021-07-26|1644.0|0|1645.0|0|30.0|0|0.0|100
0|2021-07-27|1645.0|0|1646.0|0|30.0|0|0.0|100
0|2021-07-28|1645.0|0|1647.0|0|30.0|0|0.0|100
0|2021-07-29|1645.0|0|1648.0|0|30.0|0|0.0|100
0|2021-07-30|1648.0|0|1650.0|0|30.0|0|0.0|100
0|2021-07-31|1648.0|0|1650.0|0|30.0|0|0.0|100
0|2021-08-01|1648.0|0|1650.0|0|30.0|0|0.0|100
0|2021-08-02|1648.0|0|1655.0|0|30.0|0|0.0|100
0|2021-08-03|1654.0|0|1656.0|0|30.0|0|0.0|100
0|2021-08-04|1654.0|0|1656.0|0|30.0|0|0.0|100
0|2021-08-05|1654.0|0|1661.0|0|30.0|0|0.0|100
0|2021-08-06|1661.0|0|1664.0|0|31.0|0|0.0|100
0|2021-08-07|1661.0|0|1664.0|0|31.0|0|0.0|100
0|2021-08-08|1661.0|0|1664.0|0|31.0|0|0.0|100
0|2021-08-09|1667.0|0|1672.0|0|31.0|0|0.0|100
0|2021-08-10|1667.0|0|1674.0|0|31.0|0|0.0|100
0|2021-08-11|1677.0|0|1680.0|0|31.0|0|0.0|100
0|2021-08-12|1677.0|0|1685.0|0|31.0|0|0.0|100
0|2021-08-13|1688.0|0|1690.0|0|31.0|0|0.0|100
0|2021-08-14|1688.0|0|1690.0|0|31.0|0|0.0|100
0|2021-08-15|1688.0|0|1690.0|0|31.0|0|0.0|100
0|2021-08-16|1696.0|0|1696.0|0|31.0|0|0.0|100
0|2021-08-17|1696.0|0|1703.0|0|31.0|0|0.0|100
0|2021-08-18|1707.0|0|1708.0|0|34.0|0|0.0|100
0|2021-08-19|1707.0|0|1708.0|0|34.0|0|0.0|100
0|2021-08-20|1711.0|0|1712.0|0|33.0|0|0.0|100
0|2021-08-21|1711.0|0|1712.0|0|33.0|0|0.0|100
0|2021-08-22|1711.0|0|1712.0|0|33.0|0|0.0|100
0|2021-08-23|1719.0|0|1721.0|0|33.0|0|0.0|100
0|2021-08-24|1719.0|0|1725.0|0|33.0|0|0.0|100
0|2021-08-25|1727.0|0|1729.0|0|33.0|0|0.0|100
0|2021-08-26|1727.0|0|1737.0|0|33.0|0|0.0|100
0|2021-08-27|1737.0|0|1742.0|0|34.0|0|0.0|100
0|2021-08-28|1737.0|0|1742.0|0|34.0|0|0.0|100
0|2021-08-29|1737.0|0|1742.0|0|34.0|0|0.0|100
0|2021-08-30|1757.0|0|1757.0|0|33.0|0|0.0|100
0|2021-08-31|1757.0|0|1768.0|0|33.0|0|0.0|100
0|2021-09-01|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|1757.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|1757.0|0|0.0|100|33.0|0|0.0|100
