|dates|Moore_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Moore_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Moore_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Moore_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Moore_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Moore_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Moore_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Moore_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|917.0|0|917.0|0|15.0|0|0.0|100
0|2021-02-12|919.0|0|919.0|0|15.0|0|0.0|100
0|2021-02-13|920.0|0|920.0|0|15.0|0|0.0|100
0|2021-02-14|920.0|0|921.0|0|15.0|0|0.0|100
0|2021-02-15|926.0|0|926.0|0|15.0|0|0.0|100
0|2021-02-16|928.0|0|928.0|0|15.0|0|0.0|100
0|2021-02-17|929.0|0|929.0|0|15.0|0|0.0|100
0|2021-02-18|929.0|0|929.0|0|15.0|0|0.0|100
0|2021-02-19|929.0|0|929.0|0|15.0|0|0.0|100
0|2021-02-20|930.0|0|930.0|0|15.0|0|0.0|100
0|2021-02-21|930.0|0|934.0|0|15.0|0|0.0|100
0|2021-02-22|934.0|0|934.0|0|16.0|0|0.0|100
0|2021-02-23|936.0|0|936.0|0|16.0|0|0.0|100
0|2021-02-24|936.0|0|936.0|0|16.0|0|0.0|100
0|2021-02-25|940.0|0|940.0|0|16.0|0|0.0|100
0|2021-02-26|941.0|0|941.0|0|16.0|0|0.0|100
0|2021-02-27|941.0|0|943.0|0|16.0|0|0.0|100
0|2021-02-28|944.0|0|944.0|0|16.0|0|0.0|100
0|2021-03-01|944.0|0|944.0|0|16.0|0|0.0|100
0|2021-03-02|944.0|0|944.0|0|16.0|0|0.0|100
0|2021-03-03|945.0|0|945.0|0|16.0|0|0.0|100
0|2021-03-04|945.0|0|945.0|0|16.0|0|0.0|100
0|2021-03-05|945.0|0|946.0|0|16.0|0|0.0|100
0|2021-03-06|947.0|0|947.0|0|16.0|0|0.0|100
0|2021-03-07|947.0|0|947.0|0|16.0|0|0.0|100
0|2021-03-08|947.0|0|947.0|0|16.0|0|0.0|100
0|2021-03-09|947.0|0|947.0|0|17.0|0|0.0|100
0|2021-03-10|948.0|0|948.0|0|17.0|0|0.0|100
0|2021-03-11|948.0|0|948.0|0|17.0|0|0.0|100
0|2021-03-12|950.0|0|950.0|0|17.0|0|0.0|100
0|2021-03-13|950.0|0|950.0|0|17.0|0|0.0|100
0|2021-03-14|950.0|0|950.0|0|17.0|0|0.0|100
0|2021-03-15|950.0|0|952.0|0|17.0|0|0.0|100
0|2021-03-16|950.0|0|953.0|0|17.0|0|0.0|100
0|2021-03-17|956.0|0|956.0|0|17.0|0|0.0|100
0|2021-03-18|958.0|0|958.0|0|17.0|0|0.0|100
0|2021-03-19|958.0|0|959.0|0|17.0|0|0.0|100
0|2021-03-20|958.0|0|959.0|0|17.0|0|0.0|100
0|2021-03-21|958.0|0|959.0|0|17.0|0|0.0|100
0|2021-03-22|964.0|0|964.0|0|17.0|0|0.0|100
0|2021-03-23|964.0|0|965.0|0|17.0|0|0.0|100
0|2021-03-24|964.0|0|969.0|0|17.0|0|0.0|100
0|2021-03-25|974.0|0|974.0|0|17.0|0|0.0|100
0|2021-03-26|974.0|0|975.0|0|17.0|0|0.0|100
0|2021-03-27|975.0|0|975.0|0|17.0|0|0.0|100
0|2021-03-28|975.0|0|975.0|0|17.0|0|0.0|100
0|2021-03-29|975.0|0|982.0|0|17.0|0|0.0|100
0|2021-03-30|975.0|0|984.0|0|17.0|0|0.0|100
0|2021-03-31|975.0|0|985.0|0|17.0|0|0.0|100
0|2021-04-01|988.0|0|988.0|0|17.0|0|0.0|100
0|2021-04-02|988.0|0|988.0|0|17.0|0|0.0|100
0|2021-04-03|988.0|0|988.0|0|17.0|0|0.0|100
0|2021-04-04|988.0|0|988.0|0|17.0|0|0.0|100
0|2021-04-05|990.0|0|990.0|0|17.0|0|0.0|100
0|2021-04-06|992.0|0|992.0|0|17.0|0|0.0|100
0|2021-04-07|992.0|0|992.0|0|17.0|0|0.0|100
0|2021-04-08|993.0|0|993.0|0|17.0|0|0.0|100
0|2021-04-09|992.0|0|992.0|0|17.0|0|0.0|100
0|2021-04-10|992.0|0|992.0|0|17.0|0|0.0|100
0|2021-04-11|992.0|0|992.0|0|17.0|0|0.0|100
0|2021-04-12|992.0|0|992.0|0|17.0|0|0.0|100
0|2021-04-13|993.0|0|993.0|0|17.0|0|0.0|100
0|2021-04-14|993.0|0|993.0|0|17.0|0|0.0|100
0|2021-04-15|993.0|0|993.0|0|17.0|0|0.0|100
0|2021-04-16|997.0|0|997.0|0|17.0|0|0.0|100
0|2021-04-17|997.0|0|997.0|0|17.0|0|0.0|100
0|2021-04-18|997.0|0|997.0|0|17.0|0|0.0|100
0|2021-04-19|1000.0|0|1000.0|0|17.0|0|0.0|100
0|2021-04-20|1001.0|0|1001.0|0|17.0|0|0.0|100
0|2021-04-21|1002.0|0|1002.0|0|17.0|0|0.0|100
0|2021-04-22|1003.0|0|1003.0|0|17.0|0|0.0|100
0|2021-04-23|1003.0|0|1003.0|0|17.0|0|0.0|100
0|2021-04-24|1003.0|0|1003.0|0|17.0|0|0.0|100
0|2021-04-25|1003.0|0|1003.0|0|17.0|0|0.0|100
0|2021-04-26|1004.0|0|1004.0|0|17.0|0|0.0|100
0|2021-04-27|1005.0|0|1005.0|0|17.0|0|0.0|100
0|2021-04-28|1007.0|0|1007.0|0|17.0|0|0.0|100
0|2021-04-29|1008.0|0|1008.0|0|17.0|0|0.0|100
0|2021-04-30|1008.0|0|1008.0|0|17.0|0|0.0|100
0|2021-05-01|1008.0|0|1008.0|0|17.0|0|0.0|100
0|2021-05-02|1008.0|0|1008.0|0|17.0|0|0.0|100
0|2021-05-03|1009.0|0|1009.0|0|17.0|0|0.0|100
0|2021-05-04|1010.0|0|1010.0|0|17.0|0|0.0|100
0|2021-05-05|1010.0|0|1010.0|0|17.0|0|0.0|100
0|2021-05-06|1010.0|0|1010.0|0|17.0|0|0.0|100
0|2021-05-07|1011.0|0|1011.0|0|17.0|0|0.0|100
0|2021-05-08|1011.0|0|1011.0|0|17.0|0|0.0|100
0|2021-05-09|1011.0|0|1011.0|0|17.0|0|0.0|100
0|2021-05-10|1012.0|0|1012.0|0|17.0|0|0.0|100
0|2021-05-11|1012.0|0|1012.0|0|17.0|0|0.0|100
0|2021-05-12|1014.0|0|1014.0|0|17.0|0|0.0|100
0|2021-05-13|1014.0|0|1014.0|0|17.0|0|0.0|100
0|2021-05-14|1017.0|0|1017.0|0|17.0|0|0.0|100
0|2021-05-15|1017.0|0|1017.0|0|17.0|0|0.0|100
0|2021-05-16|1017.0|0|1017.0|0|17.0|0|0.0|100
0|2021-05-17|1018.0|0|1018.0|0|17.0|0|0.0|100
0|2021-05-18|1018.0|0|1018.0|0|17.0|0|0.0|100
0|2021-05-19|1018.0|0|1018.0|0|17.0|0|0.0|100
0|2021-05-20|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-05-21|1018.0|0|1018.0|0|17.0|0|0.0|100
0|2021-05-22|1018.0|0|1018.0|0|17.0|0|0.0|100
0|2021-05-23|1018.0|0|1018.0|0|17.0|0|0.0|100
0|2021-05-24|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-05-25|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-05-26|1020.0|0|1020.0|0|17.0|0|0.0|100
0|2021-05-27|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-05-28|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-05-29|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-05-30|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-05-31|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-06-01|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-06-02|1018.0|0|1018.0|0|17.0|0|0.0|100
0|2021-06-03|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-06-04|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-06-05|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-06-06|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-06-07|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-06-08|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-06-09|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-06-10|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-06-11|1024.0|0|1024.0|0|17.0|0|0.0|100
0|2021-06-12|1024.0|0|1024.0|0|17.0|0|0.0|100
0|2021-06-13|1024.0|0|1024.0|0|17.0|0|0.0|100
0|2021-06-14|1024.0|0|1024.0|0|17.0|0|0.0|100
0|2021-06-15|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-16|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-17|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-18|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-19|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-20|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-21|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-22|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-23|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-24|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-25|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-26|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-27|1034.0|0|1034.0|0|17.0|0|0.0|100
0|2021-06-28|1032.0|0|1032.0|0|17.0|0|0.0|100
0|2021-06-29|1032.0|0|1032.0|0|17.0|0|0.0|100
0|2021-06-30|1032.0|0|1032.0|0|17.0|0|0.0|100
0|2021-07-01|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-02|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-03|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-04|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-05|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-06|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-07|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-08|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-09|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-10|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-11|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-12|1032.0|0|1032.0|0|17.0|0|0.0|100
0|2021-07-13|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-07-14|1035.0|0|1035.0|0|17.0|0|0.0|100
0|2021-07-15|1035.0|0|1035.0|0|17.0|0|0.0|100
0|2021-07-16|1035.0|0|1036.0|0|17.0|0|0.0|100
0|2021-07-17|1035.0|0|1036.0|0|17.0|0|0.0|100
0|2021-07-18|1036.0|0|1036.0|0|17.0|0|0.0|100
0|2021-07-19|1037.0|0|1037.0|0|17.0|0|0.0|100
0|2021-07-20|1036.0|0|1036.0|0|17.0|0|0.0|100
0|2021-07-21|1041.0|0|1041.0|0|17.0|0|0.0|100
0|2021-07-22|1046.0|0|1046.0|0|17.0|0|0.0|100
0|2021-07-23|1049.0|0|1049.0|0|17.0|0|0.0|100
0|2021-07-24|1049.0|0|1049.0|0|17.0|0|0.0|100
0|2021-07-25|1049.0|0|1049.0|0|17.0|0|0.0|100
0|2021-07-26|1055.0|0|1055.0|0|17.0|0|0.0|100
0|2021-07-27|1057.0|0|1057.0|0|17.0|0|0.0|100
0|2021-07-28|1064.0|0|1064.0|0|17.0|0|0.0|100
0|2021-07-29|1068.0|0|1068.0|0|17.0|0|0.0|100
0|2021-07-30|1070.0|0|1070.0|0|17.0|0|0.0|100
0|2021-07-31|1070.0|0|1070.0|0|17.0|0|0.0|100
0|2021-08-01|1070.0|0|1070.0|0|17.0|0|0.0|100
0|2021-08-02|1073.0|0|1073.0|0|17.0|0|0.0|100
0|2021-08-03|1074.0|0|1074.0|0|17.0|0|0.0|100
0|2021-08-04|1074.0|0|1074.0|0|17.0|0|0.0|100
0|2021-08-05|1086.0|0|1086.0|0|17.0|0|0.0|100
0|2021-08-06|1087.0|0|1087.0|0|17.0|0|0.0|100
0|2021-08-07|1087.0|0|1087.0|0|17.0|0|0.0|100
0|2021-08-08|1087.0|0|1087.0|0|17.0|0|0.0|100
0|2021-08-09|1095.0|0|1095.0|0|18.0|0|0.0|100
0|2021-08-10|1096.0|0|1096.0|0|18.0|0|0.0|100
0|2021-08-11|1099.0|0|1099.0|0|18.0|0|0.0|100
0|2021-08-12|1103.0|0|1103.0|0|18.0|0|0.0|100
0|2021-08-13|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2021-08-14|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2021-08-15|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2021-08-16|1132.0|0|1132.0|0|19.0|0|0.0|100
0|2021-08-17|1139.0|0|1139.0|0|19.0|0|0.0|100
0|2021-08-18|1146.0|0|1146.0|0|19.0|0|0.0|100
0|2021-08-19|1150.0|0|1150.0|0|19.0|0|0.0|100
0|2021-08-20|1164.0|0|1164.0|0|19.0|0|0.0|100
0|2021-08-21|1164.0|0|1164.0|0|19.0|0|0.0|100
0|2021-08-22|1164.0|0|1164.0|0|19.0|0|0.0|100
0|2021-08-23|1181.0|0|1181.0|0|19.0|0|0.0|100
0|2021-08-24|1185.0|0|1185.0|0|19.0|0|0.0|100
0|2021-08-25|1185.0|0|1185.0|0|19.0|0|0.0|100
0|2021-08-26|1188.0|0|1188.0|0|19.0|0|0.0|100
0|2021-08-27|1194.0|0|1194.0|0|19.0|0|0.0|100
0|2021-08-28|1194.0|0|1194.0|0|19.0|0|0.0|100
0|2021-08-29|1194.0|0|1194.0|0|19.0|0|0.0|100
0|2021-08-30|1205.0|0|1205.0|0|19.0|0|0.0|100
0|2021-08-31|1219.0|0|1219.0|0|19.0|0|0.0|100
0|2021-09-01|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|1219.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|1219.0|0|0.0|100|19.0|0|0.0|100
