|dates|Maricopa_Arizona_UnitedStates.AverageDailyTemperature.data|Maricopa_Arizona_UnitedStates.AverageDailyTemperature.missing|Maricopa_Arizona_UnitedStates.AverageDewPoint.data|Maricopa_Arizona_UnitedStates.AverageDewPoint.missing|Maricopa_Arizona_UnitedStates.AverageRelativeHumidity.data|Maricopa_Arizona_UnitedStates.AverageRelativeHumidity.missing|Maricopa_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Maricopa_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-25|98.14583333333333|0|58.125|0|27.458333333333332|0|28.790625000000006|0
0|2021-08-26|99.5625|0|58.75|0|27.125|0|28.724374999999995|0
0|2021-08-27|100.27083333333333|0|57.541666666666664|0|25.354166666666668|0|28.65291666666668|0
0|2021-08-28|97.75|0|61.333333333333336|0|30.5|0|28.693333333333342|0
0|2021-08-29|98.89583333333333|0|61.020833333333336|0|29.875|0|28.697916666666657|0
0|2021-08-30|97.85416666666667|0|59.916666666666664|0|28.6875|0|28.67833333333333|0
0|2021-08-31|85.70833333333333|0|68.9375|0|61.541666666666664|0|28.69375000000001|0
0|2021-09-01|83.0|0|68.89583333333333|0|65.25|0|28.740833333333338|0
0|2021-09-02|85.72916666666667|0|67.375|0|55.895833333333336|0|28.808749999999993|0
0|2021-09-03|91.6875|0|64.625|0|42.479166666666664|0|28.784166666666675|0
0|2021-09-04|94.625|0|60.041666666666664|0|32.166666666666664|0|28.768125|0
0|2021-09-05|95.33333333333333|0|59.875|0|32.0|0|28.78645833333333|0
0|2021-09-06|93.8125|0|63.1875|0|36.541666666666664|0|28.844374999999985|0
0|2021-09-07|95.72916666666667|0|62.9375|0|34.791666666666664|0|28.798750000000002|0
0|2021-09-08|96.1875|0|64.85416666666667|0|36.5625|0|28.805833333333325|0
0|2021-09-09|99.85416666666667|0|56.958333333333336|0|26.1875|0|28.798749999999995|0
0|2021-09-10|98.4375|0|56.833333333333336|0|25.375|0|28.840625000000006|0
0|2021-09-11|96.5625|0|59.4375|0|30.354166666666668|0|28.85916666666667|0
0|2021-09-12|96.91666666666667|0|53.708333333333336|0|24.625|0|28.807083333333335|0
0|2021-09-13|96.39583333333333|0|52.375|0|23.354166666666668|0|28.75458333333334|0
0|2021-09-14|95.60416666666667|0|52.5625|0|23.916666666666668|0|28.766250000000003|0
0|2021-09-15|94.33333333333333|0|48.0|0|21.333333333333332|0|28.761250000000004|0
0|2021-09-16|93.16666666666667|0|48.916666666666664|0|22.604166666666668|0|28.727291666666673|0
0|2021-09-17|90.45833333333333|0|56.1875|0|31.916666666666668|0|28.847291666666667|0
0|2021-09-18|85.9375|0|65.875|0|52.75|0|28.886458333333337|0
0|2021-09-19|87.64583333333333|0|61.541666666666664|0|46.979166666666664|0|28.813125|0
0|2021-09-20|87.1875|0|49.291666666666664|0|29.104166666666668|0|28.850625000000004|0
0|2021-09-21|87.83333333333333|0|46.541666666666664|0|25.333333333333332|0|28.987708333333334|0
0|2021-09-22|90.5625|0|46.875|0|23.1875|0|28.957916666666666|0
0|2021-09-23|90.0|0|54.270833333333336|0|31.4375|0|28.845625000000002|0
0|2021-09-24|83.52083333333333|0|55.1875|0|38.479166666666664|0|28.892499999999995|0
0|2021-09-25|84.58333333333333|0|56.416666666666664|0|39.854166666666664|0|28.90104166666667|0
0|2021-09-26|74.875|0|62.354166666666664|0|68.70833333333333|0|28.937083333333337|0
0|2021-09-27|77.70833333333333|0|62.458333333333336|0|61.604166666666664|0|28.906250000000004|0
0|2021-09-28|83.02083333333333|0|59.020833333333336|0|45.770833333333336|0|28.789583333333336|0
0|2021-09-29|80.54166666666667|0|56.708333333333336|0|44.770833333333336|0|28.788333333333323|0
0|2021-09-30|80.0625|0|51.354166666666664|0|38.0|0|28.863541666666663|0
0|2021-10-01|80.97916666666667|0|45.166666666666664|0|30.0625|0|28.937708333333344|0
0|2021-10-02|82.85416666666667|0|43.770833333333336|0|25.9375|0|28.936458333333324|0
0|2021-10-03|85.5625|0|45.645833333333336|0|25.645833333333332|0|28.90020833333334|0
0|2021-10-04|85.66666666666667|0|49.75|0|29.6875|0|28.879375|0
0|2021-10-05|80.58333333333333|0|58.125|0|46.375|0|28.880625|0
0|2021-10-06|80.35416666666667|0|52.958333333333336|0|39.625|0|28.885833333333338|0
0|2021-10-07|82.14583333333333|0|51.583333333333336|0|36.0625|0|28.89791666666666|0
0|2021-10-08|81.64583333333333|0|53.270833333333336|0|38.416666666666664|0|28.895833333333332|0
0|2021-10-09|76.52083333333333|0|43.625|0|32.3125|0|28.86333333333334|0
0|2021-10-10|74.02083333333333|0|32.583333333333336|0|22.666666666666668|0|28.86770833333334|0
0|2021-10-11|74.08333333333333|0|36.541666666666664|0|26.979166666666668|0|28.635208333333328|0
0|2021-10-12|63.479166666666664|0|32.0625|0|32.916666666666664|0|28.711458333333336|0
0|2021-10-13|64.41666666666667|0|30.1875|0|28.979166666666668|0|28.864583333333343|0
0|2021-10-14|67.8125|0|30.416666666666668|0|26.083333333333332|0|28.93583333333334|0
0|2021-10-15|72.64583333333333|0|26.27777777777778|25|18.0|0|29.03277777777778|25
