|dates|Webster_Georgia_UnitedStates.JHU_ConfirmedCases.data|Webster_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Webster_Georgia_UnitedStates.NYT_ConfirmedCases.data|Webster_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Webster_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Webster_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Webster_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Webster_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-02-13|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-02-14|131.0|0|131.0|0|4.0|0|0.0|100
0|2021-02-15|132.0|0|132.0|0|4.0|0|0.0|100
0|2021-02-16|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-17|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-18|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-19|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-20|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-21|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-22|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-23|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-24|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-25|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-26|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-27|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-02-28|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-03-01|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-03-02|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-03-03|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-03-04|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-03-05|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-03-06|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-03-07|134.0|0|134.0|0|4.0|0|0.0|100
0|2021-03-08|135.0|0|135.0|0|4.0|0|0.0|100
0|2021-03-09|135.0|0|135.0|0|4.0|0|0.0|100
0|2021-03-10|135.0|0|135.0|0|4.0|0|0.0|100
0|2021-03-11|135.0|0|136.0|0|4.0|0|0.0|100
0|2021-03-12|135.0|0|137.0|0|4.0|0|0.0|100
0|2021-03-13|137.0|0|137.0|0|4.0|0|0.0|100
0|2021-03-14|137.0|0|138.0|0|4.0|0|0.0|100
0|2021-03-15|137.0|0|138.0|0|4.0|0|0.0|100
0|2021-03-16|138.0|0|138.0|0|4.0|0|0.0|100
0|2021-03-17|138.0|0|138.0|0|4.0|0|0.0|100
0|2021-03-18|138.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-19|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-20|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-21|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-22|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-23|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-24|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-25|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-26|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-27|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-28|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-29|139.0|0|139.0|0|4.0|0|0.0|100
0|2021-03-30|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-03-31|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-01|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-02|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-03|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-04|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-05|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-06|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-07|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-08|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-09|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-10|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-11|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-12|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-13|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-04-14|143.0|0|143.0|0|4.0|0|0.0|100
0|2021-04-15|143.0|0|143.0|0|4.0|0|0.0|100
0|2021-04-16|143.0|0|143.0|0|4.0|0|0.0|100
0|2021-04-17|144.0|0|144.0|0|4.0|0|0.0|100
0|2021-04-18|144.0|0|144.0|0|4.0|0|0.0|100
0|2021-04-19|144.0|0|144.0|0|4.0|0|0.0|100
0|2021-04-20|144.0|0|144.0|0|4.0|0|0.0|100
0|2021-04-21|144.0|0|144.0|0|4.0|0|0.0|100
0|2021-04-22|144.0|0|144.0|0|4.0|0|0.0|100
0|2021-04-23|144.0|0|144.0|0|4.0|0|0.0|100
0|2021-04-24|144.0|0|144.0|0|4.0|0|0.0|100
0|2021-04-25|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-04-26|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-04-27|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-04-28|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-04-29|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-04-30|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-01|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-02|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-03|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-04|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-05|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-06|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-07|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-08|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-09|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-10|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-11|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-12|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-13|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-14|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-15|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-16|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-17|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-18|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-19|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-20|145.0|0|145.0|0|4.0|0|0.0|100
0|2021-05-21|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-05-22|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-05-23|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-05-24|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-05-25|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-05-26|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-05-27|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-05-28|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-05-29|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-05-30|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-05-31|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-01|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-02|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-03|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-04|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-05|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-06|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-07|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-08|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-09|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-10|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-11|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-12|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-13|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-14|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-15|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-16|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-17|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-18|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-19|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-20|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-21|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-22|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-23|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-24|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-25|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-26|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-27|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-28|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-29|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-06-30|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-07-01|146.0|0|146.0|0|4.0|0|0.0|100
0|2021-07-02|148.0|0|148.0|0|4.0|0|0.0|100
0|2021-07-03|148.0|0|148.0|0|4.0|0|0.0|100
0|2021-07-04|148.0|0|148.0|0|4.0|0|0.0|100
0|2021-07-05|148.0|0|148.0|0|4.0|0|0.0|100
0|2021-07-06|148.0|0|148.0|0|4.0|0|0.0|100
0|2021-07-07|149.0|0|149.0|0|4.0|0|0.0|100
0|2021-07-08|150.0|0|150.0|0|4.0|0|0.0|100
0|2021-07-09|150.0|0|150.0|0|4.0|0|0.0|100
0|2021-07-10|150.0|0|150.0|0|4.0|0|0.0|100
0|2021-07-11|150.0|0|150.0|0|4.0|0|0.0|100
0|2021-07-12|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-07-13|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-07-14|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-07-15|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-07-16|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-07-17|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-07-18|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-07-19|151.0|0|151.0|0|4.0|0|0.0|100
0|2021-07-20|153.0|0|153.0|0|4.0|0|0.0|100
0|2021-07-21|153.0|0|153.0|0|4.0|0|0.0|100
0|2021-07-22|154.0|0|154.0|0|4.0|0|0.0|100
0|2021-07-23|154.0|0|154.0|0|4.0|0|0.0|100
0|2021-07-24|154.0|0|154.0|0|4.0|0|0.0|100
0|2021-07-25|154.0|0|154.0|0|4.0|0|0.0|100
0|2021-07-26|154.0|0|154.0|0|4.0|0|0.0|100
0|2021-07-27|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-07-28|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-07-29|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-07-30|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-07-31|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-08-01|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-08-02|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-08-03|155.0|0|155.0|0|4.0|0|0.0|100
0|2021-08-04|156.0|0|156.0|0|4.0|0|0.0|100
0|2021-08-05|159.0|0|159.0|0|4.0|0|0.0|100
0|2021-08-06|161.0|0|161.0|0|4.0|0|0.0|100
0|2021-08-07|161.0|0|161.0|0|4.0|0|0.0|100
0|2021-08-08|161.0|0|161.0|0|4.0|0|0.0|100
0|2021-08-09|165.0|0|165.0|0|4.0|0|0.0|100
0|2021-08-10|166.0|0|166.0|0|4.0|0|0.0|100
0|2021-08-11|166.0|0|166.0|0|4.0|0|0.0|100
0|2021-08-12|166.0|0|166.0|0|4.0|0|0.0|100
0|2021-08-13|167.0|0|167.0|0|4.0|0|0.0|100
0|2021-08-14|167.0|0|167.0|0|4.0|0|0.0|100
0|2021-08-15|167.0|0|167.0|0|4.0|0|0.0|100
0|2021-08-16|171.0|0|171.0|0|4.0|0|0.0|100
0|2021-08-17|172.0|0|172.0|0|4.0|0|0.0|100
0|2021-08-18|173.0|0|173.0|0|4.0|0|0.0|100
0|2021-08-19|175.0|0|175.0|0|4.0|0|0.0|100
0|2021-08-20|176.0|0|176.0|0|4.0|0|0.0|100
0|2021-08-21|176.0|0|176.0|0|4.0|0|0.0|100
0|2021-08-22|176.0|0|176.0|0|4.0|0|0.0|100
0|2021-08-23|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-08-24|181.0|0|181.0|0|4.0|0|0.0|100
0|2021-08-25|181.0|0|181.0|0|4.0|0|0.0|100
0|2021-08-26|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-08-27|186.0|0|186.0|0|4.0|0|0.0|100
0|2021-08-28|186.0|0|186.0|0|4.0|0|0.0|100
0|2021-08-29|186.0|0|186.0|0|4.0|0|0.0|100
0|2021-08-30|189.0|0|189.0|0|4.0|0|0.0|100
0|2021-08-31|190.0|0|190.0|0|4.0|0|0.0|100
0|2021-09-01|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|190.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|190.0|0|0.0|100|4.0|0|0.0|100
