|dates|Kent_Texas_UnitedStates.JHU_ConfirmedCases.data|Kent_Texas_UnitedStates.JHU_ConfirmedCases.missing|Kent_Texas_UnitedStates.NYT_ConfirmedCases.data|Kent_Texas_UnitedStates.NYT_ConfirmedCases.missing|Kent_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Kent_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Kent_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Kent_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|76.0|0|76.0|0|1.0|0|0.0|100
0|2021-02-13|76.0|0|76.0|0|1.0|0|0.0|100
0|2021-02-14|76.0|0|76.0|0|1.0|0|0.0|100
0|2021-02-15|76.0|0|76.0|0|1.0|0|0.0|100
0|2021-02-16|76.0|0|76.0|0|1.0|0|0.0|100
0|2021-02-17|77.0|0|77.0|0|1.0|0|0.0|100
0|2021-02-18|77.0|0|77.0|0|1.0|0|0.0|100
0|2021-02-19|77.0|0|77.0|0|1.0|0|0.0|100
0|2021-02-20|77.0|0|77.0|0|1.0|0|0.0|100
0|2021-02-21|77.0|0|77.0|0|1.0|0|0.0|100
0|2021-02-22|77.0|0|77.0|0|1.0|0|0.0|100
0|2021-02-23|77.0|0|77.0|0|1.0|0|0.0|100
0|2021-02-24|77.0|0|77.0|0|1.0|0|0.0|100
0|2021-02-25|77.0|0|77.0|0|1.0|0|0.0|100
0|2021-02-26|78.0|0|78.0|0|1.0|0|0.0|100
0|2021-02-27|78.0|0|78.0|0|1.0|0|0.0|100
0|2021-02-28|78.0|0|78.0|0|1.0|0|0.0|100
0|2021-03-01|78.0|0|78.0|0|1.0|0|0.0|100
0|2021-03-02|78.0|0|78.0|0|1.0|0|0.0|100
0|2021-03-03|78.0|0|78.0|0|1.0|0|0.0|100
0|2021-03-04|78.0|0|79.0|0|1.0|0|0.0|100
0|2021-03-05|79.0|0|79.0|0|1.0|0|0.0|100
0|2021-03-06|79.0|0|79.0|0|1.0|0|0.0|100
0|2021-03-07|79.0|0|79.0|0|1.0|0|0.0|100
0|2021-03-08|79.0|0|79.0|0|1.0|0|0.0|100
0|2021-03-09|80.0|0|80.0|0|1.0|0|0.0|100
0|2021-03-10|80.0|0|80.0|0|1.0|0|0.0|100
0|2021-03-11|86.0|0|86.0|0|2.0|0|0.0|100
0|2021-03-12|88.0|0|88.0|0|2.0|0|0.0|100
0|2021-03-13|91.0|0|91.0|0|2.0|0|0.0|100
0|2021-03-14|91.0|0|91.0|0|2.0|0|0.0|100
0|2021-03-15|91.0|0|91.0|0|2.0|0|0.0|100
0|2021-03-16|91.0|0|91.0|0|2.0|0|0.0|100
0|2021-03-17|92.0|0|92.0|0|2.0|0|0.0|100
0|2021-03-18|92.0|0|95.0|0|2.0|0|0.0|100
0|2021-03-19|95.0|0|95.0|0|2.0|0|0.0|100
0|2021-03-20|96.0|0|96.0|0|2.0|0|0.0|100
0|2021-03-21|96.0|0|96.0|0|2.0|0|0.0|100
0|2021-03-22|96.0|0|96.0|0|2.0|0|0.0|100
0|2021-03-23|96.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-24|96.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-25|96.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-26|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-27|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-28|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-29|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-30|98.0|0|99.0|0|2.0|0|0.0|100
0|2021-03-31|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-04-01|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-04-02|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-04-03|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-04-04|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-04-05|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-04-06|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-07|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-08|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-09|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-10|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-11|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-12|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-13|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-14|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-15|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-04-16|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-04-17|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-04-18|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-04-19|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-04-20|104.0|0|103.0|0|2.0|0|0.0|100
0|2021-04-21|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-04-22|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-04-23|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-04-24|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-04-25|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-04-26|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-04-27|104.0|0|104.0|0|2.0|0|0.0|100
0|2021-04-28|105.0|0|105.0|0|2.0|0|0.0|100
0|2021-04-29|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-04-30|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-01|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-02|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-03|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-04|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-05|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-06|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-07|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-08|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-09|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-10|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-11|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-12|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-13|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-14|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-15|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-16|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-17|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-18|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-19|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-20|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-21|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-23|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-24|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-25|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-26|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-27|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-28|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-29|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-30|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-05-31|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-01|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-02|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-03|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-04|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-05|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-06|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-07|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-08|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-09|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-10|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-11|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-12|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-13|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-14|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-15|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-16|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-17|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-18|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-19|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-20|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-21|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-23|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-24|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-25|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-26|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-27|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-28|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-29|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-06-30|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-01|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-02|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-03|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-04|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-05|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-06|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-07|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-08|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-09|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-10|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-11|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-12|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-13|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-14|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-15|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-16|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-17|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-18|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-19|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-20|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-21|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-23|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-24|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-25|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-26|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-27|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-28|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-29|106.0|0|106.0|0|2.0|0|0.0|100
0|2021-07-30|107.0|0|107.0|0|2.0|0|0.0|100
0|2021-07-31|108.0|0|108.0|0|2.0|0|0.0|100
0|2021-08-01|108.0|0|108.0|0|2.0|0|0.0|100
0|2021-08-02|108.0|0|108.0|0|2.0|0|0.0|100
0|2021-08-03|109.0|0|109.0|0|2.0|0|0.0|100
0|2021-08-04|110.0|0|110.0|0|2.0|0|0.0|100
0|2021-08-05|110.0|0|110.0|0|2.0|0|0.0|100
0|2021-08-06|110.0|0|110.0|0|2.0|0|0.0|100
0|2021-08-07|111.0|0|111.0|0|2.0|0|0.0|100
0|2021-08-08|111.0|0|111.0|0|2.0|0|0.0|100
0|2021-08-09|111.0|0|111.0|0|2.0|0|0.0|100
0|2021-08-10|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-08-11|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-08-12|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-08-13|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-08-14|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-08-15|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-08-16|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-08-17|112.0|0|112.0|0|2.0|0|0.0|100
0|2021-08-18|114.0|0|114.0|0|2.0|0|0.0|100
0|2021-08-19|114.0|0|114.0|0|2.0|0|0.0|100
0|2021-08-20|114.0|0|114.0|0|2.0|0|0.0|100
0|2021-08-21|114.0|0|114.0|0|2.0|0|0.0|100
0|2021-08-22|114.0|0|114.0|0|2.0|0|0.0|100
0|2021-08-23|114.0|0|114.0|0|2.0|0|0.0|100
0|2021-08-24|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-08-25|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-08-26|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-08-27|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-08-28|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-08-29|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-08-30|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-08-31|115.0|0|115.0|0|2.0|0|0.0|100
0|2021-09-01|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|115.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|115.0|0|0.0|100|2.0|0|0.0|100
