|dates|Barber_Kansas_UnitedStates.AverageDailyTemperature.data|Barber_Kansas_UnitedStates.AverageDailyTemperature.missing|Barber_Kansas_UnitedStates.AverageDewPoint.data|Barber_Kansas_UnitedStates.AverageDewPoint.missing|Barber_Kansas_UnitedStates.AverageRelativeHumidity.data|Barber_Kansas_UnitedStates.AverageRelativeHumidity.missing|Barber_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Barber_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-09-02|82.70833333333333|0|68.875|0|66.45833333333333|0|28.23416666666667|0
0|2021-09-03|78.89583333333333|0|70.8125|0|77.1875|0|28.289999999999992|0
0|2021-09-04|73.83333333333333|0|67.625|0|82.08333333333333|0|28.33375|0
0|2021-09-05|71.5|0|61.5|0|73.20833333333333|0|28.414583333333326|0
0|2021-09-06|76.58333333333333|0|59.958333333333336|0|61.125|0|28.364166666666662|0
0|2021-09-07|73.29166666666667|0|63.625|0|71.41666666666667|0|28.291666666666668|0
0|2021-09-08|74.0|0|63.0|0|68.0|0|28.289999999999996|0
0|2021-09-09|79.4375|0|60.479166666666664|0|54.833333333333336|0|28.306875|0
0|2021-09-10|80.75|0|56.416666666666664|0|44.583333333333336|0|28.33458333333333|0
0|2021-09-11|83.0|0|56.208333333333336|0|43.5|0|28.313749999999995|0
0|2021-09-12|80.58333333333333|0|54.125|0|43.125|0|28.371250000000003|0
0|2021-09-13|79.875|0|55.375|0|47.541666666666664|0|28.322916666666668|0
0|2021-09-14|76.91666666666667|0|62.479166666666664|0|63.604166666666664|0|28.295624999999998|0
0|2021-09-15|75.20833333333333|0|62.041666666666664|0|66.20833333333333|0|28.334166666666658|0
0|2021-09-16|78.29166666666667|0|61.958333333333336|0|60.833333333333336|0|28.285416666666666|0
0|2021-09-17|79.20833333333333|0|62.916666666666664|0|59.583333333333336|0|28.392083333333336|0
0|2021-09-18|77.375|0|60.25|0|59.5|0|28.474999999999994|0
0|2021-09-19|79.58333333333333|0|57.833333333333336|0|50.75|0|28.277083333333334|0
0|2021-09-20|78.39583333333333|0|56.645833333333336|0|49.791666666666664|0|28.201458333333335|0
0|2021-09-21|65.0|0|43.125|0|48.041666666666664|0|28.65958333333334|0
0|2021-09-22|62.333333333333336|0|39.25|0|49.0|0|28.652499999999993|0
0|2021-09-23|69.125|0|38.75|0|36.875|0|28.412916666666675|0
0|2021-09-24|69.83333333333333|0|44.208333333333336|0|41.416666666666664|0|28.395000000000007|0
0|2021-09-25|67.91666666666667|0|46.541666666666664|0|50.416666666666664|0|28.466666666666672|0
0|2021-09-26|76.54166666666667|0|43.791666666666664|0|37.666666666666664|0|28.286249999999995|0
0|2021-09-27|78.04166666666667|0|49.375|0|38.375|0|28.243333333333343|0
0|2021-09-28|78.66666666666667|0|55.791666666666664|0|47.125|0|28.20208333333333|0
0|2021-09-29|75.75|0|60.833333333333336|0|60.666666666666664|0|28.201666666666668|0
0|2021-09-30|64.91666666666667|0|59.208333333333336|0|81.54166666666667|0|28.408333333333342|0
0|2021-10-01|67.25|0|57.979166666666664|0|72.60416666666667|0|28.448541666666667|0
0|2021-10-02|64.79166666666667|0|57.166666666666664|0|77.58333333333333|0|28.43083333333333|0
0|2021-10-03|65.16666666666667|0|48.291666666666664|0|61.125|0|28.443749999999998|0
0|2021-10-04|67.0|0|45.666666666666664|0|53.833333333333336|0|28.449583333333337|0
0|2021-10-05|66.58333333333333|0|48.166666666666664|0|56.0|0|28.495000000000005|0
0|2021-10-06|66.5|0|52.958333333333336|0|64.41666666666667|0|28.458333333333325|0
0|2021-10-07|70.08333333333333|0|54.541666666666664|0|61.25|0|28.36291666666666|0
0|2021-10-08|73.25|0|55.75|0|57.083333333333336|0|28.25541666666668|0
0|2021-10-09|78.79166666666667|0|53.125|0|45.958333333333336|0|28.076666666666668|0
0|2021-10-10|64.95833333333333|0|50.625|0|62.25|0|28.091875000000005|0
0|2021-10-11|64.08333333333333|0|47.25|0|58.458333333333336|0|28.164583333333336|0
0|2021-10-12|62.416666666666664|0|53.583333333333336|0|73.375|0|28.177916666666665|0
0|2021-10-13|62.166666666666664|0|48.1875|0|64.04166666666667|0|28.01812500000001|0
0|2021-10-14|58.166666666666664|0|46.5|0|65.70833333333333|0|28.24875|0
0|2021-10-15|53.916666666666664|0|37.2|16|54.333333333333336|0|28.48400000000001|16
