|dates|Greene_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Greene_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Greene_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Greene_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Greene_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|6935.0|0|6935.0|0|129.0|0|0.0|100
0|2021-02-04|6935.0|0|6957.0|0|132.0|0|0.0|100
0|2021-02-05|6968.0|0|6968.0|0|132.0|0|0.0|100
0|2021-02-06|6990.0|0|6990.0|0|134.0|0|0.0|100
0|2021-02-07|6990.0|0|7013.0|0|134.0|0|0.0|100
0|2021-02-08|7024.0|0|7024.0|0|136.0|0|0.0|100
0|2021-02-09|7024.0|0|7046.0|0|136.0|0|0.0|100
0|2021-02-10|7118.0|0|7118.0|0|137.0|0|0.0|100
0|2021-02-11|7156.0|0|7156.0|0|137.0|0|0.0|100
0|2021-02-12|7154.0|0|7154.0|0|137.0|0|0.0|100
0|2021-02-13|7172.0|0|7172.0|0|137.0|0|0.0|100
0|2021-02-14|7172.0|0|7177.0|0|140.0|0|0.0|100
0|2021-02-15|7186.0|0|7186.0|0|140.0|0|0.0|100
0|2021-02-16|7197.0|0|7197.0|0|140.0|0|0.0|100
0|2021-02-17|7203.0|0|7203.0|0|142.0|0|0.0|100
0|2021-02-18|7213.0|0|7213.0|0|142.0|0|0.0|100
0|2021-02-19|7213.0|0|7220.0|0|142.0|0|0.0|100
0|2021-02-20|7238.0|0|7238.0|0|142.0|0|0.0|100
0|2021-02-21|7244.0|0|7244.0|0|143.0|0|0.0|100
0|2021-02-22|7249.0|0|7249.0|0|143.0|0|0.0|100
0|2021-02-23|7251.0|0|7251.0|0|143.0|0|0.0|100
0|2021-02-24|7251.0|0|7258.0|0|143.0|0|0.0|100
0|2021-02-25|7270.0|0|7270.0|0|145.0|0|0.0|100
0|2021-02-26|7270.0|0|7271.0|0|145.0|0|0.0|100
0|2021-02-27|7277.0|0|7277.0|0|145.0|0|0.0|100
0|2021-02-28|7277.0|0|7283.0|0|145.0|0|0.0|100
0|2021-03-01|7277.0|0|7292.0|0|145.0|0|0.0|100
0|2021-03-02|7294.0|0|7294.0|0|145.0|0|0.0|100
0|2021-03-03|7294.0|0|7301.0|0|145.0|0|0.0|100
0|2021-03-04|7309.0|0|7309.0|0|145.0|0|0.0|100
0|2021-03-05|7317.0|0|7317.0|0|145.0|0|0.0|100
0|2021-03-06|7317.0|0|7315.0|0|145.0|0|0.0|100
0|2021-03-07|7317.0|0|7317.0|0|145.0|0|0.0|100
0|2021-03-08|7321.0|0|7321.0|0|145.0|0|0.0|100
0|2021-03-09|7330.0|0|7330.0|0|147.0|0|0.0|100
0|2021-03-10|7336.0|0|7336.0|0|148.0|0|0.0|100
0|2021-03-11|7345.0|0|7345.0|0|148.0|0|0.0|100
0|2021-03-12|7356.0|0|7356.0|0|148.0|0|0.0|100
0|2021-03-13|7356.0|0|7356.0|0|148.0|0|0.0|100
0|2021-03-14|7356.0|0|7356.0|0|148.0|0|0.0|100
0|2021-03-15|7356.0|0|7368.0|0|148.0|0|0.0|100
0|2021-03-16|7376.0|0|7376.0|0|149.0|0|0.0|100
0|2021-03-17|7386.0|0|7386.0|0|149.0|0|0.0|100
0|2021-03-18|7397.0|0|7397.0|0|149.0|0|0.0|100
0|2021-03-19|7402.0|0|7402.0|0|149.0|0|0.0|100
0|2021-03-20|7402.0|0|7402.0|0|149.0|0|0.0|100
0|2021-03-21|7402.0|0|7402.0|0|149.0|0|0.0|100
0|2021-03-22|7429.0|0|7429.0|0|149.0|0|0.0|100
0|2021-03-23|7429.0|0|7438.0|0|149.0|0|0.0|100
0|2021-03-24|7444.0|0|7444.0|0|149.0|0|0.0|100
0|2021-03-25|7454.0|0|7454.0|0|149.0|0|0.0|100
0|2021-03-26|7472.0|0|7472.0|0|149.0|0|0.0|100
0|2021-03-27|7472.0|0|7472.0|0|149.0|0|0.0|100
0|2021-03-28|7472.0|0|7472.0|0|149.0|0|0.0|100
0|2021-03-29|7495.0|0|7495.0|0|149.0|0|0.0|100
0|2021-03-30|7495.0|0|7497.0|0|149.0|0|0.0|100
0|2021-03-31|7495.0|0|7510.0|0|151.0|0|0.0|100
0|2021-04-01|7495.0|0|7535.0|0|151.0|0|0.0|100
0|2021-04-02|7535.0|0|7535.0|0|151.0|0|0.0|100
0|2021-04-03|7535.0|0|7535.0|0|151.0|0|0.0|100
0|2021-04-04|7535.0|0|7535.0|0|151.0|0|0.0|100
0|2021-04-05|7589.0|0|7589.0|0|151.0|0|0.0|100
0|2021-04-06|7604.0|0|7604.0|0|151.0|0|0.0|100
0|2021-04-07|7621.0|0|7621.0|0|151.0|0|0.0|100
0|2021-04-08|7632.0|0|7632.0|0|151.0|0|0.0|100
0|2021-04-09|7645.0|0|7645.0|0|151.0|0|0.0|100
0|2021-04-10|7645.0|0|7645.0|0|151.0|0|0.0|100
0|2021-04-11|7645.0|0|7645.0|0|151.0|0|0.0|100
0|2021-04-12|7675.0|0|7675.0|0|151.0|0|0.0|100
0|2021-04-13|7683.0|0|7683.0|0|152.0|0|0.0|100
0|2021-04-14|7694.0|0|7694.0|0|152.0|0|0.0|100
0|2021-04-15|7703.0|0|7703.0|0|152.0|0|0.0|100
0|2021-04-16|7715.0|0|7715.0|0|152.0|0|0.0|100
0|2021-04-17|7715.0|0|7715.0|0|152.0|0|0.0|100
0|2021-04-18|7715.0|0|7715.0|0|152.0|0|0.0|100
0|2021-04-19|7739.0|0|7739.0|0|152.0|0|0.0|100
0|2021-04-20|7739.0|0|7739.0|0|152.0|0|0.0|100
0|2021-04-21|7746.0|0|7746.0|0|152.0|0|0.0|100
0|2021-04-22|7777.0|0|7777.0|0|152.0|0|0.0|100
0|2021-04-23|7785.0|0|7785.0|0|152.0|0|0.0|100
0|2021-04-24|7785.0|0|7785.0|0|152.0|0|0.0|100
0|2021-04-25|7785.0|0|7785.0|0|152.0|0|0.0|100
0|2021-04-26|7802.0|0|7802.0|0|152.0|0|0.0|100
0|2021-04-27|7807.0|0|7807.0|0|153.0|0|0.0|100
0|2021-04-28|7814.0|0|7814.0|0|153.0|0|0.0|100
0|2021-04-29|7822.0|0|7822.0|0|153.0|0|0.0|100
0|2021-04-30|7827.0|0|7827.0|0|153.0|0|0.0|100
0|2021-05-01|7827.0|0|7827.0|0|153.0|0|0.0|100
0|2021-05-02|7827.0|0|7827.0|0|153.0|0|0.0|100
0|2021-05-03|7838.0|0|7838.0|0|153.0|0|0.0|100
0|2021-05-04|7840.0|0|7840.0|0|155.0|0|0.0|100
0|2021-05-05|7844.0|0|7844.0|0|155.0|0|0.0|100
0|2021-05-06|7864.0|0|7864.0|0|155.0|0|0.0|100
0|2021-05-07|7877.0|0|7877.0|0|155.0|0|0.0|100
0|2021-05-08|7877.0|0|7877.0|0|155.0|0|0.0|100
0|2021-05-09|7877.0|0|7877.0|0|155.0|0|0.0|100
0|2021-05-10|7889.0|0|7889.0|0|156.0|0|0.0|100
0|2021-05-11|7899.0|0|7899.0|0|156.0|0|0.0|100
0|2021-05-12|7910.0|0|7910.0|0|156.0|0|0.0|100
0|2021-05-13|7924.0|0|7924.0|0|156.0|0|0.0|100
0|2021-05-14|7928.0|0|7928.0|0|156.0|0|0.0|100
0|2021-05-15|7928.0|0|7928.0|0|156.0|0|0.0|100
0|2021-05-16|7928.0|0|7928.0|0|156.0|0|0.0|100
0|2021-05-17|7936.0|0|7936.0|0|156.0|0|0.0|100
0|2021-05-18|7939.0|0|7939.0|0|157.0|0|0.0|100
0|2021-05-19|7944.0|0|7944.0|0|157.0|0|0.0|100
0|2021-05-20|7952.0|0|7952.0|0|157.0|0|0.0|100
0|2021-05-21|7951.0|0|7951.0|0|157.0|0|0.0|100
0|2021-05-22|7951.0|0|7951.0|0|157.0|0|0.0|100
0|2021-05-23|7951.0|0|7951.0|0|157.0|0|0.0|100
0|2021-05-24|7954.0|0|7954.0|0|157.0|0|0.0|100
0|2021-05-25|7955.0|0|7955.0|0|157.0|0|0.0|100
0|2021-05-26|7961.0|0|7961.0|0|157.0|0|0.0|100
0|2021-05-27|7963.0|0|7963.0|0|158.0|0|0.0|100
0|2021-05-28|7966.0|0|7966.0|0|158.0|0|0.0|100
0|2021-05-29|7966.0|0|7966.0|0|158.0|0|0.0|100
0|2021-05-30|7966.0|0|7966.0|0|158.0|0|0.0|100
0|2021-05-31|7966.0|0|7966.0|0|158.0|0|0.0|100
0|2021-06-01|7976.0|0|7976.0|0|158.0|0|0.0|100
0|2021-06-02|7978.0|0|7978.0|0|159.0|0|0.0|100
0|2021-06-03|7982.0|0|7982.0|0|159.0|0|0.0|100
0|2021-06-04|7984.0|0|7984.0|0|159.0|0|0.0|100
0|2021-06-05|7984.0|0|7984.0|0|159.0|0|0.0|100
0|2021-06-06|7984.0|0|7984.0|0|159.0|0|0.0|100
0|2021-06-07|7988.0|0|7988.0|0|159.0|0|0.0|100
0|2021-06-08|7989.0|0|7989.0|0|159.0|0|0.0|100
0|2021-06-09|7990.0|0|7990.0|0|159.0|0|0.0|100
0|2021-06-10|7989.0|0|7989.0|0|159.0|0|0.0|100
0|2021-06-11|8002.0|0|8002.0|0|159.0|0|0.0|100
0|2021-06-12|8002.0|0|8002.0|0|0.0|0|0.0|100
0|2021-06-13|8002.0|0|8002.0|0|0.0|0|0.0|100
0|2021-06-14|8002.0|0|8002.0|0|0.0|0|0.0|100
0|2021-06-15|8016.0|0|8016.0|0|0.0|0|0.0|100
0|2021-06-16|8016.0|0|8016.0|0|0.0|0|0.0|100
0|2021-06-17|8016.0|0|8017.0|0|0.0|0|0.0|100
0|2021-06-18|8019.0|0|8019.0|0|159.0|0|0.0|100
0|2021-06-19|8019.0|0|8019.0|0|159.0|0|0.0|100
0|2021-06-20|8019.0|0|8019.0|0|159.0|0|0.0|100
0|2021-06-21|8029.0|0|8029.0|0|159.0|0|0.0|100
0|2021-06-22|8030.0|0|8030.0|0|159.0|0|0.0|100
0|2021-06-23|8029.0|0|8029.0|0|159.0|0|0.0|100
0|2021-06-24|8030.0|0|8030.0|0|159.0|0|0.0|100
0|2021-06-25|8030.0|0|8032.0|0|159.0|0|0.0|100
0|2021-06-26|8034.0|0|8034.0|0|159.0|0|0.0|100
0|2021-06-27|8034.0|0|8034.0|0|159.0|0|0.0|100
0|2021-06-28|8040.0|0|8040.0|0|159.0|0|0.0|100
0|2021-06-29|8040.0|0|8040.0|0|159.0|0|0.0|100
0|2021-06-30|8041.0|0|8041.0|0|159.0|0|0.0|100
0|2021-07-01|8043.0|0|8043.0|0|159.0|0|0.0|100
0|2021-07-02|8045.0|0|8045.0|0|159.0|0|0.0|100
0|2021-07-03|8045.0|0|8045.0|0|159.0|0|0.0|100
0|2021-07-04|8045.0|0|8045.0|0|159.0|0|0.0|100
0|2021-07-05|8045.0|0|8045.0|0|159.0|0|0.0|100
0|2021-07-06|8055.0|0|8055.0|0|159.0|0|0.0|100
0|2021-07-07|8056.0|0|8056.0|0|159.0|0|0.0|100
0|2021-07-08|8057.0|0|8057.0|0|159.0|0|0.0|100
0|2021-07-09|8057.0|0|8057.0|0|159.0|0|0.0|100
0|2021-07-10|8057.0|0|8057.0|0|159.0|0|0.0|100
0|2021-07-11|8057.0|0|8057.0|0|159.0|0|0.0|100
0|2021-07-12|8059.0|0|8059.0|0|159.0|0|0.0|100
0|2021-07-13|8063.0|0|8063.0|0|159.0|0|0.0|100
0|2021-07-14|8071.0|0|8071.0|0|159.0|0|0.0|100
0|2021-07-15|8079.0|0|8079.0|0|159.0|0|0.0|100
0|2021-07-16|8079.0|0|8080.0|0|159.0|0|0.0|100
0|2021-07-17|8079.0|0|8080.0|0|159.0|0|0.0|100
0|2021-07-18|8080.0|0|8080.0|0|159.0|0|0.0|100
0|2021-07-19|8091.0|0|8091.0|0|159.0|0|0.0|100
0|2021-07-20|8107.0|0|8107.0|0|159.0|0|0.0|100
0|2021-07-21|8116.0|0|8116.0|0|159.0|0|0.0|100
0|2021-07-22|8126.0|0|8126.0|0|159.0|0|0.0|100
0|2021-07-23|8132.0|0|8132.0|0|159.0|0|0.0|100
0|2021-07-24|8132.0|0|8132.0|0|159.0|0|0.0|100
0|2021-07-25|8132.0|0|8132.0|0|159.0|0|0.0|100
0|2021-07-26|8159.0|0|8159.0|0|159.0|0|0.0|100
0|2021-07-27|8176.0|0|8176.0|0|159.0|0|0.0|100
0|2021-07-28|8199.0|0|8199.0|0|159.0|0|0.0|100
0|2021-07-29|8226.0|0|8226.0|0|160.0|0|0.0|100
0|2021-07-30|8241.0|0|8241.0|0|160.0|0|0.0|100
0|2021-07-31|8241.0|0|8241.0|0|160.0|0|0.0|100
0|2021-08-01|8241.0|0|8241.0|0|160.0|0|0.0|100
0|2021-08-02|8298.0|0|8298.0|0|160.0|0|0.0|100
0|2021-08-03|8330.0|0|8330.0|0|160.0|0|0.0|100
0|2021-08-04|8365.0|0|8365.0|0|160.0|0|0.0|100
0|2021-08-05|8393.0|0|8393.0|0|160.0|0|0.0|100
0|2021-08-06|8425.0|0|8425.0|0|160.0|0|0.0|100
0|2021-08-07|8425.0|0|8425.0|0|160.0|0|0.0|100
0|2021-08-08|8425.0|0|8425.0|0|160.0|0|0.0|100
0|2021-08-09|8505.0|0|8505.0|0|160.0|0|0.0|100
0|2021-08-10|8554.0|0|8554.0|0|162.0|0|0.0|100
0|2021-08-11|8592.0|0|8592.0|0|162.0|0|0.0|100
0|2021-08-12|8650.0|0|8650.0|0|163.0|0|0.0|100
0|2021-08-13|8686.0|0|8686.0|0|163.0|0|0.0|100
0|2021-08-14|8686.0|0|8686.0|0|163.0|0|0.0|100
0|2021-08-15|8686.0|0|8686.0|0|163.0|0|0.0|100
0|2021-08-16|8816.0|0|8816.0|0|164.0|0|0.0|100
0|2021-08-17|8873.0|0|8873.0|0|165.0|0|0.0|100
0|2021-08-18|8939.0|0|8939.0|0|165.0|0|0.0|100
0|2021-08-19|9040.0|0|9040.0|0|169.0|0|0.0|100
0|2021-08-20|9129.0|0|9129.0|0|170.0|0|0.0|100
0|2021-08-21|9129.0|0|9129.0|0|170.0|0|0.0|100
0|2021-08-22|9129.0|0|9129.0|0|170.0|0|0.0|100
0|2021-08-23|9361.0|0|9361.0|0|170.0|0|0.0|100
0|2021-08-24|9414.0|0|9414.0|0|172.0|0|0.0|100
0|2021-08-25|9414.0|0|9414.0|0|172.0|0|0.0|100
0|2021-08-26|9547.0|0|9547.0|0|173.0|0|0.0|100
0|2021-08-27|9631.0|0|9631.0|0|175.0|0|0.0|100
0|2021-08-28|9631.0|0|9631.0|0|175.0|0|0.0|100
0|2021-08-29|9631.0|0|9631.0|0|175.0|0|0.0|100
0|2021-08-30|9930.0|0|9930.0|0|178.0|0|0.0|100
0|2021-08-31|10055.0|0|10055.0|0|180.0|0|0.0|100
0|2021-09-01|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-02|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-03|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-04|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-05|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-06|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-07|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-08|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-09|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-10|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-11|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-12|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-13|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-14|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-15|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-16|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-17|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-18|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-19|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-20|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-21|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-22|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-23|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-24|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-25|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-26|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-27|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-28|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-29|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-09-30|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-01|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-02|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-03|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-04|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-05|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-06|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-07|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-08|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-09|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-10|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-11|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-12|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-13|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-14|10055.0|0|0.0|100|180.0|0|0.0|100
0|2021-10-15|10055.0|0|0.0|100|180.0|0|0.0|100
