|dates|Ouachita_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Ouachita_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Ouachita_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Ouachita_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Ouachita_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Ouachita_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Ouachita_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Ouachita_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|869.0|0|869.0|0|31.0|0|0.0|100
0|2020-05-15|891.0|0|891.0|0|31.0|0|0.0|100
0|2020-05-16|931.0|0|931.0|0|31.0|0|0.0|100
0|2020-05-17|946.0|0|946.0|0|31.0|0|0.0|100
0|2020-05-18|956.0|0|956.0|0|31.0|0|0.0|100
0|2020-05-19|966.0|0|966.0|0|32.0|0|0.0|100
0|2020-05-20|980.0|0|980.0|0|34.0|0|0.0|100
0|2020-05-21|1032.0|0|1032.0|0|34.0|0|0.0|100
0|2020-05-22|1041.0|0|1041.0|0|34.0|0|0.0|100
0|2020-05-23|1041.0|0|1042.0|0|34.0|0|0.0|100
0|2020-05-24|1045.0|0|1045.0|0|35.0|0|0.0|100
0|2020-05-25|1102.0|0|1102.0|0|36.0|0|0.0|100
0|2020-05-26|1125.0|0|1125.0|0|37.0|0|0.0|100
0|2020-05-27|1150.0|0|1150.0|0|37.0|0|0.0|100
0|2020-05-28|1166.0|0|1166.0|0|40.0|0|0.0|100
0|2020-05-29|1166.0|0|1166.0|0|41.0|0|0.0|100
0|2020-05-30|1219.0|0|1219.0|0|41.0|0|0.0|100
0|2020-05-31|1248.0|0|1248.0|0|41.0|0|0.0|100
0|2020-06-01|1264.0|0|1264.0|0|41.0|0|0.0|100
0|2020-06-02|1289.0|0|1289.0|0|44.0|0|0.0|100
0|2020-06-03|1312.0|0|1312.0|0|48.0|0|0.0|100
0|2020-06-04|1346.0|0|1346.0|0|49.0|0|0.0|100
0|2020-06-05|1396.0|0|1396.0|0|51.0|0|0.0|100
0|2020-06-06|1432.0|0|1432.0|0|53.0|0|0.0|100
0|2020-06-07|1470.0|0|1470.0|0|54.0|0|0.0|100
0|2020-06-08|1500.0|0|1500.0|0|54.0|0|0.0|100
0|2020-06-09|1543.0|0|1543.0|0|56.0|0|0.0|100
0|2020-06-10|1592.0|0|1592.0|0|57.0|0|0.0|100
0|2020-06-11|1631.0|0|1631.0|0|57.0|0|0.0|100
0|2020-06-12|1679.0|0|1679.0|0|59.0|0|0.0|100
0|2020-06-13|1744.0|0|1744.0|0|59.0|0|0.0|100
0|2020-06-14|1782.0|0|1782.0|0|59.0|0|0.0|100
0|2020-06-15|1813.0|0|1813.0|0|59.0|0|0.0|100
0|2020-06-16|1832.0|0|1832.0|0|61.0|0|0.0|100
0|2020-06-17|1889.0|0|1889.0|0|66.0|0|0.0|100
0|2020-06-18|1889.0|0|1889.0|0|66.0|0|0.0|100
0|2020-06-19|1881.0|0|1881.0|0|66.0|0|0.0|100
0|2020-06-20|1927.0|0|1927.0|0|66.0|0|0.0|100
0|2020-06-21|1960.0|0|1960.0|0|66.0|0|0.0|100
0|2020-06-22|1980.0|0|1980.0|0|67.0|0|0.0|100
0|2020-06-23|2022.0|0|2022.0|0|69.0|0|0.0|100
0|2020-06-24|2066.0|0|2066.0|0|71.0|0|0.0|100
0|2020-06-25|2125.0|0|2125.0|0|72.0|0|0.0|100
0|2020-06-26|2199.0|0|2199.0|0|72.0|0|0.0|100
0|2020-06-27|2199.0|0|2199.0|0|72.0|0|0.0|100
0|2020-06-28|2267.0|0|2267.0|0|73.0|0|0.0|100
0|2020-06-29|2331.0|0|2331.0|0|73.0|0|0.0|100
0|2020-06-30|2392.0|0|2392.0|0|74.0|0|0.0|100
0|2020-07-01|2474.0|0|2474.0|0|75.0|0|0.0|100
0|2020-07-02|2537.0|0|2537.0|0|78.0|0|0.0|100
0|2020-07-03|2591.0|0|2591.0|0|80.0|0|0.0|100
0|2020-07-04|2591.0|0|2591.0|0|80.0|0|0.0|100
0|2020-07-05|2667.0|0|2667.0|0|80.0|0|0.0|100
0|2020-07-06|2694.0|0|2694.0|0|80.0|0|0.0|100
0|2020-07-07|2730.0|0|2730.0|0|80.0|0|0.0|100
0|2020-07-08|2794.0|0|2794.0|0|82.0|0|0.0|100
0|2020-07-09|2849.0|0|2849.0|0|84.0|0|0.0|100
0|2020-07-10|2988.0|0|2988.0|0|85.0|0|0.0|100
0|2020-07-11|3079.0|0|3079.0|0|86.0|0|0.0|100
0|2020-07-12|3120.0|0|3120.0|0|86.0|0|0.0|100
0|2020-07-13|3175.0|0|3175.0|0|86.0|0|0.0|100
0|2020-07-14|3214.0|0|3214.0|0|90.0|0|0.0|100
0|2020-07-15|3296.0|0|3296.0|0|92.0|0|0.0|100
0|2020-07-16|3388.0|0|3388.0|0|95.0|0|0.0|100
0|2020-07-17|3475.0|0|3475.0|0|95.0|0|0.0|100
0|2020-07-18|3475.0|0|3475.0|0|95.0|0|0.0|100
0|2020-07-19|3569.0|0|3569.0|0|96.0|0|0.0|100
0|2020-07-20|3643.0|0|3643.0|0|95.0|0|0.0|100
0|2020-07-21|3669.0|0|3669.0|0|98.0|0|0.0|100
0|2020-07-22|3778.0|0|3778.0|0|98.0|0|0.0|100
0|2020-07-23|3845.0|0|3845.0|0|97.0|0|0.0|100
0|2020-07-24|3916.0|0|3916.0|0|97.0|0|0.0|100
0|2020-07-25|3916.0|0|3916.0|0|97.0|0|0.0|100
0|2020-07-26|4102.0|0|4102.0|0|99.0|0|0.0|100
0|2020-07-27|4144.0|0|4144.0|0|99.0|0|0.0|100
0|2020-07-28|4169.0|0|4169.0|0|100.0|0|0.0|100
0|2020-07-29|4246.0|0|4246.0|0|103.0|0|0.0|100
0|2020-07-30|4304.0|0|4304.0|0|104.0|0|0.0|100
0|2020-07-31|4372.0|0|4372.0|0|105.0|0|0.0|100
0|2020-08-01|4372.0|0|4372.0|0|105.0|0|0.0|100
0|2020-08-02|4474.0|0|4474.0|0|105.0|0|0.0|100
0|2020-08-03|4509.0|0|4509.0|0|105.0|0|0.0|100
0|2020-08-04|4592.0|0|4592.0|0|107.0|0|0.0|100
0|2020-08-05|4644.0|0|4644.0|0|107.0|0|0.0|100
0|2020-08-06|4709.0|0|4709.0|0|109.0|0|0.0|100
0|2020-08-07|4787.0|0|4787.0|0|111.0|0|0.0|100
0|2020-08-08|4787.0|0|4787.0|0|111.0|0|0.0|100
0|2020-08-09|4870.0|0|4870.0|0|113.0|0|0.0|100
0|2020-08-10|4896.0|0|4896.0|0|113.0|0|0.0|100
0|2020-08-11|4923.0|0|4923.0|0|114.0|0|0.0|100
0|2020-08-12|4967.0|0|4967.0|0|114.0|0|0.0|100
0|2020-08-13|5027.0|0|5027.0|0|117.0|0|0.0|100
0|2020-08-14|5067.0|0|5067.0|0|117.0|0|0.0|100
0|2020-08-15|5067.0|0|5067.0|0|117.0|0|0.0|100
0|2020-08-16|5144.0|0|5144.0|0|117.0|0|0.0|100
0|2020-08-17|5161.0|0|5161.0|0|117.0|0|0.0|100
0|2020-08-18|5187.0|0|5187.0|0|117.0|0|0.0|100
0|2020-08-19|5220.0|0|5220.0|0|121.0|0|0.0|100
0|2020-08-20|5259.0|0|5259.0|0|121.0|0|0.0|100
0|2020-08-21|5308.0|0|5308.0|0|122.0|0|0.0|100
0|2020-08-22|5308.0|0|5308.0|0|122.0|0|0.0|100
0|2020-08-23|5372.0|0|5372.0|0|123.0|0|0.0|100
0|2020-08-24|5389.0|0|5389.0|0|124.0|0|0.0|100
0|2020-08-25|5355.0|0|5355.0|0|125.0|0|0.0|100
0|2020-08-26|5369.0|0|5369.0|0|125.0|0|0.0|100
0|2020-08-27|5400.0|0|5400.0|0|127.0|0|0.0|100
0|2020-08-28|5441.0|0|5441.0|0|128.0|0|0.0|100
0|2020-08-29|5441.0|0|5441.0|0|128.0|0|0.0|100
0|2020-08-30|5468.0|0|5468.0|0|128.0|0|0.0|100
0|2020-08-31|5481.0|0|5481.0|0|128.0|0|0.0|100
0|2020-09-01|5509.0|0|5509.0|0|129.0|0|0.0|100
0|2020-09-02|5527.0|0|5527.0|0|129.0|0|0.0|100
0|2020-09-03|5559.0|0|5559.0|0|129.0|0|0.0|100
0|2020-09-04|5579.0|0|5579.0|0|130.0|0|0.0|100
0|2020-09-05|5579.0|0|5579.0|0|130.0|0|0.0|100
0|2020-09-06|5633.0|0|5633.0|0|133.0|0|0.0|100
0|2020-09-07|5669.0|0|5669.0|0|133.0|0|0.0|100
0|2020-09-08|5668.0|0|5668.0|0|133.0|0|0.0|100
0|2020-09-09|5741.0|0|5741.0|0|133.0|0|0.0|100
0|2020-09-10|5755.0|0|5755.0|0|135.0|0|0.0|100
0|2020-09-11|5782.0|0|5782.0|0|137.0|0|0.0|100
0|2020-09-12|5782.0|0|5782.0|0|137.0|0|0.0|100
0|2020-09-13|5852.0|0|5852.0|0|138.0|0|0.0|100
0|2020-09-14|5891.0|0|5891.0|0|138.0|0|0.0|100
0|2020-09-15|5891.0|0|5896.0|0|138.0|0|0.0|100
0|2020-09-16|5921.0|0|5921.0|0|138.0|0|0.0|100
0|2020-09-17|5952.0|0|5952.0|0|138.0|0|0.0|100
0|2020-09-18|6010.0|0|6010.0|0|139.0|0|0.0|100
0|2020-09-19|6010.0|0|6010.0|0|139.0|0|0.0|100
0|2020-09-20|6010.0|0|6077.0|0|139.0|0|0.0|100
0|2020-09-21|6010.0|0|6092.0|0|141.0|0|0.0|100
0|2020-09-22|6120.0|0|6120.0|0|141.0|0|0.0|100
0|2020-09-23|6122.0|0|6122.0|0|141.0|0|0.0|100
0|2020-09-24|6163.0|0|6163.0|0|142.0|0|0.0|100
0|2020-09-25|6193.0|0|6193.0|0|142.0|0|0.0|100
0|2020-09-26|6193.0|0|6193.0|0|142.0|0|0.0|100
0|2020-09-27|6249.0|0|6249.0|0|143.0|0|0.0|100
0|2020-09-28|6258.0|0|6258.0|0|144.0|0|0.0|100
0|2020-09-29|6276.0|0|6276.0|0|144.0|0|0.0|100
0|2020-09-30|6294.0|0|6294.0|0|144.0|0|0.0|100
0|2020-10-01|6320.0|0|6320.0|0|146.0|0|0.0|100
0|2020-10-02|6364.0|0|6364.0|0|148.0|0|0.0|100
0|2020-10-03|6364.0|0|6364.0|0|148.0|0|0.0|100
0|2020-10-04|6428.0|0|6428.0|0|149.0|0|0.0|100
0|2020-10-05|6437.0|0|6437.0|0|149.0|0|0.0|100
0|2020-10-06|6451.0|0|6451.0|0|150.0|0|0.0|100
0|2020-10-07|6494.0|0|6494.0|0|150.0|0|0.0|100
0|2020-10-08|6535.0|0|6535.0|0|151.0|0|0.0|100
0|2020-10-09|6541.0|0|6541.0|0|151.0|0|0.0|100
0|2020-10-10|6541.0|0|6541.0|0|151.0|0|0.0|100
0|2020-10-11|6610.0|0|6610.0|0|151.0|0|0.0|100
0|2020-10-12|6617.0|0|6617.0|0|151.0|0|0.0|100
0|2020-10-13|6639.0|0|6639.0|0|151.0|0|0.0|100
0|2020-10-14|6648.0|0|6648.0|0|153.0|0|0.0|100
0|2020-10-15|6691.0|0|6691.0|0|153.0|0|0.0|100
0|2020-10-16|6714.0|0|6714.0|0|158.0|0|0.0|100
0|2020-10-17|6714.0|0|6714.0|0|158.0|0|0.0|100
0|2020-10-18|6775.0|0|6775.0|0|158.0|0|0.0|100
0|2020-10-19|6785.0|0|6785.0|0|159.0|0|0.0|100
0|2020-10-20|6819.0|0|6819.0|0|160.0|0|0.0|100
0|2020-10-21|6845.0|0|6845.0|0|160.0|0|0.0|100
0|2020-10-22|6845.0|0|6880.0|0|160.0|0|0.0|100
0|2020-10-23|6845.0|0|6911.0|0|160.0|0|0.0|100
0|2020-10-24|6845.0|0|6911.0|0|160.0|0|0.0|100
0|2020-10-25|6845.0|0|6969.0|0|160.0|0|0.0|100
0|2020-10-26|6983.0|0|6983.0|0|163.0|0|0.0|100
0|2020-10-27|7025.0|0|7025.0|0|165.0|0|0.0|100
0|2020-10-28|7025.0|0|7036.0|0|165.0|0|0.0|100
0|2020-10-29|7061.0|0|7061.0|0|166.0|0|0.0|100
0|2020-10-30|7082.0|0|7082.0|0|167.0|0|0.0|100
0|2020-10-31|7082.0|0|7082.0|0|167.0|0|0.0|100
0|2020-11-01|7082.0|0|7146.0|0|167.0|0|0.0|100
0|2020-11-02|7177.0|0|7177.0|0|167.0|0|0.0|100
0|2020-11-03|7224.0|0|7224.0|0|168.0|0|0.0|100
0|2020-11-04|7237.0|0|7237.0|0|169.0|0|0.0|100
0|2020-11-05|7252.0|0|7252.0|0|171.0|0|0.0|100
0|2020-11-06|7297.0|0|7297.0|0|173.0|0|0.0|100
0|2020-11-07|7297.0|0|7297.0|0|173.0|0|0.0|100
0|2020-11-08|7359.0|0|7359.0|0|173.0|0|0.0|100
0|2020-11-09|7377.0|0|7377.0|0|173.0|0|0.0|100
0|2020-11-10|7377.0|0|7441.0|0|173.0|0|0.0|100
0|2020-11-11|7441.0|0|7441.0|0|173.0|0|0.0|100
0|2020-11-12|7834.0|0|7834.0|0|174.0|0|0.0|100
0|2020-11-13|7998.0|0|8229.0|0|174.0|0|0.0|100
0|2020-11-14|7998.0|0|8229.0|0|174.0|0|0.0|100
0|2020-11-15|7998.0|0|8343.0|0|174.0|0|0.0|100
0|2020-11-16|7998.0|0|8375.0|0|192.0|0|0.0|100
0|2020-11-17|7998.0|0|8473.0|0|192.0|0|0.0|100
0|2020-11-18|8617.0|0|8617.0|0|196.0|0|0.0|100
0|2020-11-19|8727.0|0|8727.0|0|200.0|0|0.0|100
0|2020-11-20|8727.0|0|9267.0|0|200.0|0|0.0|100
0|2020-11-21|8727.0|0|9267.0|0|201.0|0|0.0|100
0|2020-11-22|9463.0|0|9463.0|0|203.0|0|0.0|100
0|2020-11-23|9463.0|0|9515.0|0|203.0|0|0.0|100
0|2020-11-24|9628.0|0|9628.0|0|206.0|0|0.0|100
0|2020-11-25|9688.0|0|9688.0|0|207.0|0|0.0|100
0|2020-11-26|9688.0|0|9688.0|0|207.0|0|0.0|100
0|2020-11-27|9938.0|0|9938.0|0|211.0|0|0.0|100
0|2020-11-28|9938.0|0|9938.0|0|211.0|0|0.0|100
0|2020-11-29|10020.0|0|10020.0|0|211.0|0|0.0|100
0|2020-11-30|10020.0|0|10028.0|0|212.0|0|0.0|100
0|2020-12-01|10020.0|0|10160.0|0|212.0|0|0.0|100
0|2020-12-02|10324.0|0|10324.0|0|212.0|0|0.0|100
0|2020-12-03|10482.0|0|10482.0|0|212.0|0|0.0|100
0|2020-12-04|10648.0|0|10648.0|0|217.0|0|0.0|100
0|2020-12-05|10648.0|0|10648.0|0|217.0|0|0.0|100
0|2020-12-06|10861.0|0|10861.0|0|217.0|0|0.0|100
0|2020-12-07|10861.0|0|10907.0|0|218.0|0|0.0|100
0|2020-12-08|10861.0|0|11008.0|0|218.0|0|0.0|100
0|2020-12-09|10861.0|0|11171.0|0|221.0|0|0.0|100
0|2020-12-10|11295.0|0|11295.0|0|221.0|0|0.0|100
0|2020-12-11|11426.0|0|11426.0|0|227.0|0|0.0|100
0|2020-12-12|11426.0|0|11426.0|0|227.0|0|0.0|100
0|2020-12-13|11649.0|0|11649.0|0|228.0|0|0.0|100
0|2020-12-14|11649.0|0|11682.0|0|228.0|0|0.0|100
0|2020-12-15|11779.0|0|11779.0|0|236.0|0|0.0|100
0|2020-12-16|11907.0|0|11907.0|0|239.0|0|0.0|100
0|2020-12-17|12274.0|0|12274.0|0|241.0|0|0.0|100
0|2020-12-18|12274.0|0|12444.0|0|246.0|0|0.0|100
0|2020-12-19|12444.0|0|12444.0|0|246.0|0|0.0|100
0|2020-12-20|12626.0|0|12626.0|0|249.0|0|0.0|100
0|2020-12-21|12626.0|0|12670.0|0|249.0|0|0.0|100
0|2020-12-22|12626.0|0|12802.0|0|249.0|0|0.0|100
0|2020-12-23|12626.0|0|12949.0|0|249.0|0|0.0|100
0|2020-12-24|12626.0|0|13099.0|0|249.0|0|0.0|100
0|2020-12-25|12626.0|0|13099.0|0|249.0|0|0.0|100
0|2020-12-26|12626.0|0|13099.0|0|249.0|0|0.0|100
0|2020-12-27|12626.0|0|13231.0|0|249.0|0|0.0|100
0|2020-12-28|12626.0|0|13265.0|0|249.0|0|0.0|100
0|2020-12-29|13449.0|0|13449.0|0|277.0|0|0.0|100
0|2020-12-30|13449.0|0|13725.0|0|283.0|0|0.0|100
0|2020-12-31|13449.0|0|13951.0|0|284.0|0|0.0|100
0|2021-01-01|13449.0|0|13951.0|0|284.0|0|0.0|100
0|2021-01-02|13449.0|0|13951.0|0|284.0|0|0.0|100
0|2021-01-03|13449.0|0|14243.0|0|284.0|0|0.0|100
0|2021-01-04|14282.0|0|14282.0|0|284.0|0|0.0|100
0|2021-01-05|14439.0|0|14439.0|0|294.0|0|0.0|100
0|2021-01-06|14745.0|0|14745.0|0|294.0|0|0.0|100
0|2021-01-07|15002.0|0|15002.0|0|294.0|0|0.0|100
0|2021-01-08|15130.0|0|15130.0|0|315.0|0|0.0|100
0|2021-01-09|15130.0|0|15130.0|0|315.0|0|0.0|100
0|2021-01-10|15130.0|0|15337.0|0|318.0|0|0.0|100
0|2021-01-11|15130.0|0|15401.0|0|318.0|0|0.0|100
0|2021-01-12|15554.0|0|15554.0|0|325.0|0|0.0|100
0|2021-01-13|15634.0|0|15634.0|0|325.0|0|0.0|100
0|2021-01-14|15634.0|0|15795.0|0|333.0|0|0.0|100
0|2021-01-15|15893.0|0|15893.0|0|333.0|0|0.0|100
0|2021-01-16|15893.0|0|15893.0|0|333.0|0|0.0|100
0|2021-01-17|16035.0|0|16035.0|0|333.0|0|0.0|100
0|2021-01-18|16082.0|0|16082.0|0|338.0|0|0.0|100
0|2021-01-19|16181.0|0|16181.0|0|338.0|0|0.0|100
0|2021-01-20|16181.0|0|16252.0|0|338.0|0|0.0|100
0|2021-01-21|16405.0|0|16405.0|0|358.0|0|0.0|100
0|2021-01-22|16469.0|0|16469.0|0|358.0|0|0.0|100
0|2021-01-23|16469.0|0|16469.0|0|363.0|0|0.0|100
0|2021-01-24|16469.0|0|16563.0|0|366.0|0|0.0|100
0|2021-01-25|16639.0|0|16639.0|0|366.0|0|0.0|100
