|dates|Cheatham_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Cheatham_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Cheatham_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Cheatham_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Cheatham_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Cheatham_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Cheatham_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Cheatham_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3652.0|0|3652.0|0|34.0|0|0.0|100
0|2021-02-05|3667.0|0|3667.0|0|38.0|0|0.0|100
0|2021-02-06|3667.0|0|3680.0|0|38.0|0|0.0|100
0|2021-02-07|3667.0|0|3700.0|0|38.0|0|0.0|100
0|2021-02-08|3667.0|0|3704.0|0|38.0|0|0.0|100
0|2021-02-09|3667.0|0|3712.0|0|39.0|0|0.0|100
0|2021-02-10|3719.0|0|3719.0|0|39.0|0|0.0|100
0|2021-02-11|3739.0|0|3739.0|0|40.0|0|0.0|100
0|2021-02-12|3769.0|0|3769.0|0|40.0|0|0.0|100
0|2021-02-13|3778.0|0|3778.0|0|41.0|0|0.0|100
0|2021-02-14|3778.0|0|3793.0|0|41.0|0|0.0|100
0|2021-02-15|3801.0|0|3801.0|0|41.0|0|0.0|100
0|2021-02-16|3801.0|0|3803.0|0|41.0|0|0.0|100
0|2021-02-17|3805.0|0|3805.0|0|43.0|0|0.0|100
0|2021-02-18|3805.0|0|3812.0|0|43.0|0|0.0|100
0|2021-02-19|3815.0|0|3815.0|0|43.0|0|0.0|100
0|2021-02-20|3815.0|0|3830.0|0|43.0|0|0.0|100
0|2021-02-21|3815.0|0|3834.0|0|43.0|0|0.0|100
0|2021-02-22|3840.0|0|3840.0|0|43.0|0|0.0|100
0|2021-02-23|3840.0|0|3851.0|0|43.0|0|0.0|100
0|2021-02-24|3840.0|0|3857.0|0|43.0|0|0.0|100
0|2021-02-25|3868.0|0|3868.0|0|44.0|0|0.0|100
0|2021-02-26|3868.0|0|3894.0|0|44.0|0|0.0|100
0|2021-02-27|3900.0|0|3900.0|0|44.0|0|0.0|100
0|2021-02-28|3905.0|0|3905.0|0|44.0|0|0.0|100
0|2021-03-01|3910.0|0|3910.0|0|44.0|0|0.0|100
0|2021-03-02|3912.0|0|3912.0|0|44.0|0|0.0|100
0|2021-03-03|3912.0|0|3930.0|0|44.0|0|0.0|100
0|2021-03-04|3945.0|0|3945.0|0|44.0|0|0.0|100
0|2021-03-05|3945.0|0|3963.0|0|44.0|0|0.0|100
0|2021-03-06|3945.0|0|3979.0|0|44.0|0|0.0|100
0|2021-03-07|3945.0|0|3987.0|0|44.0|0|0.0|100
0|2021-03-08|3992.0|0|3992.0|0|44.0|0|0.0|100
0|2021-03-09|3992.0|0|3993.0|0|44.0|0|0.0|100
0|2021-03-10|3995.0|0|3995.0|0|45.0|0|0.0|100
0|2021-03-11|4003.0|0|4003.0|0|46.0|0|0.0|100
0|2021-03-12|4020.0|0|4020.0|0|46.0|0|0.0|100
0|2021-03-13|4020.0|0|4020.0|0|46.0|0|0.0|100
0|2021-03-14|4020.0|0|4020.0|0|46.0|0|0.0|100
0|2021-03-15|4020.0|0|4072.0|0|46.0|0|0.0|100
0|2021-03-16|4020.0|0|4087.0|0|46.0|0|0.0|100
0|2021-03-17|4020.0|0|4106.0|0|46.0|0|0.0|100
0|2021-03-18|4020.0|0|4111.0|0|46.0|0|0.0|100
0|2021-03-19|4020.0|0|4130.0|0|46.0|0|0.0|100
0|2021-03-20|4020.0|0|4130.0|0|46.0|0|0.0|100
0|2021-03-21|4020.0|0|4130.0|0|46.0|0|0.0|100
0|2021-03-22|4158.0|0|4158.0|0|47.0|0|0.0|100
0|2021-03-23|4169.0|0|4169.0|0|48.0|0|0.0|100
0|2021-03-24|4169.0|0|4174.0|0|48.0|0|0.0|100
0|2021-03-25|4169.0|0|4186.0|0|48.0|0|0.0|100
0|2021-03-26|4192.0|0|4192.0|0|49.0|0|0.0|100
0|2021-03-27|4192.0|0|4192.0|0|49.0|0|0.0|100
0|2021-03-28|4192.0|0|4192.0|0|49.0|0|0.0|100
0|2021-03-29|4192.0|0|4240.0|0|49.0|0|0.0|100
0|2021-03-30|4192.0|0|4252.0|0|49.0|0|0.0|100
0|2021-03-31|4192.0|0|4261.0|0|50.0|0|0.0|100
0|2021-04-01|4192.0|0|4283.0|0|50.0|0|0.0|100
0|2021-04-02|4192.0|0|4283.0|0|50.0|0|0.0|100
0|2021-04-03|4283.0|0|4283.0|0|50.0|0|0.0|100
0|2021-04-04|4283.0|0|4283.0|0|50.0|0|0.0|100
0|2021-04-05|4316.0|0|4316.0|0|50.0|0|0.0|100
0|2021-04-06|4321.0|0|4321.0|0|51.0|0|0.0|100
0|2021-04-07|4326.0|0|4326.0|0|51.0|0|0.0|100
0|2021-04-08|4342.0|0|4342.0|0|51.0|0|0.0|100
0|2021-04-09|4365.0|0|4365.0|0|51.0|0|0.0|100
0|2021-04-10|4365.0|0|4365.0|0|51.0|0|0.0|100
0|2021-04-11|4365.0|0|4365.0|0|51.0|0|0.0|100
0|2021-04-12|4384.0|0|4384.0|0|51.0|0|0.0|100
0|2021-04-13|4392.0|0|4392.0|0|53.0|0|0.0|100
0|2021-04-14|4399.0|0|4399.0|0|53.0|0|0.0|100
0|2021-04-15|4412.0|0|4412.0|0|53.0|0|0.0|100
0|2021-04-16|4422.0|0|4422.0|0|54.0|0|0.0|100
0|2021-04-17|4422.0|0|4422.0|0|54.0|0|0.0|100
0|2021-04-18|4422.0|0|4422.0|0|54.0|0|0.0|100
0|2021-04-19|4444.0|0|4444.0|0|54.0|0|0.0|100
0|2021-04-20|4452.0|0|4452.0|0|54.0|0|0.0|100
0|2021-04-21|4459.0|0|4459.0|0|54.0|0|0.0|100
0|2021-04-22|4485.0|0|4485.0|0|55.0|0|0.0|100
0|2021-04-23|4500.0|0|4500.0|0|55.0|0|0.0|100
0|2021-04-24|4500.0|0|4500.0|0|55.0|0|0.0|100
0|2021-04-25|4500.0|0|4500.0|0|55.0|0|0.0|100
0|2021-04-26|4508.0|0|4508.0|0|55.0|0|0.0|100
0|2021-04-27|4514.0|0|4514.0|0|55.0|0|0.0|100
0|2021-04-28|4518.0|0|4518.0|0|55.0|0|0.0|100
0|2021-04-29|4523.0|0|4523.0|0|55.0|0|0.0|100
0|2021-04-30|4527.0|0|4527.0|0|55.0|0|0.0|100
0|2021-05-01|4527.0|0|4527.0|0|55.0|0|0.0|100
0|2021-05-02|4527.0|0|4527.0|0|55.0|0|0.0|100
0|2021-05-03|4537.0|0|4537.0|0|55.0|0|0.0|100
0|2021-05-04|4541.0|0|4541.0|0|55.0|0|0.0|100
0|2021-05-05|4546.0|0|4546.0|0|55.0|0|0.0|100
0|2021-05-06|4547.0|0|4547.0|0|55.0|0|0.0|100
0|2021-05-07|4553.0|0|4553.0|0|55.0|0|0.0|100
0|2021-05-08|4553.0|0|4553.0|0|55.0|0|0.0|100
0|2021-05-09|4553.0|0|4553.0|0|55.0|0|0.0|100
0|2021-05-10|4558.0|0|4558.0|0|56.0|0|0.0|100
0|2021-05-11|4562.0|0|4562.0|0|56.0|0|0.0|100
0|2021-05-12|4567.0|0|4567.0|0|56.0|0|0.0|100
0|2021-05-13|4573.0|0|4573.0|0|56.0|0|0.0|100
0|2021-05-14|4578.0|0|4578.0|0|56.0|0|0.0|100
0|2021-05-15|4578.0|0|4578.0|0|56.0|0|0.0|100
0|2021-05-16|4578.0|0|4578.0|0|56.0|0|0.0|100
0|2021-05-17|4584.0|0|4584.0|0|56.0|0|0.0|100
0|2021-05-18|4594.0|0|4594.0|0|56.0|0|0.0|100
0|2021-05-19|4595.0|0|4595.0|0|56.0|0|0.0|100
0|2021-05-20|4596.0|0|4596.0|0|56.0|0|0.0|100
0|2021-05-21|4597.0|0|4597.0|0|56.0|0|0.0|100
0|2021-05-22|4597.0|0|4597.0|0|56.0|0|0.0|100
0|2021-05-23|4597.0|0|4597.0|0|56.0|0|0.0|100
0|2021-05-24|4600.0|0|4600.0|0|56.0|0|0.0|100
0|2021-05-25|4605.0|0|4605.0|0|56.0|0|0.0|100
0|2021-05-26|4604.0|0|4604.0|0|56.0|0|0.0|100
0|2021-05-27|4605.0|0|4605.0|0|56.0|0|0.0|100
0|2021-05-28|4606.0|0|4606.0|0|56.0|0|0.0|100
0|2021-05-29|4606.0|0|4606.0|0|56.0|0|0.0|100
0|2021-05-30|4606.0|0|4606.0|0|56.0|0|0.0|100
0|2021-05-31|4606.0|0|4606.0|0|56.0|0|0.0|100
0|2021-06-01|4607.0|0|4607.0|0|56.0|0|0.0|100
0|2021-06-02|4607.0|0|4607.0|0|56.0|0|0.0|100
0|2021-06-03|4607.0|0|4607.0|0|56.0|0|0.0|100
0|2021-06-04|4607.0|0|4607.0|0|56.0|0|0.0|100
0|2021-06-05|4607.0|0|4607.0|0|56.0|0|0.0|100
0|2021-06-06|4607.0|0|4607.0|0|56.0|0|0.0|100
0|2021-06-07|4609.0|0|4609.0|0|56.0|0|0.0|100
0|2021-06-08|4608.0|0|4608.0|0|56.0|0|0.0|100
0|2021-06-09|4610.0|0|4610.0|0|56.0|0|0.0|100
0|2021-06-10|4612.0|0|4612.0|0|56.0|0|0.0|100
0|2021-06-11|4662.0|0|4662.0|0|56.0|0|0.0|100
0|2021-06-12|4662.0|0|4662.0|0|56.0|0|0.0|100
0|2021-06-13|4662.0|0|4662.0|0|56.0|0|0.0|100
0|2021-06-14|4662.0|0|4662.0|0|56.0|0|0.0|100
0|2021-06-15|4667.0|0|4667.0|0|56.0|0|0.0|100
0|2021-06-16|4667.0|0|4669.0|0|56.0|0|0.0|100
0|2021-06-17|4669.0|0|4670.0|0|56.0|0|0.0|100
0|2021-06-18|4670.0|0|4670.0|0|56.0|0|0.0|100
0|2021-06-19|4670.0|0|4670.0|0|56.0|0|0.0|100
0|2021-06-20|4670.0|0|4670.0|0|56.0|0|0.0|100
0|2021-06-21|4670.0|0|4670.0|0|56.0|0|0.0|100
0|2021-06-22|4670.0|0|4670.0|0|56.0|0|0.0|100
0|2021-06-23|4669.0|0|4669.0|0|56.0|0|0.0|100
0|2021-06-24|4669.0|0|4669.0|0|56.0|0|0.0|100
0|2021-06-25|4669.0|0|4668.0|0|56.0|0|0.0|100
0|2021-06-26|4667.0|0|4667.0|0|56.0|0|0.0|100
0|2021-06-27|4667.0|0|4667.0|0|56.0|0|0.0|100
0|2021-06-28|4668.0|0|4668.0|0|56.0|0|0.0|100
0|2021-06-29|4667.0|0|4667.0|0|56.0|0|0.0|100
0|2021-06-30|4668.0|0|4668.0|0|56.0|0|0.0|100
0|2021-07-01|4670.0|0|4670.0|0|56.0|0|0.0|100
0|2021-07-02|4672.0|0|4672.0|0|56.0|0|0.0|100
0|2021-07-03|4672.0|0|4672.0|0|56.0|0|0.0|100
0|2021-07-04|4672.0|0|4672.0|0|56.0|0|0.0|100
0|2021-07-05|4672.0|0|4672.0|0|56.0|0|0.0|100
0|2021-07-06|4673.0|0|4673.0|0|56.0|0|0.0|100
0|2021-07-07|4673.0|0|4673.0|0|56.0|0|0.0|100
0|2021-07-08|4677.0|0|4677.0|0|56.0|0|0.0|100
0|2021-07-09|4680.0|0|4680.0|0|56.0|0|0.0|100
0|2021-07-10|4680.0|0|4680.0|0|56.0|0|0.0|100
0|2021-07-11|4680.0|0|4680.0|0|56.0|0|0.0|100
0|2021-07-12|4685.0|0|4685.0|0|56.0|0|0.0|100
0|2021-07-13|4685.0|0|4685.0|0|56.0|0|0.0|100
0|2021-07-14|4687.0|0|4687.0|0|56.0|0|0.0|100
0|2021-07-15|4688.0|0|4688.0|0|56.0|0|0.0|100
0|2021-07-16|4688.0|0|4691.0|0|56.0|0|0.0|100
0|2021-07-17|4688.0|0|4691.0|0|56.0|0|0.0|100
0|2021-07-18|4691.0|0|4691.0|0|56.0|0|0.0|100
0|2021-07-19|4700.0|0|4700.0|0|56.0|0|0.0|100
0|2021-07-20|4702.0|0|4702.0|0|56.0|0|0.0|100
0|2021-07-21|4711.0|0|4711.0|0|56.0|0|0.0|100
0|2021-07-22|4718.0|0|4718.0|0|56.0|0|0.0|100
0|2021-07-23|4721.0|0|4721.0|0|56.0|0|0.0|100
0|2021-07-24|4721.0|0|4721.0|0|56.0|0|0.0|100
0|2021-07-25|4721.0|0|4721.0|0|56.0|0|0.0|100
0|2021-07-26|4737.0|0|4737.0|0|56.0|0|0.0|100
0|2021-07-27|4745.0|0|4745.0|0|56.0|0|0.0|100
0|2021-07-28|4749.0|0|4749.0|0|56.0|0|0.0|100
0|2021-07-29|4764.0|0|4764.0|0|56.0|0|0.0|100
0|2021-07-30|4786.0|0|4786.0|0|56.0|0|0.0|100
0|2021-07-31|4786.0|0|4786.0|0|56.0|0|0.0|100
0|2021-08-01|4786.0|0|4786.0|0|56.0|0|0.0|100
0|2021-08-02|4813.0|0|4813.0|0|56.0|0|0.0|100
0|2021-08-03|4819.0|0|4819.0|0|56.0|0|0.0|100
0|2021-08-04|4833.0|0|4833.0|0|56.0|0|0.0|100
0|2021-08-05|4842.0|0|4842.0|0|56.0|0|0.0|100
0|2021-08-06|4855.0|0|4855.0|0|56.0|0|0.0|100
0|2021-08-07|4855.0|0|4855.0|0|56.0|0|0.0|100
0|2021-08-08|4855.0|0|4855.0|0|56.0|0|0.0|100
0|2021-08-09|4895.0|0|4895.0|0|56.0|0|0.0|100
0|2021-08-10|4909.0|0|4909.0|0|56.0|0|0.0|100
0|2021-08-11|4922.0|0|4922.0|0|56.0|0|0.0|100
0|2021-08-12|4938.0|0|4938.0|0|56.0|0|0.0|100
0|2021-08-13|4958.0|0|4958.0|0|56.0|0|0.0|100
0|2021-08-14|4958.0|0|4958.0|0|56.0|0|0.0|100
0|2021-08-15|4958.0|0|4958.0|0|56.0|0|0.0|100
0|2021-08-16|5014.0|0|5014.0|0|56.0|0|0.0|100
0|2021-08-17|5026.0|0|5026.0|0|56.0|0|0.0|100
0|2021-08-18|5044.0|0|5044.0|0|56.0|0|0.0|100
0|2021-08-19|5073.0|0|5073.0|0|56.0|0|0.0|100
0|2021-08-20|5112.0|0|5112.0|0|56.0|0|0.0|100
0|2021-08-21|5112.0|0|5112.0|0|56.0|0|0.0|100
0|2021-08-22|5112.0|0|5112.0|0|56.0|0|0.0|100
0|2021-08-23|5214.0|0|5214.0|0|56.0|0|0.0|100
0|2021-08-24|5253.0|0|5253.0|0|56.0|0|0.0|100
0|2021-08-25|5253.0|0|5253.0|0|56.0|0|0.0|100
0|2021-08-26|5322.0|0|5322.0|0|57.0|0|0.0|100
0|2021-08-27|5368.0|0|5368.0|0|57.0|0|0.0|100
0|2021-08-28|5368.0|0|5368.0|0|57.0|0|0.0|100
0|2021-08-29|5368.0|0|5368.0|0|57.0|0|0.0|100
0|2021-08-30|5544.0|0|5544.0|0|57.0|0|0.0|100
0|2021-08-31|5636.0|0|5636.0|0|57.0|0|0.0|100
0|2021-09-01|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-02|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-03|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-04|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-05|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-06|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-07|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-08|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-09|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-10|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-11|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-12|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-13|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-14|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-15|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-16|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-17|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-18|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-19|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-20|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-21|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-22|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-23|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-24|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-25|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-26|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-27|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-28|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-29|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-30|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-01|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-02|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-03|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-04|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-05|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-06|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-07|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-08|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-09|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-10|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-11|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-12|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-13|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-14|5636.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-15|5636.0|0|0.0|100|57.0|0|0.0|100
