|dates|Gage_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Gage_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Gage_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Gage_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Gage_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Gage_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Gage_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Gage_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2012.0|0|2022.0|0|16.0|0|0.0|100
0|2021-02-07|2012.0|0|2025.0|0|16.0|0|0.0|100
0|2021-02-08|2012.0|0|2025.0|0|16.0|0|0.0|100
0|2021-02-09|2012.0|0|2026.0|0|16.0|0|0.0|100
0|2021-02-10|2012.0|0|2032.0|0|16.0|0|0.0|100
0|2021-02-11|2040.0|0|2040.0|0|16.0|0|0.0|100
0|2021-02-12|2040.0|0|2045.0|0|16.0|0|0.0|100
0|2021-02-13|2048.0|0|2048.0|0|16.0|0|0.0|100
0|2021-02-14|2048.0|0|2048.0|0|16.0|0|0.0|100
0|2021-02-15|2050.0|0|2050.0|0|16.0|0|0.0|100
0|2021-02-16|2050.0|0|2052.0|0|16.0|0|0.0|100
0|2021-02-17|2052.0|0|2052.0|0|16.0|0|0.0|100
0|2021-02-18|2059.0|0|2059.0|0|16.0|0|0.0|100
0|2021-02-19|2059.0|0|2065.0|0|16.0|0|0.0|100
0|2021-02-20|2059.0|0|2072.0|0|16.0|0|0.0|100
0|2021-02-21|2072.0|0|2072.0|0|16.0|0|0.0|100
0|2021-02-22|2072.0|0|2072.0|0|16.0|0|0.0|100
0|2021-02-23|2072.0|0|2071.0|0|16.0|0|0.0|100
0|2021-02-24|2072.0|0|2073.0|0|16.0|0|0.0|100
0|2021-02-25|2075.0|0|2075.0|0|16.0|0|0.0|100
0|2021-02-26|2077.0|0|2077.0|0|19.0|0|0.0|100
0|2021-02-27|2077.0|0|2081.0|0|19.0|0|0.0|100
0|2021-02-28|2082.0|0|2082.0|0|19.0|0|0.0|100
0|2021-03-01|2082.0|0|2082.0|0|19.0|0|0.0|100
0|2021-03-02|2083.0|0|2083.0|0|19.0|0|0.0|100
0|2021-03-03|2083.0|0|2083.0|0|19.0|0|0.0|100
0|2021-03-04|2083.0|0|2086.0|0|19.0|0|0.0|100
0|2021-03-05|2083.0|0|2087.0|0|19.0|0|0.0|100
0|2021-03-06|2089.0|0|2089.0|0|19.0|0|0.0|100
0|2021-03-07|2091.0|0|2091.0|0|19.0|0|0.0|100
0|2021-03-08|2095.0|0|2095.0|0|19.0|0|0.0|100
0|2021-03-09|2103.0|0|2103.0|0|19.0|0|0.0|100
0|2021-03-10|2107.0|0|2107.0|0|19.0|0|0.0|100
0|2021-03-11|2109.0|0|2109.0|0|19.0|0|0.0|100
0|2021-03-12|2111.0|0|2111.0|0|19.0|0|0.0|100
0|2021-03-13|2112.0|0|2112.0|0|19.0|0|0.0|100
0|2021-03-14|2115.0|0|2115.0|0|19.0|0|0.0|100
0|2021-03-15|2115.0|0|2113.0|0|19.0|0|0.0|100
0|2021-03-16|2115.0|0|2115.0|0|19.0|0|0.0|100
0|2021-03-17|2117.0|0|2117.0|0|19.0|0|0.0|100
0|2021-03-18|2117.0|0|2117.0|0|19.0|0|0.0|100
0|2021-03-19|2119.0|0|2119.0|0|19.0|0|0.0|100
0|2021-03-20|2119.0|0|2123.0|0|19.0|0|0.0|100
0|2021-03-21|2126.0|0|2126.0|0|19.0|0|0.0|100
0|2021-03-22|2126.0|0|2126.0|0|19.0|0|0.0|100
0|2021-03-23|2126.0|0|2126.0|0|19.0|0|0.0|100
0|2021-03-24|2126.0|0|2128.0|0|19.0|0|0.0|100
0|2021-03-25|2130.0|0|2130.0|0|19.0|0|0.0|100
0|2021-03-26|2132.0|0|2132.0|0|19.0|0|0.0|100
0|2021-03-27|2132.0|0|2132.0|0|19.0|0|0.0|100
0|2021-03-28|2132.0|0|2135.0|0|19.0|0|0.0|100
0|2021-03-29|2132.0|0|2136.0|0|19.0|0|0.0|100
0|2021-03-30|2132.0|0|2139.0|0|19.0|0|0.0|100
0|2021-03-31|2140.0|0|2140.0|0|19.0|0|0.0|100
0|2021-04-01|2145.0|0|2145.0|0|19.0|0|0.0|100
0|2021-04-02|2145.0|0|2150.0|0|19.0|0|0.0|100
0|2021-04-03|2151.0|0|2151.0|0|19.0|0|0.0|100
0|2021-04-04|2151.0|0|2151.0|0|19.0|0|0.0|100
0|2021-04-05|2151.0|0|2151.0|0|19.0|0|0.0|100
0|2021-04-06|2151.0|0|2151.0|0|19.0|0|0.0|100
0|2021-04-07|2156.0|0|2156.0|0|19.0|0|0.0|100
0|2021-04-08|2155.0|0|2155.0|0|19.0|0|0.0|100
0|2021-04-09|2155.0|0|2161.0|0|19.0|0|0.0|100
0|2021-04-10|2164.0|0|2164.0|0|19.0|0|0.0|100
0|2021-04-11|2165.0|0|2165.0|0|19.0|0|0.0|100
0|2021-04-12|2165.0|0|2165.0|0|19.0|0|0.0|100
0|2021-04-13|2165.0|0|2165.0|0|19.0|0|0.0|100
0|2021-04-14|2164.0|0|2164.0|0|19.0|0|0.0|100
0|2021-04-15|2165.0|0|2165.0|0|19.0|0|0.0|100
0|2021-04-16|2167.0|0|2167.0|0|19.0|0|0.0|100
0|2021-04-17|2170.0|0|2170.0|0|19.0|0|0.0|100
0|2021-04-18|2170.0|0|2170.0|0|19.0|0|0.0|100
0|2021-04-19|2170.0|0|2170.0|0|19.0|0|0.0|100
0|2021-04-20|2172.0|0|2172.0|0|19.0|0|0.0|100
0|2021-04-21|2172.0|0|2172.0|0|19.0|0|0.0|100
0|2021-04-22|2173.0|0|2173.0|0|19.0|0|0.0|100
0|2021-04-23|2175.0|0|2175.0|0|19.0|0|0.0|100
0|2021-04-24|2174.0|0|2174.0|0|19.0|0|0.0|100
0|2021-04-25|2174.0|0|2174.0|0|19.0|0|0.0|100
0|2021-04-26|2174.0|0|2175.0|0|19.0|0|0.0|100
0|2021-04-27|2179.0|0|2179.0|0|19.0|0|0.0|100
0|2021-04-28|2179.0|0|2179.0|0|19.0|0|0.0|100
0|2021-04-29|2178.0|0|2178.0|0|19.0|0|0.0|100
0|2021-04-30|2178.0|0|2182.0|0|19.0|0|0.0|100
0|2021-05-01|2183.0|0|2183.0|0|19.0|0|0.0|100
0|2021-05-02|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-03|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-04|2184.0|0|2184.0|0|19.0|0|0.0|100
0|2021-05-05|2184.0|0|2184.0|0|19.0|0|0.0|100
0|2021-05-06|2184.0|0|2184.0|0|19.0|0|0.0|100
0|2021-05-07|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-08|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-09|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-10|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-11|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-12|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-13|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-14|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-15|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-16|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-17|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-18|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-19|2185.0|0|2185.0|0|19.0|0|0.0|100
0|2021-05-20|2186.0|0|2186.0|0|19.0|0|0.0|100
0|2021-05-21|2186.0|0|2186.0|0|19.0|0|0.0|100
0|2021-05-22|2186.0|0|2186.0|0|19.0|0|0.0|100
0|2021-05-23|2186.0|0|2186.0|0|19.0|0|0.0|100
0|2021-05-24|2187.0|0|2187.0|0|19.0|0|0.0|100
0|2021-05-25|2188.0|0|2188.0|0|19.0|0|0.0|100
0|2021-05-26|2188.0|0|2188.0|0|19.0|0|0.0|100
0|2021-05-27|2188.0|0|2188.0|0|19.0|0|0.0|100
0|2021-05-28|2188.0|0|2171.0|0|19.0|0|0.0|100
0|2021-05-29|2188.0|0|2171.0|0|19.0|0|0.0|100
0|2021-05-30|2188.0|0|2171.0|0|19.0|0|0.0|100
0|2021-05-31|2188.0|0|2171.0|0|19.0|0|0.0|100
0|2021-06-01|2188.0|0|2171.0|0|19.0|0|0.0|100
0|2021-06-02|2188.0|0|2171.0|0|19.0|0|0.0|100
0|2021-06-03|2188.0|0|2154.0|0|19.0|0|0.0|100
0|2021-06-04|2188.0|0|2154.0|0|19.0|0|0.0|100
0|2021-06-05|2188.0|0|2154.0|0|19.0|0|0.0|100
0|2021-06-06|2188.0|0|2154.0|0|19.0|0|0.0|100
0|2021-06-07|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-06-08|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-06-09|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-06-10|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-06-11|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-12|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-13|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-14|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-15|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-16|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-17|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-18|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-19|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-20|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-21|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-22|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-23|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-24|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-25|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-26|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-27|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-28|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-29|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-06-30|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-01|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-02|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-03|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-04|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-05|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-06|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-07|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-08|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-09|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-10|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-11|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-12|2188.0|0|2156.0|0|19.0|0|0.0|100
0|2021-07-13|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-14|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-15|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-16|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-17|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-18|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-19|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-20|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-21|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-22|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-23|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-24|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-25|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-26|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-27|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-28|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-29|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-30|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-07-31|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-01|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-02|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-03|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-04|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-05|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-06|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-07|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-08|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-09|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-10|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-11|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-12|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-13|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-14|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-15|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-16|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-17|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-18|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-19|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-20|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-21|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-22|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-23|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-24|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-25|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-26|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-27|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-28|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-29|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-30|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-08-31|2188.0|0|2155.0|0|19.0|0|0.0|100
0|2021-09-01|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|2188.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|2188.0|0|0.0|100|19.0|0|0.0|100
