|dates|Lee_Virginia_UnitedStates.JHU_ConfirmedCases.data|Lee_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Lee_Virginia_UnitedStates.NYT_ConfirmedCases.data|Lee_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Lee_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Lee_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2200.0|0|2200.0|0|38.0|0|0.0|100
0|2021-02-09|2200.0|0|2203.0|0|38.0|0|0.0|100
0|2021-02-10|2200.0|0|2208.0|0|38.0|0|0.0|100
0|2021-02-11|2212.0|0|2212.0|0|38.0|0|0.0|100
0|2021-02-12|2219.0|0|2219.0|0|38.0|0|0.0|100
0|2021-02-13|2236.0|0|2236.0|0|38.0|0|0.0|100
0|2021-02-14|2236.0|0|2240.0|0|38.0|0|0.0|100
0|2021-02-15|2241.0|0|2241.0|0|38.0|0|0.0|100
0|2021-02-16|2242.0|0|2242.0|0|38.0|0|0.0|100
0|2021-02-17|2250.0|0|2250.0|0|38.0|0|0.0|100
0|2021-02-18|2251.0|0|2251.0|0|38.0|0|0.0|100
0|2021-02-19|2254.0|0|2254.0|0|38.0|0|0.0|100
0|2021-02-20|2255.0|0|2255.0|0|38.0|0|0.0|100
0|2021-02-21|2255.0|0|2255.0|0|38.0|0|0.0|100
0|2021-02-22|2259.0|0|2259.0|0|38.0|0|0.0|100
0|2021-02-23|2264.0|0|2264.0|0|38.0|0|0.0|100
0|2021-02-24|2264.0|0|2269.0|0|38.0|0|0.0|100
0|2021-02-25|2276.0|0|2276.0|0|38.0|0|0.0|100
0|2021-02-26|2282.0|0|2282.0|0|39.0|0|0.0|100
0|2021-02-27|2287.0|0|2287.0|0|39.0|0|0.0|100
0|2021-02-28|2289.0|0|2289.0|0|39.0|0|0.0|100
0|2021-03-01|2290.0|0|2290.0|0|41.0|0|0.0|100
0|2021-03-02|2290.0|0|2292.0|0|42.0|0|0.0|100
0|2021-03-03|2290.0|0|2298.0|0|42.0|0|0.0|100
0|2021-03-04|2300.0|0|2300.0|0|42.0|0|0.0|100
0|2021-03-05|2306.0|0|2306.0|0|42.0|0|0.0|100
0|2021-03-06|2306.0|0|2309.0|0|42.0|0|0.0|100
0|2021-03-07|2310.0|0|2310.0|0|42.0|0|0.0|100
0|2021-03-08|2311.0|0|2311.0|0|43.0|0|0.0|100
0|2021-03-09|2311.0|0|2314.0|0|43.0|0|0.0|100
0|2021-03-10|2318.0|0|2318.0|0|43.0|0|0.0|100
0|2021-03-11|2318.0|0|2318.0|0|43.0|0|0.0|100
0|2021-03-12|2325.0|0|2325.0|0|43.0|0|0.0|100
0|2021-03-13|2327.0|0|2327.0|0|43.0|0|0.0|100
0|2021-03-14|2329.0|0|2329.0|0|43.0|0|0.0|100
0|2021-03-15|2329.0|0|2330.0|0|43.0|0|0.0|100
0|2021-03-16|2329.0|0|2331.0|0|43.0|0|0.0|100
0|2021-03-17|2340.0|0|2340.0|0|43.0|0|0.0|100
0|2021-03-18|2346.0|0|2346.0|0|44.0|0|0.0|100
0|2021-03-19|2346.0|0|2346.0|0|44.0|0|0.0|100
0|2021-03-20|2346.0|0|2346.0|0|44.0|0|0.0|100
0|2021-03-21|2346.0|0|2346.0|0|44.0|0|0.0|100
0|2021-03-22|2346.0|0|2346.0|0|44.0|0|0.0|100
0|2021-03-23|2352.0|0|2352.0|0|44.0|0|0.0|100
0|2021-03-24|2352.0|0|2353.0|0|44.0|0|0.0|100
0|2021-03-25|2354.0|0|2354.0|0|44.0|0|0.0|100
0|2021-03-26|2354.0|0|2354.0|0|45.0|0|0.0|100
0|2021-03-27|2354.0|0|2354.0|0|45.0|0|0.0|100
0|2021-03-28|2354.0|0|2357.0|0|45.0|0|0.0|100
0|2021-03-29|2358.0|0|2358.0|0|45.0|0|0.0|100
0|2021-03-30|2360.0|0|2360.0|0|45.0|0|0.0|100
0|2021-03-31|2360.0|0|2363.0|0|45.0|0|0.0|100
0|2021-04-01|2365.0|0|2365.0|0|45.0|0|0.0|100
0|2021-04-02|2367.0|0|2367.0|0|45.0|0|0.0|100
0|2021-04-03|2369.0|0|2369.0|0|45.0|0|0.0|100
0|2021-04-04|2369.0|0|2369.0|0|45.0|0|0.0|100
0|2021-04-05|2373.0|0|2373.0|0|45.0|0|0.0|100
0|2021-04-06|2372.0|0|2372.0|0|45.0|0|0.0|100
0|2021-04-07|2376.0|0|2376.0|0|45.0|0|0.0|100
0|2021-04-08|2382.0|0|2382.0|0|46.0|0|0.0|100
0|2021-04-09|2385.0|0|2385.0|0|46.0|0|0.0|100
0|2021-04-10|2385.0|0|2385.0|0|46.0|0|0.0|100
0|2021-04-11|2386.0|0|2386.0|0|46.0|0|0.0|100
0|2021-04-12|2386.0|0|2386.0|0|46.0|0|0.0|100
0|2021-04-13|2388.0|0|2388.0|0|46.0|0|0.0|100
0|2021-04-14|2392.0|0|2392.0|0|46.0|0|0.0|100
0|2021-04-15|2394.0|0|2394.0|0|46.0|0|0.0|100
0|2021-04-16|2395.0|0|2395.0|0|46.0|0|0.0|100
0|2021-04-17|2396.0|0|2396.0|0|46.0|0|0.0|100
0|2021-04-18|2397.0|0|2397.0|0|46.0|0|0.0|100
0|2021-04-19|2397.0|0|2397.0|0|46.0|0|0.0|100
0|2021-04-20|2403.0|0|2403.0|0|46.0|0|0.0|100
0|2021-04-21|2406.0|0|2406.0|0|46.0|0|0.0|100
0|2021-04-22|2406.0|0|2406.0|0|46.0|0|0.0|100
0|2021-04-23|2406.0|0|2406.0|0|46.0|0|0.0|100
0|2021-04-24|2409.0|0|2409.0|0|46.0|0|0.0|100
0|2021-04-25|2410.0|0|2410.0|0|46.0|0|0.0|100
0|2021-04-26|2411.0|0|2411.0|0|46.0|0|0.0|100
0|2021-04-27|2413.0|0|2413.0|0|46.0|0|0.0|100
0|2021-04-28|2413.0|0|2413.0|0|46.0|0|0.0|100
0|2021-04-29|2413.0|0|2413.0|0|46.0|0|0.0|100
0|2021-04-30|2413.0|0|2413.0|0|46.0|0|0.0|100
0|2021-05-01|2413.0|0|2413.0|0|46.0|0|0.0|100
0|2021-05-02|2413.0|0|2413.0|0|46.0|0|0.0|100
0|2021-05-03|2414.0|0|2414.0|0|46.0|0|0.0|100
0|2021-05-04|2414.0|0|2414.0|0|46.0|0|0.0|100
0|2021-05-05|2414.0|0|2414.0|0|46.0|0|0.0|100
0|2021-05-06|2417.0|0|2417.0|0|46.0|0|0.0|100
0|2021-05-07|2418.0|0|2418.0|0|46.0|0|0.0|100
0|2021-05-08|2418.0|0|2418.0|0|47.0|0|0.0|100
0|2021-05-09|2419.0|0|2419.0|0|47.0|0|0.0|100
0|2021-05-10|2419.0|0|2419.0|0|47.0|0|0.0|100
0|2021-05-11|2422.0|0|2422.0|0|47.0|0|0.0|100
0|2021-05-12|2422.0|0|2422.0|0|47.0|0|0.0|100
0|2021-05-13|2421.0|0|2421.0|0|47.0|0|0.0|100
0|2021-05-14|2423.0|0|2423.0|0|47.0|0|0.0|100
0|2021-05-15|2423.0|0|2423.0|0|47.0|0|0.0|100
0|2021-05-16|2425.0|0|2425.0|0|47.0|0|0.0|100
0|2021-05-17|2427.0|0|2427.0|0|47.0|0|0.0|100
0|2021-05-18|2427.0|0|2427.0|0|47.0|0|0.0|100
0|2021-05-19|2428.0|0|2428.0|0|47.0|0|0.0|100
0|2021-05-20|2429.0|0|2429.0|0|48.0|0|0.0|100
0|2021-05-21|2428.0|0|2428.0|0|48.0|0|0.0|100
0|2021-05-22|2428.0|0|2428.0|0|48.0|0|0.0|100
0|2021-05-23|2429.0|0|2429.0|0|48.0|0|0.0|100
0|2021-05-24|2430.0|0|2430.0|0|48.0|0|0.0|100
0|2021-05-25|2430.0|0|2430.0|0|48.0|0|0.0|100
0|2021-05-26|2431.0|0|2431.0|0|48.0|0|0.0|100
0|2021-05-27|2433.0|0|2433.0|0|48.0|0|0.0|100
0|2021-05-28|2436.0|0|2436.0|0|48.0|0|0.0|100
0|2021-05-29|2436.0|0|2436.0|0|48.0|0|0.0|100
0|2021-05-30|2436.0|0|2436.0|0|48.0|0|0.0|100
0|2021-05-31|2436.0|0|2436.0|0|48.0|0|0.0|100
0|2021-06-01|2435.0|0|2435.0|0|48.0|0|0.0|100
0|2021-06-02|2434.0|0|2434.0|0|49.0|0|0.0|100
0|2021-06-03|2434.0|0|2434.0|0|49.0|0|0.0|100
0|2021-06-04|2436.0|0|2436.0|0|49.0|0|0.0|100
0|2021-06-05|2435.0|0|2435.0|0|49.0|0|0.0|100
0|2021-06-06|2434.0|0|2434.0|0|49.0|0|0.0|100
0|2021-06-07|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-06-08|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-06-09|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-06-10|2432.0|0|2432.0|0|49.0|0|0.0|100
0|2021-06-11|2432.0|0|2432.0|0|49.0|0|0.0|100
0|2021-06-12|2432.0|0|2432.0|0|49.0|0|0.0|100
0|2021-06-13|2432.0|0|2432.0|0|49.0|0|0.0|100
0|2021-06-14|2432.0|0|2432.0|0|49.0|0|0.0|100
0|2021-06-15|2432.0|0|2432.0|0|49.0|0|0.0|100
0|2021-06-16|2432.0|0|2436.0|0|49.0|0|0.0|100
0|2021-06-17|2436.0|0|2436.0|0|49.0|0|0.0|100
0|2021-06-18|2436.0|0|2436.0|0|49.0|0|0.0|100
0|2021-06-19|2436.0|0|2436.0|0|49.0|0|0.0|100
0|2021-06-20|2436.0|0|2436.0|0|49.0|0|0.0|100
0|2021-06-21|2436.0|0|2436.0|0|49.0|0|0.0|100
0|2021-06-22|2436.0|0|2436.0|0|49.0|0|0.0|100
0|2021-06-23|2436.0|0|2436.0|0|49.0|0|0.0|100
0|2021-06-24|2435.0|0|2435.0|0|49.0|0|0.0|100
0|2021-06-25|2435.0|0|2434.0|0|49.0|0|0.0|100
0|2021-06-26|2434.0|0|2434.0|0|49.0|0|0.0|100
0|2021-06-27|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-06-28|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-06-29|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-06-30|2434.0|0|2434.0|0|49.0|0|0.0|100
0|2021-07-01|2434.0|0|2434.0|0|49.0|0|0.0|100
0|2021-07-02|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-03|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-04|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-05|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-06|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-07|2432.0|0|2432.0|0|49.0|0|0.0|100
0|2021-07-08|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-09|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-10|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-11|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-12|2434.0|0|2434.0|0|49.0|0|0.0|100
0|2021-07-13|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-14|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-15|2432.0|0|2432.0|0|49.0|0|0.0|100
0|2021-07-16|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-17|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-18|2433.0|0|2433.0|0|49.0|0|0.0|100
0|2021-07-19|2435.0|0|2435.0|0|49.0|0|0.0|100
0|2021-07-20|2437.0|0|2437.0|0|49.0|0|0.0|100
0|2021-07-21|2438.0|0|2438.0|0|49.0|0|0.0|100
0|2021-07-22|2438.0|0|2438.0|0|49.0|0|0.0|100
0|2021-07-23|2450.0|0|2450.0|0|49.0|0|0.0|100
0|2021-07-24|2450.0|0|2450.0|0|49.0|0|0.0|100
0|2021-07-25|2450.0|0|2450.0|0|49.0|0|0.0|100
0|2021-07-26|2457.0|0|2457.0|0|48.0|0|0.0|100
0|2021-07-27|2455.0|0|2455.0|0|48.0|0|0.0|100
0|2021-07-28|2456.0|0|2456.0|0|48.0|0|0.0|100
0|2021-07-29|2458.0|0|2458.0|0|48.0|0|0.0|100
0|2021-07-30|2459.0|0|2459.0|0|48.0|0|0.0|100
0|2021-07-31|2459.0|0|2459.0|0|48.0|0|0.0|100
0|2021-08-01|2459.0|0|2459.0|0|48.0|0|0.0|100
0|2021-08-02|2470.0|0|2470.0|0|48.0|0|0.0|100
0|2021-08-03|2470.0|0|2470.0|0|48.0|0|0.0|100
0|2021-08-04|2472.0|0|2472.0|0|48.0|0|0.0|100
0|2021-08-05|2473.0|0|2473.0|0|48.0|0|0.0|100
0|2021-08-06|2477.0|0|2477.0|0|48.0|0|0.0|100
0|2021-08-07|2477.0|0|2477.0|0|48.0|0|0.0|100
0|2021-08-08|2477.0|0|2477.0|0|48.0|0|0.0|100
0|2021-08-09|2491.0|0|2491.0|0|48.0|0|0.0|100
0|2021-08-10|2495.0|0|2495.0|0|48.0|0|0.0|100
0|2021-08-11|2507.0|0|2507.0|0|48.0|0|0.0|100
0|2021-08-12|2521.0|0|2521.0|0|48.0|0|0.0|100
0|2021-08-13|2529.0|0|2529.0|0|48.0|0|0.0|100
0|2021-08-14|2529.0|0|2529.0|0|48.0|0|0.0|100
0|2021-08-15|2529.0|0|2529.0|0|48.0|0|0.0|100
0|2021-08-16|2549.0|0|2549.0|0|48.0|0|0.0|100
0|2021-08-17|2557.0|0|2557.0|0|48.0|0|0.0|100
0|2021-08-18|2562.0|0|2562.0|0|48.0|0|0.0|100
0|2021-08-19|2571.0|0|2571.0|0|48.0|0|0.0|100
0|2021-08-20|2575.0|0|2575.0|0|48.0|0|0.0|100
0|2021-08-21|2575.0|0|2575.0|0|48.0|0|0.0|100
0|2021-08-22|2575.0|0|2575.0|0|48.0|0|0.0|100
0|2021-08-23|2614.0|0|2614.0|0|48.0|0|0.0|100
0|2021-08-24|2627.0|0|2627.0|0|48.0|0|0.0|100
0|2021-08-25|2644.0|0|2644.0|0|48.0|0|0.0|100
0|2021-08-26|2657.0|0|2657.0|0|48.0|0|0.0|100
0|2021-08-27|2673.0|0|2673.0|0|48.0|0|0.0|100
0|2021-08-28|2673.0|0|2673.0|0|48.0|0|0.0|100
0|2021-08-29|2673.0|0|2673.0|0|48.0|0|0.0|100
0|2021-08-30|2718.0|0|2718.0|0|48.0|0|0.0|100
0|2021-08-31|2733.0|0|2733.0|0|48.0|0|0.0|100
0|2021-09-01|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-02|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-03|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-04|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-05|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-06|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-07|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-08|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-09|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-10|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-11|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-12|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-13|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-14|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-15|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-16|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-17|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-18|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-19|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-20|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-21|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-22|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-23|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-24|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-25|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-26|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-27|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-28|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-29|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-30|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-01|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-02|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-03|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-04|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-05|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-06|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-07|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-08|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-09|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-10|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-11|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-12|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-13|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-14|2733.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-15|2733.0|0|0.0|100|48.0|0|0.0|100
