|dates|Iron_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Iron_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Iron_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Iron_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Iron_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Iron_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Iron_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Iron_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|622.0|0|622.0|0|37.0|0|0.0|100
0|2021-02-12|630.0|0|630.0|0|38.0|0|0.0|100
0|2021-02-13|631.0|0|631.0|0|38.0|0|0.0|100
0|2021-02-14|631.0|0|631.0|0|38.0|0|0.0|100
0|2021-02-15|632.0|0|632.0|0|38.0|0|0.0|100
0|2021-02-16|632.0|0|635.0|0|38.0|0|0.0|100
0|2021-02-17|632.0|0|640.0|0|38.0|0|0.0|100
0|2021-02-18|632.0|0|645.0|0|38.0|0|0.0|100
0|2021-02-19|632.0|0|646.0|0|39.0|0|0.0|100
0|2021-02-20|632.0|0|647.0|0|39.0|0|0.0|100
0|2021-02-21|632.0|0|647.0|0|39.0|0|0.0|100
0|2021-02-22|632.0|0|647.0|0|39.0|0|0.0|100
0|2021-02-23|632.0|0|653.0|0|39.0|0|0.0|100
0|2021-02-24|632.0|0|654.0|0|39.0|0|0.0|100
0|2021-02-25|654.0|0|654.0|0|39.0|0|0.0|100
0|2021-02-26|656.0|0|656.0|0|39.0|0|0.0|100
0|2021-02-27|657.0|0|657.0|0|39.0|0|0.0|100
0|2021-02-28|658.0|0|658.0|0|39.0|0|0.0|100
0|2021-03-01|658.0|0|658.0|0|39.0|0|0.0|100
0|2021-03-02|662.0|0|662.0|0|39.0|0|0.0|100
0|2021-03-03|663.0|0|663.0|0|40.0|0|0.0|100
0|2021-03-04|663.0|0|667.0|0|40.0|0|0.0|100
0|2021-03-05|663.0|0|667.0|0|40.0|0|0.0|100
0|2021-03-06|668.0|0|668.0|0|40.0|0|0.0|100
0|2021-03-07|668.0|0|672.0|0|40.0|0|0.0|100
0|2021-03-08|672.0|0|672.0|0|40.0|0|0.0|100
0|2021-03-09|672.0|0|672.0|0|40.0|0|0.0|100
0|2021-03-10|672.0|0|673.0|0|40.0|0|0.0|100
0|2021-03-11|672.0|0|674.0|0|40.0|0|0.0|100
0|2021-03-12|672.0|0|676.0|0|40.0|0|0.0|100
0|2021-03-13|674.0|0|674.0|0|40.0|0|0.0|100
0|2021-03-14|674.0|0|674.0|0|40.0|0|0.0|100
0|2021-03-15|674.0|0|674.0|0|40.0|0|0.0|100
0|2021-03-16|674.0|0|676.0|0|40.0|0|0.0|100
0|2021-03-17|676.0|0|676.0|0|40.0|0|0.0|100
0|2021-03-18|676.0|0|676.0|0|40.0|0|0.0|100
0|2021-03-19|676.0|0|676.0|0|40.0|0|0.0|100
0|2021-03-20|677.0|0|677.0|0|40.0|0|0.0|100
0|2021-03-21|677.0|0|677.0|0|40.0|0|0.0|100
0|2021-03-22|677.0|0|677.0|0|40.0|0|0.0|100
0|2021-03-23|677.0|0|677.0|0|40.0|0|0.0|100
0|2021-03-24|677.0|0|680.0|0|40.0|0|0.0|100
0|2021-03-25|683.0|0|683.0|0|40.0|0|0.0|100
0|2021-03-26|682.0|0|682.0|0|40.0|0|0.0|100
0|2021-03-27|683.0|0|683.0|0|40.0|0|0.0|100
0|2021-03-28|683.0|0|683.0|0|40.0|0|0.0|100
0|2021-03-29|683.0|0|683.0|0|40.0|0|0.0|100
0|2021-03-30|683.0|0|685.0|0|40.0|0|0.0|100
0|2021-03-31|685.0|0|685.0|0|40.0|0|0.0|100
0|2021-04-01|685.0|0|685.0|0|40.0|0|0.0|100
0|2021-04-02|685.0|0|685.0|0|40.0|0|0.0|100
0|2021-04-03|686.0|0|686.0|0|40.0|0|0.0|100
0|2021-04-04|686.0|0|686.0|0|40.0|0|0.0|100
0|2021-04-05|686.0|0|686.0|0|40.0|0|0.0|100
0|2021-04-06|687.0|0|687.0|0|40.0|0|0.0|100
0|2021-04-07|687.0|0|687.0|0|40.0|0|0.0|100
0|2021-04-08|686.0|0|686.0|0|40.0|0|0.0|100
0|2021-04-09|686.0|0|686.0|0|40.0|0|0.0|100
0|2021-04-10|686.0|0|686.0|0|40.0|0|0.0|100
0|2021-04-11|686.0|0|686.0|0|40.0|0|0.0|100
0|2021-04-12|686.0|0|686.0|0|40.0|0|0.0|100
0|2021-04-13|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-14|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-15|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-16|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-17|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-18|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-19|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-20|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-21|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-22|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-23|688.0|0|688.0|0|40.0|0|0.0|100
0|2021-04-24|689.0|0|689.0|0|40.0|0|0.0|100
0|2021-04-25|689.0|0|689.0|0|40.0|0|0.0|100
0|2021-04-26|689.0|0|689.0|0|40.0|0|0.0|100
0|2021-04-27|691.0|0|691.0|0|40.0|0|0.0|100
0|2021-04-28|691.0|0|691.0|0|40.0|0|0.0|100
0|2021-04-29|692.0|0|692.0|0|40.0|0|0.0|100
0|2021-04-30|692.0|0|692.0|0|40.0|0|0.0|100
0|2021-05-01|692.0|0|692.0|0|40.0|0|0.0|100
0|2021-05-02|692.0|0|692.0|0|40.0|0|0.0|100
0|2021-05-03|692.0|0|692.0|0|40.0|0|0.0|100
0|2021-05-04|693.0|0|693.0|0|40.0|0|0.0|100
0|2021-05-05|693.0|0|693.0|0|40.0|0|0.0|100
0|2021-05-06|693.0|0|693.0|0|40.0|0|0.0|100
0|2021-05-07|695.0|0|695.0|0|40.0|0|0.0|100
0|2021-05-08|696.0|0|696.0|0|40.0|0|0.0|100
0|2021-05-09|696.0|0|696.0|0|40.0|0|0.0|100
0|2021-05-10|696.0|0|696.0|0|40.0|0|0.0|100
0|2021-05-11|697.0|0|697.0|0|40.0|0|0.0|100
0|2021-05-12|697.0|0|697.0|0|40.0|0|0.0|100
0|2021-05-13|697.0|0|697.0|0|40.0|0|0.0|100
0|2021-05-14|697.0|0|697.0|0|40.0|0|0.0|100
0|2021-05-15|697.0|0|697.0|0|40.0|0|0.0|100
0|2021-05-16|697.0|0|697.0|0|40.0|0|0.0|100
0|2021-05-17|697.0|0|697.0|0|40.0|0|0.0|100
0|2021-05-18|700.0|0|700.0|0|40.0|0|0.0|100
0|2021-05-19|699.0|0|699.0|0|40.0|0|0.0|100
0|2021-05-20|700.0|0|700.0|0|40.0|0|0.0|100
0|2021-05-21|700.0|0|700.0|0|40.0|0|0.0|100
0|2021-05-22|700.0|0|700.0|0|40.0|0|0.0|100
0|2021-05-23|700.0|0|700.0|0|40.0|0|0.0|100
0|2021-05-24|700.0|0|700.0|0|40.0|0|0.0|100
0|2021-05-25|700.0|0|700.0|0|40.0|0|0.0|100
0|2021-05-26|700.0|0|700.0|0|40.0|0|0.0|100
0|2021-05-27|701.0|0|701.0|0|40.0|0|0.0|100
0|2021-05-28|701.0|0|701.0|0|40.0|0|0.0|100
0|2021-05-29|701.0|0|701.0|0|40.0|0|0.0|100
0|2021-05-30|701.0|0|701.0|0|40.0|0|0.0|100
0|2021-05-31|701.0|0|701.0|0|40.0|0|0.0|100
0|2021-06-01|701.0|0|701.0|0|40.0|0|0.0|100
0|2021-06-02|702.0|0|702.0|0|40.0|0|0.0|100
0|2021-06-03|702.0|0|702.0|0|40.0|0|0.0|100
0|2021-06-04|702.0|0|702.0|0|40.0|0|0.0|100
0|2021-06-05|702.0|0|702.0|0|40.0|0|0.0|100
0|2021-06-06|702.0|0|702.0|0|40.0|0|0.0|100
0|2021-06-07|702.0|0|702.0|0|40.0|0|0.0|100
0|2021-06-08|702.0|0|702.0|0|40.0|0|0.0|100
0|2021-06-09|702.0|0|702.0|0|40.0|0|0.0|100
0|2021-06-10|703.0|0|703.0|0|40.0|0|0.0|100
0|2021-06-11|703.0|0|703.0|0|40.0|0|0.0|100
0|2021-06-12|703.0|0|703.0|0|40.0|0|0.0|100
0|2021-06-13|703.0|0|703.0|0|40.0|0|0.0|100
0|2021-06-14|703.0|0|703.0|0|40.0|0|0.0|100
0|2021-06-15|704.0|0|704.0|0|40.0|0|0.0|100
0|2021-06-16|704.0|0|704.0|0|40.0|0|0.0|100
0|2021-06-17|704.0|0|704.0|0|40.0|0|0.0|100
0|2021-06-18|704.0|0|704.0|0|40.0|0|0.0|100
0|2021-06-19|704.0|0|704.0|0|40.0|0|0.0|100
0|2021-06-20|704.0|0|704.0|0|40.0|0|0.0|100
0|2021-06-21|704.0|0|704.0|0|40.0|0|0.0|100
0|2021-06-22|705.0|0|705.0|0|40.0|0|0.0|100
0|2021-06-23|705.0|0|705.0|0|40.0|0|0.0|100
0|2021-06-24|705.0|0|705.0|0|40.0|0|0.0|100
0|2021-06-25|705.0|0|705.0|0|40.0|0|0.0|100
0|2021-06-26|705.0|0|705.0|0|40.0|0|0.0|100
0|2021-06-27|705.0|0|705.0|0|40.0|0|0.0|100
0|2021-06-28|705.0|0|705.0|0|40.0|0|0.0|100
0|2021-06-29|705.0|0|705.0|0|40.0|0|0.0|100
0|2021-06-30|706.0|0|706.0|0|40.0|0|0.0|100
0|2021-07-01|706.0|0|706.0|0|40.0|0|0.0|100
0|2021-07-02|706.0|0|706.0|0|40.0|0|0.0|100
0|2021-07-03|706.0|0|706.0|0|40.0|0|0.0|100
0|2021-07-04|706.0|0|706.0|0|40.0|0|0.0|100
0|2021-07-05|706.0|0|706.0|0|40.0|0|0.0|100
0|2021-07-06|706.0|0|706.0|0|40.0|0|0.0|100
0|2021-07-07|707.0|0|707.0|0|41.0|0|0.0|100
0|2021-07-08|708.0|0|708.0|0|41.0|0|0.0|100
0|2021-07-09|709.0|0|709.0|0|41.0|0|0.0|100
0|2021-07-10|709.0|0|709.0|0|41.0|0|0.0|100
0|2021-07-11|709.0|0|709.0|0|41.0|0|0.0|100
0|2021-07-12|710.0|0|710.0|0|41.0|0|0.0|100
0|2021-07-13|710.0|0|710.0|0|41.0|0|0.0|100
0|2021-07-14|710.0|0|710.0|0|41.0|0|0.0|100
0|2021-07-15|710.0|0|710.0|0|41.0|0|0.0|100
0|2021-07-16|710.0|0|710.0|0|41.0|0|0.0|100
0|2021-07-17|710.0|0|710.0|0|41.0|0|0.0|100
0|2021-07-18|710.0|0|710.0|0|41.0|0|0.0|100
0|2021-07-19|711.0|0|711.0|0|41.0|0|0.0|100
0|2021-07-20|711.0|0|711.0|0|42.0|0|0.0|100
0|2021-07-21|711.0|0|711.0|0|42.0|0|0.0|100
0|2021-07-22|712.0|0|712.0|0|42.0|0|0.0|100
0|2021-07-23|711.0|0|711.0|0|42.0|0|0.0|100
0|2021-07-24|711.0|0|711.0|0|42.0|0|0.0|100
0|2021-07-25|711.0|0|711.0|0|42.0|0|0.0|100
0|2021-07-26|712.0|0|712.0|0|42.0|0|0.0|100
0|2021-07-27|714.0|0|714.0|0|42.0|0|0.0|100
0|2021-07-28|717.0|0|717.0|0|42.0|0|0.0|100
0|2021-07-29|720.0|0|720.0|0|42.0|0|0.0|100
0|2021-07-30|720.0|0|720.0|0|42.0|0|0.0|100
0|2021-07-31|720.0|0|720.0|0|42.0|0|0.0|100
0|2021-08-01|720.0|0|720.0|0|42.0|0|0.0|100
0|2021-08-02|720.0|0|720.0|0|42.0|0|0.0|100
0|2021-08-03|720.0|0|720.0|0|42.0|0|0.0|100
0|2021-08-04|720.0|0|720.0|0|42.0|0|0.0|100
0|2021-08-05|724.0|0|724.0|0|42.0|0|0.0|100
0|2021-08-06|725.0|0|725.0|0|42.0|0|0.0|100
0|2021-08-07|725.0|0|725.0|0|42.0|0|0.0|100
0|2021-08-08|725.0|0|725.0|0|42.0|0|0.0|100
0|2021-08-09|725.0|0|725.0|0|42.0|0|0.0|100
0|2021-08-10|726.0|0|726.0|0|42.0|0|0.0|100
0|2021-08-11|726.0|0|726.0|0|42.0|0|0.0|100
0|2021-08-12|726.0|0|726.0|0|42.0|0|0.0|100
0|2021-08-13|728.0|0|728.0|0|42.0|0|0.0|100
0|2021-08-14|728.0|0|728.0|0|42.0|0|0.0|100
0|2021-08-15|728.0|0|728.0|0|42.0|0|0.0|100
0|2021-08-16|728.0|0|728.0|0|42.0|0|0.0|100
0|2021-08-17|729.0|0|729.0|0|42.0|0|0.0|100
0|2021-08-18|730.0|0|730.0|0|42.0|0|0.0|100
0|2021-08-19|730.0|0|730.0|0|42.0|0|0.0|100
0|2021-08-20|732.0|0|732.0|0|42.0|0|0.0|100
0|2021-08-21|732.0|0|732.0|0|42.0|0|0.0|100
0|2021-08-22|732.0|0|732.0|0|42.0|0|0.0|100
0|2021-08-23|733.0|0|733.0|0|42.0|0|0.0|100
0|2021-08-24|734.0|0|734.0|0|42.0|0|0.0|100
0|2021-08-25|735.0|0|735.0|0|42.0|0|0.0|100
0|2021-08-26|735.0|0|735.0|0|42.0|0|0.0|100
0|2021-08-27|735.0|0|735.0|0|42.0|0|0.0|100
0|2021-08-28|735.0|0|735.0|0|42.0|0|0.0|100
0|2021-08-29|735.0|0|735.0|0|42.0|0|0.0|100
0|2021-08-30|736.0|0|736.0|0|42.0|0|0.0|100
0|2021-08-31|737.0|0|737.0|0|42.0|0|0.0|100
0|2021-09-01|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|737.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|737.0|0|0.0|100|42.0|0|0.0|100
