|dates|Potter_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Potter_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Potter_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Potter_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Potter_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Potter_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Potter_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Potter_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|357.0|0|357.0|0|3.0|0|0.0|100
0|2021-02-12|359.0|0|359.0|0|3.0|0|0.0|100
0|2021-02-13|361.0|0|361.0|0|3.0|0|0.0|100
0|2021-02-14|361.0|0|361.0|0|3.0|0|0.0|100
0|2021-02-15|361.0|0|361.0|0|3.0|0|0.0|100
0|2021-02-16|363.0|0|363.0|0|3.0|0|0.0|100
0|2021-02-17|363.0|0|363.0|0|3.0|0|0.0|100
0|2021-02-18|365.0|0|365.0|0|3.0|0|0.0|100
0|2021-02-19|365.0|0|365.0|0|3.0|0|0.0|100
0|2021-02-20|365.0|0|365.0|0|3.0|0|0.0|100
0|2021-02-21|366.0|0|366.0|0|3.0|0|0.0|100
0|2021-02-22|366.0|0|367.0|0|3.0|0|0.0|100
0|2021-02-23|371.0|0|371.0|0|3.0|0|0.0|100
0|2021-02-24|371.0|0|371.0|0|3.0|0|0.0|100
0|2021-02-25|369.0|0|369.0|0|3.0|0|0.0|100
0|2021-02-26|369.0|0|369.0|0|3.0|0|0.0|100
0|2021-02-27|371.0|0|371.0|0|3.0|0|0.0|100
0|2021-02-28|371.0|0|371.0|0|4.0|0|0.0|100
0|2021-03-01|371.0|0|371.0|0|4.0|0|0.0|100
0|2021-03-02|372.0|0|372.0|0|4.0|0|0.0|100
0|2021-03-03|372.0|0|373.0|0|4.0|0|0.0|100
0|2021-03-04|372.0|0|373.0|0|4.0|0|0.0|100
0|2021-03-05|372.0|0|377.0|0|4.0|0|0.0|100
0|2021-03-06|376.0|0|376.0|0|4.0|0|0.0|100
0|2021-03-07|376.0|0|377.0|0|4.0|0|0.0|100
0|2021-03-08|378.0|0|378.0|0|4.0|0|0.0|100
0|2021-03-09|378.0|0|378.0|0|4.0|0|0.0|100
0|2021-03-10|378.0|0|378.0|0|4.0|0|0.0|100
0|2021-03-11|378.0|0|381.0|0|4.0|0|0.0|100
0|2021-03-12|378.0|0|383.0|0|4.0|0|0.0|100
0|2021-03-13|378.0|0|384.0|0|4.0|0|0.0|100
0|2021-03-14|378.0|0|384.0|0|4.0|0|0.0|100
0|2021-03-15|378.0|0|384.0|0|4.0|0|0.0|100
0|2021-03-16|378.0|0|384.0|0|4.0|0|0.0|100
0|2021-03-17|384.0|0|384.0|0|4.0|0|0.0|100
0|2021-03-18|384.0|0|384.0|0|4.0|0|0.0|100
0|2021-03-19|385.0|0|385.0|0|4.0|0|0.0|100
0|2021-03-20|385.0|0|384.0|0|4.0|0|0.0|100
0|2021-03-21|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-03-22|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-03-23|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-03-24|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-03-25|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-03-26|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-03-27|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-03-28|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-03-29|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-03-30|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-03-31|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-01|387.0|0|388.0|0|4.0|0|0.0|100
0|2021-04-02|388.0|0|388.0|0|4.0|0|0.0|100
0|2021-04-03|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-04|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-05|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-06|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-07|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-08|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-09|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-10|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-11|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-12|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-13|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-14|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-15|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-04-16|387.0|0|388.0|0|4.0|0|0.0|100
0|2021-04-17|388.0|0|388.0|0|4.0|0|0.0|100
0|2021-04-18|388.0|0|388.0|0|4.0|0|0.0|100
0|2021-04-19|389.0|0|389.0|0|4.0|0|0.0|100
0|2021-04-20|389.0|0|389.0|0|4.0|0|0.0|100
0|2021-04-21|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-04-22|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-04-23|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-04-24|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-04-25|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-04-26|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-04-27|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-04-28|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-04-29|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-04-30|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-01|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-02|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-03|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-04|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-05|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-06|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-07|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-08|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-09|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-10|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-11|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-12|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-13|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-14|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-15|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-16|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-17|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-18|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-05-19|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-05-20|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-05-21|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-05-22|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-05-23|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-05-24|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-05-25|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-05-26|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-05-27|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-05-28|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-05-29|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-05-30|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-05-31|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-06-01|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-06-02|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-06-03|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-06-04|392.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-05|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-06|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-07|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-08|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-09|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-10|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-11|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-12|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-13|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-14|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-15|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-16|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-17|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-18|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-19|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-20|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-21|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-22|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-23|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-24|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-25|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-26|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-27|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-28|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-29|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-06-30|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-01|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-02|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-03|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-04|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-05|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-06|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-07|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-08|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-09|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-10|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-11|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-12|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-13|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-14|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-15|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-16|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-17|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-18|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-19|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-20|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-21|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-22|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-23|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-24|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-25|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-26|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-27|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-28|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-29|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-30|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-07-31|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-08-01|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-08-02|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-08-03|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-08-04|394.0|0|394.0|0|4.0|0|0.0|100
0|2021-08-05|394.0|0|394.0|0|4.0|0|0.0|100
0|2021-08-06|394.0|0|394.0|0|4.0|0|0.0|100
0|2021-08-07|394.0|0|394.0|0|4.0|0|0.0|100
0|2021-08-08|394.0|0|394.0|0|4.0|0|0.0|100
0|2021-08-09|394.0|0|394.0|0|4.0|0|0.0|100
0|2021-08-10|394.0|0|394.0|0|4.0|0|0.0|100
0|2021-08-11|395.0|0|395.0|0|4.0|0|0.0|100
0|2021-08-12|395.0|0|395.0|0|4.0|0|0.0|100
0|2021-08-13|395.0|0|395.0|0|4.0|0|0.0|100
0|2021-08-14|395.0|0|395.0|0|4.0|0|0.0|100
0|2021-08-15|395.0|0|395.0|0|4.0|0|0.0|100
0|2021-08-16|395.0|0|395.0|0|4.0|0|0.0|100
0|2021-08-17|395.0|0|395.0|0|4.0|0|0.0|100
0|2021-08-18|395.0|0|395.0|0|4.0|0|0.0|100
0|2021-08-19|396.0|0|396.0|0|4.0|0|0.0|100
0|2021-08-20|397.0|0|397.0|0|4.0|0|0.0|100
0|2021-08-21|397.0|0|397.0|0|4.0|0|0.0|100
0|2021-08-22|397.0|0|397.0|0|4.0|0|0.0|100
0|2021-08-23|398.0|0|398.0|0|4.0|0|0.0|100
0|2021-08-24|401.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-25|401.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-26|401.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-27|401.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-28|401.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-29|401.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-30|401.0|0|401.0|0|4.0|0|0.0|100
0|2021-08-31|401.0|0|401.0|0|4.0|0|0.0|100
0|2021-09-01|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|401.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|401.0|0|0.0|100|4.0|0|0.0|100
