|dates|Ulster_NewYork_UnitedStates.AverageDailyTemperature.data|Ulster_NewYork_UnitedStates.AverageDailyTemperature.missing|Ulster_NewYork_UnitedStates.AverageDewPoint.data|Ulster_NewYork_UnitedStates.AverageDewPoint.missing|Ulster_NewYork_UnitedStates.AverageRelativeHumidity.data|Ulster_NewYork_UnitedStates.AverageRelativeHumidity.missing|Ulster_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Ulster_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|74.20833333333333|0|67.04166666666667|0|79.95833333333333|0|29.669583333333335|0
0|2021-08-15|66.5|0|56.25|0|73.25|0|29.802499999999984|0
0|2021-08-16|68.75|0|59.875|0|75.5|0|29.804583333333326|0
0|2021-08-17|71.96527777777777|0|65.81250000000001|0|81.375|0|29.788749999999993|0
0|2021-08-18|75.24652777777779|0|69.96527777777779|0|84.0451388888889|0|29.766388888888894|0
0|2021-08-19|75.87847222222223|0|70.79166666666667|0|84.74652777777779|0|29.502118055555556|0
0|2021-08-20|74.125|0|68.125|0|82.19791666666667|0|29.500625|0
0|2021-08-21|74.34375|0|69.96180555555556|0|87.02083333333333|0|29.522395833333334|0
0|2021-08-22|72.46875|0|70.84027777777779|0|94.71180555555554|0|29.425312500000004|0
0|2021-08-23|71.39930555555556|0|69.10763888888889|0|92.80555555555556|0|29.359409722222225|0
0|2021-08-24|75.75|0|66.91666666666667|0|76.41666666666667|0|29.539583333333336|0
0|2021-08-25|74.01041666666667|0|67.05208333333333|0|81.625|0|29.693541666666665|0
0|2021-08-26|77.68472222222222|0|71.45972222222223|0|83.60694444444444|0|29.693444444444438|0
0|2021-08-27|78.02083333333333|0|71.4375|0|81.85416666666667|0|29.694374999999997|0
0|2021-08-28|68.54166666666667|0|62.3125|0|80.75|0|29.850416666666664|0
0|2021-08-29|69.125|0|64.64583333333333|0|85.75|0|29.770972222222216|0
0|2021-08-30|74.52777777777777|0|69.86805555555556|0|86.46527777777779|0|29.485416666666662|0
0|2021-08-31|71.36111111111111|0|63.208333333333336|0|78.1111111111111|0|29.407499999999995|0
0|2021-09-01|63.73333333333333|0|62.590624999999996|0|96.0920138888889|0|29.398743055555553|0
0|2021-09-02|64.09722222222223|0|51.70138888888889|0|66.21527777777779|0|29.45277777777778|0
0|2021-09-03|60.895833333333336|0|52.083333333333336|0|74.83333333333333|0|29.627499999999994|0
0|2021-09-04|63.041666666666664|0|55.166666666666664|0|78.45833333333333|0|29.593749999999986|0
0|2021-09-05|63.84375|0|61.760416666666664|0|92.9375|0|29.44697916666666|0
0|2021-09-06|67.05555555555556|0|59.763888888888886|0|80.47916666666667|0|29.420208333333335|0
0|2021-09-07|63.93055555555555|0|55.361111111111114|0|77.15277777777777|0|29.54194444444444|0
0|2021-09-08|68.84027777777779|0|62.138888888888886|0|80.8888888888889|0|29.43072916666667|0
0|2021-09-09|66.75347222222223|0|64.50902777777777|0|92.70972222222223|0|29.388902777777783|0
0|2021-09-10|63.083333333333336|0|51.291666666666664|0|68.125|0|29.513333333333332|0
0|2021-09-11|60.541666666666664|0|52.1875|0|77.29166666666667|0|29.73291666666668|0
0|2021-09-12|68.125|0|61.458333333333336|0|80.08333333333333|0|29.639583333333345|0
0|2021-09-13|71.16666666666667|0|61.75|0|74.5|0|29.612499999999997|0
0|2021-09-14|67.97916666666667|0|62.145833333333336|0|82.29166666666667|0|29.642916666666675|0
0|2021-09-15|72.89583333333333|0|66.73958333333333|0|82.66666666666667|0|29.555416666666662|0
0|2021-09-16|68.8263888888889|0|63.513888888888886|0|83.97916666666667|0|29.796527777777783|0
0|2021-09-17|68.42708333333333|0|66.03472222222221|0|92.1076388888889|0|29.828472222222217|0
0|2021-09-18|71.29176587301588|0|64.93164682539683|0|81.87797619047619|0|29.657384920634914|0
0|2021-09-19|61.875|0|53.541666666666664|0|77.41666666666667|0|29.770416666666666|0
0|2021-09-20|59.65277777777777|0|53.950694444444444|0|83.93541666666665|0|29.922430555555565|0
0|2021-09-21|60.77013888888889|0|56.27718253968254|0|86.58105158730159|0|29.925372023809526|0
0|2021-09-22|70.90972222222223|0|65.28472222222221|0|83.45138888888889|0|29.676006944444456|0
0|2021-09-23|71.58194444444445|0|66.39236111111111|0|83.95625|0|29.527194444444447|0
0|2021-09-24|59.711805555555564|0|52.76736111111111|0|80.55208333333333|0|29.628854166666656|0
0|2021-09-25|58.25|0|51.895833333333336|0|82.80555555555556|0|29.59822916666667|0
0|2021-09-26|58.61628787878788|0|48.89772727272727|0|73.86628787878787|0|29.497337121212116|0
0|2021-09-27|61.708333333333336|0|51.916666666666664|0|72.5|0|29.505416666666672|0
0|2021-09-28|60.85833333333333|0|55.60833333333333|0|83.43055555555556|0|29.441958333333343|0
0|2021-09-29|54.93055555555555|0|45.18055555555555|0|72.90277777777777|0|29.57916666666667|0
0|2021-09-30|54.541666666666664|0|45.166666666666664|0|72.33333333333333|0|29.70041666666666|0
0|2021-10-01|50.88888888888889|0|43.65277777777777|0|79.44444444444444|0|29.807499999999987|0
0|2021-10-02|55.625|0|49.041666666666664|0|81.5|0|29.70958333333333|0
0|2021-10-03|59.916666666666664|0|55.21875|0|85.875|0|29.563645833333325|0
0|2021-10-04|59.91319444444445|0|59.23611111111112|0|97.64583333333331|0|29.587951388888886|0
0|2021-10-05|58.979166666666664|0|56.375|0|91.41666666666667|0|29.825416666666655|0
0|2021-10-06|60.770833333333336|0|58.33640873015872|0|91.90813492063494|0|29.950613095238097|0
0|2021-10-07|60.024305555555564|0|56.87847222222222|0|90.51041666666667|0|29.864722222222216|0
0|2021-10-08|60.050694444444446|0|56.17777777777778|0|88.78750000000001|0|29.75725|0
0|2021-10-09|60.055555555555564|0|53.98611111111111|0|80.66666666666667|0|29.846111111111117|0
0|2021-10-10|57.875|0|54.291666666666664|0|87.9375|0|29.800347222222218|0
0|2021-10-11|60.651388888888896|0|56.15694444444444|0|85.95694444444443|0|29.707194444444458|0
0|2021-10-12|58.183026695526685|0|54.25640331890332|0|88.597113997114|0|29.69963239538239|0
0|2021-10-13|61.95416666666667|0|59.34166666666667|0|91.6125|0|29.60727777777778|0
0|2021-10-14|62.736111111111114|0|57.84722222222222|0|86.20833333333333|0|29.54024305555555|0
0|2021-10-15|63.54404761904761|0|59.518253968253966|0|88.07738095238096|0|29.50065476190477|0
