|dates|Lauderdale_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Lauderdale_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Lauderdale_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Lauderdale_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Lauderdale_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Lauderdale_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Lauderdale_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Lauderdale_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|3043.0|0|3049.0|0|37.0|0|0.0|100
0|2021-02-03|3043.0|0|3053.0|0|37.0|0|0.0|100
0|2021-02-04|3060.0|0|3060.0|0|41.0|0|0.0|100
0|2021-02-05|3065.0|0|3065.0|0|41.0|0|0.0|100
0|2021-02-06|3079.0|0|3079.0|0|41.0|0|0.0|100
0|2021-02-07|3079.0|0|3083.0|0|41.0|0|0.0|100
0|2021-02-08|3079.0|0|3085.0|0|41.0|0|0.0|100
0|2021-02-09|3079.0|0|3078.0|0|41.0|0|0.0|100
0|2021-02-10|3067.0|0|3067.0|0|40.0|0|0.0|100
0|2021-02-11|3072.0|0|3072.0|0|40.0|0|0.0|100
0|2021-02-12|3071.0|0|3071.0|0|40.0|0|0.0|100
0|2021-02-13|3075.0|0|3075.0|0|40.0|0|0.0|100
0|2021-02-14|3075.0|0|3076.0|0|40.0|0|0.0|100
0|2021-02-15|3079.0|0|3079.0|0|40.0|0|0.0|100
0|2021-02-16|3079.0|0|3080.0|0|40.0|0|0.0|100
0|2021-02-17|3082.0|0|3082.0|0|40.0|0|0.0|100
0|2021-02-18|3082.0|0|3082.0|0|40.0|0|0.0|100
0|2021-02-19|3082.0|0|3082.0|0|40.0|0|0.0|100
0|2021-02-20|3084.0|0|3084.0|0|42.0|0|0.0|100
0|2021-02-21|3085.0|0|3085.0|0|42.0|0|0.0|100
0|2021-02-22|3086.0|0|3086.0|0|42.0|0|0.0|100
0|2021-02-23|3088.0|0|3088.0|0|42.0|0|0.0|100
0|2021-02-24|3093.0|0|3093.0|0|42.0|0|0.0|100
0|2021-02-25|3096.0|0|3096.0|0|42.0|0|0.0|100
0|2021-02-26|3094.0|0|3094.0|0|42.0|0|0.0|100
0|2021-02-27|3096.0|0|3096.0|0|42.0|0|0.0|100
0|2021-02-28|3097.0|0|3097.0|0|42.0|0|0.0|100
0|2021-03-01|3097.0|0|3097.0|0|42.0|0|0.0|100
0|2021-03-02|3097.0|0|3092.0|0|42.0|0|0.0|100
0|2021-03-03|3092.0|0|3092.0|0|42.0|0|0.0|100
0|2021-03-04|3096.0|0|3096.0|0|42.0|0|0.0|100
0|2021-03-05|3096.0|0|3097.0|0|42.0|0|0.0|100
0|2021-03-06|3096.0|0|3100.0|0|42.0|0|0.0|100
0|2021-03-07|3100.0|0|3100.0|0|43.0|0|0.0|100
0|2021-03-08|3100.0|0|3100.0|0|43.0|0|0.0|100
0|2021-03-09|3101.0|0|3101.0|0|43.0|0|0.0|100
0|2021-03-10|3101.0|0|3102.0|0|43.0|0|0.0|100
0|2021-03-11|3101.0|0|3102.0|0|43.0|0|0.0|100
0|2021-03-12|3101.0|0|3104.0|0|43.0|0|0.0|100
0|2021-03-13|3104.0|0|3104.0|0|44.0|0|0.0|100
0|2021-03-14|3104.0|0|3104.0|0|44.0|0|0.0|100
0|2021-03-15|3104.0|0|3104.0|0|44.0|0|0.0|100
0|2021-03-16|3104.0|0|3104.0|0|44.0|0|0.0|100
0|2021-03-17|3105.0|0|3105.0|0|44.0|0|0.0|100
0|2021-03-18|3105.0|0|3105.0|0|44.0|0|0.0|100
0|2021-03-19|3105.0|0|3105.0|0|44.0|0|0.0|100
0|2021-03-20|3105.0|0|3105.0|0|44.0|0|0.0|100
0|2021-03-21|3105.0|0|3105.0|0|44.0|0|0.0|100
0|2021-03-22|3107.0|0|3107.0|0|44.0|0|0.0|100
0|2021-03-23|3105.0|0|3105.0|0|44.0|0|0.0|100
0|2021-03-24|3106.0|0|3106.0|0|44.0|0|0.0|100
0|2021-03-25|3109.0|0|3109.0|0|44.0|0|0.0|100
0|2021-03-26|3109.0|0|3109.0|0|44.0|0|0.0|100
0|2021-03-27|3109.0|0|3109.0|0|44.0|0|0.0|100
0|2021-03-28|3109.0|0|3109.0|0|44.0|0|0.0|100
0|2021-03-29|3111.0|0|3111.0|0|44.0|0|0.0|100
0|2021-03-30|3111.0|0|3113.0|0|44.0|0|0.0|100
0|2021-03-31|3111.0|0|3114.0|0|44.0|0|0.0|100
0|2021-04-01|3111.0|0|3115.0|0|44.0|0|0.0|100
0|2021-04-02|3115.0|0|3115.0|0|44.0|0|0.0|100
0|2021-04-03|3115.0|0|3115.0|0|44.0|0|0.0|100
0|2021-04-04|3115.0|0|3115.0|0|44.0|0|0.0|100
0|2021-04-05|3121.0|0|3121.0|0|44.0|0|0.0|100
0|2021-04-06|3124.0|0|3124.0|0|44.0|0|0.0|100
0|2021-04-07|3128.0|0|3128.0|0|44.0|0|0.0|100
0|2021-04-08|3126.0|0|3126.0|0|44.0|0|0.0|100
0|2021-04-09|3127.0|0|3127.0|0|44.0|0|0.0|100
0|2021-04-10|3127.0|0|3127.0|0|44.0|0|0.0|100
0|2021-04-11|3127.0|0|3127.0|0|44.0|0|0.0|100
0|2021-04-12|3129.0|0|3129.0|0|44.0|0|0.0|100
0|2021-04-13|3133.0|0|3133.0|0|44.0|0|0.0|100
0|2021-04-14|3135.0|0|3135.0|0|44.0|0|0.0|100
0|2021-04-15|3138.0|0|3138.0|0|44.0|0|0.0|100
0|2021-04-16|3142.0|0|3142.0|0|44.0|0|0.0|100
0|2021-04-17|3142.0|0|3142.0|0|44.0|0|0.0|100
0|2021-04-18|3142.0|0|3142.0|0|44.0|0|0.0|100
0|2021-04-19|3144.0|0|3144.0|0|44.0|0|0.0|100
0|2021-04-20|3143.0|0|3143.0|0|44.0|0|0.0|100
0|2021-04-21|3144.0|0|3144.0|0|44.0|0|0.0|100
0|2021-04-22|3151.0|0|3151.0|0|44.0|0|0.0|100
0|2021-04-23|3156.0|0|3156.0|0|44.0|0|0.0|100
0|2021-04-24|3156.0|0|3156.0|0|44.0|0|0.0|100
0|2021-04-25|3156.0|0|3156.0|0|44.0|0|0.0|100
0|2021-04-26|3159.0|0|3159.0|0|44.0|0|0.0|100
0|2021-04-27|3168.0|0|3168.0|0|44.0|0|0.0|100
0|2021-04-28|3169.0|0|3169.0|0|44.0|0|0.0|100
0|2021-04-29|3170.0|0|3170.0|0|44.0|0|0.0|100
0|2021-04-30|3174.0|0|3174.0|0|44.0|0|0.0|100
0|2021-05-01|3174.0|0|3174.0|0|44.0|0|0.0|100
0|2021-05-02|3174.0|0|3174.0|0|44.0|0|0.0|100
0|2021-05-03|3176.0|0|3176.0|0|44.0|0|0.0|100
0|2021-05-04|3174.0|0|3174.0|0|44.0|0|0.0|100
0|2021-05-05|3177.0|0|3177.0|0|44.0|0|0.0|100
0|2021-05-06|3185.0|0|3185.0|0|44.0|0|0.0|100
0|2021-05-07|3189.0|0|3189.0|0|44.0|0|0.0|100
0|2021-05-08|3189.0|0|3189.0|0|44.0|0|0.0|100
0|2021-05-09|3189.0|0|3189.0|0|44.0|0|0.0|100
0|2021-05-10|3196.0|0|3196.0|0|44.0|0|0.0|100
0|2021-05-11|3196.0|0|3196.0|0|44.0|0|0.0|100
0|2021-05-12|3197.0|0|3197.0|0|44.0|0|0.0|100
0|2021-05-13|3202.0|0|3202.0|0|44.0|0|0.0|100
0|2021-05-14|3202.0|0|3202.0|0|44.0|0|0.0|100
0|2021-05-15|3202.0|0|3202.0|0|44.0|0|0.0|100
0|2021-05-16|3202.0|0|3202.0|0|44.0|0|0.0|100
0|2021-05-17|3210.0|0|3210.0|0|44.0|0|0.0|100
0|2021-05-18|3211.0|0|3211.0|0|44.0|0|0.0|100
0|2021-05-19|3214.0|0|3214.0|0|45.0|0|0.0|100
0|2021-05-20|3217.0|0|3217.0|0|45.0|0|0.0|100
0|2021-05-21|3219.0|0|3219.0|0|46.0|0|0.0|100
0|2021-05-22|3219.0|0|3219.0|0|46.0|0|0.0|100
0|2021-05-23|3219.0|0|3219.0|0|46.0|0|0.0|100
0|2021-05-24|3225.0|0|3225.0|0|46.0|0|0.0|100
0|2021-05-25|3225.0|0|3225.0|0|47.0|0|0.0|100
0|2021-05-26|3231.0|0|3231.0|0|47.0|0|0.0|100
0|2021-05-27|3232.0|0|3232.0|0|47.0|0|0.0|100
0|2021-05-28|3232.0|0|3232.0|0|47.0|0|0.0|100
0|2021-05-29|3232.0|0|3232.0|0|47.0|0|0.0|100
0|2021-05-30|3232.0|0|3232.0|0|47.0|0|0.0|100
0|2021-05-31|3232.0|0|3232.0|0|47.0|0|0.0|100
0|2021-06-01|3237.0|0|3237.0|0|47.0|0|0.0|100
0|2021-06-02|3238.0|0|3238.0|0|48.0|0|0.0|100
0|2021-06-03|3238.0|0|3238.0|0|48.0|0|0.0|100
0|2021-06-04|3237.0|0|3237.0|0|48.0|0|0.0|100
0|2021-06-05|3237.0|0|3237.0|0|48.0|0|0.0|100
0|2021-06-06|3237.0|0|3237.0|0|48.0|0|0.0|100
0|2021-06-07|3238.0|0|3238.0|0|48.0|0|0.0|100
0|2021-06-08|3241.0|0|3241.0|0|48.0|0|0.0|100
0|2021-06-09|3242.0|0|3242.0|0|48.0|0|0.0|100
0|2021-06-10|3242.0|0|3242.0|0|48.0|0|0.0|100
0|2021-06-11|3272.0|0|3272.0|0|48.0|0|0.0|100
0|2021-06-12|3272.0|0|3272.0|0|48.0|0|0.0|100
0|2021-06-13|3272.0|0|3272.0|0|48.0|0|0.0|100
0|2021-06-14|3272.0|0|3272.0|0|48.0|0|0.0|100
0|2021-06-15|3269.0|0|3269.0|0|48.0|0|0.0|100
0|2021-06-16|3269.0|0|3270.0|0|48.0|0|0.0|100
0|2021-06-17|3270.0|0|3271.0|0|48.0|0|0.0|100
0|2021-06-18|3271.0|0|3271.0|0|50.0|0|0.0|100
0|2021-06-19|3271.0|0|3271.0|0|50.0|0|0.0|100
0|2021-06-20|3271.0|0|3271.0|0|50.0|0|0.0|100
0|2021-06-21|3269.0|0|3269.0|0|50.0|0|0.0|100
0|2021-06-22|3268.0|0|3268.0|0|50.0|0|0.0|100
0|2021-06-23|3269.0|0|3269.0|0|50.0|0|0.0|100
0|2021-06-24|3268.0|0|3268.0|0|50.0|0|0.0|100
0|2021-06-25|3268.0|0|3268.0|0|50.0|0|0.0|100
0|2021-06-26|3267.0|0|3267.0|0|50.0|0|0.0|100
0|2021-06-27|3267.0|0|3267.0|0|50.0|0|0.0|100
0|2021-06-28|3267.0|0|3267.0|0|50.0|0|0.0|100
0|2021-06-29|3267.0|0|3267.0|0|50.0|0|0.0|100
0|2021-06-30|3268.0|0|3268.0|0|50.0|0|0.0|100
0|2021-07-01|3268.0|0|3268.0|0|50.0|0|0.0|100
0|2021-07-02|3268.0|0|3268.0|0|50.0|0|0.0|100
0|2021-07-03|3268.0|0|3268.0|0|50.0|0|0.0|100
0|2021-07-04|3268.0|0|3268.0|0|50.0|0|0.0|100
0|2021-07-05|3268.0|0|3268.0|0|50.0|0|0.0|100
0|2021-07-06|3269.0|0|3269.0|0|50.0|0|0.0|100
0|2021-07-07|3270.0|0|3270.0|0|50.0|0|0.0|100
0|2021-07-08|3270.0|0|3270.0|0|50.0|0|0.0|100
0|2021-07-09|3270.0|0|3270.0|0|50.0|0|0.0|100
0|2021-07-10|3270.0|0|3270.0|0|50.0|0|0.0|100
0|2021-07-11|3270.0|0|3270.0|0|50.0|0|0.0|100
0|2021-07-12|3272.0|0|3272.0|0|50.0|0|0.0|100
0|2021-07-13|3271.0|0|3272.0|0|50.0|0|0.0|100
0|2021-07-14|3271.0|0|3271.0|0|50.0|0|0.0|100
0|2021-07-15|3273.0|0|3273.0|0|50.0|0|0.0|100
0|2021-07-16|3273.0|0|3275.0|0|50.0|0|0.0|100
0|2021-07-17|3273.0|0|3275.0|0|50.0|0|0.0|100
0|2021-07-18|3275.0|0|3275.0|0|49.0|0|0.0|100
0|2021-07-19|3280.0|0|3280.0|0|49.0|0|0.0|100
0|2021-07-20|3280.0|0|3280.0|0|49.0|0|0.0|100
0|2021-07-21|3283.0|0|3283.0|0|49.0|0|0.0|100
0|2021-07-22|3285.0|0|3285.0|0|49.0|0|0.0|100
0|2021-07-23|3291.0|0|3291.0|0|49.0|0|0.0|100
0|2021-07-24|3291.0|0|3291.0|0|49.0|0|0.0|100
0|2021-07-25|3291.0|0|3291.0|0|49.0|0|0.0|100
0|2021-07-26|3295.0|0|3295.0|0|49.0|0|0.0|100
0|2021-07-27|3303.0|0|3303.0|0|49.0|0|0.0|100
0|2021-07-28|3306.0|0|3306.0|0|49.0|0|0.0|100
0|2021-07-29|3329.0|0|3329.0|0|49.0|0|0.0|100
0|2021-07-30|3336.0|0|3336.0|0|49.0|0|0.0|100
0|2021-07-31|3336.0|0|3336.0|0|49.0|0|0.0|100
0|2021-08-01|3336.0|0|3336.0|0|49.0|0|0.0|100
0|2021-08-02|3357.0|0|3357.0|0|49.0|0|0.0|100
0|2021-08-03|3368.0|0|3368.0|0|49.0|0|0.0|100
0|2021-08-04|3383.0|0|3383.0|0|49.0|0|0.0|100
0|2021-08-05|3389.0|0|3389.0|0|49.0|0|0.0|100
0|2021-08-06|3417.0|0|3417.0|0|49.0|0|0.0|100
0|2021-08-07|3417.0|0|3417.0|0|49.0|0|0.0|100
0|2021-08-08|3417.0|0|3417.0|0|49.0|0|0.0|100
0|2021-08-09|3464.0|0|3464.0|0|49.0|0|0.0|100
0|2021-08-10|3481.0|0|3481.0|0|49.0|0|0.0|100
0|2021-08-11|3499.0|0|3499.0|0|49.0|0|0.0|100
0|2021-08-12|3528.0|0|3528.0|0|49.0|0|0.0|100
0|2021-08-13|3561.0|0|3561.0|0|49.0|0|0.0|100
0|2021-08-14|3561.0|0|3561.0|0|49.0|0|0.0|100
0|2021-08-15|3561.0|0|3561.0|0|49.0|0|0.0|100
0|2021-08-16|3658.0|0|3658.0|0|49.0|0|0.0|100
0|2021-08-17|3680.0|0|3680.0|0|49.0|0|0.0|100
0|2021-08-18|3711.0|0|3711.0|0|49.0|0|0.0|100
0|2021-08-19|3773.0|0|3773.0|0|49.0|0|0.0|100
0|2021-08-20|3850.0|0|3850.0|0|49.0|0|0.0|100
0|2021-08-21|3850.0|0|3850.0|0|49.0|0|0.0|100
0|2021-08-22|3850.0|0|3850.0|0|49.0|0|0.0|100
0|2021-08-23|3992.0|0|3992.0|0|49.0|0|0.0|100
0|2021-08-24|4006.0|0|4006.0|0|49.0|0|0.0|100
0|2021-08-25|4006.0|0|4006.0|0|49.0|0|0.0|100
0|2021-08-26|4081.0|0|4081.0|0|49.0|0|0.0|100
0|2021-08-27|4127.0|0|4127.0|0|49.0|0|0.0|100
0|2021-08-28|4127.0|0|4127.0|0|49.0|0|0.0|100
0|2021-08-29|4127.0|0|4127.0|0|49.0|0|0.0|100
0|2021-08-30|4283.0|0|4283.0|0|49.0|0|0.0|100
0|2021-08-31|4352.0|0|4352.0|0|49.0|0|0.0|100
0|2021-09-01|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-02|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-03|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-04|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-05|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-06|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-07|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-08|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-09|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-10|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-11|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-12|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-13|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-14|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-15|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-16|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-17|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-18|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-19|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-20|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-21|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-22|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-23|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-24|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-25|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-26|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-27|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-28|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-29|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-30|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-01|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-02|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-03|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-04|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-05|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-06|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-07|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-08|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-09|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-10|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-11|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-12|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-13|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-14|4352.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-15|4352.0|0|0.0|100|49.0|0|0.0|100
