|dates|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Woodruff_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Woodruff_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|597.0|0|597.0|0|8.0|0|0.0|100
0|2021-02-11|599.0|0|599.0|0|8.0|0|0.0|100
0|2021-02-12|600.0|0|600.0|0|8.0|0|0.0|100
0|2021-02-13|600.0|0|600.0|0|8.0|0|0.0|100
0|2021-02-14|600.0|0|600.0|0|8.0|0|0.0|100
0|2021-02-15|600.0|0|600.0|0|8.0|0|0.0|100
0|2021-02-16|600.0|0|600.0|0|8.0|0|0.0|100
0|2021-02-17|600.0|0|600.0|0|10.0|0|0.0|100
0|2021-02-18|600.0|0|600.0|0|10.0|0|0.0|100
0|2021-02-19|604.0|0|604.0|0|10.0|0|0.0|100
0|2021-02-20|611.0|0|611.0|0|10.0|0|0.0|100
0|2021-02-21|613.0|0|613.0|0|10.0|0|0.0|100
0|2021-02-22|614.0|0|614.0|0|10.0|0|0.0|100
0|2021-02-23|615.0|0|615.0|0|10.0|0|0.0|100
0|2021-02-24|615.0|0|615.0|0|10.0|0|0.0|100
0|2021-02-25|615.0|0|615.0|0|11.0|0|0.0|100
0|2021-02-26|615.0|0|615.0|0|11.0|0|0.0|100
0|2021-02-27|617.0|0|617.0|0|11.0|0|0.0|100
0|2021-02-28|623.0|0|623.0|0|9.0|0|0.0|100
0|2021-03-01|623.0|0|623.0|0|9.0|0|0.0|100
0|2021-03-02|623.0|0|623.0|0|9.0|0|0.0|100
0|2021-03-03|624.0|0|624.0|0|9.0|0|0.0|100
0|2021-03-04|624.0|0|624.0|0|9.0|0|0.0|100
0|2021-03-05|626.0|0|626.0|0|11.0|0|0.0|100
0|2021-03-06|626.0|0|626.0|0|11.0|0|0.0|100
0|2021-03-07|626.0|0|626.0|0|11.0|0|0.0|100
0|2021-03-08|626.0|0|626.0|0|11.0|0|0.0|100
0|2021-03-09|626.0|0|626.0|0|11.0|0|0.0|100
0|2021-03-10|626.0|0|626.0|0|11.0|0|0.0|100
0|2021-03-11|627.0|0|627.0|0|11.0|0|0.0|100
0|2021-03-12|627.0|0|627.0|0|11.0|0|0.0|100
0|2021-03-13|628.0|0|628.0|0|11.0|0|0.0|100
0|2021-03-14|628.0|0|628.0|0|11.0|0|0.0|100
0|2021-03-15|628.0|0|628.0|0|11.0|0|0.0|100
0|2021-03-16|628.0|0|628.0|0|12.0|0|0.0|100
0|2021-03-17|628.0|0|628.0|0|12.0|0|0.0|100
0|2021-03-18|628.0|0|628.0|0|12.0|0|0.0|100
0|2021-03-19|631.0|0|631.0|0|12.0|0|0.0|100
0|2021-03-20|633.0|0|633.0|0|12.0|0|0.0|100
0|2021-03-21|632.0|0|632.0|0|12.0|0|0.0|100
0|2021-03-22|632.0|0|632.0|0|12.0|0|0.0|100
0|2021-03-23|632.0|0|632.0|0|12.0|0|0.0|100
0|2021-03-24|632.0|0|632.0|0|12.0|0|0.0|100
0|2021-03-25|632.0|0|632.0|0|12.0|0|0.0|100
0|2021-03-26|632.0|0|632.0|0|12.0|0|0.0|100
0|2021-03-27|632.0|0|632.0|0|12.0|0|0.0|100
0|2021-03-28|632.0|0|632.0|0|12.0|0|0.0|100
0|2021-03-29|632.0|0|632.0|0|12.0|0|0.0|100
0|2021-03-30|633.0|0|633.0|0|12.0|0|0.0|100
0|2021-03-31|633.0|0|633.0|0|12.0|0|0.0|100
0|2021-04-01|633.0|0|634.0|0|12.0|0|0.0|100
0|2021-04-02|636.0|0|636.0|0|12.0|0|0.0|100
0|2021-04-03|636.0|0|636.0|0|12.0|0|0.0|100
0|2021-04-04|636.0|0|636.0|0|12.0|0|0.0|100
0|2021-04-05|636.0|0|636.0|0|12.0|0|0.0|100
0|2021-04-06|636.0|0|636.0|0|12.0|0|0.0|100
0|2021-04-07|640.0|0|640.0|0|12.0|0|0.0|100
0|2021-04-08|640.0|0|640.0|0|12.0|0|0.0|100
0|2021-04-09|641.0|0|641.0|0|12.0|0|0.0|100
0|2021-04-10|641.0|0|641.0|0|12.0|0|0.0|100
0|2021-04-11|641.0|0|641.0|0|12.0|0|0.0|100
0|2021-04-12|641.0|0|641.0|0|12.0|0|0.0|100
0|2021-04-13|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-04-14|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-04-15|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-04-16|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-04-17|644.0|0|644.0|0|13.0|0|0.0|100
0|2021-04-18|644.0|0|644.0|0|13.0|0|0.0|100
0|2021-04-19|644.0|0|644.0|0|13.0|0|0.0|100
0|2021-04-20|644.0|0|644.0|0|13.0|0|0.0|100
0|2021-04-21|644.0|0|644.0|0|13.0|0|0.0|100
0|2021-04-22|644.0|0|644.0|0|13.0|0|0.0|100
0|2021-04-23|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-04-24|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-04-25|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-04-26|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-04-27|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-04-28|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-04-29|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-04-30|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-05-01|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-05-02|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-05-03|645.0|0|645.0|0|13.0|0|0.0|100
0|2021-05-04|646.0|0|646.0|0|13.0|0|0.0|100
0|2021-05-05|646.0|0|646.0|0|13.0|0|0.0|100
0|2021-05-06|646.0|0|646.0|0|13.0|0|0.0|100
0|2021-05-07|647.0|0|647.0|0|13.0|0|0.0|100
0|2021-05-08|648.0|0|648.0|0|13.0|0|0.0|100
0|2021-05-09|648.0|0|648.0|0|13.0|0|0.0|100
0|2021-05-10|648.0|0|648.0|0|13.0|0|0.0|100
0|2021-05-11|648.0|0|648.0|0|13.0|0|0.0|100
0|2021-05-12|648.0|0|648.0|0|13.0|0|0.0|100
0|2021-05-13|649.0|0|649.0|0|13.0|0|0.0|100
0|2021-05-14|649.0|0|649.0|0|13.0|0|0.0|100
0|2021-05-15|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-16|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-17|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-18|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-19|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-20|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-21|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-22|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-23|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-24|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-25|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-26|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-27|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-28|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-29|651.0|0|651.0|0|13.0|0|0.0|100
0|2021-05-30|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-05-31|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-01|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-02|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-03|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-04|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-05|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-06|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-07|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-08|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-09|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-10|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-11|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-12|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-06-13|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-14|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-15|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-16|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-17|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-18|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-19|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-20|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-21|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-22|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-23|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-24|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-25|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-26|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-27|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-28|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-29|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-06-30|654.0|0|654.0|0|14.0|0|0.0|100
0|2021-07-01|654.0|0|654.0|0|14.0|0|0.0|100
0|2021-07-02|654.0|0|654.0|0|14.0|0|0.0|100
0|2021-07-03|654.0|0|654.0|0|14.0|0|0.0|100
0|2021-07-04|654.0|0|654.0|0|14.0|0|0.0|100
0|2021-07-05|654.0|0|654.0|0|14.0|0|0.0|100
0|2021-07-06|654.0|0|654.0|0|14.0|0|0.0|100
0|2021-07-07|655.0|0|655.0|0|14.0|0|0.0|100
0|2021-07-08|655.0|0|655.0|0|14.0|0|0.0|100
0|2021-07-09|657.0|0|657.0|0|14.0|0|0.0|100
0|2021-07-10|657.0|0|657.0|0|14.0|0|0.0|100
0|2021-07-11|657.0|0|657.0|0|14.0|0|0.0|100
0|2021-07-12|657.0|0|658.0|0|14.0|0|0.0|100
0|2021-07-13|658.0|0|658.0|0|14.0|0|0.0|100
0|2021-07-14|659.0|0|659.0|0|14.0|0|0.0|100
0|2021-07-15|660.0|0|660.0|0|14.0|0|0.0|100
0|2021-07-16|660.0|0|660.0|0|14.0|0|0.0|100
0|2021-07-17|660.0|0|660.0|0|14.0|0|0.0|100
0|2021-07-18|660.0|0|660.0|0|14.0|0|0.0|100
0|2021-07-19|661.0|0|661.0|0|14.0|0|0.0|100
0|2021-07-20|663.0|0|663.0|0|14.0|0|0.0|100
0|2021-07-21|663.0|0|663.0|0|14.0|0|0.0|100
0|2021-07-22|666.0|0|666.0|0|14.0|0|0.0|100
0|2021-07-23|674.0|0|674.0|0|14.0|0|0.0|100
0|2021-07-24|677.0|0|677.0|0|14.0|0|0.0|100
0|2021-07-25|679.0|0|679.0|0|14.0|0|0.0|100
0|2021-07-26|679.0|0|679.0|0|14.0|0|0.0|100
0|2021-07-27|682.0|0|682.0|0|14.0|0|0.0|100
0|2021-07-28|683.0|0|683.0|0|14.0|0|0.0|100
0|2021-07-29|688.0|0|688.0|0|14.0|0|0.0|100
0|2021-07-30|695.0|0|695.0|0|14.0|0|0.0|100
0|2021-07-31|706.0|0|706.0|0|14.0|0|0.0|100
0|2021-08-01|714.0|0|714.0|0|14.0|0|0.0|100
0|2021-08-02|715.0|0|715.0|0|14.0|0|0.0|100
0|2021-08-03|726.0|0|726.0|0|15.0|0|0.0|100
0|2021-08-04|738.0|0|738.0|0|15.0|0|0.0|100
0|2021-08-05|745.0|0|745.0|0|16.0|0|0.0|100
0|2021-08-06|756.0|0|756.0|0|16.0|0|0.0|100
0|2021-08-07|762.0|0|762.0|0|16.0|0|0.0|100
0|2021-08-08|767.0|0|767.0|0|16.0|0|0.0|100
0|2021-08-09|768.0|0|768.0|0|16.0|0|0.0|100
0|2021-08-10|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-08-11|800.0|0|800.0|0|16.0|0|0.0|100
0|2021-08-12|810.0|0|810.0|0|16.0|0|0.0|100
0|2021-08-13|823.0|0|823.0|0|16.0|0|0.0|100
0|2021-08-14|828.0|0|828.0|0|16.0|0|0.0|100
0|2021-08-15|833.0|0|833.0|0|16.0|0|0.0|100
0|2021-08-16|833.0|0|833.0|0|16.0|0|0.0|100
0|2021-08-17|841.0|0|841.0|0|16.0|0|0.0|100
0|2021-08-18|849.0|0|849.0|0|16.0|0|0.0|100
0|2021-08-19|856.0|0|856.0|0|16.0|0|0.0|100
0|2021-08-20|859.0|0|859.0|0|17.0|0|0.0|100
0|2021-08-21|869.0|0|869.0|0|17.0|0|0.0|100
0|2021-08-22|872.0|0|872.0|0|17.0|0|0.0|100
0|2021-08-23|873.0|0|873.0|0|17.0|0|0.0|100
0|2021-08-24|882.0|0|882.0|0|17.0|0|0.0|100
0|2021-08-25|889.0|0|889.0|0|17.0|0|0.0|100
0|2021-08-26|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-08-27|898.0|0|898.0|0|18.0|0|0.0|100
0|2021-08-28|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-08-29|901.0|0|901.0|0|18.0|0|0.0|100
0|2021-08-30|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-08-31|921.0|0|921.0|0|18.0|0|0.0|100
0|2021-09-01|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|921.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|921.0|0|0.0|100|18.0|0|0.0|100
