|dates|Freestone_Texas_UnitedStates.JHU_ConfirmedCases.data|Freestone_Texas_UnitedStates.JHU_ConfirmedCases.missing|Freestone_Texas_UnitedStates.NYT_ConfirmedCases.data|Freestone_Texas_UnitedStates.NYT_ConfirmedCases.missing|Freestone_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Freestone_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Freestone_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Freestone_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1839.0|0|1839.0|0|36.0|0|0.0|100
0|2021-02-11|1849.0|0|1849.0|0|38.0|0|0.0|100
0|2021-02-12|1839.0|0|1839.0|0|38.0|0|0.0|100
0|2021-02-13|1739.0|0|1739.0|0|38.0|0|0.0|100
0|2021-02-14|1739.0|0|1739.0|0|40.0|0|0.0|100
0|2021-02-15|1739.0|0|1739.0|0|40.0|0|0.0|100
0|2021-02-16|1739.0|0|1754.0|0|40.0|0|0.0|100
0|2021-02-17|1754.0|0|1754.0|0|40.0|0|0.0|100
0|2021-02-18|1754.0|0|1754.0|0|40.0|0|0.0|100
0|2021-02-19|1756.0|0|1756.0|0|40.0|0|0.0|100
0|2021-02-20|1756.0|0|1756.0|0|40.0|0|0.0|100
0|2021-02-21|1756.0|0|1756.0|0|40.0|0|0.0|100
0|2021-02-22|1757.0|0|1757.0|0|40.0|0|0.0|100
0|2021-02-23|1747.0|0|1747.0|0|40.0|0|0.0|100
0|2021-02-24|1747.0|0|1728.0|0|40.0|0|0.0|100
0|2021-02-25|1734.0|0|1734.0|0|42.0|0|0.0|100
0|2021-02-26|1739.0|0|1739.0|0|43.0|0|0.0|100
0|2021-02-27|1746.0|0|1746.0|0|43.0|0|0.0|100
0|2021-02-28|1746.0|0|1746.0|0|43.0|0|0.0|100
0|2021-03-01|1749.0|0|1749.0|0|44.0|0|0.0|100
0|2021-03-02|1748.0|0|1748.0|0|44.0|0|0.0|100
0|2021-03-03|1752.0|0|1752.0|0|45.0|0|0.0|100
0|2021-03-04|1759.0|0|1759.0|0|46.0|0|0.0|100
0|2021-03-05|1761.0|0|1761.0|0|46.0|0|0.0|100
0|2021-03-06|1761.0|0|1765.0|0|46.0|0|0.0|100
0|2021-03-07|1765.0|0|1765.0|0|47.0|0|0.0|100
0|2021-03-08|1766.0|0|1766.0|0|47.0|0|0.0|100
0|2021-03-09|1769.0|0|1769.0|0|47.0|0|0.0|100
0|2021-03-10|1771.0|0|1771.0|0|47.0|0|0.0|100
0|2021-03-11|1773.0|0|1773.0|0|47.0|0|0.0|100
0|2021-03-12|1773.0|0|1773.0|0|47.0|0|0.0|100
0|2021-03-13|1778.0|0|1778.0|0|47.0|0|0.0|100
0|2021-03-14|1778.0|0|1778.0|0|47.0|0|0.0|100
0|2021-03-15|1778.0|0|1782.0|0|47.0|0|0.0|100
0|2021-03-16|1782.0|0|1782.0|0|47.0|0|0.0|100
0|2021-03-17|1784.0|0|1784.0|0|47.0|0|0.0|100
0|2021-03-18|1784.0|0|1786.0|0|47.0|0|0.0|100
0|2021-03-19|1787.0|0|1787.0|0|48.0|0|0.0|100
0|2021-03-20|1787.0|0|1788.0|0|48.0|0|0.0|100
0|2021-03-21|1788.0|0|1788.0|0|48.0|0|0.0|100
0|2021-03-22|1791.0|0|1791.0|0|48.0|0|0.0|100
0|2021-03-23|1791.0|0|1791.0|0|48.0|0|0.0|100
0|2021-03-24|1791.0|0|1790.0|0|48.0|0|0.0|100
0|2021-03-25|1796.0|0|1796.0|0|48.0|0|0.0|100
0|2021-03-26|1796.0|0|1802.0|0|48.0|0|0.0|100
0|2021-03-27|1796.0|0|1803.0|0|48.0|0|0.0|100
0|2021-03-28|1796.0|0|1803.0|0|48.0|0|0.0|100
0|2021-03-29|1796.0|0|1806.0|0|48.0|0|0.0|100
0|2021-03-30|1796.0|0|1805.0|0|48.0|0|0.0|100
0|2021-03-31|1805.0|0|1806.0|0|48.0|0|0.0|100
0|2021-04-01|1812.0|0|1812.0|0|48.0|0|0.0|100
0|2021-04-02|1812.0|0|1812.0|0|48.0|0|0.0|100
0|2021-04-03|1812.0|0|1812.0|0|48.0|0|0.0|100
0|2021-04-04|1812.0|0|1812.0|0|48.0|0|0.0|100
0|2021-04-05|1813.0|0|1813.0|0|48.0|0|0.0|100
0|2021-04-06|1814.0|0|1814.0|0|48.0|0|0.0|100
0|2021-04-07|1815.0|0|1815.0|0|49.0|0|0.0|100
0|2021-04-08|1817.0|0|1817.0|0|49.0|0|0.0|100
0|2021-04-09|1821.0|0|1821.0|0|49.0|0|0.0|100
0|2021-04-10|1825.0|0|1825.0|0|49.0|0|0.0|100
0|2021-04-11|1825.0|0|1825.0|0|49.0|0|0.0|100
0|2021-04-12|1831.0|0|1831.0|0|49.0|0|0.0|100
0|2021-04-13|1832.0|0|1832.0|0|49.0|0|0.0|100
0|2021-04-14|1833.0|0|1833.0|0|49.0|0|0.0|100
0|2021-04-15|1835.0|0|1835.0|0|49.0|0|0.0|100
0|2021-04-16|1832.0|0|1832.0|0|49.0|0|0.0|100
0|2021-04-17|1835.0|0|1835.0|0|49.0|0|0.0|100
0|2021-04-18|1835.0|0|1835.0|0|49.0|0|0.0|100
0|2021-04-19|1835.0|0|1835.0|0|49.0|0|0.0|100
0|2021-04-20|1848.0|0|1842.0|0|49.0|0|0.0|100
0|2021-04-21|1849.0|0|1849.0|0|49.0|0|0.0|100
0|2021-04-22|1850.0|0|1850.0|0|49.0|0|0.0|100
0|2021-04-23|1851.0|0|1851.0|0|49.0|0|0.0|100
0|2021-04-24|1855.0|0|1855.0|0|49.0|0|0.0|100
0|2021-04-25|1855.0|0|1855.0|0|49.0|0|0.0|100
0|2021-04-26|1857.0|0|1857.0|0|49.0|0|0.0|100
0|2021-04-27|1858.0|0|1858.0|0|49.0|0|0.0|100
0|2021-04-28|1861.0|0|1861.0|0|49.0|0|0.0|100
0|2021-04-29|1870.0|0|1870.0|0|49.0|0|0.0|100
0|2021-04-30|1874.0|0|1874.0|0|49.0|0|0.0|100
0|2021-05-01|1881.0|0|1881.0|0|49.0|0|0.0|100
0|2021-05-02|1881.0|0|1881.0|0|49.0|0|0.0|100
0|2021-05-03|1892.0|0|1892.0|0|49.0|0|0.0|100
0|2021-05-04|1895.0|0|1895.0|0|50.0|0|0.0|100
0|2021-05-05|1894.0|0|1894.0|0|50.0|0|0.0|100
0|2021-05-06|1895.0|0|1895.0|0|50.0|0|0.0|100
0|2021-05-07|1900.0|0|1900.0|0|50.0|0|0.0|100
0|2021-05-08|1905.0|0|1905.0|0|50.0|0|0.0|100
0|2021-05-09|1908.0|0|1908.0|0|50.0|0|0.0|100
0|2021-05-10|1916.0|0|1916.0|0|50.0|0|0.0|100
0|2021-05-11|1919.0|0|1919.0|0|50.0|0|0.0|100
0|2021-05-12|1919.0|0|1919.0|0|50.0|0|0.0|100
0|2021-05-13|1923.0|0|1923.0|0|50.0|0|0.0|100
0|2021-05-14|1924.0|0|1924.0|0|50.0|0|0.0|100
0|2021-05-15|1928.0|0|1928.0|0|50.0|0|0.0|100
0|2021-05-16|1928.0|0|1928.0|0|50.0|0|0.0|100
0|2021-05-17|1936.0|0|1936.0|0|50.0|0|0.0|100
0|2021-05-18|1938.0|0|1938.0|0|50.0|0|0.0|100
0|2021-05-19|1938.0|0|1938.0|0|50.0|0|0.0|100
0|2021-05-20|1946.0|0|1946.0|0|50.0|0|0.0|100
0|2021-05-21|1945.0|0|1945.0|0|50.0|0|0.0|100
0|2021-05-22|1947.0|0|1947.0|0|50.0|0|0.0|100
0|2021-05-23|1947.0|0|1947.0|0|50.0|0|0.0|100
0|2021-05-24|1954.0|0|1954.0|0|50.0|0|0.0|100
0|2021-05-25|1955.0|0|1955.0|0|50.0|0|0.0|100
0|2021-05-26|1956.0|0|1956.0|0|50.0|0|0.0|100
0|2021-05-27|1959.0|0|1959.0|0|50.0|0|0.0|100
0|2021-05-28|1962.0|0|1962.0|0|50.0|0|0.0|100
0|2021-05-29|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-05-30|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-05-31|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-01|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-02|1966.0|0|1966.0|0|50.0|0|0.0|100
0|2021-06-03|1966.0|0|1966.0|0|50.0|0|0.0|100
0|2021-06-04|1965.0|0|1965.0|0|50.0|0|0.0|100
0|2021-06-05|1966.0|0|1966.0|0|50.0|0|0.0|100
0|2021-06-06|1966.0|0|1966.0|0|50.0|0|0.0|100
0|2021-06-07|1967.0|0|1967.0|0|50.0|0|0.0|100
0|2021-06-08|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-09|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-10|1966.0|0|1966.0|0|50.0|0|0.0|100
0|2021-06-11|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-12|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-13|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-14|1964.0|0|1964.0|0|50.0|0|0.0|100
0|2021-06-15|1968.0|0|1968.0|0|50.0|0|0.0|100
0|2021-06-16|1968.0|0|1968.0|0|50.0|0|0.0|100
0|2021-06-17|1968.0|0|1968.0|0|50.0|0|0.0|100
0|2021-06-18|1969.0|0|1969.0|0|50.0|0|0.0|100
0|2021-06-19|1970.0|0|1970.0|0|50.0|0|0.0|100
0|2021-06-20|1970.0|0|1970.0|0|50.0|0|0.0|100
0|2021-06-21|1971.0|0|1971.0|0|50.0|0|0.0|100
0|2021-06-22|1973.0|0|1973.0|0|50.0|0|0.0|100
0|2021-06-23|1973.0|0|1973.0|0|50.0|0|0.0|100
0|2021-06-24|1974.0|0|1974.0|0|50.0|0|0.0|100
0|2021-06-25|1974.0|0|1974.0|0|50.0|0|0.0|100
0|2021-06-26|1976.0|0|1976.0|0|50.0|0|0.0|100
0|2021-06-27|1976.0|0|1976.0|0|50.0|0|0.0|100
0|2021-06-28|1977.0|0|1977.0|0|50.0|0|0.0|100
0|2021-06-29|1978.0|0|1978.0|0|50.0|0|0.0|100
0|2021-06-30|1978.0|0|1978.0|0|50.0|0|0.0|100
0|2021-07-01|1982.0|0|1982.0|0|50.0|0|0.0|100
0|2021-07-02|1982.0|0|1982.0|0|50.0|0|0.0|100
0|2021-07-03|1982.0|0|1982.0|0|50.0|0|0.0|100
0|2021-07-04|1982.0|0|1982.0|0|50.0|0|0.0|100
0|2021-07-05|1985.0|0|1985.0|0|50.0|0|0.0|100
0|2021-07-06|1985.0|0|1985.0|0|50.0|0|0.0|100
0|2021-07-07|1983.0|0|1983.0|0|50.0|0|0.0|100
0|2021-07-08|1986.0|0|1986.0|0|50.0|0|0.0|100
0|2021-07-09|1983.0|0|1983.0|0|50.0|0|0.0|100
0|2021-07-10|1986.0|0|1986.0|0|50.0|0|0.0|100
0|2021-07-11|1986.0|0|1986.0|0|50.0|0|0.0|100
0|2021-07-12|1987.0|0|1987.0|0|50.0|0|0.0|100
0|2021-07-13|1989.0|0|1989.0|0|50.0|0|0.0|100
0|2021-07-14|1988.0|0|1988.0|0|50.0|0|0.0|100
0|2021-07-15|1990.0|0|1990.0|0|50.0|0|0.0|100
0|2021-07-16|1992.0|0|1992.0|0|50.0|0|0.0|100
0|2021-07-17|1992.0|0|1992.0|0|50.0|0|0.0|100
0|2021-07-18|1992.0|0|1992.0|0|50.0|0|0.0|100
0|2021-07-19|1992.0|0|1992.0|0|50.0|0|0.0|100
0|2021-07-20|1993.0|0|1993.0|0|50.0|0|0.0|100
0|2021-07-21|2000.0|0|2000.0|0|50.0|0|0.0|100
0|2021-07-22|2013.0|0|2013.0|0|50.0|0|0.0|100
0|2021-07-23|2018.0|0|2018.0|0|50.0|0|0.0|100
0|2021-07-24|2023.0|0|2023.0|0|50.0|0|0.0|100
0|2021-07-25|2023.0|0|2023.0|0|50.0|0|0.0|100
0|2021-07-26|2034.0|0|2034.0|0|50.0|0|0.0|100
0|2021-07-27|2033.0|0|2033.0|0|50.0|0|0.0|100
0|2021-07-28|2040.0|0|2040.0|0|50.0|0|0.0|100
0|2021-07-29|2047.0|0|2047.0|0|51.0|0|0.0|100
0|2021-07-30|2048.0|0|2048.0|0|51.0|0|0.0|100
0|2021-07-31|2055.0|0|2055.0|0|51.0|0|0.0|100
0|2021-08-01|2055.0|0|2055.0|0|51.0|0|0.0|100
0|2021-08-02|2063.0|0|2063.0|0|51.0|0|0.0|100
0|2021-08-03|2065.0|0|2065.0|0|51.0|0|0.0|100
0|2021-08-04|2075.0|0|2075.0|0|51.0|0|0.0|100
0|2021-08-05|2079.0|0|2079.0|0|51.0|0|0.0|100
0|2021-08-06|2086.0|0|2086.0|0|51.0|0|0.0|100
0|2021-08-07|2096.0|0|2096.0|0|52.0|0|0.0|100
0|2021-08-08|2096.0|0|2096.0|0|52.0|0|0.0|100
0|2021-08-09|2108.0|0|2108.0|0|52.0|0|0.0|100
0|2021-08-10|2114.0|0|2114.0|0|54.0|0|0.0|100
0|2021-08-11|2127.0|0|2127.0|0|54.0|0|0.0|100
0|2021-08-12|2154.0|0|2154.0|0|54.0|0|0.0|100
0|2021-08-13|2164.0|0|2164.0|0|54.0|0|0.0|100
0|2021-08-14|2173.0|0|2173.0|0|54.0|0|0.0|100
0|2021-08-15|2173.0|0|2173.0|0|54.0|0|0.0|100
0|2021-08-16|2197.0|0|2197.0|0|54.0|0|0.0|100
0|2021-08-17|2204.0|0|2204.0|0|54.0|0|0.0|100
0|2021-08-18|2218.0|0|2218.0|0|54.0|0|0.0|100
0|2021-08-19|2231.0|0|2231.0|0|54.0|0|0.0|100
0|2021-08-20|2242.0|0|2242.0|0|54.0|0|0.0|100
0|2021-08-21|2248.0|0|2248.0|0|54.0|0|0.0|100
0|2021-08-22|2248.0|0|2248.0|0|55.0|0|0.0|100
0|2021-08-23|2256.0|0|2256.0|0|55.0|0|0.0|100
0|2021-08-24|2261.0|0|2261.0|0|55.0|0|0.0|100
0|2021-08-25|2282.0|0|2282.0|0|55.0|0|0.0|100
0|2021-08-26|2306.0|0|2306.0|0|55.0|0|0.0|100
0|2021-08-27|2316.0|0|2316.0|0|55.0|0|0.0|100
0|2021-08-28|2330.0|0|2330.0|0|55.0|0|0.0|100
0|2021-08-29|2330.0|0|2330.0|0|55.0|0|0.0|100
0|2021-08-30|2356.0|0|2356.0|0|55.0|0|0.0|100
0|2021-08-31|2362.0|0|2362.0|0|55.0|0|0.0|100
0|2021-09-01|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-02|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-03|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-04|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-05|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-06|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-07|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-08|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-09|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-10|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-11|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-12|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-13|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-14|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-15|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-16|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-17|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-18|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-19|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-20|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-21|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-22|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-23|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-24|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-25|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-26|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-27|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-28|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-29|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-30|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-01|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-02|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-03|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-04|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-05|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-06|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-07|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-08|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-09|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-10|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-11|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-12|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-13|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-14|2362.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-15|2362.0|0|0.0|100|55.0|0|0.0|100
