|dates|Washington_RhodeIsland_UnitedStates.JHU_ConfirmedCases.data|Washington_RhodeIsland_UnitedStates.JHU_ConfirmedCases.missing|Washington_RhodeIsland_UnitedStates.NYT_ConfirmedCases.data|Washington_RhodeIsland_UnitedStates.NYT_ConfirmedCases.missing|Washington_RhodeIsland_UnitedStates.JHU_ConfirmedDeaths.data|Washington_RhodeIsland_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_RhodeIsland_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_RhodeIsland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|425.0|0|425.0|0|0.0|0|0.0|100
0|2020-05-15|425.0|0|425.0|0|0.0|0|0.0|100
0|2020-05-16|425.0|0|425.0|0|0.0|0|0.0|100
0|2020-05-17|425.0|0|425.0|0|0.0|0|0.0|100
0|2020-05-18|425.0|0|425.0|0|0.0|0|0.0|100
0|2020-05-19|425.0|0|425.0|0|0.0|0|0.0|100
0|2020-05-20|462.0|0|462.0|0|0.0|0|0.0|100
0|2020-05-21|471.0|0|471.0|0|0.0|0|0.0|100
0|2020-05-22|482.0|0|482.0|0|0.0|0|0.0|100
0|2020-05-23|485.0|0|485.0|0|0.0|0|0.0|100
0|2020-05-24|486.0|0|486.0|0|0.0|0|0.0|100
0|2020-05-25|486.0|0|486.0|0|0.0|0|0.0|100
0|2020-05-26|486.0|0|486.0|0|0.0|0|0.0|100
0|2020-05-27|493.0|0|493.0|0|0.0|0|0.0|100
0|2020-05-28|496.0|0|496.0|0|0.0|0|0.0|100
0|2020-05-29|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-05-30|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-05-31|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-06-01|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-06-02|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-06-03|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-06-04|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-06-05|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-06-06|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-06-07|499.0|0|499.0|0|0.0|0|0.0|100
0|2020-06-08|513.0|0|513.0|0|0.0|0|0.0|100
0|2020-06-09|513.0|0|513.0|0|0.0|0|0.0|100
0|2020-06-10|513.0|0|513.0|0|0.0|0|0.0|100
0|2020-06-11|513.0|0|513.0|0|0.0|0|0.0|100
0|2020-06-12|513.0|0|513.0|0|0.0|0|0.0|100
0|2020-06-13|513.0|0|513.0|0|0.0|0|0.0|100
0|2020-06-14|513.0|0|513.0|0|0.0|0|0.0|100
0|2020-06-15|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-06-16|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-06-17|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-06-18|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-06-19|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-06-20|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-06-21|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-06-22|523.0|0|523.0|0|0.0|0|0.0|100
0|2020-06-23|523.0|0|523.0|0|0.0|0|0.0|100
0|2020-06-24|523.0|0|523.0|0|0.0|0|0.0|100
0|2020-06-25|523.0|0|523.0|0|0.0|0|0.0|100
0|2020-06-26|523.0|0|523.0|0|0.0|0|0.0|100
0|2020-06-27|523.0|0|523.0|0|0.0|0|0.0|100
0|2020-06-28|523.0|0|523.0|0|0.0|0|0.0|100
0|2020-06-29|532.0|0|532.0|0|0.0|0|0.0|100
0|2020-06-30|532.0|0|532.0|0|0.0|0|0.0|100
0|2020-07-01|532.0|0|532.0|0|0.0|0|0.0|100
0|2020-07-02|532.0|0|532.0|0|0.0|0|0.0|100
0|2020-07-03|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-04|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-05|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-06|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-07|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-08|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-09|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-10|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-11|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-12|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-13|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-14|538.0|0|538.0|0|0.0|0|0.0|100
0|2020-07-15|564.0|0|564.0|0|0.0|0|0.0|100
0|2020-07-16|564.0|0|564.0|0|0.0|0|0.0|100
0|2020-07-17|564.0|0|564.0|0|0.0|0|0.0|100
0|2020-07-18|564.0|0|564.0|0|0.0|0|0.0|100
0|2020-07-19|564.0|0|564.0|0|0.0|0|0.0|100
0|2020-07-20|564.0|0|564.0|0|0.0|0|0.0|100
0|2020-07-21|564.0|0|564.0|0|0.0|0|0.0|100
0|2020-07-22|574.0|0|574.0|0|0.0|0|0.0|100
0|2020-07-23|574.0|0|574.0|0|0.0|0|0.0|100
0|2020-07-24|574.0|0|574.0|0|0.0|0|0.0|100
0|2020-07-25|574.0|0|574.0|0|0.0|0|0.0|100
0|2020-07-26|574.0|0|574.0|0|0.0|0|0.0|100
0|2020-07-27|574.0|0|574.0|0|0.0|0|0.0|100
0|2020-07-28|574.0|0|574.0|0|0.0|0|0.0|100
0|2020-07-29|590.0|0|590.0|0|0.0|0|0.0|100
0|2020-07-30|590.0|0|590.0|0|0.0|0|0.0|100
0|2020-07-31|590.0|0|590.0|0|0.0|0|0.0|100
0|2020-08-01|590.0|0|590.0|0|0.0|0|0.0|100
0|2020-08-02|590.0|0|590.0|0|0.0|0|0.0|100
0|2020-08-03|590.0|0|590.0|0|0.0|0|0.0|100
0|2020-08-04|590.0|0|590.0|0|0.0|0|0.0|100
0|2020-08-05|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-08-06|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-08-07|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-08-08|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-08-09|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-08-10|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-08-11|607.0|0|607.0|0|0.0|0|0.0|100
0|2020-08-12|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-08-13|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-08-14|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-08-15|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-08-16|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-08-17|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-08-18|621.0|0|621.0|0|0.0|0|0.0|100
0|2020-08-19|659.0|0|659.0|0|0.0|0|0.0|100
0|2020-08-20|659.0|0|659.0|0|0.0|0|0.0|100
0|2020-08-21|659.0|0|659.0|0|0.0|0|0.0|100
0|2020-08-22|659.0|0|659.0|0|0.0|0|0.0|100
0|2020-08-23|659.0|0|659.0|0|0.0|0|0.0|100
0|2020-08-24|659.0|0|659.0|0|0.0|0|0.0|100
0|2020-08-25|659.0|0|659.0|0|0.0|0|0.0|100
0|2020-08-26|694.0|0|694.0|0|0.0|0|0.0|100
0|2020-08-27|694.0|0|694.0|0|0.0|0|0.0|100
0|2020-08-28|694.0|0|694.0|0|0.0|0|0.0|100
0|2020-08-29|694.0|0|694.0|0|0.0|0|0.0|100
0|2020-08-30|694.0|0|694.0|0|0.0|0|0.0|100
0|2020-08-31|694.0|0|694.0|0|0.0|0|0.0|100
0|2020-09-01|694.0|0|694.0|0|0.0|0|0.0|100
0|2020-09-02|722.0|0|722.0|0|0.0|0|0.0|100
0|2020-09-03|722.0|0|722.0|0|0.0|0|0.0|100
0|2020-09-04|722.0|0|722.0|0|0.0|0|0.0|100
0|2020-09-05|722.0|0|722.0|0|0.0|0|0.0|100
0|2020-09-06|722.0|0|722.0|0|0.0|0|0.0|100
0|2020-09-07|722.0|0|722.0|0|0.0|0|0.0|100
0|2020-09-08|722.0|0|722.0|0|0.0|0|0.0|100
0|2020-09-09|733.0|0|733.0|0|0.0|0|0.0|100
0|2020-09-10|733.0|0|733.0|0|0.0|0|0.0|100
0|2020-09-11|733.0|0|733.0|0|0.0|0|0.0|100
0|2020-09-12|733.0|0|733.0|0|0.0|0|0.0|100
0|2020-09-13|733.0|0|733.0|0|0.0|0|0.0|100
0|2020-09-14|733.0|0|733.0|0|0.0|0|0.0|100
0|2020-09-15|733.0|0|733.0|0|0.0|0|0.0|100
0|2020-09-16|753.0|0|753.0|0|0.0|0|0.0|100
0|2020-09-17|753.0|0|753.0|0|0.0|0|0.0|100
0|2020-09-18|753.0|0|753.0|0|0.0|0|0.0|100
0|2020-09-19|753.0|0|753.0|0|0.0|0|0.0|100
0|2020-09-20|753.0|0|753.0|0|0.0|0|0.0|100
0|2020-09-21|753.0|0|753.0|0|0.0|0|0.0|100
0|2020-09-22|753.0|0|753.0|0|0.0|0|0.0|100
0|2020-09-23|803.0|0|803.0|0|0.0|0|0.0|100
0|2020-09-24|803.0|0|803.0|0|0.0|0|0.0|100
0|2020-09-25|803.0|0|803.0|0|0.0|0|0.0|100
0|2020-09-26|803.0|0|803.0|0|0.0|0|0.0|100
0|2020-09-27|803.0|0|803.0|0|0.0|0|0.0|100
0|2020-09-28|803.0|0|803.0|0|0.0|0|0.0|100
0|2020-09-29|803.0|0|803.0|0|0.0|0|0.0|100
0|2020-09-30|877.0|0|877.0|0|0.0|0|0.0|100
0|2020-10-01|877.0|0|877.0|0|0.0|0|0.0|100
0|2020-10-02|877.0|0|877.0|0|0.0|0|0.0|100
0|2020-10-03|877.0|0|877.0|0|0.0|0|0.0|100
0|2020-10-04|877.0|0|877.0|0|0.0|0|0.0|100
0|2020-10-05|877.0|0|877.0|0|0.0|0|0.0|100
0|2020-10-06|877.0|0|877.0|0|0.0|0|0.0|100
0|2020-10-07|955.0|0|955.0|0|0.0|0|0.0|100
0|2020-10-08|955.0|0|955.0|0|0.0|0|0.0|100
0|2020-10-09|955.0|0|955.0|0|0.0|0|0.0|100
0|2020-10-10|955.0|0|955.0|0|0.0|0|0.0|100
0|2020-10-11|955.0|0|955.0|0|0.0|0|0.0|100
0|2020-10-12|955.0|0|955.0|0|76.0|0|0.0|100
0|2020-10-13|955.0|0|955.0|0|76.0|0|0.0|100
0|2020-10-14|1119.0|0|1119.0|0|77.0|0|0.0|100
0|2020-10-15|1119.0|0|1119.0|0|77.0|0|0.0|100
0|2020-10-16|1119.0|0|1119.0|0|77.0|0|0.0|100
0|2020-10-17|1119.0|0|1119.0|0|77.0|0|0.0|100
0|2020-10-18|1119.0|0|1119.0|0|77.0|0|0.0|100
0|2020-10-19|1119.0|0|1119.0|0|77.0|0|0.0|100
0|2020-10-20|1119.0|0|1119.0|0|77.0|0|0.0|100
0|2020-10-21|1235.0|0|1235.0|0|77.0|0|0.0|100
0|2020-10-22|1235.0|0|1235.0|0|77.0|0|0.0|100
0|2020-10-23|1235.0|0|1235.0|0|77.0|0|0.0|100
0|2020-10-24|1235.0|0|1235.0|0|77.0|0|0.0|100
0|2020-10-25|1235.0|0|1235.0|0|77.0|0|0.0|100
0|2020-10-26|1235.0|0|1235.0|0|77.0|0|0.0|100
0|2020-10-27|1235.0|0|1235.0|0|77.0|0|0.0|100
0|2020-10-28|1235.0|0|1335.0|0|77.0|0|0.0|100
0|2020-10-29|1235.0|0|1335.0|0|77.0|0|0.0|100
0|2020-10-30|1235.0|0|1335.0|0|77.0|0|0.0|100
0|2020-10-31|1235.0|0|1335.0|0|77.0|0|0.0|100
0|2020-11-01|1235.0|0|1335.0|0|77.0|0|0.0|100
0|2020-11-02|1335.0|0|1335.0|0|78.0|0|0.0|100
0|2020-11-03|1335.0|0|1335.0|0|78.0|0|0.0|100
0|2020-11-04|1438.0|0|1438.0|0|80.0|0|0.0|100
0|2020-11-05|1438.0|0|1438.0|0|80.0|0|0.0|100
0|2020-11-06|1438.0|0|1438.0|0|80.0|0|0.0|100
0|2020-11-07|1438.0|0|1438.0|0|80.0|0|0.0|100
0|2020-11-08|1438.0|0|1438.0|0|80.0|0|0.0|100
0|2020-11-09|1438.0|0|1438.0|0|80.0|0|0.0|100
0|2020-11-10|1438.0|0|1438.0|0|80.0|0|0.0|100
0|2020-11-11|1602.0|0|1602.0|0|80.0|0|0.0|100
0|2020-11-12|1602.0|0|1602.0|0|80.0|0|0.0|100
0|2020-11-13|1602.0|0|1602.0|0|80.0|0|0.0|100
0|2020-11-14|1602.0|0|1602.0|0|80.0|0|0.0|100
0|2020-11-15|1602.0|0|1602.0|0|80.0|0|0.0|100
0|2020-11-16|1602.0|0|1602.0|0|80.0|0|0.0|100
0|2020-11-17|1602.0|0|1602.0|0|80.0|0|0.0|100
0|2020-11-18|1891.0|0|1891.0|0|84.0|0|0.0|100
0|2020-11-19|1891.0|0|1891.0|0|84.0|0|0.0|100
0|2020-11-20|1891.0|0|1891.0|0|84.0|0|0.0|100
0|2020-11-21|1891.0|0|1891.0|0|84.0|0|0.0|100
0|2020-11-22|1891.0|0|1891.0|0|84.0|0|0.0|100
0|2020-11-23|1891.0|0|1891.0|0|84.0|0|0.0|100
0|2020-11-24|1891.0|0|1891.0|0|84.0|0|0.0|100
0|2020-11-25|2223.0|0|2223.0|0|86.0|0|0.0|100
0|2020-11-26|2223.0|0|2223.0|0|86.0|0|0.0|100
0|2020-11-27|2223.0|0|2223.0|0|86.0|0|0.0|100
0|2020-11-28|2223.0|0|2223.0|0|86.0|0|0.0|100
0|2020-11-29|2223.0|0|2223.0|0|86.0|0|0.0|100
0|2020-11-30|2223.0|0|2223.0|0|86.0|0|0.0|100
0|2020-12-01|2223.0|0|2223.0|0|86.0|0|0.0|100
0|2020-12-02|2641.0|0|2641.0|0|86.0|0|0.0|100
0|2020-12-03|2641.0|0|2641.0|0|86.0|0|0.0|100
0|2020-12-04|2641.0|0|2641.0|0|86.0|0|0.0|100
0|2020-12-05|2641.0|0|2641.0|0|91.0|0|0.0|100
0|2020-12-06|2641.0|0|2641.0|0|91.0|0|0.0|100
0|2020-12-07|2641.0|0|2641.0|0|91.0|0|0.0|100
0|2020-12-08|2641.0|0|2641.0|0|91.0|0|0.0|100
0|2020-12-09|2641.0|0|3144.0|0|96.0|0|0.0|100
0|2020-12-10|3144.0|0|3144.0|0|96.0|0|0.0|100
0|2020-12-11|3144.0|0|3144.0|0|96.0|0|0.0|100
0|2020-12-12|3144.0|0|3144.0|0|96.0|0|0.0|100
0|2020-12-13|3144.0|0|3144.0|0|96.0|0|0.0|100
0|2020-12-14|3144.0|0|3144.0|0|96.0|0|0.0|100
0|2020-12-15|3144.0|0|3144.0|0|96.0|0|0.0|100
0|2020-12-16|3713.0|0|3713.0|0|102.0|0|0.0|100
0|2020-12-17|3713.0|0|3713.0|0|102.0|0|0.0|100
0|2020-12-18|3713.0|0|3713.0|0|102.0|0|0.0|100
0|2020-12-19|3713.0|0|3713.0|0|102.0|0|0.0|100
0|2020-12-20|3713.0|0|3713.0|0|102.0|0|0.0|100
0|2020-12-21|3713.0|0|3713.0|0|102.0|0|0.0|100
0|2020-12-22|3713.0|0|3713.0|0|102.0|0|0.0|100
0|2020-12-23|4135.0|0|4135.0|0|107.0|0|0.0|100
0|2020-12-24|4135.0|0|4135.0|0|107.0|0|0.0|100
0|2020-12-25|4135.0|0|4135.0|0|107.0|0|0.0|100
0|2020-12-26|4135.0|0|4135.0|0|107.0|0|0.0|100
0|2020-12-27|4135.0|0|4135.0|0|107.0|0|0.0|100
0|2020-12-28|4135.0|0|4135.0|0|107.0|0|0.0|100
0|2020-12-29|4135.0|0|4135.0|0|107.0|0|0.0|100
0|2020-12-30|4482.0|0|4482.0|0|114.0|0|0.0|100
0|2020-12-31|4482.0|0|4482.0|0|114.0|0|0.0|100
0|2021-01-01|4482.0|0|4482.0|0|114.0|0|0.0|100
0|2021-01-02|4482.0|0|4482.0|0|114.0|0|0.0|100
0|2021-01-03|4482.0|0|4482.0|0|114.0|0|0.0|100
0|2021-01-04|4482.0|0|4482.0|0|114.0|0|0.0|100
0|2021-01-05|4482.0|0|4482.0|0|114.0|0|0.0|100
0|2021-01-06|4994.0|0|4994.0|0|122.0|0|0.0|100
0|2021-01-07|4994.0|0|4994.0|0|122.0|0|0.0|100
0|2021-01-08|4994.0|0|4994.0|0|122.0|0|0.0|100
0|2021-01-09|4994.0|0|4994.0|0|122.0|0|0.0|100
0|2021-01-10|4994.0|0|4994.0|0|122.0|0|0.0|100
0|2021-01-11|4994.0|0|4994.0|0|122.0|0|0.0|100
0|2021-01-12|4994.0|0|4994.0|0|122.0|0|0.0|100
0|2021-01-13|5521.0|0|5521.0|0|126.0|0|0.0|100
0|2021-01-14|5521.0|0|5521.0|0|126.0|0|0.0|100
0|2021-01-15|5521.0|0|5521.0|0|126.0|0|0.0|100
0|2021-01-16|5521.0|0|5521.0|0|126.0|0|0.0|100
0|2021-01-17|5521.0|0|5521.0|0|126.0|0|0.0|100
0|2021-01-18|5521.0|0|5521.0|0|126.0|0|0.0|100
0|2021-01-19|5521.0|0|5521.0|0|126.0|0|0.0|100
0|2021-01-20|5887.0|0|5887.0|0|132.0|0|0.0|100
0|2021-01-21|5887.0|0|5887.0|0|132.0|0|0.0|100
0|2021-01-22|5887.0|0|5887.0|0|132.0|0|0.0|100
0|2021-01-23|5887.0|0|5887.0|0|132.0|0|0.0|100
0|2021-01-24|5887.0|0|5887.0|0|132.0|0|0.0|100
0|2021-01-25|5887.0|0|5887.0|0|132.0|0|0.0|100
0|2021-01-26|5887.0|0|5887.0|0|132.0|0|0.0|100
0|2021-01-27|6298.0|0|6298.0|0|134.0|0|0.0|100
0|2021-01-28|6298.0|0|6298.0|0|134.0|0|0.0|100
0|2021-01-29|6298.0|0|6298.0|0|134.0|0|0.0|100
0|2021-01-30|6298.0|0|6298.0|0|134.0|0|0.0|100
0|2021-01-31|6298.0|0|6298.0|0|134.0|0|0.0|100
0|2021-02-01|6298.0|0|6298.0|0|134.0|0|0.0|100
0|2021-02-02|6298.0|0|6298.0|0|134.0|0|0.0|100
