|dates|Licking_Ohio_UnitedStates.JHU_ConfirmedCases.data|Licking_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Licking_Ohio_UnitedStates.NYT_ConfirmedCases.data|Licking_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Licking_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Licking_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Licking_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Licking_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|180.0|0|180.0|0|7.0|0|0.0|100
0|2020-05-15|182.0|0|182.0|0|7.0|0|0.0|100
0|2020-05-16|184.0|0|184.0|0|7.0|0|0.0|100
0|2020-05-17|185.0|0|185.0|0|7.0|0|0.0|100
0|2020-05-18|190.0|0|190.0|0|8.0|0|0.0|100
0|2020-05-19|190.0|0|190.0|0|9.0|0|0.0|100
0|2020-05-20|197.0|0|197.0|0|9.0|0|0.0|100
0|2020-05-21|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-05-22|200.0|0|200.0|0|10.0|0|0.0|100
0|2020-05-23|201.0|0|201.0|0|10.0|0|0.0|100
0|2020-05-24|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-05-25|207.0|0|207.0|0|10.0|0|0.0|100
0|2020-05-26|214.0|0|214.0|0|10.0|0|0.0|100
0|2020-05-27|218.0|0|218.0|0|11.0|0|0.0|100
0|2020-05-28|222.0|0|222.0|0|10.0|0|0.0|100
0|2020-05-29|230.0|0|230.0|0|10.0|0|0.0|100
0|2020-05-30|243.0|0|243.0|0|10.0|0|0.0|100
0|2020-05-31|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-06-01|249.0|0|249.0|0|10.0|0|0.0|100
0|2020-06-02|258.0|0|258.0|0|10.0|0|0.0|100
0|2020-06-03|265.0|0|265.0|0|10.0|0|0.0|100
0|2020-06-04|267.0|0|267.0|0|10.0|0|0.0|100
0|2020-06-05|271.0|0|271.0|0|10.0|0|0.0|100
0|2020-06-06|275.0|0|275.0|0|10.0|0|0.0|100
0|2020-06-07|277.0|0|277.0|0|10.0|0|0.0|100
0|2020-06-08|280.0|0|280.0|0|10.0|0|0.0|100
0|2020-06-09|284.0|0|284.0|0|10.0|0|0.0|100
0|2020-06-10|285.0|0|285.0|0|10.0|0|0.0|100
0|2020-06-11|287.0|0|287.0|0|11.0|0|0.0|100
0|2020-06-12|297.0|0|297.0|0|11.0|0|0.0|100
0|2020-06-13|305.0|0|305.0|0|11.0|0|0.0|100
0|2020-06-14|312.0|0|312.0|0|11.0|0|0.0|100
0|2020-06-15|314.0|0|314.0|0|11.0|0|0.0|100
0|2020-06-16|317.0|0|317.0|0|11.0|0|0.0|100
0|2020-06-17|321.0|0|321.0|0|11.0|0|0.0|100
0|2020-06-18|324.0|0|324.0|0|11.0|0|0.0|100
0|2020-06-19|329.0|0|329.0|0|11.0|0|0.0|100
0|2020-06-20|330.0|0|330.0|0|11.0|0|0.0|100
0|2020-06-21|331.0|0|331.0|0|11.0|0|0.0|100
0|2020-06-22|337.0|0|337.0|0|11.0|0|0.0|100
0|2020-06-23|340.0|0|340.0|0|11.0|0|0.0|100
0|2020-06-24|344.0|0|344.0|0|11.0|0|0.0|100
0|2020-06-25|351.0|0|351.0|0|11.0|0|0.0|100
0|2020-06-26|358.0|0|358.0|0|11.0|0|0.0|100
0|2020-06-27|371.0|0|371.0|0|11.0|0|0.0|100
0|2020-06-28|381.0|0|381.0|0|11.0|0|0.0|100
0|2020-06-29|396.0|0|396.0|0|11.0|0|0.0|100
0|2020-06-30|404.0|0|404.0|0|11.0|0|0.0|100
0|2020-07-01|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-07-02|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-07-03|442.0|0|442.0|0|12.0|0|0.0|100
0|2020-07-04|466.0|0|466.0|0|12.0|0|0.0|100
0|2020-07-05|477.0|0|477.0|0|12.0|0|0.0|100
0|2020-07-06|493.0|0|493.0|0|12.0|0|0.0|100
0|2020-07-07|496.0|0|496.0|0|12.0|0|0.0|100
0|2020-07-08|520.0|0|520.0|0|12.0|0|0.0|100
0|2020-07-09|536.0|0|536.0|0|12.0|0|0.0|100
0|2020-07-10|560.0|0|560.0|0|12.0|0|0.0|100
0|2020-07-11|568.0|0|568.0|0|12.0|0|0.0|100
0|2020-07-12|583.0|0|583.0|0|12.0|0|0.0|100
0|2020-07-13|600.0|0|600.0|0|12.0|0|0.0|100
0|2020-07-14|619.0|0|619.0|0|13.0|0|0.0|100
0|2020-07-15|640.0|0|640.0|0|13.0|0|0.0|100
0|2020-07-16|664.0|0|664.0|0|14.0|0|0.0|100
0|2020-07-17|684.0|0|684.0|0|14.0|0|0.0|100
0|2020-07-18|697.0|0|697.0|0|14.0|0|0.0|100
0|2020-07-19|705.0|0|705.0|0|15.0|0|0.0|100
0|2020-07-20|733.0|0|733.0|0|15.0|0|0.0|100
0|2020-07-21|766.0|0|766.0|0|16.0|0|0.0|100
0|2020-07-22|808.0|0|808.0|0|17.0|0|0.0|100
0|2020-07-23|829.0|0|829.0|0|19.0|0|0.0|100
0|2020-07-24|859.0|0|859.0|0|24.0|0|0.0|100
0|2020-07-25|910.0|0|910.0|0|24.0|0|0.0|100
0|2020-07-26|918.0|0|918.0|0|25.0|0|0.0|100
0|2020-07-27|953.0|0|953.0|0|26.0|0|0.0|100
0|2020-07-28|985.0|0|985.0|0|29.0|0|0.0|100
0|2020-07-29|1014.0|0|1014.0|0|31.0|0|0.0|100
0|2020-07-30|1059.0|0|1059.0|0|31.0|0|0.0|100
0|2020-07-31|1081.0|0|1081.0|0|40.0|0|0.0|100
0|2020-08-01|1094.0|0|1094.0|0|41.0|0|0.0|100
0|2020-08-02|1116.0|0|1116.0|0|42.0|0|0.0|100
0|2020-08-03|1125.0|0|1125.0|0|43.0|0|0.0|100
0|2020-08-04|1158.0|0|1158.0|0|44.0|0|0.0|100
0|2020-08-05|1179.0|0|1179.0|0|47.0|0|0.0|100
0|2020-08-06|1202.0|0|1202.0|0|47.0|0|0.0|100
0|2020-08-07|1224.0|0|1224.0|0|49.0|0|0.0|100
0|2020-08-08|1260.0|0|1260.0|0|49.0|0|0.0|100
0|2020-08-09|1281.0|0|1281.0|0|49.0|0|0.0|100
0|2020-08-10|1299.0|0|1299.0|0|49.0|0|0.0|100
0|2020-08-11|1319.0|0|1319.0|0|51.0|0|0.0|100
0|2020-08-12|1345.0|0|1345.0|0|51.0|0|0.0|100
0|2020-08-13|1367.0|0|1367.0|0|51.0|0|0.0|100
0|2020-08-14|1390.0|0|1390.0|0|53.0|0|0.0|100
0|2020-08-15|1409.0|0|1409.0|0|55.0|0|0.0|100
0|2020-08-16|1419.0|0|1419.0|0|55.0|0|0.0|100
0|2020-08-17|1431.0|0|1431.0|0|55.0|0|0.0|100
0|2020-08-18|1443.0|0|1443.0|0|55.0|0|0.0|100
0|2020-08-19|1457.0|0|1457.0|0|55.0|0|0.0|100
0|2020-08-20|1469.0|0|1469.0|0|55.0|0|0.0|100
0|2020-08-21|1484.0|0|1484.0|0|55.0|0|0.0|100
0|2020-08-22|1489.0|0|1489.0|0|56.0|0|0.0|100
0|2020-08-23|1492.0|0|1492.0|0|56.0|0|0.0|100
0|2020-08-24|1499.0|0|1499.0|0|56.0|0|0.0|100
0|2020-08-25|1512.0|0|1512.0|0|56.0|0|0.0|100
0|2020-08-26|1520.0|0|1520.0|0|57.0|0|0.0|100
0|2020-08-27|1536.0|0|1536.0|0|57.0|0|0.0|100
0|2020-08-28|1547.0|0|1547.0|0|57.0|0|0.0|100
0|2020-08-29|1565.0|0|1565.0|0|58.0|0|0.0|100
0|2020-08-30|1576.0|0|1576.0|0|57.0|0|0.0|100
0|2020-08-31|1589.0|0|1589.0|0|57.0|0|0.0|100
0|2020-09-01|1611.0|0|1611.0|0|57.0|0|0.0|100
0|2020-09-02|1622.0|0|1622.0|0|57.0|0|0.0|100
0|2020-09-03|1639.0|0|1639.0|0|57.0|0|0.0|100
0|2020-09-04|1654.0|0|1654.0|0|57.0|0|0.0|100
0|2020-09-05|1668.0|0|1668.0|0|57.0|0|0.0|100
0|2020-09-06|1674.0|0|1674.0|0|58.0|0|0.0|100
0|2020-09-07|1689.0|0|1689.0|0|58.0|0|0.0|100
0|2020-09-08|1698.0|0|1698.0|0|58.0|0|0.0|100
0|2020-09-09|1709.0|0|1709.0|0|58.0|0|0.0|100
0|2020-09-10|1716.0|0|1716.0|0|58.0|0|0.0|100
0|2020-09-11|1746.0|0|1746.0|0|58.0|0|0.0|100
0|2020-09-12|1762.0|0|1762.0|0|58.0|0|0.0|100
0|2020-09-13|1773.0|0|1773.0|0|58.0|0|0.0|100
0|2020-09-14|1792.0|0|1792.0|0|59.0|0|0.0|100
0|2020-09-15|1801.0|0|1801.0|0|61.0|0|0.0|100
0|2020-09-16|1809.0|0|1809.0|0|61.0|0|0.0|100
0|2020-09-17|1824.0|0|1824.0|0|61.0|0|0.0|100
0|2020-09-18|1835.0|0|1835.0|0|62.0|0|0.0|100
0|2020-09-19|1853.0|0|1853.0|0|62.0|0|0.0|100
0|2020-09-20|1857.0|0|1857.0|0|62.0|0|0.0|100
0|2020-09-21|1868.0|0|1868.0|0|62.0|0|0.0|100
0|2020-09-22|1875.0|0|1875.0|0|62.0|0|0.0|100
0|2020-09-23|1883.0|0|1883.0|0|62.0|0|0.0|100
0|2020-09-24|1898.0|0|1898.0|0|63.0|0|0.0|100
0|2020-09-25|1910.0|0|1910.0|0|63.0|0|0.0|100
0|2020-09-26|1927.0|0|1927.0|0|63.0|0|0.0|100
0|2020-09-27|1936.0|0|1936.0|0|63.0|0|0.0|100
0|2020-09-28|1949.0|0|1949.0|0|63.0|0|0.0|100
0|2020-09-29|1960.0|0|1960.0|0|63.0|0|0.0|100
0|2020-09-30|1967.0|0|1967.0|0|63.0|0|0.0|100
0|2020-10-01|1977.0|0|1977.0|0|63.0|0|0.0|100
0|2020-10-02|1995.0|0|1995.0|0|64.0|0|0.0|100
0|2020-10-03|2009.0|0|2009.0|0|64.0|0|0.0|100
0|2020-10-04|2019.0|0|2019.0|0|64.0|0|0.0|100
0|2020-10-05|2028.0|0|2028.0|0|64.0|0|0.0|100
0|2020-10-06|2044.0|0|2044.0|0|64.0|0|0.0|100
0|2020-10-07|2061.0|0|2061.0|0|65.0|0|0.0|100
0|2020-10-08|2076.0|0|2076.0|0|65.0|0|0.0|100
0|2020-10-09|2138.0|0|2138.0|0|65.0|0|0.0|100
0|2020-10-10|2158.0|0|2158.0|0|65.0|0|0.0|100
0|2020-10-11|2170.0|0|2170.0|0|65.0|0|0.0|100
0|2020-10-12|2200.0|0|2200.0|0|65.0|0|0.0|100
0|2020-10-13|2212.0|0|2212.0|0|65.0|0|0.0|100
0|2020-10-14|2248.0|0|2248.0|0|65.0|0|0.0|100
0|2020-10-15|2279.0|0|2279.0|0|65.0|0|0.0|100
0|2020-10-16|2333.0|0|2333.0|0|65.0|0|0.0|100
0|2020-10-17|2380.0|0|2380.0|0|65.0|0|0.0|100
0|2020-10-18|2410.0|0|2410.0|0|65.0|0|0.0|100
0|2020-10-19|2449.0|0|2449.0|0|65.0|0|0.0|100
0|2020-10-20|2488.0|0|2488.0|0|65.0|0|0.0|100
0|2020-10-21|2524.0|0|2524.0|0|65.0|0|0.0|100
0|2020-10-22|2579.0|0|2579.0|0|66.0|0|0.0|100
0|2020-10-23|2623.0|0|2623.0|0|66.0|0|0.0|100
0|2020-10-24|2674.0|0|2674.0|0|67.0|0|0.0|100
0|2020-10-25|2710.0|0|2710.0|0|67.0|0|0.0|100
0|2020-10-26|2743.0|0|2743.0|0|67.0|0|0.0|100
0|2020-10-27|2816.0|0|2816.0|0|67.0|0|0.0|100
0|2020-10-28|2851.0|0|2851.0|0|67.0|0|0.0|100
0|2020-10-29|2905.0|0|2905.0|0|67.0|0|0.0|100
0|2020-10-30|2978.0|0|2978.0|0|67.0|0|0.0|100
0|2020-10-31|3007.0|0|3007.0|0|67.0|0|0.0|100
0|2020-11-01|3064.0|0|3064.0|0|67.0|0|0.0|100
0|2020-11-02|3104.0|0|3104.0|0|70.0|0|0.0|100
0|2020-11-03|3168.0|0|3168.0|0|70.0|0|0.0|100
0|2020-11-04|3233.0|0|3233.0|0|70.0|0|0.0|100
0|2020-11-05|3299.0|0|3299.0|0|70.0|0|0.0|100
0|2020-11-06|3361.0|0|3361.0|0|70.0|0|0.0|100
0|2020-11-07|3452.0|0|3452.0|0|70.0|0|0.0|100
0|2020-11-08|3497.0|0|3497.0|0|70.0|0|0.0|100
0|2020-11-09|3594.0|0|3594.0|0|70.0|0|0.0|100
0|2020-11-10|3694.0|0|3694.0|0|70.0|0|0.0|100
0|2020-11-11|3792.0|0|3792.0|0|70.0|0|0.0|100
0|2020-11-12|3865.0|0|3865.0|0|70.0|0|0.0|100
0|2020-11-13|3987.0|0|3987.0|0|70.0|0|0.0|100
0|2020-11-14|4086.0|0|4086.0|0|70.0|0|0.0|100
0|2020-11-15|4203.0|0|4203.0|0|70.0|0|0.0|100
0|2020-11-16|4342.0|0|4342.0|0|70.0|0|0.0|100
0|2020-11-17|4432.0|0|4432.0|0|70.0|0|0.0|100
0|2020-11-18|4540.0|0|4540.0|0|72.0|0|0.0|100
0|2020-11-19|4646.0|0|4646.0|0|74.0|0|0.0|100
0|2020-11-20|4806.0|0|4806.0|0|74.0|0|0.0|100
0|2020-11-21|4948.0|0|4948.0|0|75.0|0|0.0|100
0|2020-11-22|5062.0|0|5062.0|0|75.0|0|0.0|100
0|2020-11-23|5358.0|0|5358.0|0|75.0|0|0.0|100
0|2020-11-24|5492.0|0|5492.0|0|76.0|0|0.0|100
0|2020-11-25|5645.0|0|5645.0|0|77.0|0|0.0|100
0|2020-11-26|5645.0|0|5645.0|0|77.0|0|0.0|100
0|2020-11-27|5899.0|0|5899.0|0|77.0|0|0.0|100
0|2020-11-28|6028.0|0|6028.0|0|77.0|0|0.0|100
0|2020-11-29|6110.0|0|6110.0|0|77.0|0|0.0|100
0|2020-11-30|6195.0|0|6195.0|0|77.0|0|0.0|100
0|2020-12-01|6319.0|0|6319.0|0|77.0|0|0.0|100
0|2020-12-02|6457.0|0|6457.0|0|77.0|0|0.0|100
0|2020-12-03|6586.0|0|6586.0|0|77.0|0|0.0|100
0|2020-12-04|6696.0|0|6696.0|0|79.0|0|0.0|100
0|2020-12-05|6883.0|0|6883.0|0|80.0|0|0.0|100
0|2020-12-06|6999.0|0|6999.0|0|80.0|0|0.0|100
0|2020-12-07|7114.0|0|7114.0|0|86.0|0|0.0|100
0|2020-12-08|7632.0|0|7632.0|0|89.0|0|0.0|100
0|2020-12-09|7829.0|0|7829.0|0|90.0|0|0.0|100
0|2020-12-10|8005.0|0|8005.0|0|94.0|0|0.0|100
0|2020-12-11|8127.0|0|8127.0|0|95.0|0|0.0|100
0|2020-12-12|8306.0|0|8306.0|0|96.0|0|0.0|100
0|2020-12-13|8433.0|0|8433.0|0|96.0|0|0.0|100
0|2020-12-14|8548.0|0|8548.0|0|96.0|0|0.0|100
0|2020-12-15|8641.0|0|8641.0|0|102.0|0|0.0|100
0|2020-12-16|8754.0|0|8754.0|0|102.0|0|0.0|100
0|2020-12-17|8937.0|0|8937.0|0|102.0|0|0.0|100
0|2020-12-18|9073.0|0|9073.0|0|102.0|0|0.0|100
0|2020-12-19|9196.0|0|9196.0|0|102.0|0|0.0|100
0|2020-12-20|9309.0|0|9309.0|0|103.0|0|0.0|100
0|2020-12-21|9437.0|0|9437.0|0|103.0|0|0.0|100
0|2020-12-22|9557.0|0|9557.0|0|109.0|0|0.0|100
0|2020-12-23|9642.0|0|9642.0|0|114.0|0|0.0|100
0|2020-12-24|9778.0|0|9778.0|0|114.0|0|0.0|100
0|2020-12-25|9778.0|0|9778.0|0|114.0|0|0.0|100
0|2020-12-26|9938.0|0|9938.0|0|114.0|0|0.0|100
0|2020-12-27|10053.0|0|10053.0|0|114.0|0|0.0|100
0|2020-12-28|10130.0|0|10130.0|0|114.0|0|0.0|100
0|2020-12-29|10215.0|0|10215.0|0|114.0|0|0.0|100
0|2020-12-30|10347.0|0|10347.0|0|115.0|0|0.0|100
0|2020-12-31|10528.0|0|10528.0|0|120.0|0|0.0|100
0|2021-01-01|10528.0|0|10528.0|0|120.0|0|0.0|100
0|2021-01-02|10718.0|0|10718.0|0|120.0|0|0.0|100
0|2021-01-03|10853.0|0|10853.0|0|120.0|0|0.0|100
0|2021-01-04|10945.0|0|10945.0|0|120.0|0|0.0|100
0|2021-01-05|11061.0|0|11061.0|0|121.0|0|0.0|100
0|2021-01-06|11212.0|0|11212.0|0|121.0|0|0.0|100
0|2021-01-07|11421.0|0|11421.0|0|121.0|0|0.0|100
0|2021-01-08|11584.0|0|11584.0|0|121.0|0|0.0|100
0|2021-01-09|11742.0|0|11742.0|0|127.0|0|0.0|100
0|2021-01-10|11812.0|0|11812.0|0|127.0|0|0.0|100
0|2021-01-11|11997.0|0|11997.0|0|127.0|0|0.0|100
0|2021-01-12|12109.0|0|12109.0|0|127.0|0|0.0|100
0|2021-01-13|12202.0|0|12202.0|0|127.0|0|0.0|100
0|2021-01-14|12353.0|0|12353.0|0|132.0|0|0.0|100
0|2021-01-15|12463.0|0|12463.0|0|132.0|0|0.0|100
0|2021-01-16|12595.0|0|12595.0|0|132.0|0|0.0|100
0|2021-01-17|12679.0|0|12679.0|0|132.0|0|0.0|100
0|2021-01-18|12765.0|0|12765.0|0|132.0|0|0.0|100
0|2021-01-19|12819.0|0|12819.0|0|132.0|0|0.0|100
0|2021-01-20|12943.0|0|12943.0|0|133.0|0|0.0|100
0|2021-01-21|13067.0|0|13067.0|0|137.0|0|0.0|100
0|2021-01-22|13130.0|0|13130.0|0|137.0|0|0.0|100
0|2021-01-23|13204.0|0|13204.0|0|137.0|0|0.0|100
0|2021-01-24|13274.0|0|13274.0|0|137.0|0|0.0|100
0|2021-01-25|13326.0|0|13326.0|0|137.0|0|0.0|100
0|2021-01-26|13453.0|0|13453.0|0|142.0|0|0.0|100
0|2021-01-27|13540.0|0|13540.0|0|144.0|0|0.0|100
0|2021-01-28|13625.0|0|13625.0|0|147.0|0|0.0|100
0|2021-01-29|13693.0|0|13693.0|0|147.0|0|0.0|100
0|2021-01-30|13766.0|0|13766.0|0|147.0|0|0.0|100
