|dates|Wilson_Tennessee_UnitedStates.AverageDailyTemperature.data|Wilson_Tennessee_UnitedStates.AverageDailyTemperature.missing|Wilson_Tennessee_UnitedStates.AverageDewPoint.data|Wilson_Tennessee_UnitedStates.AverageDewPoint.missing|Wilson_Tennessee_UnitedStates.AverageRelativeHumidity.data|Wilson_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Wilson_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Wilson_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|79.72916666666667|0|69.5625|0|72.5|0|29.49208333333334|0
0|2021-08-15|75.05|0|69.36805555555556|0|82.625|0|29.426347222222216|0
0|2021-08-16|76.55555555555556|0|69.84027777777779|0|80.46527777777777|0|29.37423611111112|0
0|2021-08-17|78.91666666666667|0|68.41666666666667|0|71.41666666666667|0|29.3475|0
0|2021-08-18|76.65277777777779|0|69.96527777777779|0|80.5625|0|29.457222222222224|0
0|2021-08-19|77.27083333333333|0|70.29166666666667|0|79.60416666666667|0|29.435625|0
0|2021-08-20|79.29166666666667|0|70.64583333333333|0|75.52083333333333|0|29.324999999999992|0
0|2021-08-21|77.09027777777779|0|71.15625|0|82.16666666666667|0|29.256840277777773|0
0|2021-08-22|80.54166666666667|0|71.01388888888889|0|73.90277777777779|0|29.317500000000006|0
0|2021-08-23|82.41666666666667|0|68.79166666666667|0|65.75|0|29.365416666666665|0
0|2021-08-24|83.10416666666667|0|68.89583333333333|0|64.97916666666667|0|29.398749999999996|0
0|2021-08-25|84.58333333333333|0|69.75|0|63.541666666666664|0|29.452083333333334|0
0|2021-08-26|83.29166666666667|0|69.12847222222221|0|64.52777777777779|0|29.464062499999997|0
0|2021-08-27|83.45833333333333|0|68.04166666666667|0|62.041666666666664|0|29.463750000000005|0
0|2021-08-28|81.16666666666667|0|69.82291666666667|0|69.77083333333333|0|29.504895833333336|0
0|2021-08-29|80.89583333333333|0|70.1875|0|71.64583333333333|0|29.466875|0
0|2021-08-30|76.80208333333333|0|70.0|0|79.92708333333333|0|29.341770833333328|0
0|2021-08-31|72.77083333333333|0|68.41666666666667|0|86.02083333333333|0|29.01354166666667|0
0|2021-09-01|76.15972222222223|0|64.7638888888889|0|68.55555555555556|0|29.173750000000002|0
0|2021-09-02|73.95833333333333|0|57.916666666666664|0|59.208333333333336|0|29.35958333333333|0
0|2021-09-03|72.29166666666667|0|58.166666666666664|0|63.166666666666664|0|29.41083333333333|0
0|2021-09-04|75.33333333333333|0|62.458333333333336|0|66.20833333333333|0|29.362083333333327|0
0|2021-09-05|71.95833333333333|0|64.29166666666667|0|76.75|0|29.299791666666668|0
0|2021-09-06|73.70833333333333|0|57.416666666666664|0|59.791666666666664|0|29.35875000000001|0
0|2021-09-07|72.41666666666667|0|57.791666666666664|0|63.208333333333336|0|29.328333333333322|0
0|2021-09-08|73.16666666666667|0|62.083333333333336|0|70.41666666666667|0|29.259166666666662|0
0|2021-09-09|71.04166666666667|0|53.208333333333336|0|56.958333333333336|0|29.350416666666664|0
0|2021-09-10|69.29166666666667|0|53.458333333333336|0|61.041666666666664|0|29.471666666666675|0
0|2021-09-11|71.70833333333333|0|56.666666666666664|0|62.291666666666664|0|29.535833333333326|0
0|2021-09-12|75.16666666666667|0|62.541666666666664|0|66.66666666666667|0|29.58333333333334|0
0|2021-09-13|77.89583333333333|0|65.625|0|67.85416666666667|0|29.515833333333344|0
0|2021-09-14|77.83333333333333|0|67.375|0|71.45833333333333|0|29.386250000000008|0
0|2021-09-15|75.49305555555556|0|67.96527777777777|0|77.80208333333333|0|29.343020833333338|0
0|2021-09-16|75.89583333333333|0|65.47916666666667|0|71.33333333333333|0|29.383749999999996|0
0|2021-09-17|73.73611111111111|0|67.9888888888889|0|82.19583333333334|0|29.45104166666668|0
0|2021-09-18|73.25694444444444|0|68.2326388888889|0|84.28472222222223|0|29.464652777777786|0
0|2021-09-19|72.54166666666667|0|67.93333333333334|0|85.40416666666665|0|29.428499999999996|0
0|2021-09-20|71.94236111111111|0|67.14722222222223|0|84.74097222222223|0|29.381819444444446|0
0|2021-09-21|74.34722222222221|0|67.59027777777779|0|79.77083333333333|0|29.38062500000001|0
0|2021-09-22|63.104166666666664|0|53.65277777777777|0|72.46527777777779|0|29.397291666666675|0
0|2021-09-23|60.375|0|45.375|0|61.875|0|29.43291666666667|0
0|2021-09-24|61.572916666666664|0|47.00833333333333|0|63.30625|0|29.477270833333346|0
0|2021-09-25|64.875|0|53.125|0|67.33333333333333|0|29.45875|0
0|2021-09-26|66.58333333333333|0|53.864583333333336|0|68.07291666666667|0|29.480277777777783|0
0|2021-09-27|69.95833333333333|0|56.583333333333336|0|65.25|0|29.42958333333333|0
0|2021-09-28|72.625|0|59.666666666666664|0|66.29166666666667|0|29.374583333333337|0
0|2021-09-29|74.75|0|61.791666666666664|0|66.33333333333333|0|29.395416666666662|0
0|2021-09-30|75.04166666666667|0|63.208333333333336|0|68.04166666666667|0|29.469583333333336|0
0|2021-10-01|76.54166666666667|0|64.04166666666667|0|67.25|0|29.508333333333336|0
0|2021-10-02|72.625|0|63.72222222222222|0|74.83333333333333|0|29.473333333333326|0
0|2021-10-03|71.7951388888889|0|65.73958333333333|0|81.33333333333333|0|29.335972222222225|0
0|2021-10-04|71.20833333333333|0|61.9375|0|74.1875|0|29.340833333333336|0
0|2021-10-05|68.58333333333333|0|63.0625|0|82.5625|0|29.40597222222222|0
0|2021-10-06|69.9375|0|63.27777777777778|0|79.77083333333333|0|29.452500000000004|0
0|2021-10-07|70.05555555555556|0|62.0|0|76.84722222222221|0|29.45201388888889|0
0|2021-10-08|70.66666666666667|0|60.208333333333336|0|71.66666666666667|0|29.42458333333333|0
0|2021-10-09|73.20833333333333|0|61.041666666666664|0|68.125|0|29.369583333333342|0
0|2021-10-10|74.58333333333333|0|62.041666666666664|0|66.66666666666667|0|29.323333333333327|0
0|2021-10-11|74.41666666666667|0|61.083333333333336|0|64.75|0|29.270416666666666|0
0|2021-10-12|72.72916666666667|0|60.708333333333336|0|68.27083333333333|0|29.369791666666668|0
0|2021-10-13|73.75|0|63.75|0|71.875|0|29.370833333333334|0
0|2021-10-14|74.625|0|62.541666666666664|0|67.66666666666667|0|29.342916666666657|0
0|2021-10-15|72.93055555555556|0|64.11805555555556|0|74.04166666666667|0|29.27145833333334|0
