|dates|Rapides_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Rapides_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Rapides_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Rapides_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Rapides_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Rapides_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Rapides_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Rapides_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|417.0|0|417.0|0|13.0|0|0.0|100
0|2020-05-15|424.0|0|424.0|0|14.0|0|0.0|100
0|2020-05-16|437.0|0|437.0|0|14.0|0|0.0|100
0|2020-05-17|474.0|0|474.0|0|14.0|0|0.0|100
0|2020-05-18|499.0|0|499.0|0|14.0|0|0.0|100
0|2020-05-19|504.0|0|504.0|0|15.0|0|0.0|100
0|2020-05-20|516.0|0|516.0|0|16.0|0|0.0|100
0|2020-05-21|591.0|0|591.0|0|16.0|0|0.0|100
0|2020-05-22|600.0|0|600.0|0|16.0|0|0.0|100
0|2020-05-23|600.0|0|601.0|0|16.0|0|0.0|100
0|2020-05-24|606.0|0|606.0|0|21.0|0|0.0|100
0|2020-05-25|654.0|0|654.0|0|21.0|0|0.0|100
0|2020-05-26|663.0|0|663.0|0|23.0|0|0.0|100
0|2020-05-27|679.0|0|679.0|0|23.0|0|0.0|100
0|2020-05-28|703.0|0|703.0|0|23.0|0|0.0|100
0|2020-05-29|703.0|0|703.0|0|24.0|0|0.0|100
0|2020-05-30|783.0|0|783.0|0|26.0|0|0.0|100
0|2020-05-31|790.0|0|790.0|0|26.0|0|0.0|100
0|2020-06-01|800.0|0|800.0|0|28.0|0|0.0|100
0|2020-06-02|810.0|0|810.0|0|31.0|0|0.0|100
0|2020-06-03|829.0|0|829.0|0|33.0|0|0.0|100
0|2020-06-04|850.0|0|850.0|0|33.0|0|0.0|100
0|2020-06-05|890.0|0|890.0|0|36.0|0|0.0|100
0|2020-06-06|926.0|0|926.0|0|38.0|0|0.0|100
0|2020-06-07|957.0|0|957.0|0|38.0|0|0.0|100
0|2020-06-08|975.0|0|975.0|0|38.0|0|0.0|100
0|2020-06-09|992.0|0|992.0|0|38.0|0|0.0|100
0|2020-06-10|1007.0|0|1007.0|0|41.0|0|0.0|100
0|2020-06-11|1074.0|0|1074.0|0|41.0|0|0.0|100
0|2020-06-12|1098.0|0|1098.0|0|41.0|0|0.0|100
0|2020-06-13|1132.0|0|1132.0|0|41.0|0|0.0|100
0|2020-06-14|1145.0|0|1145.0|0|41.0|0|0.0|100
0|2020-06-15|1193.0|0|1193.0|0|41.0|0|0.0|100
0|2020-06-16|1209.0|0|1209.0|0|45.0|0|0.0|100
0|2020-06-17|1229.0|0|1229.0|0|47.0|0|0.0|100
0|2020-06-18|1229.0|0|1229.0|0|47.0|0|0.0|100
0|2020-06-19|1290.0|0|1290.0|0|48.0|0|0.0|100
0|2020-06-20|1312.0|0|1312.0|0|50.0|0|0.0|100
0|2020-06-21|1320.0|0|1320.0|0|50.0|0|0.0|100
0|2020-06-22|1323.0|0|1323.0|0|51.0|0|0.0|100
0|2020-06-23|1358.0|0|1358.0|0|53.0|0|0.0|100
0|2020-06-24|1408.0|0|1408.0|0|55.0|0|0.0|100
0|2020-06-25|1423.0|0|1423.0|0|56.0|0|0.0|100
0|2020-06-26|1453.0|0|1453.0|0|57.0|0|0.0|100
0|2020-06-27|1453.0|0|1453.0|0|57.0|0|0.0|100
0|2020-06-28|1498.0|0|1498.0|0|57.0|0|0.0|100
0|2020-06-29|1499.0|0|1499.0|0|57.0|0|0.0|100
0|2020-06-30|1536.0|0|1536.0|0|59.0|0|0.0|100
0|2020-07-01|1578.0|0|1578.0|0|62.0|0|0.0|100
0|2020-07-02|1597.0|0|1597.0|0|65.0|0|0.0|100
0|2020-07-03|1653.0|0|1653.0|0|66.0|0|0.0|100
0|2020-07-04|1653.0|0|1653.0|0|66.0|0|0.0|100
0|2020-07-05|1678.0|0|1678.0|0|67.0|0|0.0|100
0|2020-07-06|1689.0|0|1689.0|0|68.0|0|0.0|100
0|2020-07-07|1759.0|0|1759.0|0|72.0|0|0.0|100
0|2020-07-08|1823.0|0|1823.0|0|75.0|0|0.0|100
0|2020-07-09|1870.0|0|1870.0|0|76.0|0|0.0|100
0|2020-07-10|1909.0|0|1909.0|0|79.0|0|0.0|100
0|2020-07-11|1978.0|0|1978.0|0|79.0|0|0.0|100
0|2020-07-12|2001.0|0|2001.0|0|79.0|0|0.0|100
0|2020-07-13|2019.0|0|2019.0|0|79.0|0|0.0|100
0|2020-07-14|2059.0|0|2059.0|0|79.0|0|0.0|100
0|2020-07-15|2104.0|0|2104.0|0|81.0|0|0.0|100
0|2020-07-16|2159.0|0|2159.0|0|81.0|0|0.0|100
0|2020-07-17|2201.0|0|2201.0|0|83.0|0|0.0|100
0|2020-07-18|2201.0|0|2201.0|0|83.0|0|0.0|100
0|2020-07-19|2278.0|0|2278.0|0|85.0|0|0.0|100
0|2020-07-20|2371.0|0|2371.0|0|90.0|0|0.0|100
0|2020-07-21|2429.0|0|2429.0|0|92.0|0|0.0|100
0|2020-07-22|2492.0|0|2492.0|0|94.0|0|0.0|100
0|2020-07-23|2538.0|0|2538.0|0|94.0|0|0.0|100
0|2020-07-24|2585.0|0|2585.0|0|96.0|0|0.0|100
0|2020-07-25|2585.0|0|2585.0|0|96.0|0|0.0|100
0|2020-07-26|2687.0|0|2687.0|0|98.0|0|0.0|100
0|2020-07-27|2743.0|0|2743.0|0|98.0|0|0.0|100
0|2020-07-28|2786.0|0|2786.0|0|98.0|0|0.0|100
0|2020-07-29|2817.0|0|2817.0|0|100.0|0|0.0|100
0|2020-07-30|2901.0|0|2901.0|0|101.0|0|0.0|100
0|2020-07-31|2945.0|0|2945.0|0|102.0|0|0.0|100
0|2020-08-01|2945.0|0|2945.0|0|102.0|0|0.0|100
0|2020-08-02|3037.0|0|3037.0|0|104.0|0|0.0|100
0|2020-08-03|3068.0|0|3068.0|0|106.0|0|0.0|100
0|2020-08-04|3126.0|0|3126.0|0|107.0|0|0.0|100
0|2020-08-05|3155.0|0|3155.0|0|111.0|0|0.0|100
0|2020-08-06|3194.0|0|3194.0|0|112.0|0|0.0|100
0|2020-08-07|3223.0|0|3223.0|0|114.0|0|0.0|100
0|2020-08-08|3223.0|0|3223.0|0|114.0|0|0.0|100
0|2020-08-09|3290.0|0|3290.0|0|114.0|0|0.0|100
0|2020-08-10|3304.0|0|3304.0|0|114.0|0|0.0|100
0|2020-08-11|3327.0|0|3327.0|0|114.0|0|0.0|100
0|2020-08-12|3380.0|0|3380.0|0|119.0|0|0.0|100
0|2020-08-13|3410.0|0|3410.0|0|122.0|0|0.0|100
0|2020-08-14|3447.0|0|3447.0|0|123.0|0|0.0|100
0|2020-08-15|3447.0|0|3447.0|0|123.0|0|0.0|100
0|2020-08-16|3472.0|0|3472.0|0|127.0|0|0.0|100
0|2020-08-17|3472.0|0|3472.0|0|128.0|0|0.0|100
0|2020-08-18|3499.0|0|3499.0|0|128.0|0|0.0|100
0|2020-08-19|3522.0|0|3522.0|0|129.0|0|0.0|100
0|2020-08-20|3597.0|0|3597.0|0|130.0|0|0.0|100
0|2020-08-21|3642.0|0|3642.0|0|130.0|0|0.0|100
0|2020-08-22|3642.0|0|3642.0|0|130.0|0|0.0|100
0|2020-08-23|3682.0|0|3682.0|0|131.0|0|0.0|100
0|2020-08-24|3703.0|0|3703.0|0|131.0|0|0.0|100
0|2020-08-25|3679.0|0|3679.0|0|133.0|0|0.0|100
0|2020-08-26|3691.0|0|3691.0|0|134.0|0|0.0|100
0|2020-08-27|3711.0|0|3711.0|0|134.0|0|0.0|100
0|2020-08-28|3742.0|0|3742.0|0|135.0|0|0.0|100
0|2020-08-29|3742.0|0|3742.0|0|135.0|0|0.0|100
0|2020-08-30|3827.0|0|3827.0|0|135.0|0|0.0|100
0|2020-08-31|3833.0|0|3833.0|0|135.0|0|0.0|100
0|2020-09-01|3839.0|0|3839.0|0|135.0|0|0.0|100
0|2020-09-02|3849.0|0|3849.0|0|135.0|0|0.0|100
0|2020-09-03|3856.0|0|3856.0|0|135.0|0|0.0|100
0|2020-09-04|3875.0|0|3875.0|0|135.0|0|0.0|100
0|2020-09-05|3875.0|0|3875.0|0|135.0|0|0.0|100
0|2020-09-06|3899.0|0|3899.0|0|135.0|0|0.0|100
0|2020-09-07|3914.0|0|3914.0|0|135.0|0|0.0|100
0|2020-09-08|3916.0|0|3916.0|0|136.0|0|0.0|100
0|2020-09-09|3947.0|0|3947.0|0|136.0|0|0.0|100
0|2020-09-10|3961.0|0|3961.0|0|136.0|0|0.0|100
0|2020-09-11|3988.0|0|3988.0|0|137.0|0|0.0|100
0|2020-09-12|3988.0|0|3988.0|0|137.0|0|0.0|100
0|2020-09-13|4010.0|0|4010.0|0|139.0|0|0.0|100
0|2020-09-14|4010.0|0|4018.0|0|139.0|0|0.0|100
0|2020-09-15|4010.0|0|4017.0|0|139.0|0|0.0|100
0|2020-09-16|4038.0|0|4038.0|0|141.0|0|0.0|100
0|2020-09-17|4053.0|0|4053.0|0|142.0|0|0.0|100
0|2020-09-18|4067.0|0|4067.0|0|144.0|0|0.0|100
0|2020-09-19|4067.0|0|4067.0|0|144.0|0|0.0|100
0|2020-09-20|4067.0|0|4088.0|0|144.0|0|0.0|100
0|2020-09-21|4067.0|0|4097.0|0|146.0|0|0.0|100
0|2020-09-22|4122.0|0|4122.0|0|146.0|0|0.0|100
0|2020-09-23|4140.0|0|4140.0|0|148.0|0|0.0|100
0|2020-09-24|4154.0|0|4154.0|0|148.0|0|0.0|100
0|2020-09-25|4182.0|0|4182.0|0|148.0|0|0.0|100
0|2020-09-26|4182.0|0|4182.0|0|148.0|0|0.0|100
0|2020-09-27|4214.0|0|4214.0|0|148.0|0|0.0|100
0|2020-09-28|4223.0|0|4223.0|0|148.0|0|0.0|100
0|2020-09-29|4238.0|0|4238.0|0|149.0|0|0.0|100
0|2020-09-30|4259.0|0|4259.0|0|149.0|0|0.0|100
0|2020-10-01|4277.0|0|4277.0|0|149.0|0|0.0|100
0|2020-10-02|4302.0|0|4302.0|0|149.0|0|0.0|100
0|2020-10-03|4302.0|0|4302.0|0|149.0|0|0.0|100
0|2020-10-04|4334.0|0|4334.0|0|149.0|0|0.0|100
0|2020-10-05|4339.0|0|4339.0|0|149.0|0|0.0|100
0|2020-10-06|4348.0|0|4348.0|0|149.0|0|0.0|100
0|2020-10-07|4374.0|0|4374.0|0|149.0|0|0.0|100
0|2020-10-08|4382.0|0|4382.0|0|150.0|0|0.0|100
0|2020-10-09|4396.0|0|4396.0|0|150.0|0|0.0|100
0|2020-10-10|4396.0|0|4396.0|0|150.0|0|0.0|100
0|2020-10-11|4427.0|0|4427.0|0|151.0|0|0.0|100
0|2020-10-12|4435.0|0|4435.0|0|151.0|0|0.0|100
0|2020-10-13|4458.0|0|4458.0|0|151.0|0|0.0|100
0|2020-10-14|4460.0|0|4460.0|0|152.0|0|0.0|100
0|2020-10-15|4474.0|0|4474.0|0|152.0|0|0.0|100
0|2020-10-16|4514.0|0|4514.0|0|153.0|0|0.0|100
0|2020-10-17|4514.0|0|4514.0|0|153.0|0|0.0|100
0|2020-10-18|4556.0|0|4556.0|0|153.0|0|0.0|100
0|2020-10-19|4566.0|0|4566.0|0|153.0|0|0.0|100
0|2020-10-20|4561.0|0|4561.0|0|153.0|0|0.0|100
0|2020-10-21|4593.0|0|4593.0|0|154.0|0|0.0|100
0|2020-10-22|4624.0|0|4624.0|0|154.0|0|0.0|100
0|2020-10-23|4646.0|0|4646.0|0|154.0|0|0.0|100
0|2020-10-24|4646.0|0|4646.0|0|154.0|0|0.0|100
0|2020-10-25|4646.0|0|4677.0|0|154.0|0|0.0|100
0|2020-10-26|4680.0|0|4680.0|0|156.0|0|0.0|100
0|2020-10-27|4715.0|0|4715.0|0|158.0|0|0.0|100
0|2020-10-28|4715.0|0|4715.0|0|158.0|0|0.0|100
0|2020-10-29|4715.0|0|4731.0|0|158.0|0|0.0|100
0|2020-10-30|4715.0|0|4749.0|0|158.0|0|0.0|100
0|2020-10-31|4715.0|0|4749.0|0|158.0|0|0.0|100
0|2020-11-01|4715.0|0|4800.0|0|158.0|0|0.0|100
0|2020-11-02|4812.0|0|4812.0|0|161.0|0|0.0|100
0|2020-11-03|4828.0|0|4828.0|0|161.0|0|0.0|100
0|2020-11-04|4850.0|0|4850.0|0|161.0|0|0.0|100
0|2020-11-05|4850.0|0|4850.0|0|162.0|0|0.0|100
0|2020-11-06|4873.0|0|4873.0|0|163.0|0|0.0|100
0|2020-11-07|4873.0|0|4873.0|0|163.0|0|0.0|100
0|2020-11-08|4915.0|0|4915.0|0|164.0|0|0.0|100
0|2020-11-09|4916.0|0|4916.0|0|165.0|0|0.0|100
0|2020-11-10|4916.0|0|4934.0|0|165.0|0|0.0|100
0|2020-11-11|4934.0|0|4934.0|0|165.0|0|0.0|100
0|2020-11-12|5001.0|0|5001.0|0|169.0|0|0.0|100
0|2020-11-13|5087.0|0|5466.0|0|170.0|0|0.0|100
0|2020-11-14|5087.0|0|5466.0|0|170.0|0|0.0|100
0|2020-11-15|5087.0|0|5558.0|0|170.0|0|0.0|100
0|2020-11-16|5087.0|0|5573.0|0|177.0|0|0.0|100
0|2020-11-17|5087.0|0|5699.0|0|177.0|0|0.0|100
0|2020-11-18|5087.0|0|5780.0|0|180.0|0|0.0|100
0|2020-11-19|5825.0|0|5825.0|0|180.0|0|0.0|100
0|2020-11-20|5948.0|0|5948.0|0|180.0|0|0.0|100
0|2020-11-21|5948.0|0|5948.0|0|182.0|0|0.0|100
0|2020-11-22|5996.0|0|5996.0|0|185.0|0|0.0|100
0|2020-11-23|5996.0|0|6019.0|0|187.0|0|0.0|100
0|2020-11-24|6140.0|0|6140.0|0|188.0|0|0.0|100
0|2020-11-25|6167.0|0|6167.0|0|188.0|0|0.0|100
0|2020-11-26|6167.0|0|6167.0|0|188.0|0|0.0|100
0|2020-11-27|6252.0|0|6252.0|0|188.0|0|0.0|100
0|2020-11-28|6252.0|0|6252.0|0|188.0|0|0.0|100
0|2020-11-29|6277.0|0|6277.0|0|188.0|0|0.0|100
0|2020-11-30|6277.0|0|6274.0|0|188.0|0|0.0|100
0|2020-12-01|6277.0|0|6425.0|0|188.0|0|0.0|100
0|2020-12-02|6454.0|0|6454.0|0|190.0|0|0.0|100
0|2020-12-03|6528.0|0|6528.0|0|190.0|0|0.0|100
0|2020-12-04|6562.0|0|6562.0|0|190.0|0|0.0|100
0|2020-12-05|6562.0|0|6562.0|0|190.0|0|0.0|100
0|2020-12-06|6624.0|0|6624.0|0|190.0|0|0.0|100
0|2020-12-07|6624.0|0|6650.0|0|196.0|0|0.0|100
0|2020-12-08|6624.0|0|6709.0|0|196.0|0|0.0|100
0|2020-12-09|6891.0|0|6891.0|0|197.0|0|0.0|100
0|2020-12-10|6923.0|0|6923.0|0|198.0|0|0.0|100
0|2020-12-11|7007.0|0|7007.0|0|198.0|0|0.0|100
0|2020-12-12|7007.0|0|7007.0|0|198.0|0|0.0|100
0|2020-12-13|7007.0|0|7101.0|0|198.0|0|0.0|100
0|2020-12-14|7108.0|0|7108.0|0|203.0|0|0.0|100
0|2020-12-15|7186.0|0|7186.0|0|202.0|0|0.0|100
0|2020-12-16|7302.0|0|7302.0|0|203.0|0|0.0|100
0|2020-12-17|7302.0|0|7348.0|0|204.0|0|0.0|100
0|2020-12-18|7302.0|0|7396.0|0|204.0|0|0.0|100
0|2020-12-19|7396.0|0|7396.0|0|204.0|0|0.0|100
0|2020-12-20|7476.0|0|7476.0|0|204.0|0|0.0|100
0|2020-12-21|7476.0|0|7487.0|0|204.0|0|0.0|100
0|2020-12-22|7624.0|0|7624.0|0|208.0|0|0.0|100
0|2020-12-23|7624.0|0|7676.0|0|208.0|0|0.0|100
0|2020-12-24|7624.0|0|7721.0|0|208.0|0|0.0|100
0|2020-12-25|7624.0|0|7721.0|0|208.0|0|0.0|100
0|2020-12-26|7624.0|0|7721.0|0|208.0|0|0.0|100
0|2020-12-27|7624.0|0|7737.0|0|208.0|0|0.0|100
0|2020-12-28|7624.0|0|7747.0|0|208.0|0|0.0|100
0|2020-12-29|7905.0|0|7905.0|0|210.0|0|0.0|100
0|2020-12-30|8162.0|0|8162.0|0|212.0|0|0.0|100
0|2020-12-31|8162.0|0|8258.0|0|212.0|0|0.0|100
0|2021-01-01|8258.0|0|8258.0|0|212.0|0|0.0|100
0|2021-01-02|8258.0|0|8258.0|0|212.0|0|0.0|100
0|2021-01-03|8258.0|0|8386.0|0|212.0|0|0.0|100
0|2021-01-04|8393.0|0|8393.0|0|212.0|0|0.0|100
0|2021-01-05|8504.0|0|8504.0|0|213.0|0|0.0|100
0|2021-01-06|8504.0|0|8899.0|0|213.0|0|0.0|100
0|2021-01-07|9006.0|0|9006.0|0|213.0|0|0.0|100
0|2021-01-08|9117.0|0|9117.0|0|218.0|0|0.0|100
0|2021-01-09|9117.0|0|9117.0|0|218.0|0|0.0|100
0|2021-01-10|9117.0|0|9272.0|0|218.0|0|0.0|100
0|2021-01-11|9117.0|0|9281.0|0|218.0|0|0.0|100
0|2021-01-12|9521.0|0|9521.0|0|225.0|0|0.0|100
0|2021-01-13|9584.0|0|9584.0|0|225.0|0|0.0|100
0|2021-01-14|9584.0|0|9670.0|0|226.0|0|0.0|100
0|2021-01-15|9584.0|0|9742.0|0|226.0|0|0.0|100
0|2021-01-16|9742.0|0|9742.0|0|226.0|0|0.0|100
0|2021-01-17|9847.0|0|9847.0|0|226.0|0|0.0|100
0|2021-01-18|9865.0|0|9865.0|0|233.0|0|0.0|100
0|2021-01-19|9987.0|0|9987.0|0|233.0|0|0.0|100
0|2021-01-20|10022.0|0|10022.0|0|237.0|0|0.0|100
0|2021-01-21|10140.0|0|10140.0|0|238.0|0|0.0|100
0|2021-01-22|10193.0|0|10193.0|0|238.0|0|0.0|100
0|2021-01-23|10193.0|0|10193.0|0|242.0|0|0.0|100
0|2021-01-24|10280.0|0|10280.0|0|243.0|0|0.0|100
0|2021-01-25|10317.0|0|10317.0|0|244.0|0|0.0|100
0|2021-01-26|10368.0|0|10368.0|0|244.0|0|0.0|100
0|2021-01-27|10566.0|0|10566.0|0|248.0|0|0.0|100
