|dates|Norman_Minnesota_UnitedStates.AverageDailyTemperature.data|Norman_Minnesota_UnitedStates.AverageDailyTemperature.missing|Norman_Minnesota_UnitedStates.AverageDewPoint.data|Norman_Minnesota_UnitedStates.AverageDewPoint.missing|Norman_Minnesota_UnitedStates.AverageRelativeHumidity.data|Norman_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Norman_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Norman_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-13|64.20833333333333|0|40.583333333333336|0|47.166666666666664|0|29.160833333333326|0
0|2021-08-14|77.20833333333333|0|48.5|0|39.208333333333336|0|29.110416666666662|0
0|2021-08-15|79.91666666666667|0|60.041666666666664|0|51.166666666666664|0|28.96958333333333|0
0|2021-08-16|79.125|0|63.833333333333336|0|60.416666666666664|0|28.818749999999994|0
0|2021-08-17|82.0|0|66.45833333333333|0|60.75|0|28.76458333333333|0
0|2021-08-18|83.29166666666667|0|65.54166666666667|0|57.125|0|28.883333333333326|0
0|2021-08-19|82.19444444444444|0|66.25|0|60.52777777777777|0|28.908888888888892|0
0|2021-08-20|74.03968253968254|0|67.23015873015873|0|79.66765873015873|0|28.696344246031742|0
0|2021-08-21|64.52777777777777|0|50.020833333333336|0|62.083333333333336|0|28.88215277777778|0
0|2021-08-22|65.29166666666667|0|53.333333333333336|0|66.95833333333333|0|28.902083333333334|0
0|2021-08-23|70.66666666666667|0|55.5625|0|62.604166666666664|0|28.874374999999997|0
0|2021-08-24|72.72222222222221|0|60.82777777777778|0|67.28888888888889|0|28.867013888888888|0
0|2021-08-25|65.10416666666667|0|53.25|0|67.6875|0|29.164999999999996|0
0|2021-08-26|61.36805555555555|0|55.423611111111114|0|81.25|0|29.15909722222223|0
0|2021-08-27|66.10069444444444|0|62.367361111111116|0|87.93611111111112|0|28.926499999999994|0
0|2021-08-28|69.73611111111111|0|64.20833333333333|0|83.59722222222221|0|28.90229166666666|0
0|2021-08-29|69.06666666666666|0|53.99166666666667|0|62.85833333333333|0|28.967250000000003|0
0|2021-08-30|67.75|0|54.5|0|66.0|0|28.98875|0
0|2021-08-31|70.04166666666667|0|54.791666666666664|0|61.166666666666664|0|28.926666666666666|0
0|2021-09-01|71.04166666666667|0|55.416666666666664|0|58.833333333333336|0|28.97500000000001|0
0|2021-09-02|64.14652777777778|0|59.68819444444444|0|86.16666666666667|0|28.981868055555562|0
0|2021-09-03|64.92708333333333|0|57.49166666666667|0|78.18541666666667|0|28.998215277777778|0
0|2021-09-04|65.75|0|50.375|0|61.833333333333336|0|28.952916666666663|0
0|2021-09-05|62.583333333333336|0|49.75|0|66.29166666666667|0|28.94291666666666|0
0|2021-09-06|69.1875|0|53.916666666666664|0|61.041666666666664|0|28.787916666666664|0
0|2021-09-07|65.65277777777779|0|47.819444444444436|0|56.52777777777778|0|28.86499999999999|0
0|2021-09-08|62.916666666666664|0|46.833333333333336|0|58.125|0|29.01458333333333|0
0|2021-09-09|62.375|0|46.958333333333336|0|61.5|0|29.022083333333345|0
0|2021-09-10|70.125|0|54.25|0|58.333333333333336|0|28.86416666666666|0
0|2021-09-11|64.3125|0|45.958333333333336|0|53.979166666666664|0|28.98270833333333|0
0|2021-09-12|60.25|0|44.25|0|58.291666666666664|0|29.117083333333337|0
0|2021-09-13|59.479166666666664|0|49.02777777777778|0|69.8125|0|28.97277777777778|0
0|2021-09-14|60.791666666666664|0|46.37599206349207|0|64.32142857142857|0|28.92026785714286|0
0|2021-09-15|63.645833333333336|0|49.333333333333336|0|61.395833333333336|0|28.846666666666675|0
0|2021-09-16|63.32222222222222|0|54.92916666666667|0|74.30972222222222|0|28.734680555555553|0
0|2021-09-17|57.0|0|37.333333333333336|0|52.25|0|29.12374999999999|0
0|2021-09-18|65.25|0|45.583333333333336|0|49.708333333333336|0|28.980416666666667|0
0|2021-09-19|75.83680555555556|0|62.06944444444445|0|62.86805555555555|0|28.651666666666674|0
0|2021-09-20|57.743055555555564|0|51.694444444444436|0|81.86805555555556|0|28.82562499999999|0
0|2021-09-21|55.5|0|42.833333333333336|0|65.33333333333333|0|29.248749999999987|0
0|2021-09-22|59.75|0|39.666666666666664|0|51.458333333333336|0|29.190000000000012|0
0|2021-09-23|62.458333333333336|0|43.416666666666664|0|51.458333333333336|0|28.954583333333332|0
0|2021-09-24|57.583333333333336|0|33.041666666666664|0|41.25|0|28.98708333333334|0
0|2021-09-25|57.208333333333336|0|34.208333333333336|0|45.625|0|28.88624999999999|0
0|2021-09-26|65.75|0|45.875|0|50.75|0|28.73333333333333|0
0|2021-09-27|63.708333333333336|0|45.458333333333336|0|55.583333333333336|0|28.866666666666678|0
0|2021-09-28|73.04166666666667|0|51.208333333333336|0|48.166666666666664|0|28.801249999999992|0
0|2021-09-29|74.625|0|55.208333333333336|0|52.291666666666664|0|28.884583333333335|0
0|2021-09-30|65.97222222222221|0|60.4375|0|83.10416666666667|0|29.10090277777778|0
0|2021-10-01|61.22222222222223|0|55.79861111111111|0|82.4861111111111|0|29.088055555555567|0
0|2021-10-02|60.291666666666664|0|49.5|0|71.41666666666667|0|29.031666666666666|0
0|2021-10-03|57.666666666666664|0|44.333333333333336|0|64.875|0|29.002916666666675|0
0|2021-10-04|62.041666666666664|0|45.666666666666664|0|57.625|0|29.083750000000006|0
0|2021-10-05|67.45833333333333|0|47.75|0|51.5|0|29.150833333333335|0
0|2021-10-06|66.125|0|52.833333333333336|0|63.5|0|29.113750000000007|0
0|2021-10-07|66.91666666666667|0|56.5|0|70.91666666666667|0|29.018750000000008|0
0|2021-10-08|67.45833333333333|0|59.833333333333336|0|77.89583333333333|0|28.917083333333327|0
0|2021-10-09|61.327777777777776|0|58.201388888888886|0|89.70416666666667|0|28.724805555555548|0
0|2021-10-10|55.67916666666667|0|51.60277777777778|0|86.19027777777778|0|28.481250000000003|0
0|2021-10-11|52.083333333333336|0|42.875|0|73.125|0|28.776250000000005|0
0|2021-10-12|47.041666666666664|0|38.625|0|74.08333333333333|0|29.05166666666666|0
0|2021-10-13|53.40347222222223|0|48.93958333333333|0|84.83263888888888|0|28.58406944444445|0
0|2021-10-14|47.166666666666664|0|40.02777777777778|0|76.59027777777777|0|28.692430555555564|0
0|2021-10-15|43.739583333333336|0|36.654761904761905|12|75.15625|0|28.92869047619048|12
