|dates|Pepin_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Pepin_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Pepin_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Pepin_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Pepin_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Pepin_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Pepin_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Pepin_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|804.0|0|806.0|0|7.0|0|0.0|100
0|2021-02-11|809.0|0|809.0|0|7.0|0|0.0|100
0|2021-02-12|811.0|0|811.0|0|7.0|0|0.0|100
0|2021-02-13|817.0|0|817.0|0|7.0|0|0.0|100
0|2021-02-14|817.0|0|817.0|0|7.0|0|0.0|100
0|2021-02-15|818.0|0|818.0|0|7.0|0|0.0|100
0|2021-02-16|818.0|0|818.0|0|7.0|0|0.0|100
0|2021-02-17|818.0|0|820.0|0|7.0|0|0.0|100
0|2021-02-18|818.0|0|820.0|0|7.0|0|0.0|100
0|2021-02-19|818.0|0|820.0|0|7.0|0|0.0|100
0|2021-02-20|818.0|0|821.0|0|7.0|0|0.0|100
0|2021-02-21|818.0|0|821.0|0|7.0|0|0.0|100
0|2021-02-22|821.0|0|821.0|0|7.0|0|0.0|100
0|2021-02-23|821.0|0|821.0|0|7.0|0|0.0|100
0|2021-02-24|821.0|0|824.0|0|7.0|0|0.0|100
0|2021-02-25|826.0|0|826.0|0|7.0|0|0.0|100
0|2021-02-26|825.0|0|825.0|0|7.0|0|0.0|100
0|2021-02-27|826.0|0|826.0|0|7.0|0|0.0|100
0|2021-02-28|826.0|0|826.0|0|7.0|0|0.0|100
0|2021-03-01|826.0|0|826.0|0|7.0|0|0.0|100
0|2021-03-02|826.0|0|825.0|0|7.0|0|0.0|100
0|2021-03-03|825.0|0|825.0|0|7.0|0|0.0|100
0|2021-03-04|825.0|0|825.0|0|7.0|0|0.0|100
0|2021-03-05|825.0|0|825.0|0|7.0|0|0.0|100
0|2021-03-06|825.0|0|825.0|0|7.0|0|0.0|100
0|2021-03-07|825.0|0|825.0|0|7.0|0|0.0|100
0|2021-03-08|825.0|0|825.0|0|7.0|0|0.0|100
0|2021-03-09|825.0|0|825.0|0|7.0|0|0.0|100
0|2021-03-10|825.0|0|830.0|0|7.0|0|0.0|100
0|2021-03-11|825.0|0|830.0|0|7.0|0|0.0|100
0|2021-03-12|825.0|0|831.0|0|7.0|0|0.0|100
0|2021-03-13|825.0|0|832.0|0|7.0|0|0.0|100
0|2021-03-14|825.0|0|831.0|0|7.0|0|0.0|100
0|2021-03-15|825.0|0|831.0|0|7.0|0|0.0|100
0|2021-03-16|834.0|0|834.0|0|7.0|0|0.0|100
0|2021-03-17|834.0|0|836.0|0|7.0|0|0.0|100
0|2021-03-18|834.0|0|836.0|0|7.0|0|0.0|100
0|2021-03-19|834.0|0|837.0|0|7.0|0|0.0|100
0|2021-03-20|834.0|0|837.0|0|7.0|0|0.0|100
0|2021-03-21|836.0|0|836.0|0|7.0|0|0.0|100
0|2021-03-22|836.0|0|836.0|0|7.0|0|0.0|100
0|2021-03-23|836.0|0|836.0|0|7.0|0|0.0|100
0|2021-03-24|839.0|0|839.0|0|7.0|0|0.0|100
0|2021-03-25|840.0|0|840.0|0|7.0|0|0.0|100
0|2021-03-26|840.0|0|840.0|0|7.0|0|0.0|100
0|2021-03-27|840.0|0|840.0|0|7.0|0|0.0|100
0|2021-03-28|840.0|0|840.0|0|7.0|0|0.0|100
0|2021-03-29|840.0|0|840.0|0|7.0|0|0.0|100
0|2021-03-30|840.0|0|840.0|0|7.0|0|0.0|100
0|2021-03-31|840.0|0|841.0|0|7.0|0|0.0|100
0|2021-04-01|840.0|0|839.0|0|7.0|0|0.0|100
0|2021-04-02|840.0|0|840.0|0|7.0|0|0.0|100
0|2021-04-03|840.0|0|840.0|0|7.0|0|0.0|100
0|2021-04-04|840.0|0|840.0|0|7.0|0|0.0|100
0|2021-04-05|840.0|0|840.0|0|7.0|0|0.0|100
0|2021-04-06|846.0|0|846.0|0|7.0|0|0.0|100
0|2021-04-07|846.0|0|846.0|0|7.0|0|0.0|100
0|2021-04-08|847.0|0|847.0|0|7.0|0|0.0|100
0|2021-04-09|847.0|0|847.0|0|7.0|0|0.0|100
0|2021-04-10|847.0|0|848.0|0|7.0|0|0.0|100
0|2021-04-11|848.0|0|848.0|0|7.0|0|0.0|100
0|2021-04-12|848.0|0|848.0|0|7.0|0|0.0|100
0|2021-04-13|848.0|0|848.0|0|7.0|0|0.0|100
0|2021-04-14|849.0|0|849.0|0|7.0|0|0.0|100
0|2021-04-15|850.0|0|850.0|0|7.0|0|0.0|100
0|2021-04-16|853.0|0|853.0|0|7.0|0|0.0|100
0|2021-04-17|854.0|0|854.0|0|7.0|0|0.0|100
0|2021-04-18|854.0|0|854.0|0|7.0|0|0.0|100
0|2021-04-19|854.0|0|854.0|0|7.0|0|0.0|100
0|2021-04-20|855.0|0|855.0|0|7.0|0|0.0|100
0|2021-04-21|855.0|0|855.0|0|7.0|0|0.0|100
0|2021-04-22|862.0|0|862.0|0|7.0|0|0.0|100
0|2021-04-23|862.0|0|862.0|0|7.0|0|0.0|100
0|2021-04-24|867.0|0|867.0|0|7.0|0|0.0|100
0|2021-04-25|868.0|0|868.0|0|7.0|0|0.0|100
0|2021-04-26|868.0|0|868.0|0|7.0|0|0.0|100
0|2021-04-27|868.0|0|868.0|0|7.0|0|0.0|100
0|2021-04-28|871.0|0|871.0|0|7.0|0|0.0|100
0|2021-04-29|876.0|0|876.0|0|7.0|0|0.0|100
0|2021-04-30|876.0|0|876.0|0|7.0|0|0.0|100
0|2021-05-01|876.0|0|876.0|0|7.0|0|0.0|100
0|2021-05-02|876.0|0|876.0|0|7.0|0|0.0|100
0|2021-05-03|876.0|0|876.0|0|7.0|0|0.0|100
0|2021-05-04|876.0|0|876.0|0|7.0|0|0.0|100
0|2021-05-05|876.0|0|876.0|0|7.0|0|0.0|100
0|2021-05-06|878.0|0|878.0|0|7.0|0|0.0|100
0|2021-05-07|879.0|0|879.0|0|7.0|0|0.0|100
0|2021-05-08|880.0|0|880.0|0|7.0|0|0.0|100
0|2021-05-09|880.0|0|880.0|0|7.0|0|0.0|100
0|2021-05-10|880.0|0|880.0|0|7.0|0|0.0|100
0|2021-05-11|881.0|0|881.0|0|7.0|0|0.0|100
0|2021-05-12|883.0|0|883.0|0|7.0|0|0.0|100
0|2021-05-13|883.0|0|883.0|0|7.0|0|0.0|100
0|2021-05-14|885.0|0|885.0|0|7.0|0|0.0|100
0|2021-05-15|887.0|0|887.0|0|7.0|0|0.0|100
0|2021-05-16|887.0|0|887.0|0|7.0|0|0.0|100
0|2021-05-17|887.0|0|887.0|0|7.0|0|0.0|100
0|2021-05-18|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-05-19|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-05-20|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-05-21|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-05-22|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-05-23|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-05-24|889.0|0|889.0|0|7.0|0|0.0|100
0|2021-05-25|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-05-26|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-05-27|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-05-28|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-05-29|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-05-30|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-05-31|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-06-01|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-06-02|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-06-03|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-06-04|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-06-05|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-06-06|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-06-07|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-06-08|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-06-09|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-06-10|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-11|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-12|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-13|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-14|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-15|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-16|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-17|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-18|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-19|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-20|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-21|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-22|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-23|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-24|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-25|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-26|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-27|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-28|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-29|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-06-30|891.0|0|891.0|0|7.0|0|0.0|100
0|2021-07-01|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-02|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-03|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-04|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-05|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-06|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-07|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-08|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-09|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-10|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-11|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-12|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-13|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-14|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-15|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-16|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-17|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-18|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-19|892.0|0|892.0|0|7.0|0|0.0|100
0|2021-07-20|893.0|0|893.0|0|7.0|0|0.0|100
0|2021-07-21|896.0|0|896.0|0|7.0|0|0.0|100
0|2021-07-22|896.0|0|896.0|0|7.0|0|0.0|100
0|2021-07-23|898.0|0|898.0|0|7.0|0|0.0|100
0|2021-07-24|898.0|0|898.0|0|7.0|0|0.0|100
0|2021-07-25|898.0|0|898.0|0|7.0|0|0.0|100
0|2021-07-26|903.0|0|903.0|0|7.0|0|0.0|100
0|2021-07-27|904.0|0|904.0|0|7.0|0|0.0|100
0|2021-07-28|906.0|0|906.0|0|7.0|0|0.0|100
0|2021-07-29|908.0|0|908.0|0|7.0|0|0.0|100
0|2021-07-30|908.0|0|908.0|0|7.0|0|0.0|100
0|2021-07-31|908.0|0|908.0|0|7.0|0|0.0|100
0|2021-08-01|908.0|0|908.0|0|7.0|0|0.0|100
0|2021-08-02|911.0|0|911.0|0|7.0|0|0.0|100
0|2021-08-03|913.0|0|913.0|0|7.0|0|0.0|100
0|2021-08-04|914.0|0|914.0|0|7.0|0|0.0|100
0|2021-08-05|917.0|0|917.0|0|7.0|0|0.0|100
0|2021-08-06|917.0|0|917.0|0|7.0|0|0.0|100
0|2021-08-07|917.0|0|917.0|0|7.0|0|0.0|100
0|2021-08-08|917.0|0|917.0|0|7.0|0|0.0|100
0|2021-08-09|918.0|0|918.0|0|7.0|0|0.0|100
0|2021-08-10|922.0|0|922.0|0|7.0|0|0.0|100
0|2021-08-11|923.0|0|923.0|0|7.0|0|0.0|100
0|2021-08-12|928.0|0|928.0|0|7.0|0|0.0|100
0|2021-08-13|931.0|0|931.0|0|7.0|0|0.0|100
0|2021-08-14|931.0|0|931.0|0|7.0|0|0.0|100
0|2021-08-15|931.0|0|931.0|0|7.0|0|0.0|100
0|2021-08-16|932.0|0|932.0|0|7.0|0|0.0|100
0|2021-08-17|933.0|0|933.0|0|7.0|0|0.0|100
0|2021-08-18|934.0|0|934.0|0|7.0|0|0.0|100
0|2021-08-19|938.0|0|938.0|0|7.0|0|0.0|100
0|2021-08-20|940.0|0|940.0|0|7.0|0|0.0|100
0|2021-08-21|940.0|0|940.0|0|7.0|0|0.0|100
0|2021-08-22|940.0|0|940.0|0|7.0|0|0.0|100
0|2021-08-23|940.0|0|940.0|0|7.0|0|0.0|100
0|2021-08-24|946.0|0|946.0|0|7.0|0|0.0|100
0|2021-08-25|949.0|0|949.0|0|7.0|0|0.0|100
0|2021-08-26|950.0|0|950.0|0|7.0|0|0.0|100
0|2021-08-27|951.0|0|951.0|0|7.0|0|0.0|100
0|2021-08-28|951.0|0|951.0|0|7.0|0|0.0|100
0|2021-08-29|951.0|0|951.0|0|7.0|0|0.0|100
0|2021-08-30|954.0|0|954.0|0|7.0|0|0.0|100
0|2021-08-31|960.0|0|960.0|0|7.0|0|0.0|100
0|2021-09-01|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|960.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|960.0|0|0.0|100|7.0|0|0.0|100
