|dates|Dunn_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Dunn_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Dunn_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Dunn_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Dunn_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Dunn_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Dunn_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Dunn_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|4432.0|0|4432.0|0|26.0|0|0.0|100
0|2021-02-05|4445.0|0|4445.0|0|26.0|0|0.0|100
0|2021-02-06|4449.0|0|4449.0|0|26.0|0|0.0|100
0|2021-02-07|4449.0|0|4460.0|0|26.0|0|0.0|100
0|2021-02-08|4449.0|0|4457.0|0|26.0|0|0.0|100
0|2021-02-09|4449.0|0|4460.0|0|26.0|0|0.0|100
0|2021-02-10|4449.0|0|4474.0|0|26.0|0|0.0|100
0|2021-02-11|4478.0|0|4478.0|0|26.0|0|0.0|100
0|2021-02-12|4490.0|0|4490.0|0|26.0|0|0.0|100
0|2021-02-13|4498.0|0|4498.0|0|26.0|0|0.0|100
0|2021-02-14|4513.0|0|4513.0|0|26.0|0|0.0|100
0|2021-02-15|4519.0|0|4519.0|0|26.0|0|0.0|100
0|2021-02-16|4519.0|0|4524.0|0|26.0|0|0.0|100
0|2021-02-17|4531.0|0|4531.0|0|26.0|0|0.0|100
0|2021-02-18|4532.0|0|4532.0|0|27.0|0|0.0|100
0|2021-02-19|4532.0|0|4541.0|0|28.0|0|0.0|100
0|2021-02-20|4532.0|0|4548.0|0|28.0|0|0.0|100
0|2021-02-21|4532.0|0|4548.0|0|28.0|0|0.0|100
0|2021-02-22|4559.0|0|4559.0|0|28.0|0|0.0|100
0|2021-02-23|4564.0|0|4564.0|0|28.0|0|0.0|100
0|2021-02-24|4578.0|0|4578.0|0|28.0|0|0.0|100
0|2021-02-25|4582.0|0|4582.0|0|28.0|0|0.0|100
0|2021-02-26|4584.0|0|4584.0|0|28.0|0|0.0|100
0|2021-02-27|4586.0|0|4586.0|0|28.0|0|0.0|100
0|2021-02-28|4592.0|0|4592.0|0|28.0|0|0.0|100
0|2021-03-01|4594.0|0|4594.0|0|28.0|0|0.0|100
0|2021-03-02|4600.0|0|4600.0|0|28.0|0|0.0|100
0|2021-03-03|4608.0|0|4608.0|0|28.0|0|0.0|100
0|2021-03-04|4616.0|0|4616.0|0|29.0|0|0.0|100
0|2021-03-05|4622.0|0|4622.0|0|29.0|0|0.0|100
0|2021-03-06|4628.0|0|4628.0|0|29.0|0|0.0|100
0|2021-03-07|4628.0|0|4633.0|0|29.0|0|0.0|100
0|2021-03-08|4633.0|0|4633.0|0|29.0|0|0.0|100
0|2021-03-09|4633.0|0|4634.0|0|29.0|0|0.0|100
0|2021-03-10|4635.0|0|4635.0|0|29.0|0|0.0|100
0|2021-03-11|4640.0|0|4640.0|0|30.0|0|0.0|100
0|2021-03-12|4646.0|0|4646.0|0|30.0|0|0.0|100
0|2021-03-13|4646.0|0|4645.0|0|30.0|0|0.0|100
0|2021-03-14|4647.0|0|4647.0|0|30.0|0|0.0|100
0|2021-03-15|4647.0|0|4650.0|0|30.0|0|0.0|100
0|2021-03-16|4653.0|0|4653.0|0|30.0|0|0.0|100
0|2021-03-17|4653.0|0|4661.0|0|30.0|0|0.0|100
0|2021-03-18|4653.0|0|4663.0|0|30.0|0|0.0|100
0|2021-03-19|4671.0|0|4671.0|0|30.0|0|0.0|100
0|2021-03-20|4674.0|0|4674.0|0|30.0|0|0.0|100
0|2021-03-21|4681.0|0|4681.0|0|30.0|0|0.0|100
0|2021-03-22|4683.0|0|4683.0|0|30.0|0|0.0|100
0|2021-03-23|4683.0|0|4683.0|0|30.0|0|0.0|100
0|2021-03-24|4683.0|0|4694.0|0|30.0|0|0.0|100
0|2021-03-25|4683.0|0|4698.0|0|30.0|0|0.0|100
0|2021-03-26|4716.0|0|4716.0|0|30.0|0|0.0|100
0|2021-03-27|4726.0|0|4726.0|0|30.0|0|0.0|100
0|2021-03-28|4735.0|0|4735.0|0|30.0|0|0.0|100
0|2021-03-29|4735.0|0|4742.0|0|30.0|0|0.0|100
0|2021-03-30|4754.0|0|4754.0|0|30.0|0|0.0|100
0|2021-03-31|4765.0|0|4765.0|0|30.0|0|0.0|100
0|2021-04-01|4765.0|0|4772.0|0|31.0|0|0.0|100
0|2021-04-02|4792.0|0|4792.0|0|31.0|0|0.0|100
0|2021-04-03|4798.0|0|4798.0|0|31.0|0|0.0|100
0|2021-04-04|4807.0|0|4807.0|0|31.0|0|0.0|100
0|2021-04-05|4806.0|0|4806.0|0|31.0|0|0.0|100
0|2021-04-06|4825.0|0|4825.0|0|31.0|0|0.0|100
0|2021-04-07|4845.0|0|4845.0|0|31.0|0|0.0|100
0|2021-04-08|4858.0|0|4858.0|0|31.0|0|0.0|100
0|2021-04-09|4869.0|0|4869.0|0|31.0|0|0.0|100
0|2021-04-10|4880.0|0|4880.0|0|31.0|0|0.0|100
0|2021-04-11|4889.0|0|4889.0|0|31.0|0|0.0|100
0|2021-04-12|4893.0|0|4893.0|0|31.0|0|0.0|100
0|2021-04-13|4895.0|0|4895.0|0|31.0|0|0.0|100
0|2021-04-14|4902.0|0|4902.0|0|31.0|0|0.0|100
0|2021-04-15|4909.0|0|4909.0|0|32.0|0|0.0|100
0|2021-04-16|4919.0|0|4919.0|0|32.0|0|0.0|100
0|2021-04-17|4925.0|0|4925.0|0|32.0|0|0.0|100
0|2021-04-18|4934.0|0|4934.0|0|32.0|0|0.0|100
0|2021-04-19|4940.0|0|4940.0|0|32.0|0|0.0|100
0|2021-04-20|4947.0|0|4947.0|0|32.0|0|0.0|100
0|2021-04-21|4967.0|0|4967.0|0|32.0|0|0.0|100
0|2021-04-22|4974.0|0|4974.0|0|32.0|0|0.0|100
0|2021-04-23|4985.0|0|4985.0|0|32.0|0|0.0|100
0|2021-04-24|4988.0|0|4988.0|0|32.0|0|0.0|100
0|2021-04-25|4997.0|0|4997.0|0|32.0|0|0.0|100
0|2021-04-26|4997.0|0|4997.0|0|32.0|0|0.0|100
0|2021-04-27|5004.0|0|5004.0|0|32.0|0|0.0|100
0|2021-04-28|5006.0|0|5006.0|0|32.0|0|0.0|100
0|2021-04-29|5008.0|0|5008.0|0|32.0|0|0.0|100
0|2021-04-30|5008.0|0|5011.0|0|32.0|0|0.0|100
0|2021-05-01|5013.0|0|5013.0|0|32.0|0|0.0|100
0|2021-05-02|5017.0|0|5017.0|0|32.0|0|0.0|100
0|2021-05-03|5022.0|0|5022.0|0|32.0|0|0.0|100
0|2021-05-04|5029.0|0|5029.0|0|32.0|0|0.0|100
0|2021-05-05|5036.0|0|5036.0|0|32.0|0|0.0|100
0|2021-05-06|5042.0|0|5042.0|0|32.0|0|0.0|100
0|2021-05-07|5044.0|0|5044.0|0|32.0|0|0.0|100
0|2021-05-08|5046.0|0|5046.0|0|32.0|0|0.0|100
0|2021-05-09|5051.0|0|5051.0|0|32.0|0|0.0|100
0|2021-05-10|5054.0|0|5054.0|0|32.0|0|0.0|100
0|2021-05-11|5058.0|0|5058.0|0|32.0|0|0.0|100
0|2021-05-12|5064.0|0|5064.0|0|32.0|0|0.0|100
0|2021-05-13|5066.0|0|5066.0|0|32.0|0|0.0|100
0|2021-05-14|5067.0|0|5067.0|0|32.0|0|0.0|100
0|2021-05-15|5068.0|0|5068.0|0|32.0|0|0.0|100
0|2021-05-16|5071.0|0|5068.0|0|32.0|0|0.0|100
0|2021-05-17|5072.0|0|5072.0|0|32.0|0|0.0|100
0|2021-05-18|5075.0|0|5075.0|0|32.0|0|0.0|100
0|2021-05-19|5078.0|0|5078.0|0|32.0|0|0.0|100
0|2021-05-20|5080.0|0|5080.0|0|32.0|0|0.0|100
0|2021-05-21|5082.0|0|5082.0|0|32.0|0|0.0|100
0|2021-05-22|5082.0|0|5082.0|0|32.0|0|0.0|100
0|2021-05-23|5084.0|0|5084.0|0|32.0|0|0.0|100
0|2021-05-24|5083.0|0|5083.0|0|32.0|0|0.0|100
0|2021-05-25|5087.0|0|5087.0|0|32.0|0|0.0|100
0|2021-05-26|5090.0|0|5090.0|0|32.0|0|0.0|100
0|2021-05-27|5090.0|0|5092.0|0|33.0|0|0.0|100
0|2021-05-28|5092.0|0|5092.0|0|33.0|0|0.0|100
0|2021-05-29|5092.0|0|5092.0|0|33.0|0|0.0|100
0|2021-05-30|5092.0|0|5092.0|0|33.0|0|0.0|100
0|2021-05-31|5093.0|0|5093.0|0|33.0|0|0.0|100
0|2021-06-01|5093.0|0|5093.0|0|33.0|0|0.0|100
0|2021-06-02|5095.0|0|5095.0|0|33.0|0|0.0|100
0|2021-06-03|5095.0|0|5095.0|0|33.0|0|0.0|100
0|2021-06-04|5095.0|0|5095.0|0|33.0|0|0.0|100
0|2021-06-05|5095.0|0|5095.0|0|33.0|0|0.0|100
0|2021-06-06|5095.0|0|5095.0|0|33.0|0|0.0|100
0|2021-06-07|5097.0|0|5097.0|0|33.0|0|0.0|100
0|2021-06-08|5098.0|0|5098.0|0|33.0|0|0.0|100
0|2021-06-09|5101.0|0|5101.0|0|33.0|0|0.0|100
0|2021-06-10|5102.0|0|5102.0|0|33.0|0|0.0|100
0|2021-06-11|5103.0|0|5103.0|0|33.0|0|0.0|100
0|2021-06-12|5103.0|0|5103.0|0|33.0|0|0.0|100
0|2021-06-13|5103.0|0|5103.0|0|33.0|0|0.0|100
0|2021-06-14|5103.0|0|5103.0|0|33.0|0|0.0|100
0|2021-06-15|5104.0|0|5104.0|0|33.0|0|0.0|100
0|2021-06-16|5104.0|0|5105.0|0|33.0|0|0.0|100
0|2021-06-17|5105.0|0|5105.0|0|33.0|0|0.0|100
0|2021-06-18|5106.0|0|5106.0|0|33.0|0|0.0|100
0|2021-06-19|5106.0|0|5106.0|0|33.0|0|0.0|100
0|2021-06-20|5106.0|0|5106.0|0|33.0|0|0.0|100
0|2021-06-21|5106.0|0|5106.0|0|33.0|0|0.0|100
0|2021-06-22|5108.0|0|5108.0|0|33.0|0|0.0|100
0|2021-06-23|5110.0|0|5110.0|0|33.0|0|0.0|100
0|2021-06-24|5111.0|0|5111.0|0|33.0|0|0.0|100
0|2021-06-25|5111.0|0|5112.0|0|33.0|0|0.0|100
0|2021-06-26|5112.0|0|5112.0|0|33.0|0|0.0|100
0|2021-06-27|5112.0|0|5112.0|0|33.0|0|0.0|100
0|2021-06-28|5115.0|0|5115.0|0|33.0|0|0.0|100
0|2021-06-29|5117.0|0|5117.0|0|33.0|0|0.0|100
0|2021-06-30|5126.0|0|5126.0|0|33.0|0|0.0|100
0|2021-07-01|5131.0|0|5131.0|0|33.0|0|0.0|100
0|2021-07-02|5131.0|0|5135.0|0|33.0|0|0.0|100
0|2021-07-03|5131.0|0|5135.0|0|33.0|0|0.0|100
0|2021-07-04|5131.0|0|5135.0|0|33.0|0|0.0|100
0|2021-07-05|5139.0|0|5139.0|0|33.0|0|0.0|100
0|2021-07-06|5143.0|0|5143.0|0|33.0|0|0.0|100
0|2021-07-07|5143.0|0|5143.0|0|33.0|0|0.0|100
0|2021-07-08|5144.0|0|5144.0|0|33.0|0|0.0|100
0|2021-07-09|5146.0|0|5146.0|0|33.0|0|0.0|100
0|2021-07-10|5146.0|0|5146.0|0|33.0|0|0.0|100
0|2021-07-11|5146.0|0|5146.0|0|33.0|0|0.0|100
0|2021-07-12|5149.0|0|5149.0|0|33.0|0|0.0|100
0|2021-07-13|5149.0|0|5152.0|0|33.0|0|0.0|100
0|2021-07-14|5156.0|0|5156.0|0|33.0|0|0.0|100
0|2021-07-15|5155.0|0|5155.0|0|33.0|0|0.0|100
0|2021-07-16|5159.0|0|5159.0|0|33.0|0|0.0|100
0|2021-07-17|5159.0|0|5159.0|0|33.0|0|0.0|100
0|2021-07-18|5159.0|0|5159.0|0|33.0|0|0.0|100
0|2021-07-19|5163.0|0|5163.0|0|33.0|0|0.0|100
0|2021-07-20|5168.0|0|5168.0|0|33.0|0|0.0|100
0|2021-07-21|5171.0|0|5171.0|0|35.0|0|0.0|100
0|2021-07-22|5174.0|0|5174.0|0|35.0|0|0.0|100
0|2021-07-23|5179.0|0|5179.0|0|35.0|0|0.0|100
0|2021-07-24|5179.0|0|5179.0|0|35.0|0|0.0|100
0|2021-07-25|5179.0|0|5179.0|0|35.0|0|0.0|100
0|2021-07-26|5181.0|0|5181.0|0|35.0|0|0.0|100
0|2021-07-27|5183.0|0|5183.0|0|35.0|0|0.0|100
0|2021-07-28|5188.0|0|5188.0|0|35.0|0|0.0|100
0|2021-07-29|5192.0|0|5192.0|0|35.0|0|0.0|100
0|2021-07-30|5204.0|0|5204.0|0|35.0|0|0.0|100
0|2021-07-31|5204.0|0|5204.0|0|35.0|0|0.0|100
0|2021-08-01|5204.0|0|5204.0|0|35.0|0|0.0|100
0|2021-08-02|5214.0|0|5214.0|0|35.0|0|0.0|100
0|2021-08-03|5226.0|0|5226.0|0|35.0|0|0.0|100
0|2021-08-04|5231.0|0|5231.0|0|35.0|0|0.0|100
0|2021-08-05|5242.0|0|5242.0|0|35.0|0|0.0|100
0|2021-08-06|5254.0|0|5254.0|0|35.0|0|0.0|100
0|2021-08-07|5254.0|0|5254.0|0|35.0|0|0.0|100
0|2021-08-08|5254.0|0|5254.0|0|35.0|0|0.0|100
0|2021-08-09|5282.0|0|5282.0|0|35.0|0|0.0|100
0|2021-08-10|5296.0|0|5296.0|0|35.0|0|0.0|100
0|2021-08-11|5306.0|0|5306.0|0|35.0|0|0.0|100
0|2021-08-12|5308.0|0|5308.0|0|35.0|0|0.0|100
0|2021-08-13|5318.0|0|5318.0|0|35.0|0|0.0|100
0|2021-08-14|5318.0|0|5318.0|0|35.0|0|0.0|100
0|2021-08-15|5318.0|0|5318.0|0|35.0|0|0.0|100
0|2021-08-16|5341.0|0|5341.0|0|35.0|0|0.0|100
0|2021-08-17|5362.0|0|5362.0|0|35.0|0|0.0|100
0|2021-08-18|5374.0|0|5374.0|0|35.0|0|0.0|100
0|2021-08-19|5388.0|0|5388.0|0|35.0|0|0.0|100
0|2021-08-20|5398.0|0|5398.0|0|35.0|0|0.0|100
0|2021-08-21|5398.0|0|5398.0|0|35.0|0|0.0|100
0|2021-08-22|5398.0|0|5398.0|0|35.0|0|0.0|100
0|2021-08-23|5440.0|0|5440.0|0|35.0|0|0.0|100
0|2021-08-24|5451.0|0|5451.0|0|36.0|0|0.0|100
0|2021-08-25|5484.0|0|5484.0|0|36.0|0|0.0|100
0|2021-08-26|5507.0|0|5507.0|0|36.0|0|0.0|100
0|2021-08-27|5528.0|0|5528.0|0|37.0|0|0.0|100
0|2021-08-28|5528.0|0|5528.0|0|37.0|0|0.0|100
0|2021-08-29|5528.0|0|5528.0|0|37.0|0|0.0|100
0|2021-08-30|5568.0|0|5568.0|0|37.0|0|0.0|100
0|2021-08-31|5579.0|0|5579.0|0|37.0|0|0.0|100
0|2021-09-01|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|5579.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|5579.0|0|0.0|100|37.0|0|0.0|100
