|dates|Coryell_Texas_UnitedStates.AverageDailyTemperature.data|Coryell_Texas_UnitedStates.AverageDailyTemperature.missing|Coryell_Texas_UnitedStates.AverageDewPoint.data|Coryell_Texas_UnitedStates.AverageDewPoint.missing|Coryell_Texas_UnitedStates.AverageRelativeHumidity.data|Coryell_Texas_UnitedStates.AverageRelativeHumidity.missing|Coryell_Texas_UnitedStates.AverageSurfaceAirPressure.data|Coryell_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|84.47916666666667|0|70.51041666666667|0|64.57291666666667|0|29.04791666666668|0
0|2021-08-23|84.27083333333333|0|67.23958333333333|0|59.6875|0|29.048958333333335|0
0|2021-08-24|84.19791666666667|0|68.35416666666667|0|61.197916666666664|0|29.041354166666633|0
0|2021-08-25|84.70833333333333|0|69.10416666666667|0|61.697916666666664|0|29.0753125|0
0|2021-08-26|84.64583333333333|0|70.19791666666667|0|63.208333333333336|0|29.058333333333326|0
0|2021-08-27|81.63541666666667|0|71.55208333333333|0|72.33333333333333|0|29.007395833333334|0
0|2021-08-28|81.3125|0|70.33333333333333|0|70.92708333333333|0|29.019062499999976|0
0|2021-08-29|80.34375|0|71.64583333333333|0|76.32291666666667|0|28.999687499999993|0
0|2021-08-30|82.6875|0|69.45833333333333|0|65.61458333333333|0|28.91322916666668|0
0|2021-08-31|84.421875|0|68.82291666666667|0|61.421875|0|28.84968750000002|0
0|2021-09-01|85.89583333333333|0|70.3125|0|61.708333333333336|0|28.878854166666695|0
0|2021-09-02|85.19791666666667|0|71.125|0|65.98958333333333|0|28.94781250000001|0
0|2021-09-03|84.4375|0|70.45833333333333|0|65.40625|0|28.995729166666635|0
0|2021-09-04|84.58333333333333|0|67.83333333333333|0|61.197916666666664|0|28.981979166666637|0
0|2021-09-05|82.85416666666667|0|67.875|0|64.30208333333333|0|28.985937500000002|0
0|2021-09-06|82.60416666666667|0|72.13541666666667|0|72.82291666666667|0|29.025624999999994|0
0|2021-09-07|80.90625|0|68.40625|0|67.70833333333333|0|28.99406249999998|0
0|2021-09-08|79.42708333333333|0|63.5|0|60.666666666666664|0|28.71187499999999|0
0|2021-09-09|77.59375|0|56.666666666666664|0|53.885416666666664|0|29.102708333333354|0
0|2021-09-10|75.33333333333333|0|55.114583333333336|0|53.729166666666664|0|29.129062500000014|0
0|2021-09-11|75.14583333333333|0|54.604166666666664|0|51.927083333333336|0|29.138437500000013|0
0|2021-09-12|76.57291666666667|0|59.239583333333336|0|57.0625|0|29.138645833333353|0
0|2021-09-13|77.08333333333333|0|63.229166666666664|0|63.1875|0|29.08718750000004|0
0|2021-09-14|74.57291666666667|0|64.95833333333333|0|72.51041666666667|0|28.974895833333324|0
0|2021-09-15|77.77083333333333|0|64.86458333333333|0|66.5625|0|28.949583333333333|0
0|2021-09-16|77.53125|0|63.833333333333336|0|65.33333333333333|0|28.957291666666674|0
0|2021-09-17|79.75|0|65.34375|0|65.27083333333333|0|29.021979166666657|0
0|2021-09-18|79.77083333333333|0|63.791666666666664|0|61.447916666666664|0|29.075416666666673|0
0|2021-09-19|81.88541666666667|0|63.416666666666664|0|57.4375|0|28.975104166666668|0
0|2021-09-20|85.0|0|64.19791666666667|0|53.802083333333336|0|28.90750000000001|0
0|2021-09-21|80.86458333333333|0|61.447916666666664|0|54.958333333333336|0|29.118229166666683|0
0|2021-09-22|69.44791666666667|0|41.166666666666664|0|38.427083333333336|0|29.301145833333308|0
0|2021-09-23|67.28125|0|40.885416666666664|0|43.604166666666664|0|29.150937500000023|0
0|2021-09-24|70.14583333333333|0|46.114583333333336|0|45.572916666666664|0|29.113020833333348|0
0|2021-09-25|72.04166666666667|0|51.635416666666664|0|52.21875|0|29.14614583333334|0
0|2021-09-26|71.94791666666667|0|50.885416666666664|0|51.104166666666664|0|29.110000000000014|0
0|2021-09-27|76.25|0|58.291666666666664|0|57.03125|0|29.0311458333333|0
0|2021-09-28|76.09375|0|64.51041666666667|0|69.72916666666667|0|28.925312500000015|0
0|2021-09-29|75.66666666666667|0|64.66666666666667|0|71.55208333333333|0|28.90843749999999|0
0|2021-09-30|78.13541666666667|0|68.39583333333333|0|73.53125|0|28.991145833333324|0
0|2021-10-01|70.23958333333333|0|67.52083333333333|0|89.55208333333333|0|29.086354166666666|0
0|2021-10-02|75.10416666666667|0|68.10416666666667|0|81.02083333333333|0|29.09333333333336|0
0|2021-10-03|74.04166666666667|0|63.427083333333336|0|72.19791666666667|0|29.094270833333344|0
0|2021-10-04|71.83333333333333|0|56.208333333333336|0|63.177083333333336|0|29.10427083333335|0
0|2021-10-05|69.98958333333333|0|50.041666666666664|0|54.520833333333336|0|29.105937500000024|0
0|2021-10-06|70.35416666666667|0|51.895833333333336|0|55.677083333333336|0|29.10166666666669|0
0|2021-10-07|74.52083333333333|0|57.052083333333336|0|57.760416666666664|0|29.101354166666695|0
0|2021-10-08|76.29166666666667|0|59.895833333333336|0|60.03125|0|29.09072916666668|0
0|2021-10-09|75.89583333333333|0|60.1875|0|60.979166666666664|0|28.989583333333332|0
0|2021-10-10|78.32291666666667|0|67.45833333333333|0|70.78125|0|28.809999999999985|0
0|2021-10-11|68.14583333333333|0|52.78125|0|60.291666666666664|0|28.924270833333342|0
0|2021-10-12|74.45833333333333|0|67.27083333333333|0|78.98958333333333|0|28.88333333333333|0
0|2021-10-13|77.53125|0|70.51041666666667|0|77.125|0|28.86291666666668|0
0|2021-10-14|72.71875|0|69.16666666666667|0|84.85416666666667|0|28.90593750000002|0
0|2021-10-15|70.57291666666667|0|61.385416666666664|0|75.09375|0|29.065624999999972|0
