|dates|Kankakee_Illinois_UnitedStates.JHU_ConfirmedCases.data|Kankakee_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Kankakee_Illinois_UnitedStates.NYT_ConfirmedCases.data|Kankakee_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Kankakee_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Kankakee_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Kankakee_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Kankakee_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|11779.0|0|11779.0|0|188.0|0|0.0|100
0|2021-01-28|11818.0|0|11818.0|0|189.0|0|0.0|100
0|2021-01-29|11842.0|0|11842.0|0|189.0|0|0.0|100
0|2021-01-30|11842.0|0|11869.0|0|189.0|0|0.0|100
0|2021-01-31|11878.0|0|11874.0|0|189.0|0|0.0|100
0|2021-02-01|11896.0|0|11980.0|0|181.0|0|0.0|100
0|2021-02-02|11923.0|0|11980.0|0|181.0|0|0.0|100
0|2021-02-03|11945.0|0|11980.0|0|183.0|0|0.0|100
0|2021-02-04|11975.0|0|11980.0|0|183.0|0|0.0|100
0|2021-02-05|12000.0|0|12000.0|0|185.0|0|0.0|100
0|2021-02-06|12023.0|0|12023.0|0|185.0|0|0.0|100
0|2021-02-07|12036.0|0|12036.0|0|186.0|0|0.0|100
0|2021-02-08|12050.0|0|12050.0|0|186.0|0|0.0|100
0|2021-02-09|12050.0|0|12069.0|0|186.0|0|0.0|100
0|2021-02-10|12102.0|0|12102.0|0|186.0|0|0.0|100
0|2021-02-11|12126.0|0|12126.0|0|186.0|0|0.0|100
0|2021-02-12|12126.0|0|12155.0|0|186.0|0|0.0|100
0|2021-02-13|12178.0|0|12178.0|0|186.0|0|0.0|100
0|2021-02-14|12178.0|0|12185.0|0|186.0|0|0.0|100
0|2021-02-15|12200.0|0|12200.0|0|186.0|0|0.0|100
0|2021-02-16|12216.0|0|12216.0|0|186.0|0|0.0|100
0|2021-02-17|12231.0|0|12231.0|0|186.0|0|0.0|100
0|2021-02-18|12231.0|0|12259.0|0|187.0|0|0.0|100
0|2021-02-19|12231.0|0|12291.0|0|187.0|0|0.0|100
0|2021-02-20|12326.0|0|12326.0|0|188.0|0|0.0|100
0|2021-02-21|12341.0|0|12341.0|0|188.0|0|0.0|100
0|2021-02-22|12341.0|0|12360.0|0|188.0|0|0.0|100
0|2021-02-23|12383.0|0|12383.0|0|188.0|0|0.0|100
0|2021-02-24|12408.0|0|12408.0|0|188.0|0|0.0|100
0|2021-02-25|12438.0|0|12438.0|0|189.0|0|0.0|100
0|2021-02-26|12438.0|0|12468.0|0|189.0|0|0.0|100
0|2021-02-27|12438.0|0|12482.0|0|189.0|0|0.0|100
0|2021-02-28|12496.0|0|12496.0|0|189.0|0|0.0|100
0|2021-03-01|12496.0|0|12502.0|0|189.0|0|0.0|100
0|2021-03-02|12496.0|0|12518.0|0|189.0|0|0.0|100
0|2021-03-03|12538.0|0|12538.0|0|189.0|0|0.0|100
0|2021-03-04|12555.0|0|12555.0|0|189.0|0|0.0|100
0|2021-03-05|12576.0|0|12576.0|0|189.0|0|0.0|100
0|2021-03-06|12576.0|0|12594.0|0|189.0|0|0.0|100
0|2021-03-07|12576.0|0|12605.0|0|189.0|0|0.0|100
0|2021-03-08|12610.0|0|12610.0|0|190.0|0|0.0|100
0|2021-03-09|12610.0|0|12634.0|0|190.0|0|0.0|100
0|2021-03-10|12610.0|0|12655.0|0|190.0|0|0.0|100
0|2021-03-11|12610.0|0|12686.0|0|190.0|0|0.0|100
0|2021-03-12|12610.0|0|12708.0|0|190.0|0|0.0|100
0|2021-03-13|12610.0|0|12729.0|0|190.0|0|0.0|100
0|2021-03-14|12610.0|0|12739.0|0|190.0|0|0.0|100
0|2021-03-15|12610.0|0|12742.0|0|190.0|0|0.0|100
0|2021-03-16|12764.0|0|12764.0|0|191.0|0|0.0|100
0|2021-03-17|12772.0|0|12772.0|0|191.0|0|0.0|100
0|2021-03-18|12797.0|0|12797.0|0|191.0|0|0.0|100
0|2021-03-19|12807.0|0|12807.0|0|192.0|0|0.0|100
0|2021-03-20|12807.0|0|12819.0|0|192.0|0|0.0|100
0|2021-03-21|12807.0|0|12833.0|0|192.0|0|0.0|100
0|2021-03-22|12837.0|0|12837.0|0|192.0|0|0.0|100
0|2021-03-23|12846.0|0|12846.0|0|192.0|0|0.0|100
0|2021-03-24|12865.0|0|12865.0|0|192.0|0|0.0|100
0|2021-03-25|12891.0|0|12891.0|0|192.0|0|0.0|100
0|2021-03-26|12919.0|0|12919.0|0|192.0|0|0.0|100
0|2021-03-27|12939.0|0|12939.0|0|192.0|0|0.0|100
0|2021-03-28|12939.0|0|12954.0|0|192.0|0|0.0|100
0|2021-03-29|12967.0|0|12967.0|0|192.0|0|0.0|100
0|2021-03-30|12988.0|0|12988.0|0|192.0|0|0.0|100
0|2021-03-31|13011.0|0|13011.0|0|192.0|0|0.0|100
0|2021-04-01|13011.0|0|13032.0|0|192.0|0|0.0|100
0|2021-04-02|13046.0|0|13046.0|0|192.0|0|0.0|100
0|2021-04-03|13065.0|0|13065.0|0|192.0|0|0.0|100
0|2021-04-04|13077.0|0|13077.0|0|194.0|0|0.0|100
0|2021-04-05|13093.0|0|13093.0|0|194.0|0|0.0|100
0|2021-04-06|13121.0|0|13121.0|0|194.0|0|0.0|100
0|2021-04-07|13170.0|0|13170.0|0|194.0|0|0.0|100
0|2021-04-08|13213.0|0|13213.0|0|195.0|0|0.0|100
0|2021-04-09|13246.0|0|13246.0|0|195.0|0|0.0|100
0|2021-04-10|13275.0|0|13275.0|0|196.0|0|0.0|100
0|2021-04-11|13300.0|0|13300.0|0|196.0|0|0.0|100
0|2021-04-12|13317.0|0|13317.0|0|196.0|0|0.0|100
0|2021-04-13|13332.0|0|13332.0|0|196.0|0|0.0|100
0|2021-04-14|13369.0|0|13369.0|0|196.0|0|0.0|100
0|2021-04-15|13408.0|0|13408.0|0|196.0|0|0.0|100
0|2021-04-16|13435.0|0|13435.0|0|196.0|0|0.0|100
0|2021-04-17|13480.0|0|13480.0|0|196.0|0|0.0|100
0|2021-04-18|13502.0|0|13502.0|0|196.0|0|0.0|100
0|2021-04-19|13523.0|0|13523.0|0|196.0|0|0.0|100
0|2021-04-20|13523.0|0|13541.0|0|196.0|0|0.0|100
0|2021-04-21|13576.0|0|13576.0|0|199.0|0|0.0|100
0|2021-04-22|13622.0|0|13622.0|0|199.0|0|0.0|100
0|2021-04-23|13644.0|0|13644.0|0|199.0|0|0.0|100
0|2021-04-24|13676.0|0|13676.0|0|199.0|0|0.0|100
0|2021-04-25|13697.0|0|13697.0|0|199.0|0|0.0|100
0|2021-04-26|13712.0|0|13712.0|0|199.0|0|0.0|100
0|2021-04-27|13734.0|0|13734.0|0|199.0|0|0.0|100
0|2021-04-28|13773.0|0|13773.0|0|202.0|0|0.0|100
0|2021-04-29|13811.0|0|13811.0|0|203.0|0|0.0|100
0|2021-04-30|13845.0|0|13845.0|0|204.0|0|0.0|100
0|2021-05-01|13877.0|0|13877.0|0|206.0|0|0.0|100
0|2021-05-02|13901.0|0|13901.0|0|207.0|0|0.0|100
0|2021-05-03|13932.0|0|13932.0|0|207.0|0|0.0|100
0|2021-05-04|13954.0|0|13954.0|0|207.0|0|0.0|100
0|2021-05-05|13985.0|0|13985.0|0|207.0|0|0.0|100
0|2021-05-06|14007.0|0|14007.0|0|208.0|0|0.0|100
0|2021-05-07|14040.0|0|14040.0|0|208.0|0|0.0|100
0|2021-05-08|14058.0|0|14058.0|0|209.0|0|0.0|100
0|2021-05-09|14074.0|0|14074.0|0|209.0|0|0.0|100
0|2021-05-10|14087.0|0|14087.0|0|209.0|0|0.0|100
0|2021-05-11|14120.0|0|14120.0|0|209.0|0|0.0|100
0|2021-05-12|14147.0|0|14147.0|0|210.0|0|0.0|100
0|2021-05-13|14176.0|0|14176.0|0|210.0|0|0.0|100
0|2021-05-14|14193.0|0|14193.0|0|210.0|0|0.0|100
0|2021-05-15|14212.0|0|14212.0|0|210.0|0|0.0|100
0|2021-05-16|14223.0|0|14223.0|0|210.0|0|0.0|100
0|2021-05-17|14232.0|0|14232.0|0|210.0|0|0.0|100
0|2021-05-18|14254.0|0|14254.0|0|210.0|0|0.0|100
0|2021-05-19|14269.0|0|14269.0|0|210.0|0|0.0|100
0|2021-05-20|14292.0|0|14292.0|0|211.0|0|0.0|100
0|2021-05-21|14316.0|0|14316.0|0|211.0|0|0.0|100
0|2021-05-22|14336.0|0|14336.0|0|211.0|0|0.0|100
0|2021-05-23|14351.0|0|14351.0|0|211.0|0|0.0|100
0|2021-05-24|14361.0|0|14361.0|0|211.0|0|0.0|100
0|2021-05-25|14371.0|0|14371.0|0|211.0|0|0.0|100
0|2021-05-26|14382.0|0|14382.0|0|212.0|0|0.0|100
0|2021-05-27|14397.0|0|14397.0|0|213.0|0|0.0|100
0|2021-05-28|14418.0|0|14418.0|0|213.0|0|0.0|100
0|2021-05-29|14429.0|0|14429.0|0|214.0|0|0.0|100
0|2021-05-30|14438.0|0|14438.0|0|214.0|0|0.0|100
0|2021-05-31|14442.0|0|14442.0|0|214.0|0|0.0|100
0|2021-06-01|14444.0|0|14444.0|0|214.0|0|0.0|100
0|2021-06-02|14450.0|0|14450.0|0|214.0|0|0.0|100
0|2021-06-03|14466.0|0|14466.0|0|214.0|0|0.0|100
0|2021-06-04|14467.0|0|14467.0|0|213.0|0|0.0|100
0|2021-06-05|14470.0|0|14470.0|0|213.0|0|0.0|100
0|2021-06-06|14473.0|0|14473.0|0|214.0|0|0.0|100
0|2021-06-07|14480.0|0|14480.0|0|214.0|0|0.0|100
0|2021-06-08|14490.0|0|14490.0|0|214.0|0|0.0|100
0|2021-06-09|14507.0|0|14507.0|0|214.0|0|0.0|100
0|2021-06-10|14513.0|0|14513.0|0|214.0|0|0.0|100
0|2021-06-11|14525.0|0|14525.0|0|215.0|0|0.0|100
0|2021-06-12|14529.0|0|14529.0|0|216.0|0|0.0|100
0|2021-06-13|14532.0|0|14532.0|0|216.0|0|0.0|100
0|2021-06-14|14533.0|0|14533.0|0|216.0|0|0.0|100
0|2021-06-15|14536.0|0|14536.0|0|216.0|0|0.0|100
0|2021-06-16|14536.0|0|14543.0|0|216.0|0|0.0|100
0|2021-06-17|14547.0|0|14547.0|0|216.0|0|0.0|100
0|2021-06-18|14550.0|0|14550.0|0|217.0|0|0.0|100
0|2021-06-19|14550.0|0|14550.0|0|217.0|0|0.0|100
0|2021-06-20|14550.0|0|14550.0|0|217.0|0|0.0|100
0|2021-06-21|14562.0|0|14562.0|0|217.0|0|0.0|100
0|2021-06-22|14572.0|0|14572.0|0|217.0|0|0.0|100
0|2021-06-23|14574.0|0|14574.0|0|216.0|0|0.0|100
0|2021-06-24|14580.0|0|14580.0|0|216.0|0|0.0|100
0|2021-06-25|14580.0|0|14584.0|0|216.0|0|0.0|100
0|2021-06-26|14584.0|0|14584.0|0|216.0|0|0.0|100
0|2021-06-27|14584.0|0|14584.0|0|216.0|0|0.0|100
0|2021-06-28|14592.0|0|14592.0|0|217.0|0|0.0|100
0|2021-06-29|14598.0|0|14598.0|0|217.0|0|0.0|100
0|2021-06-30|14601.0|0|14601.0|0|217.0|0|0.0|100
0|2021-07-01|14604.0|0|14604.0|0|217.0|0|0.0|100
0|2021-07-02|14613.0|0|14613.0|0|217.0|0|0.0|100
0|2021-07-03|14613.0|0|14613.0|0|217.0|0|0.0|100
0|2021-07-04|14613.0|0|14613.0|0|217.0|0|0.0|100
0|2021-07-05|14613.0|0|14613.0|0|217.0|0|0.0|100
0|2021-07-06|14628.0|0|14628.0|0|221.0|0|0.0|100
0|2021-07-07|14629.0|0|14629.0|0|221.0|0|0.0|100
0|2021-07-08|14638.0|0|14638.0|0|221.0|0|0.0|100
0|2021-07-09|14640.0|0|14640.0|0|221.0|0|0.0|100
0|2021-07-10|14640.0|0|14640.0|0|221.0|0|0.0|100
0|2021-07-11|14640.0|0|14640.0|0|221.0|0|0.0|100
0|2021-07-12|14649.0|0|14649.0|0|221.0|0|0.0|100
0|2021-07-13|14664.0|0|14664.0|0|221.0|0|0.0|100
0|2021-07-14|14669.0|0|14669.0|0|221.0|0|0.0|100
0|2021-07-15|14672.0|0|14672.0|0|222.0|0|0.0|100
0|2021-07-16|14674.0|0|14674.0|0|223.0|0|0.0|100
0|2021-07-17|14674.0|0|14674.0|0|223.0|0|0.0|100
0|2021-07-18|14674.0|0|14674.0|0|223.0|0|0.0|100
0|2021-07-19|14693.0|0|14693.0|0|223.0|0|0.0|100
0|2021-07-20|14697.0|0|14697.0|0|224.0|0|0.0|100
0|2021-07-21|14700.0|0|14700.0|0|224.0|0|0.0|100
0|2021-07-22|14706.0|0|14706.0|0|224.0|0|0.0|100
0|2021-07-23|14715.0|0|14715.0|0|224.0|0|0.0|100
0|2021-07-24|14715.0|0|14715.0|0|224.0|0|0.0|100
0|2021-07-25|14715.0|0|14715.0|0|224.0|0|0.0|100
0|2021-07-26|14735.0|0|14735.0|0|224.0|0|0.0|100
0|2021-07-27|14741.0|0|14741.0|0|224.0|0|0.0|100
0|2021-07-28|14754.0|0|14754.0|0|224.0|0|0.0|100
0|2021-07-29|14758.0|0|14758.0|0|224.0|0|0.0|100
0|2021-07-30|14768.0|0|14768.0|0|224.0|0|0.0|100
0|2021-07-31|14768.0|0|14768.0|0|224.0|0|0.0|100
0|2021-08-01|14768.0|0|14768.0|0|224.0|0|0.0|100
0|2021-08-02|14790.0|0|14790.0|0|224.0|0|0.0|100
0|2021-08-03|14812.0|0|14812.0|0|224.0|0|0.0|100
0|2021-08-04|14824.0|0|14824.0|0|224.0|0|0.0|100
0|2021-08-05|14839.0|0|14839.0|0|224.0|0|0.0|100
0|2021-08-06|14866.0|0|14866.0|0|224.0|0|0.0|100
0|2021-08-07|14866.0|0|14866.0|0|224.0|0|0.0|100
0|2021-08-08|14866.0|0|14866.0|0|224.0|0|0.0|100
0|2021-08-09|14915.0|0|14915.0|0|224.0|0|0.0|100
0|2021-08-10|14946.0|0|14946.0|0|224.0|0|0.0|100
0|2021-08-11|14977.0|0|14977.0|0|224.0|0|0.0|100
0|2021-08-12|15000.0|0|15000.0|0|224.0|0|0.0|100
0|2021-08-13|15036.0|0|15036.0|0|224.0|0|0.0|100
0|2021-08-14|15036.0|0|15036.0|0|224.0|0|0.0|100
0|2021-08-15|15036.0|0|15036.0|0|224.0|0|0.0|100
0|2021-08-16|15111.0|0|15111.0|0|224.0|0|0.0|100
0|2021-08-17|15185.0|0|15185.0|0|224.0|0|0.0|100
0|2021-08-18|15222.0|0|15222.0|0|224.0|0|0.0|100
0|2021-08-19|15238.0|0|15238.0|0|224.0|0|0.0|100
0|2021-08-20|15290.0|0|15290.0|0|224.0|0|0.0|100
0|2021-08-21|15290.0|0|15290.0|0|224.0|0|0.0|100
0|2021-08-22|15290.0|0|15290.0|0|224.0|0|0.0|100
0|2021-08-23|15365.0|0|15365.0|0|224.0|0|0.0|100
0|2021-08-24|15405.0|0|15405.0|0|224.0|0|0.0|100
0|2021-08-25|15445.0|0|15445.0|0|226.0|0|0.0|100
0|2021-08-26|15481.0|0|15481.0|0|226.0|0|0.0|100
0|2021-08-27|15523.0|0|15523.0|0|226.0|0|0.0|100
0|2021-08-28|15523.0|0|15523.0|0|226.0|0|0.0|100
0|2021-08-29|15523.0|0|15523.0|0|226.0|0|0.0|100
0|2021-08-30|15635.0|0|15635.0|0|227.0|0|0.0|100
0|2021-08-31|15680.0|0|15680.0|0|227.0|0|0.0|100
0|2021-09-01|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-02|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-03|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-04|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-05|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-06|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-07|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-08|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-09|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-10|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-11|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-12|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-13|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-14|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-15|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-16|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-17|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-18|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-19|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-20|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-21|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-22|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-23|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-24|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-25|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-26|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-27|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-28|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-29|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-09-30|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-01|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-02|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-03|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-04|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-05|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-06|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-07|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-08|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-09|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-10|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-11|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-12|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-13|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-14|15680.0|0|0.0|100|227.0|0|0.0|100
0|2021-10-15|15680.0|0|0.0|100|227.0|0|0.0|100
