|dates|Wayne_Ohio_UnitedStates.AverageDailyTemperature.data|Wayne_Ohio_UnitedStates.AverageDailyTemperature.missing|Wayne_Ohio_UnitedStates.AverageDewPoint.data|Wayne_Ohio_UnitedStates.AverageDewPoint.missing|Wayne_Ohio_UnitedStates.AverageRelativeHumidity.data|Wayne_Ohio_UnitedStates.AverageRelativeHumidity.missing|Wayne_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Wayne_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-09|74.0451388888889|0|66.8298611111111|0|80.12847222222221|0|28.861701388888893|0
0|2021-08-10|75.09166666666668|0|70.64722222222223|0|86.05555555555554|0|28.82155555555555|0
0|2021-08-11|73.96354166666666|0|69.73958333333333|0|87.01909722222223|0|28.817048611111108|0
0|2021-08-12|77.625|0|71.49305555555556|0|82.22222222222223|0|28.81645833333333|0
0|2021-08-13|75.75694444444444|0|69.19166666666666|0|80.90138888888889|0|28.86679166666666|0
0|2021-08-14|70.8531746031746|0|61.38095238095238|0|73.86904761904762|0|28.996349206349194|0
0|2021-08-15|66.08333333333333|0|55.125|0|69.33333333333333|0|29.01458333333335|0
0|2021-08-16|68.81944444444444|0|65.51388888888889|0|89.14583333333333|0|28.89131944444445|0
0|2021-08-17|71.35347222222222|0|68.68918650793651|0|91.39573412698412|0|28.887470238095244|0
0|2021-08-18|72.42708333333334|0|68.05208333333333|0|86.61805555555556|0|28.87944444444444|0
0|2021-08-19|71.0345238095238|0|63.81547619047618|0|79.44880952380952|0|28.893500000000007|0
0|2021-08-20|70.70833333333333|0|61.416666666666664|0|74.875|0|28.808333333333323|0
0|2021-08-21|70.30555555555556|0|61.19513888888889|0|76.01041666666667|0|28.747138888888887|0
0|2021-08-22|72.95138888888889|0|66.07777777777778|0|80.50416666666668|0|28.771472222222215|0
0|2021-08-23|73.22569444444444|0|65.81597222222221|0|79.27777777777777|0|28.789305555555558|0
0|2021-08-24|74.6016865079365|0|66.41567460317461|0|77.81001984126983|0|28.84930555555556|0
0|2021-08-25|73.26666666666667|0|69.10416666666666|0|87.26249999999999|0|28.919375000000002|0
0|2021-08-26|76.21949404761905|0|70.69419642857143|0|84.14508928571429|0|28.95102926587303|0
0|2021-08-27|75.58749999999999|0|68.80277777777778|0|81.04861111111111|0|28.93348611111111|0
0|2021-08-28|76.54166666666667|0|70.08333333333333|0|81.45833333333333|0|28.96986111111112|0
0|2021-08-29|75.875|0|70.68402777777777|0|84.11458333333333|0|28.900555555555567|0
0|2021-08-30|73.15972222222223|0|68.38194444444444|0|85.375|0|28.771875000000012|0
0|2021-08-31|71.70833333333333|0|64.48958333333333|0|79.30208333333333|0|28.656145833333337|0
0|2021-09-01|67.95833333333333|0|57.208333333333336|0|69.75|0|28.63791666666667|0
0|2021-09-02|64.29166666666667|0|53.708333333333336|0|69.58333333333333|0|28.882499999999993|0
0|2021-09-03|69.0|0|54.0|0|58.0|0|28.919999999999998|0
0|2021-09-04|68.8125|0|54.5625|0|59.875|0|28.904999999999998|0
0|2021-09-05|66.0|0|63.0|0|88.0|0|28.67999999999999|0
0|2021-09-06|66.0|0|63.0|0|88.0|0|28.67999999999999|0
0|2021-09-07|66.0|0|63.0|0|88.0|0|28.67999999999999|0
0|2021-09-08|66.0|0|63.0|0|88.0|0|28.67999999999999|0
0|2021-09-09|63.875|0|60.104166666666664|0|86.375|0|28.71104166666667|0
0|2021-09-10|60.916666666666664|0|50.75|0|72.45833333333333|0|28.89083333333333|0
0|2021-09-11|64.41666666666667|0|54.208333333333336|0|71.41666666666667|0|28.900833333333342|0
0|2021-09-12|73.0|0|61.625|0|68.75|0|28.87125|0
0|2021-09-13|73.375|0|65.625|0|77.25|0|28.90375|0
0|2021-09-14|74.875|0|65.79166666666667|0|74.95833333333333|0|28.776250000000008|0
0|2021-09-15|66.43402777777777|0|61.80208333333334|0|85.42708333333333|0|28.783229166666672|0
0|2021-09-16|63.40625|0|57.239583333333336|0|82.51736111111111|0|28.940520833333338|0
0|2021-09-17|69.76527777777778|0|62.062152777777776|0|79.10590277777777|0|28.940291666666656|0
0|2021-09-18|71.2579365079365|0|62.19494047619048|0|75.46279761904762|0|28.9480257936508|0
0|2021-09-19|69.20833333333333|0|58.875|0|72.16666666666667|0|28.972083333333334|0
0|2021-09-20|70.66666666666667|0|61.75|0|74.41666666666667|0|28.924999999999997|0
0|2021-09-21|67.3298611111111|0|64.41319444444444|0|90.38194444444446|0|28.91100694444444|0
0|2021-09-22|63.33382936507937|0|53.191964285714285|0|80.41319444444444|0|28.59953472222222|0
0|2021-09-23|51.243055555555564|0|46.42013888888889|0|83.92013888888889|0|28.629062500000003|0
0|2021-09-24|59.0|0|44.375|0|61.5|0|28.821250000000003|0
0|2021-09-25|55.916666666666664|0|46.666666666666664|0|72.125|0|28.805000000000007|0
0|2021-09-26|58.791666666666664|0|42.75|0|60.833333333333336|0|28.818333333333324|0
0|2021-09-27|68.83333333333333|0|51.958333333333336|0|56.333333333333336|0|28.71249999999999|0
0|2021-09-28|63.56944444444445|0|54.416666666666664|0|73.625|0|28.758611111111108|0
0|2021-09-29|57.166666666666664|0|47.166666666666664|0|72.79166666666667|0|28.89375|0
0|2021-09-30|54.5|0|44.458333333333336|0|72.625|0|29.008333333333322|0
0|2021-10-01|53.458333333333336|0|42.791666666666664|0|71.66666666666667|0|29.05416666666666|0
0|2021-10-02|58.541666666666664|0|48.708333333333336|0|73.79166666666667|0|28.925|0
0|2021-10-03|66.73611111111111|0|64.02083333333333|0|91.0|0|28.733125000000005|0
0|2021-10-04|67.0625|0|61.14166666666667|0|82.17916666666666|0|28.741500000000006|0
0|2021-10-05|64.77430555555556|0|60.305555555555564|0|86.68055555555556|0|28.96857638888888|0
0|2021-10-06|68.2951388888889|0|62.55902777777777|0|83.10416666666667|0|29.050624999999993|0
0|2021-10-07|69.375|0|63.375|0|82.125|0|28.992222222222235|0
0|2021-10-08|67.05277777777778|0|62.776388888888896|0|87.10138888888889|0|28.86848611111112|0
0|2021-10-09|66.44444444444444|0|60.95138888888889|0|83.75277777777778|0|28.828680555555568|0
0|2021-10-10|66.54166666666667|0|59.4375|0|79.52083333333333|0|28.81083333333332|0
0|2021-10-11|67.95833333333333|0|59.833333333333336|0|76.625|0|28.77083333333334|0
0|2021-10-12|67.33333333333333|0|58.625|0|74.58333333333333|0|28.775416666666672|0
0|2021-10-13|62.208333333333336|0|53.770833333333336|0|76.41666666666667|0|28.8320138888889|0
0|2021-10-14|70.66666666666667|0|61.770833333333336|0|74.0625|0|28.778958333333335|0
0|2021-10-15|69.35208333333334|0|63.234027777777776|0|82.24236111111112|0|28.661944444444455|0
