|dates|Kenosha_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Kenosha_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Kenosha_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Kenosha_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Kenosha_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Kenosha_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Kenosha_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Kenosha_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|736.0|0|736.0|0|17.0|0|0.0|100
0|2020-05-14|762.0|0|762.0|0|17.0|0|0.0|100
0|2020-05-15|780.0|0|780.0|0|17.0|0|0.0|100
0|2020-05-16|820.0|0|820.0|0|18.0|0|0.0|100
0|2020-05-17|838.0|0|838.0|0|18.0|0|0.0|100
0|2020-05-18|848.0|0|848.0|0|18.0|0|0.0|100
0|2020-05-19|866.0|0|866.0|0|19.0|0|0.0|100
0|2020-05-20|889.0|0|889.0|0|21.0|0|0.0|100
0|2020-05-21|921.0|0|921.0|0|21.0|0|0.0|100
0|2020-05-22|948.0|0|948.0|0|22.0|0|0.0|100
0|2020-05-23|983.0|0|983.0|0|22.0|0|0.0|100
0|2020-05-24|998.0|0|998.0|0|22.0|0|0.0|100
0|2020-05-25|1001.0|0|1001.0|0|22.0|0|0.0|100
0|2020-05-26|1008.0|0|1008.0|0|22.0|0|0.0|100
0|2020-05-27|1033.0|0|1033.0|0|24.0|0|0.0|100
0|2020-05-28|1088.0|0|1088.0|0|25.0|0|0.0|100
0|2020-05-29|1131.0|0|1131.0|0|27.0|0|0.0|100
0|2020-05-30|1165.0|0|1165.0|0|30.0|0|0.0|100
0|2020-05-31|1168.0|0|1168.0|0|30.0|0|0.0|100
0|2020-06-01|1178.0|0|1178.0|0|30.0|0|0.0|100
0|2020-06-02|1201.0|0|1201.0|0|30.0|0|0.0|100
0|2020-06-03|1217.0|0|1222.0|0|30.0|0|0.0|100
0|2020-06-04|1246.0|0|1252.0|0|33.0|0|0.0|100
0|2020-06-05|1259.0|0|1267.0|0|34.0|0|0.0|100
0|2020-06-06|1267.0|0|1267.0|0|34.0|0|0.0|100
0|2020-06-07|1274.0|0|1274.0|0|34.0|0|0.0|100
0|2020-06-08|1286.0|0|1290.0|0|34.0|0|0.0|100
0|2020-06-09|1295.0|0|1296.0|0|36.0|0|0.0|100
0|2020-06-10|1308.0|0|1310.0|0|36.0|0|0.0|100
0|2020-06-11|1319.0|0|1319.0|0|36.0|0|0.0|100
0|2020-06-12|1336.0|0|1337.0|0|36.0|0|0.0|100
0|2020-06-13|1343.0|0|1343.0|0|36.0|0|0.0|100
0|2020-06-14|1356.0|0|1356.0|0|36.0|0|0.0|100
0|2020-06-15|1357.0|0|1368.0|0|36.0|0|0.0|100
0|2020-06-16|1374.0|0|1376.0|0|37.0|0|0.0|100
0|2020-06-17|1382.0|0|1385.0|0|37.0|0|0.0|100
0|2020-06-18|1392.0|0|1392.0|0|36.0|0|0.0|100
0|2020-06-19|1400.0|0|1400.0|0|37.0|0|0.0|100
0|2020-06-20|1406.0|0|1406.0|0|39.0|0|0.0|100
0|2020-06-21|1416.0|0|1416.0|0|39.0|0|0.0|100
0|2020-06-22|1421.0|0|1421.0|0|39.0|0|0.0|100
0|2020-06-23|1424.0|0|1425.0|0|39.0|0|0.0|100
0|2020-06-24|1436.0|0|1438.0|0|40.0|0|0.0|100
0|2020-06-25|1440.0|0|1442.0|0|41.0|0|0.0|100
0|2020-06-26|1450.0|0|1455.0|0|41.0|0|0.0|100
0|2020-06-27|1468.0|0|1468.0|0|43.0|0|0.0|100
0|2020-06-28|1478.0|0|1478.0|0|43.0|0|0.0|100
0|2020-06-29|1490.0|0|1492.0|0|43.0|0|0.0|100
0|2020-06-30|1503.0|0|1505.0|0|43.0|0|0.0|100
0|2020-07-01|1522.0|0|1527.0|0|43.0|0|0.0|100
0|2020-07-02|1531.0|0|1535.0|0|44.0|0|0.0|100
0|2020-07-03|1547.0|0|1547.0|0|44.0|0|0.0|100
0|2020-07-04|1574.0|0|1574.0|0|44.0|0|0.0|100
0|2020-07-05|1586.0|0|1586.0|0|44.0|0|0.0|100
0|2020-07-06|1592.0|0|1601.0|0|44.0|0|0.0|100
0|2020-07-07|1610.0|0|1626.0|0|44.0|0|0.0|100
0|2020-07-08|1628.0|0|1628.0|0|44.0|0|0.0|100
0|2020-07-09|1666.0|0|1666.0|0|44.0|0|0.0|100
0|2020-07-10|1697.0|0|1703.0|0|46.0|0|0.0|100
0|2020-07-11|1717.0|0|1717.0|0|46.0|0|0.0|100
0|2020-07-12|1734.0|0|1734.0|0|46.0|0|0.0|100
0|2020-07-13|1765.0|0|1782.0|0|46.0|0|0.0|100
0|2020-07-14|1796.0|0|1809.0|0|47.0|0|0.0|100
0|2020-07-15|1831.0|0|1833.0|0|47.0|0|0.0|100
0|2020-07-16|1862.0|0|1879.0|0|47.0|0|0.0|100
0|2020-07-17|1893.0|0|1904.0|0|47.0|0|0.0|100
0|2020-07-18|1933.0|0|1933.0|0|47.0|0|0.0|100
0|2020-07-19|1986.0|0|1986.0|0|47.0|0|0.0|100
0|2020-07-20|2027.0|0|2040.0|0|47.0|0|0.0|100
0|2020-07-21|2082.0|0|2087.0|0|47.0|0|0.0|100
0|2020-07-22|2102.0|0|2102.0|0|47.0|0|0.0|100
0|2020-07-23|2144.0|0|2167.0|0|49.0|0|0.0|100
0|2020-07-24|2203.0|0|2212.0|0|49.0|0|0.0|100
0|2020-07-25|2229.0|0|2229.0|0|50.0|0|0.0|100
0|2020-07-26|2245.0|0|2245.0|0|50.0|0|0.0|100
0|2020-07-27|2292.0|0|2292.0|0|50.0|0|0.0|100
0|2020-07-28|2305.0|0|2305.0|0|51.0|0|0.0|100
0|2020-07-29|2341.0|0|2348.0|0|51.0|0|0.0|100
0|2020-07-30|2374.0|0|2374.0|0|51.0|0|0.0|100
0|2020-07-31|2426.0|0|2427.0|0|52.0|0|0.0|100
0|2020-08-01|2453.0|0|2453.0|0|53.0|0|0.0|100
0|2020-08-02|2474.0|0|2474.0|0|53.0|0|0.0|100
0|2020-08-03|2499.0|0|2506.0|0|53.0|0|0.0|100
0|2020-08-04|2517.0|0|2528.0|0|58.0|0|0.0|100
0|2020-08-05|2561.0|0|2565.0|0|58.0|0|0.0|100
0|2020-08-06|2597.0|0|2603.0|0|58.0|0|0.0|100
0|2020-08-07|2609.0|0|2644.0|0|59.0|0|0.0|100
0|2020-08-08|2659.0|0|2659.0|0|60.0|0|0.0|100
0|2020-08-09|2667.0|0|2667.0|0|60.0|0|0.0|100
0|2020-08-10|2681.0|0|2684.0|0|60.0|0|0.0|100
0|2020-08-11|2692.0|0|2694.0|0|60.0|0|0.0|100
0|2020-08-12|2699.0|0|2699.0|0|59.0|0|0.0|100
0|2020-08-13|2718.0|0|2721.0|0|60.0|0|0.0|100
0|2020-08-14|2734.0|0|2762.0|0|60.0|0|0.0|100
0|2020-08-15|2771.0|0|2771.0|0|60.0|0|0.0|100
0|2020-08-16|2780.0|0|2780.0|0|60.0|0|0.0|100
0|2020-08-17|2792.0|0|2800.0|0|60.0|0|0.0|100
0|2020-08-18|2792.0|0|2811.0|0|60.0|0|0.0|100
0|2020-08-19|2813.0|0|2817.0|0|60.0|0|0.0|100
0|2020-08-20|2843.0|0|2849.0|0|60.0|0|0.0|100
0|2020-08-21|2852.0|0|2856.0|0|60.0|0|0.0|100
0|2020-08-22|2871.0|0|2871.0|0|61.0|0|0.0|100
0|2020-08-23|2873.0|0|2873.0|0|61.0|0|0.0|100
0|2020-08-24|2874.0|0|2899.0|0|61.0|0|0.0|100
0|2020-08-25|2894.0|0|2899.0|0|61.0|0|0.0|100
0|2020-08-26|2912.0|0|2912.0|0|61.0|0|0.0|100
0|2020-08-27|2920.0|0|2920.0|0|62.0|0|0.0|100
0|2020-08-28|2929.0|0|2932.0|0|62.0|0|0.0|100
0|2020-08-29|2939.0|0|2939.0|0|62.0|0|0.0|100
0|2020-08-30|2961.0|0|2961.0|0|63.0|0|0.0|100
0|2020-08-31|2967.0|0|2967.0|0|63.0|0|0.0|100
0|2020-09-01|2979.0|0|2979.0|0|63.0|0|0.0|100
0|2020-09-02|2991.0|0|3004.0|0|64.0|0|0.0|100
0|2020-09-03|3013.0|0|3020.0|0|65.0|0|0.0|100
0|2020-09-04|3024.0|0|3370.0|0|65.0|0|0.0|100
0|2020-09-05|3039.0|0|3389.0|0|65.0|0|0.0|100
0|2020-09-06|3052.0|0|3402.0|0|65.0|0|0.0|100
0|2020-09-07|3056.0|0|3407.0|0|65.0|0|0.0|100
0|2020-09-08|3065.0|0|3416.0|0|64.0|0|0.0|100
0|2020-09-09|3074.0|0|3427.0|0|64.0|0|0.0|100
0|2020-09-10|3091.0|0|3447.0|0|64.0|0|0.0|100
0|2020-09-11|3103.0|0|3460.0|0|64.0|0|0.0|100
0|2020-09-12|3122.0|0|3478.0|0|65.0|0|0.0|100
0|2020-09-13|3136.0|0|3494.0|0|65.0|0|0.0|100
0|2020-09-14|3150.0|0|3509.0|0|65.0|0|0.0|100
0|2020-09-15|3166.0|0|3525.0|0|65.0|0|0.0|100
0|2020-09-16|3183.0|0|3553.0|0|65.0|0|0.0|100
0|2020-09-17|3206.0|0|3580.0|0|65.0|0|0.0|100
0|2020-09-18|3216.0|0|3594.0|0|65.0|0|0.0|100
0|2020-09-19|3637.0|0|3637.0|0|65.0|0|0.0|100
0|2020-09-20|3637.0|0|3663.0|0|65.0|0|0.0|100
0|2020-09-21|3299.0|0|3680.0|0|65.0|0|0.0|100
0|2020-09-22|3308.0|0|3695.0|0|65.0|0|0.0|100
0|2020-09-23|3334.0|0|3723.0|0|65.0|0|0.0|100
0|2020-09-24|3387.0|0|3781.0|0|65.0|0|0.0|100
0|2020-09-25|3428.0|0|3829.0|0|65.0|0|0.0|100
0|2020-09-26|3476.0|0|3879.0|0|65.0|0|0.0|100
0|2020-09-27|3511.0|0|3915.0|0|65.0|0|0.0|100
0|2020-09-28|3522.0|0|3925.0|0|65.0|0|0.0|100
0|2020-09-29|3549.0|0|3952.0|0|67.0|0|0.0|100
0|2020-09-30|3589.0|0|3997.0|0|68.0|0|0.0|100
0|2020-10-01|3611.0|0|4026.0|0|68.0|0|0.0|100
0|2020-10-02|3661.0|0|4082.0|0|68.0|0|0.0|100
0|2020-10-03|3688.0|0|4121.0|0|68.0|0|0.0|100
0|2020-10-04|3708.0|0|4140.0|0|68.0|0|0.0|100
0|2020-10-05|3751.0|0|4183.0|0|68.0|0|0.0|100
0|2020-10-06|3780.0|0|4214.0|0|68.0|0|0.0|100
0|2020-10-07|3818.0|0|4256.0|0|68.0|0|0.0|100
0|2020-10-08|3875.0|0|4316.0|0|68.0|0|0.0|100
0|2020-10-09|3916.0|0|4362.0|0|68.0|0|0.0|100
0|2020-10-10|3944.0|0|4389.0|0|68.0|0|0.0|100
0|2020-10-11|3967.0|0|4412.0|0|68.0|0|0.0|100
0|2020-10-12|4000.0|0|4445.0|0|68.0|0|0.0|100
0|2020-10-13|4057.0|0|4505.0|0|68.0|0|0.0|100
0|2020-10-14|4140.0|0|4589.0|0|69.0|0|0.0|100
0|2020-10-15|4194.0|0|4650.0|0|69.0|0|0.0|100
0|2020-10-16|4266.0|0|4731.0|0|69.0|0|0.0|100
0|2020-10-17|4266.0|0|4731.0|0|69.0|0|0.0|100
0|2020-10-18|4266.0|0|4731.0|0|69.0|0|0.0|100
0|2020-10-19|4428.0|0|4908.0|0|71.0|0|0.0|100
0|2020-10-20|4479.0|0|4964.0|0|71.0|0|0.0|100
0|2020-10-21|4557.0|0|5048.0|0|74.0|0|0.0|100
0|2020-10-22|4557.0|0|5102.0|0|74.0|0|0.0|100
0|2020-10-23|4557.0|0|5165.0|0|74.0|0|0.0|100
0|2020-10-24|4557.0|0|5223.0|0|74.0|0|0.0|100
0|2020-10-25|4557.0|0|5355.0|0|74.0|0|0.0|100
0|2020-10-26|4949.0|0|5458.0|0|76.0|0|0.0|100
0|2020-10-27|4958.0|0|5478.0|0|76.0|0|0.0|100
0|2020-10-28|4958.0|0|5646.0|0|76.0|0|0.0|100
0|2020-10-29|5241.0|0|5782.0|0|83.0|0|0.0|100
0|2020-10-30|5321.0|0|5873.0|0|83.0|0|0.0|100
0|2020-10-31|5378.0|0|5944.0|0|88.0|0|0.0|100
0|2020-11-01|5378.0|0|6136.0|0|88.0|0|0.0|100
0|2020-11-02|5598.0|0|6167.0|0|89.0|0|0.0|100
0|2020-11-03|5787.0|0|6381.0|0|89.0|0|0.0|100
0|2020-11-04|5892.0|0|6496.0|0|94.0|0|0.0|100
0|2020-11-05|6078.0|0|6709.0|0|94.0|0|0.0|100
0|2020-11-06|6185.0|0|6831.0|0|94.0|0|0.0|100
0|2020-11-07|6255.0|0|6909.0|0|96.0|0|0.0|100
0|2020-11-08|6418.0|0|7071.0|0|96.0|0|0.0|100
0|2020-11-09|7174.0|0|7174.0|0|96.0|0|0.0|100
0|2020-11-10|7174.0|0|7385.0|0|96.0|0|0.0|100
0|2020-11-11|7174.0|0|7616.0|0|96.0|0|0.0|100
0|2020-11-12|7871.0|0|7871.0|0|104.0|0|0.0|100
0|2020-11-13|7923.0|0|7923.0|0|104.0|0|0.0|100
0|2020-11-14|8042.0|0|8042.0|0|109.0|0|0.0|100
0|2020-11-15|8042.0|0|8151.0|0|109.0|0|0.0|100
0|2020-11-16|8262.0|0|8262.0|0|112.0|0|0.0|100
0|2020-11-17|8262.0|0|8477.0|0|112.0|0|0.0|100
0|2020-11-18|8775.0|0|8775.0|0|113.0|0|0.0|100
0|2020-11-19|8775.0|0|8887.0|0|113.0|0|0.0|100
0|2020-11-20|9140.0|0|9140.0|0|123.0|0|0.0|100
0|2020-11-21|9282.0|0|9282.0|0|125.0|0|0.0|100
0|2020-11-22|9282.0|0|9342.0|0|125.0|0|0.0|100
0|2020-11-23|9282.0|0|9399.0|0|125.0|0|0.0|100
0|2020-11-24|9282.0|0|9716.0|0|134.0|0|0.0|100
0|2020-11-25|9282.0|0|9886.0|0|134.0|0|0.0|100
0|2020-11-26|9282.0|0|10066.0|0|134.0|0|0.0|100
0|2020-11-27|9282.0|0|10087.0|0|134.0|0|0.0|100
0|2020-11-28|9282.0|0|10233.0|0|134.0|0|0.0|100
0|2020-11-29|10301.0|0|10301.0|0|145.0|0|0.0|100
0|2020-11-30|10301.0|0|10347.0|0|145.0|0|0.0|100
0|2020-12-01|10301.0|0|10596.0|0|145.0|0|0.0|100
0|2020-12-02|10799.0|0|10799.0|0|158.0|0|0.0|100
0|2020-12-03|10939.0|0|10939.0|0|159.0|0|0.0|100
0|2020-12-04|11036.0|0|11036.0|0|159.0|0|0.0|100
0|2020-12-05|11163.0|0|11163.0|0|165.0|0|0.0|100
0|2020-12-06|11232.0|0|11232.0|0|165.0|0|0.0|100
0|2020-12-07|11264.0|0|11264.0|0|165.0|0|0.0|100
0|2020-12-08|11264.0|0|11463.0|0|165.0|0|0.0|100
0|2020-12-09|11264.0|0|11765.0|0|173.0|0|0.0|100
0|2020-12-10|11812.0|0|11812.0|0|178.0|0|0.0|100
0|2020-12-11|11906.0|0|11906.0|0|180.0|0|0.0|100
0|2020-12-12|12068.0|0|12068.0|0|180.0|0|0.0|100
0|2020-12-13|12172.0|0|12172.0|0|184.0|0|0.0|100
0|2020-12-14|12247.0|0|12247.0|0|184.0|0|0.0|100
0|2020-12-15|12437.0|0|12437.0|0|189.0|0|0.0|100
0|2020-12-16|12437.0|0|12501.0|0|189.0|0|0.0|100
0|2020-12-17|12630.0|0|12630.0|0|194.0|0|0.0|100
0|2020-12-18|12750.0|0|12750.0|0|199.0|0|0.0|100
0|2020-12-19|12888.0|0|12888.0|0|201.0|0|0.0|100
0|2020-12-20|12888.0|0|12951.0|0|201.0|0|0.0|100
0|2020-12-21|12978.0|0|12978.0|0|204.0|0|0.0|100
0|2020-12-22|13111.0|0|13111.0|0|210.0|0|0.0|100
0|2020-12-23|13221.0|0|13221.0|0|215.0|0|0.0|100
0|2020-12-24|13348.0|0|13348.0|0|219.0|0|0.0|100
0|2020-12-25|13404.0|0|13404.0|0|220.0|0|0.0|100
0|2020-12-26|13409.0|0|13409.0|0|220.0|0|0.0|100
0|2020-12-27|13512.0|0|13512.0|0|220.0|0|0.0|100
0|2020-12-28|13512.0|0|13541.0|0|220.0|0|0.0|100
0|2020-12-29|13639.0|0|13639.0|0|224.0|0|0.0|100
0|2020-12-30|13737.0|0|13737.0|0|225.0|0|0.0|100
0|2020-12-31|13842.0|0|13842.0|0|226.0|0|0.0|100
0|2021-01-01|13918.0|0|13918.0|0|226.0|0|0.0|100
0|2021-01-02|13934.0|0|13934.0|0|226.0|0|0.0|100
0|2021-01-03|13934.0|0|14032.0|0|226.0|0|0.0|100
0|2021-01-04|13934.0|0|14060.0|0|226.0|0|0.0|100
0|2021-01-05|14191.0|0|14191.0|0|235.0|0|0.0|100
0|2021-01-06|14302.0|0|14302.0|0|239.0|0|0.0|100
0|2021-01-07|14400.0|0|14400.0|0|242.0|0|0.0|100
0|2021-01-08|14504.0|0|14504.0|0|248.0|0|0.0|100
0|2021-01-09|14658.0|0|14658.0|0|252.0|0|0.0|100
0|2021-01-10|14658.0|0|14712.0|0|252.0|0|0.0|100
0|2021-01-11|14658.0|0|14725.0|0|252.0|0|0.0|100
0|2021-01-12|14658.0|0|15038.0|0|252.0|0|0.0|100
0|2021-01-13|14658.0|0|15100.0|0|252.0|0|0.0|100
0|2021-01-14|14658.0|0|15225.0|0|252.0|0|0.0|100
0|2021-01-15|15298.0|0|15298.0|0|259.0|0|0.0|100
0|2021-01-16|15392.0|0|15392.0|0|259.0|0|0.0|100
0|2021-01-17|15442.0|0|15442.0|0|259.0|0|0.0|100
0|2021-01-18|15442.0|0|15452.0|0|259.0|0|0.0|100
0|2021-01-19|15559.0|0|15559.0|0|261.0|0|0.0|100
0|2021-01-20|15619.0|0|15619.0|0|267.0|0|0.0|100
0|2021-01-21|15688.0|0|15688.0|0|267.0|0|0.0|100
0|2021-01-22|15688.0|0|15750.0|0|267.0|0|0.0|100
0|2021-01-23|15813.0|0|15813.0|0|273.0|0|0.0|100
0|2021-01-24|15813.0|0|15846.0|0|273.0|0|0.0|100
0|2021-01-25|15813.0|0|15860.0|0|273.0|0|0.0|100
