|dates|Harney_Oregon_UnitedStates.JHU_ConfirmedCases.data|Harney_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Harney_Oregon_UnitedStates.NYT_ConfirmedCases.data|Harney_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Harney_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Harney_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Harney_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Harney_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-02-13|243.0|0|243.0|0|6.0|0|0.0|100
0|2021-02-14|248.0|0|248.0|0|6.0|0|0.0|100
0|2021-02-15|252.0|0|252.0|0|6.0|0|0.0|100
0|2021-02-16|253.0|0|253.0|0|6.0|0|0.0|100
0|2021-02-17|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-02-18|263.0|0|263.0|0|6.0|0|0.0|100
0|2021-02-19|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-02-20|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-02-21|266.0|0|266.0|0|6.0|0|0.0|100
0|2021-02-22|268.0|0|268.0|0|6.0|0|0.0|100
0|2021-02-23|268.0|0|272.0|0|6.0|0|0.0|100
0|2021-02-24|271.0|0|271.0|0|6.0|0|0.0|100
0|2021-02-25|272.0|0|272.0|0|6.0|0|0.0|100
0|2021-02-26|272.0|0|273.0|0|6.0|0|0.0|100
0|2021-02-27|272.0|0|273.0|0|6.0|0|0.0|100
0|2021-02-28|273.0|0|273.0|0|6.0|0|0.0|100
0|2021-03-01|273.0|0|273.0|0|6.0|0|0.0|100
0|2021-03-02|275.0|0|275.0|0|6.0|0|0.0|100
0|2021-03-03|275.0|0|277.0|0|6.0|0|0.0|100
0|2021-03-04|275.0|0|277.0|0|6.0|0|0.0|100
0|2021-03-05|277.0|0|277.0|0|6.0|0|0.0|100
0|2021-03-06|277.0|0|278.0|0|6.0|0|0.0|100
0|2021-03-07|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-03-08|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-03-09|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-03-10|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-03-11|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-03-12|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-03-13|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-03-14|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-03-15|278.0|0|279.0|0|6.0|0|0.0|100
0|2021-03-16|280.0|0|280.0|0|6.0|0|0.0|100
0|2021-03-17|282.0|0|282.0|0|6.0|0|0.0|100
0|2021-03-18|282.0|0|282.0|0|6.0|0|0.0|100
0|2021-03-19|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-03-20|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-03-21|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-03-22|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-03-23|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-03-24|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-03-25|283.0|0|283.0|0|6.0|0|0.0|100
0|2021-03-26|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-03-27|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-03-28|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-03-29|285.0|0|287.0|0|6.0|0|0.0|100
0|2021-03-30|288.0|0|288.0|0|6.0|0|0.0|100
0|2021-03-31|288.0|0|289.0|0|6.0|0|0.0|100
0|2021-04-01|288.0|0|289.0|0|6.0|0|0.0|100
0|2021-04-02|288.0|0|294.0|0|6.0|0|0.0|100
0|2021-04-03|294.0|0|294.0|0|6.0|0|0.0|100
0|2021-04-04|294.0|0|294.0|0|6.0|0|0.0|100
0|2021-04-05|294.0|0|294.0|0|6.0|0|0.0|100
0|2021-04-06|294.0|0|297.0|0|6.0|0|0.0|100
0|2021-04-07|298.0|0|298.0|0|6.0|0|0.0|100
0|2021-04-08|298.0|0|298.0|0|6.0|0|0.0|100
0|2021-04-09|298.0|0|299.0|0|6.0|0|0.0|100
0|2021-04-10|298.0|0|300.0|0|6.0|0|0.0|100
0|2021-04-11|300.0|0|300.0|0|6.0|0|0.0|100
0|2021-04-12|300.0|0|300.0|0|6.0|0|0.0|100
0|2021-04-13|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-04-14|303.0|0|304.0|0|6.0|0|0.0|100
0|2021-04-15|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-04-16|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-04-17|304.0|0|305.0|0|6.0|0|0.0|100
0|2021-04-18|304.0|0|306.0|0|6.0|0|0.0|100
0|2021-04-19|306.0|0|306.0|0|6.0|0|0.0|100
0|2021-04-20|313.0|0|313.0|0|6.0|0|0.0|100
0|2021-04-21|313.0|0|315.0|0|6.0|0|0.0|100
0|2021-04-22|315.0|0|315.0|0|6.0|0|0.0|100
0|2021-04-23|317.0|0|317.0|0|6.0|0|0.0|100
0|2021-04-24|318.0|0|318.0|0|6.0|0|0.0|100
0|2021-04-25|318.0|0|318.0|0|6.0|0|0.0|100
0|2021-04-26|318.0|0|318.0|0|7.0|0|0.0|100
0|2021-04-27|323.0|0|323.0|0|8.0|0|0.0|100
0|2021-04-28|324.0|0|324.0|0|8.0|0|0.0|100
0|2021-04-29|326.0|0|326.0|0|8.0|0|0.0|100
0|2021-04-30|326.0|0|327.0|0|8.0|0|0.0|100
0|2021-05-01|329.0|0|329.0|0|8.0|0|0.0|100
0|2021-05-02|329.0|0|329.0|0|8.0|0|0.0|100
0|2021-05-03|331.0|0|331.0|0|8.0|0|0.0|100
0|2021-05-04|332.0|0|332.0|0|8.0|0|0.0|100
0|2021-05-05|332.0|0|332.0|0|8.0|0|0.0|100
0|2021-05-06|332.0|0|333.0|0|8.0|0|0.0|100
0|2021-05-07|332.0|0|336.0|0|8.0|0|0.0|100
0|2021-05-08|332.0|0|337.0|0|8.0|0|0.0|100
0|2021-05-09|338.0|0|338.0|0|8.0|0|0.0|100
0|2021-05-10|338.0|0|341.0|0|8.0|0|0.0|100
0|2021-05-11|343.0|0|343.0|0|8.0|0|0.0|100
0|2021-05-12|343.0|0|343.0|0|8.0|0|0.0|100
0|2021-05-13|344.0|0|344.0|0|8.0|0|0.0|100
0|2021-05-14|346.0|0|346.0|0|8.0|0|0.0|100
0|2021-05-15|346.0|0|348.0|0|8.0|0|0.0|100
0|2021-05-16|348.0|0|348.0|0|8.0|0|0.0|100
0|2021-05-17|349.0|0|349.0|0|8.0|0|0.0|100
0|2021-05-18|352.0|0|352.0|0|8.0|0|0.0|100
0|2021-05-19|355.0|0|355.0|0|8.0|0|0.0|100
0|2021-05-20|361.0|0|361.0|0|8.0|0|0.0|100
0|2021-05-21|361.0|0|361.0|0|8.0|0|0.0|100
0|2021-05-22|363.0|0|363.0|0|8.0|0|0.0|100
0|2021-05-23|363.0|0|363.0|0|8.0|0|0.0|100
0|2021-05-24|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-05-25|366.0|0|366.0|0|8.0|0|0.0|100
0|2021-05-26|370.0|0|370.0|0|8.0|0|0.0|100
0|2021-05-27|371.0|0|371.0|0|8.0|0|0.0|100
0|2021-05-28|377.0|0|377.0|0|8.0|0|0.0|100
0|2021-05-29|382.0|0|382.0|0|8.0|0|0.0|100
0|2021-05-30|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-05-31|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-06-01|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-06-02|394.0|0|394.0|0|8.0|0|0.0|100
0|2021-06-03|394.0|0|394.0|0|8.0|0|0.0|100
0|2021-06-04|399.0|0|399.0|0|9.0|0|0.0|100
0|2021-06-05|400.0|0|400.0|0|9.0|0|0.0|100
0|2021-06-06|401.0|0|401.0|0|9.0|0|0.0|100
0|2021-06-07|403.0|0|403.0|0|9.0|0|0.0|100
0|2021-06-08|406.0|0|406.0|0|9.0|0|0.0|100
0|2021-06-09|409.0|0|409.0|0|9.0|0|0.0|100
0|2021-06-10|410.0|0|410.0|0|9.0|0|0.0|100
0|2021-06-11|410.0|0|410.0|0|9.0|0|0.0|100
0|2021-06-12|412.0|0|412.0|0|9.0|0|0.0|100
0|2021-06-13|414.0|0|414.0|0|9.0|0|0.0|100
0|2021-06-14|423.0|0|423.0|0|9.0|0|0.0|100
0|2021-06-15|424.0|0|424.0|0|9.0|0|0.0|100
0|2021-06-16|424.0|0|426.0|0|9.0|0|0.0|100
0|2021-06-17|430.0|0|430.0|0|9.0|0|0.0|100
0|2021-06-18|430.0|0|430.0|0|9.0|0|0.0|100
0|2021-06-19|431.0|0|431.0|0|9.0|0|0.0|100
0|2021-06-20|433.0|0|433.0|0|9.0|0|0.0|100
0|2021-06-21|433.0|0|433.0|0|9.0|0|0.0|100
0|2021-06-22|433.0|0|433.0|0|9.0|0|0.0|100
0|2021-06-23|435.0|0|435.0|0|9.0|0|0.0|100
0|2021-06-24|436.0|0|436.0|0|9.0|0|0.0|100
0|2021-06-25|436.0|0|436.0|0|9.0|0|0.0|100
0|2021-06-26|436.0|0|436.0|0|10.0|0|0.0|100
0|2021-06-27|436.0|0|436.0|0|10.0|0|0.0|100
0|2021-06-28|436.0|0|436.0|0|10.0|0|0.0|100
0|2021-06-29|436.0|0|437.0|0|10.0|0|0.0|100
0|2021-06-30|438.0|0|438.0|0|10.0|0|0.0|100
0|2021-07-01|438.0|0|438.0|0|10.0|0|0.0|100
0|2021-07-02|439.0|0|439.0|0|11.0|0|0.0|100
0|2021-07-03|439.0|0|439.0|0|11.0|0|0.0|100
0|2021-07-04|439.0|0|439.0|0|11.0|0|0.0|100
0|2021-07-05|439.0|0|439.0|0|11.0|0|0.0|100
0|2021-07-06|439.0|0|439.0|0|11.0|0|0.0|100
0|2021-07-07|440.0|0|440.0|0|11.0|0|0.0|100
0|2021-07-08|440.0|0|440.0|0|11.0|0|0.0|100
0|2021-07-09|441.0|0|441.0|0|11.0|0|0.0|100
0|2021-07-10|441.0|0|441.0|0|11.0|0|0.0|100
0|2021-07-11|441.0|0|441.0|0|11.0|0|0.0|100
0|2021-07-12|441.0|0|441.0|0|11.0|0|0.0|100
0|2021-07-13|443.0|0|443.0|0|11.0|0|0.0|100
0|2021-07-14|444.0|0|444.0|0|11.0|0|0.0|100
0|2021-07-15|444.0|0|444.0|0|11.0|0|0.0|100
0|2021-07-16|444.0|0|444.0|0|11.0|0|0.0|100
0|2021-07-17|444.0|0|444.0|0|11.0|0|0.0|100
0|2021-07-18|444.0|0|444.0|0|11.0|0|0.0|100
0|2021-07-19|445.0|0|445.0|0|11.0|0|0.0|100
0|2021-07-20|447.0|0|447.0|0|11.0|0|0.0|100
0|2021-07-21|448.0|0|448.0|0|11.0|0|0.0|100
0|2021-07-22|448.0|0|448.0|0|11.0|0|0.0|100
0|2021-07-23|451.0|0|451.0|0|11.0|0|0.0|100
0|2021-07-24|451.0|0|451.0|0|11.0|0|0.0|100
0|2021-07-25|451.0|0|451.0|0|11.0|0|0.0|100
0|2021-07-26|451.0|0|451.0|0|11.0|0|0.0|100
0|2021-07-27|453.0|0|453.0|0|11.0|0|0.0|100
0|2021-07-28|455.0|0|455.0|0|11.0|0|0.0|100
0|2021-07-29|458.0|0|458.0|0|11.0|0|0.0|100
0|2021-07-30|460.0|0|460.0|0|11.0|0|0.0|100
0|2021-07-31|460.0|0|460.0|0|11.0|0|0.0|100
0|2021-08-01|460.0|0|460.0|0|11.0|0|0.0|100
0|2021-08-02|462.0|0|462.0|0|11.0|0|0.0|100
0|2021-08-03|464.0|0|464.0|0|11.0|0|0.0|100
0|2021-08-04|466.0|0|466.0|0|11.0|0|0.0|100
0|2021-08-05|469.0|0|469.0|0|11.0|0|0.0|100
0|2021-08-06|472.0|0|472.0|0|11.0|0|0.0|100
0|2021-08-07|472.0|0|472.0|0|11.0|0|0.0|100
0|2021-08-08|472.0|0|472.0|0|11.0|0|0.0|100
0|2021-08-09|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-08-10|480.0|0|480.0|0|11.0|0|0.0|100
0|2021-08-11|482.0|0|482.0|0|11.0|0|0.0|100
0|2021-08-12|485.0|0|485.0|0|11.0|0|0.0|100
0|2021-08-13|486.0|0|486.0|0|11.0|0|0.0|100
0|2021-08-14|486.0|0|486.0|0|11.0|0|0.0|100
0|2021-08-15|486.0|0|486.0|0|11.0|0|0.0|100
0|2021-08-16|497.0|0|497.0|0|11.0|0|0.0|100
0|2021-08-17|511.0|0|511.0|0|11.0|0|0.0|100
0|2021-08-18|513.0|0|513.0|0|11.0|0|0.0|100
0|2021-08-19|517.0|0|517.0|0|11.0|0|0.0|100
0|2021-08-20|536.0|0|536.0|0|11.0|0|0.0|100
0|2021-08-21|536.0|0|536.0|0|11.0|0|0.0|100
0|2021-08-22|536.0|0|536.0|0|11.0|0|0.0|100
0|2021-08-23|551.0|0|551.0|0|11.0|0|0.0|100
0|2021-08-24|558.0|0|558.0|0|11.0|0|0.0|100
0|2021-08-25|563.0|0|563.0|0|11.0|0|0.0|100
0|2021-08-26|572.0|0|572.0|0|11.0|0|0.0|100
0|2021-08-27|583.0|0|583.0|0|11.0|0|0.0|100
0|2021-08-28|583.0|0|583.0|0|11.0|0|0.0|100
0|2021-08-29|583.0|0|583.0|0|11.0|0|0.0|100
0|2021-08-30|595.0|0|595.0|0|11.0|0|0.0|100
0|2021-08-31|616.0|0|616.0|0|11.0|0|0.0|100
0|2021-09-01|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|616.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|616.0|0|0.0|100|11.0|0|0.0|100
