|dates|Comanche_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Comanche_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Comanche_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Comanche_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Comanche_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Comanche_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Comanche_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Comanche_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-05-15|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-05-16|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-05-17|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-05-18|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-05-19|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-05-20|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-05-21|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-05-22|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-05-23|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-05-24|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-05-25|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-05-26|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-05-27|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-05-28|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-05-29|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-05-30|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-05-31|279.0|0|281.0|0|3.0|0|0.0|100
0|2020-06-01|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-06-02|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-06-03|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-06-04|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-06-05|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-06-06|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-06-07|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-06-08|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-06-09|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-06-10|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-06-11|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-06-12|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-06-13|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-06-14|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-06-15|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-06-16|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-06-17|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-06-18|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-06-19|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-06-20|364.0|0|364.0|0|5.0|0|0.0|100
0|2020-06-21|365.0|0|365.0|0|5.0|0|0.0|100
0|2020-06-22|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-06-23|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-06-24|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-06-25|383.0|0|383.0|0|5.0|0|0.0|100
0|2020-06-26|386.0|0|386.0|0|5.0|0|0.0|100
0|2020-06-27|391.0|0|391.0|0|5.0|0|0.0|100
0|2020-06-28|392.0|0|392.0|0|5.0|0|0.0|100
0|2020-06-29|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-06-30|406.0|0|406.0|0|5.0|0|0.0|100
0|2020-07-01|408.0|0|408.0|0|5.0|0|0.0|100
0|2020-07-02|418.0|0|418.0|0|7.0|0|0.0|100
0|2020-07-03|427.0|0|427.0|0|7.0|0|0.0|100
0|2020-07-04|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-07-05|447.0|0|447.0|0|7.0|0|0.0|100
0|2020-07-06|447.0|0|447.0|0|7.0|0|0.0|100
0|2020-07-07|457.0|0|457.0|0|7.0|0|0.0|100
0|2020-07-08|463.0|0|463.0|0|7.0|0|0.0|100
0|2020-07-09|474.0|0|474.0|0|7.0|0|0.0|100
0|2020-07-10|479.0|0|479.0|0|7.0|0|0.0|100
0|2020-07-11|489.0|0|489.0|0|8.0|0|0.0|100
0|2020-07-12|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-07-13|502.0|0|502.0|0|9.0|0|0.0|100
0|2020-07-14|517.0|0|517.0|0|9.0|0|0.0|100
0|2020-07-15|570.0|0|570.0|0|9.0|0|0.0|100
0|2020-07-16|584.0|0|584.0|0|9.0|0|0.0|100
0|2020-07-17|585.0|0|585.0|0|9.0|0|0.0|100
0|2020-07-18|591.0|0|591.0|0|9.0|0|0.0|100
0|2020-07-19|591.0|0|591.0|0|9.0|0|0.0|100
0|2020-07-20|594.0|0|594.0|0|9.0|0|0.0|100
0|2020-07-21|607.0|0|607.0|0|9.0|0|0.0|100
0|2020-07-22|609.0|0|609.0|0|9.0|0|0.0|100
0|2020-07-23|613.0|0|613.0|0|9.0|0|0.0|100
0|2020-07-24|618.0|0|618.0|0|9.0|0|0.0|100
0|2020-07-25|659.0|0|659.0|0|9.0|0|0.0|100
0|2020-07-26|693.0|0|693.0|0|9.0|0|0.0|100
0|2020-07-27|700.0|0|700.0|0|9.0|0|0.0|100
0|2020-07-28|723.0|0|723.0|0|9.0|0|0.0|100
0|2020-07-29|735.0|0|735.0|0|10.0|0|0.0|100
0|2020-07-30|751.0|0|751.0|0|10.0|0|0.0|100
0|2020-07-31|756.0|0|756.0|0|10.0|0|0.0|100
0|2020-08-01|762.0|0|762.0|0|10.0|0|0.0|100
0|2020-08-02|771.0|0|771.0|0|10.0|0|0.0|100
0|2020-08-03|778.0|0|778.0|0|10.0|0|0.0|100
0|2020-08-04|785.0|0|785.0|0|10.0|0|0.0|100
0|2020-08-05|792.0|0|792.0|0|10.0|0|0.0|100
0|2020-08-06|795.0|0|795.0|0|10.0|0|0.0|100
0|2020-08-07|798.0|0|798.0|0|10.0|0|0.0|100
0|2020-08-08|803.0|0|803.0|0|10.0|0|0.0|100
0|2020-08-09|831.0|0|831.0|0|10.0|0|0.0|100
0|2020-08-10|831.0|0|831.0|0|10.0|0|0.0|100
0|2020-08-11|840.0|0|840.0|0|10.0|0|0.0|100
0|2020-08-12|854.0|0|854.0|0|10.0|0|0.0|100
0|2020-08-13|868.0|0|868.0|0|10.0|0|0.0|100
0|2020-08-14|875.0|0|875.0|0|10.0|0|0.0|100
0|2020-08-15|884.0|0|884.0|0|11.0|0|0.0|100
0|2020-08-16|884.0|0|884.0|0|11.0|0|0.0|100
0|2020-08-17|884.0|0|884.0|0|11.0|0|0.0|100
0|2020-08-18|892.0|0|892.0|0|11.0|0|0.0|100
0|2020-08-19|905.0|0|905.0|0|11.0|0|0.0|100
0|2020-08-20|923.0|0|923.0|0|11.0|0|0.0|100
0|2020-08-21|987.0|0|987.0|0|11.0|0|0.0|100
0|2020-08-22|999.0|0|999.0|0|11.0|0|0.0|100
0|2020-08-23|1149.0|0|1149.0|0|11.0|0|0.0|100
0|2020-08-24|1151.0|0|1151.0|0|11.0|0|0.0|100
0|2020-08-25|1181.0|0|1181.0|0|11.0|0|0.0|100
0|2020-08-26|1203.0|0|1203.0|0|11.0|0|0.0|100
0|2020-08-27|1209.0|0|1209.0|0|11.0|0|0.0|100
0|2020-08-28|1212.0|0|1212.0|0|11.0|0|0.0|100
0|2020-08-29|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2020-08-30|1225.0|0|1225.0|0|11.0|0|0.0|100
0|2020-08-31|1251.0|0|1251.0|0|11.0|0|0.0|100
0|2020-09-01|1261.0|0|1261.0|0|11.0|0|0.0|100
0|2020-09-02|1280.0|0|1280.0|0|11.0|0|0.0|100
0|2020-09-03|1283.0|0|1283.0|0|11.0|0|0.0|100
0|2020-09-04|1283.0|0|1286.0|0|11.0|0|0.0|100
0|2020-09-05|1293.0|0|1293.0|0|11.0|0|0.0|100
0|2020-09-06|1293.0|0|1293.0|0|11.0|0|0.0|100
0|2020-09-07|1295.0|0|1295.0|0|11.0|0|0.0|100
0|2020-09-08|1295.0|0|1304.0|0|11.0|0|0.0|100
0|2020-09-09|1318.0|0|1318.0|0|12.0|0|0.0|100
0|2020-09-10|1345.0|0|1345.0|0|12.0|0|0.0|100
0|2020-09-11|1354.0|0|1354.0|0|12.0|0|0.0|100
0|2020-09-12|1354.0|0|1380.0|0|12.0|0|0.0|100
0|2020-09-13|1384.0|0|1384.0|0|12.0|0|0.0|100
0|2020-09-14|1384.0|0|1384.0|0|12.0|0|0.0|100
0|2020-09-15|1397.0|0|1397.0|0|12.0|0|0.0|100
0|2020-09-16|1414.0|0|1414.0|0|12.0|0|0.0|100
0|2020-09-17|1427.0|0|1427.0|0|12.0|0|0.0|100
0|2020-09-18|1442.0|0|1442.0|0|12.0|0|0.0|100
0|2020-09-19|1479.0|0|1479.0|0|12.0|0|0.0|100
0|2020-09-20|1479.0|0|1481.0|0|12.0|0|0.0|100
0|2020-09-21|1492.0|0|1492.0|0|12.0|0|0.0|100
0|2020-09-22|1509.0|0|1509.0|0|12.0|0|0.0|100
0|2020-09-23|1531.0|0|1531.0|0|12.0|0|0.0|100
0|2020-09-24|1549.0|0|1549.0|0|13.0|0|0.0|100
0|2020-09-25|1563.0|0|1563.0|0|13.0|0|0.0|100
0|2020-09-26|1578.0|0|1578.0|0|13.0|0|0.0|100
0|2020-09-27|1599.0|0|1599.0|0|13.0|0|0.0|100
0|2020-09-28|1610.0|0|1610.0|0|13.0|0|0.0|100
0|2020-09-29|1640.0|0|1640.0|0|13.0|0|0.0|100
0|2020-09-30|1648.0|0|1648.0|0|13.0|0|0.0|100
0|2020-10-01|1697.0|0|1697.0|0|13.0|0|0.0|100
0|2020-10-02|1715.0|0|1715.0|0|13.0|0|0.0|100
0|2020-10-03|1738.0|0|1738.0|0|13.0|0|0.0|100
0|2020-10-04|1738.0|0|1760.0|0|13.0|0|0.0|100
0|2020-10-05|1773.0|0|1773.0|0|13.0|0|0.0|100
0|2020-10-06|1808.0|0|1808.0|0|13.0|0|0.0|100
0|2020-10-07|1812.0|0|1812.0|0|13.0|0|0.0|100
0|2020-10-08|1839.0|0|1839.0|0|13.0|0|0.0|100
0|2020-10-09|1863.0|0|1863.0|0|13.0|0|0.0|100
0|2020-10-10|1900.0|0|1900.0|0|13.0|0|0.0|100
0|2020-10-11|1911.0|0|1911.0|0|13.0|0|0.0|100
0|2020-10-12|1913.0|0|1913.0|0|13.0|0|0.0|100
0|2020-10-13|1964.0|0|1964.0|0|15.0|0|0.0|100
0|2020-10-14|1973.0|0|1973.0|0|15.0|0|0.0|100
0|2020-10-15|1990.0|0|1990.0|0|15.0|0|0.0|100
0|2020-10-16|2001.0|0|2001.0|0|16.0|0|0.0|100
0|2020-10-17|2039.0|0|2039.0|0|16.0|0|0.0|100
0|2020-10-18|2104.0|0|2104.0|0|16.0|0|0.0|100
0|2020-10-19|2116.0|0|2116.0|0|16.0|0|0.0|100
0|2020-10-20|2171.0|0|2171.0|0|17.0|0|0.0|100
0|2020-10-21|2201.0|0|2201.0|0|17.0|0|0.0|100
0|2020-10-22|2201.0|0|2252.0|0|17.0|0|0.0|100
0|2020-10-23|2201.0|0|2272.0|0|17.0|0|0.0|100
0|2020-10-24|2201.0|0|2317.0|0|17.0|0|0.0|100
0|2020-10-25|2201.0|0|2372.0|0|17.0|0|0.0|100
0|2020-10-26|2201.0|0|2390.0|0|17.0|0|0.0|100
0|2020-10-27|2201.0|0|2417.0|0|17.0|0|0.0|100
0|2020-10-28|2201.0|0|2437.0|0|17.0|0|0.0|100
0|2020-10-29|2468.0|0|2468.0|0|17.0|0|0.0|100
0|2020-10-30|2509.0|0|2509.0|0|17.0|0|0.0|100
0|2020-10-31|2549.0|0|2549.0|0|18.0|0|0.0|100
0|2020-11-01|2549.0|0|2590.0|0|18.0|0|0.0|100
0|2020-11-02|2653.0|0|2653.0|0|18.0|0|0.0|100
0|2020-11-03|2685.0|0|2685.0|0|20.0|0|0.0|100
0|2020-11-04|2723.0|0|2723.0|0|20.0|0|0.0|100
0|2020-11-05|2759.0|0|2759.0|0|21.0|0|0.0|100
0|2020-11-06|2783.0|0|2783.0|0|22.0|0|0.0|100
0|2020-11-07|2783.0|0|2860.0|0|22.0|0|0.0|100
0|2020-11-08|2783.0|0|2937.0|0|22.0|0|0.0|100
0|2020-11-09|2783.0|0|3003.0|0|22.0|0|0.0|100
0|2020-11-10|2783.0|0|3063.0|0|22.0|0|0.0|100
0|2020-11-11|2783.0|0|3114.0|0|22.0|0|0.0|100
0|2020-11-12|2783.0|0|3168.0|0|22.0|0|0.0|100
0|2020-11-13|3264.0|0|3264.0|0|24.0|0|0.0|100
0|2020-11-14|3419.0|0|3419.0|0|26.0|0|0.0|100
0|2020-11-15|3419.0|0|3503.0|0|26.0|0|0.0|100
0|2020-11-16|3419.0|0|3574.0|0|26.0|0|0.0|100
0|2020-11-17|3419.0|0|3616.0|0|26.0|0|0.0|100
0|2020-11-18|3419.0|0|3733.0|0|26.0|0|0.0|100
0|2020-11-19|3419.0|0|3819.0|0|26.0|0|0.0|100
0|2020-11-20|3419.0|0|3901.0|0|26.0|0|0.0|100
0|2020-11-21|3988.0|0|3988.0|0|29.0|0|0.0|100
0|2020-11-22|3988.0|0|4086.0|0|29.0|0|0.0|100
0|2020-11-23|3988.0|0|4218.0|0|29.0|0|0.0|100
0|2020-11-24|3988.0|0|4313.0|0|29.0|0|0.0|100
0|2020-11-25|3988.0|0|4439.0|0|29.0|0|0.0|100
0|2020-11-26|3988.0|0|4439.0|0|29.0|0|0.0|100
0|2020-11-27|3988.0|0|4553.0|0|29.0|0|0.0|100
0|2020-11-28|3988.0|0|4742.0|0|29.0|0|0.0|100
0|2020-11-29|3988.0|0|4788.0|0|29.0|0|0.0|100
0|2020-11-30|4877.0|0|4877.0|0|33.0|0|0.0|100
0|2020-12-01|4877.0|0|4921.0|0|33.0|0|0.0|100
0|2020-12-02|4877.0|0|4989.0|0|33.0|0|0.0|100
0|2020-12-03|5043.0|0|5043.0|0|33.0|0|0.0|100
0|2020-12-04|5171.0|0|5171.0|0|35.0|0|0.0|100
0|2020-12-05|5255.0|0|5255.0|0|37.0|0|0.0|100
0|2020-12-06|5322.0|0|5322.0|0|38.0|0|0.0|100
0|2020-12-07|5322.0|0|5377.0|0|38.0|0|0.0|100
0|2020-12-08|5322.0|0|5408.0|0|38.0|0|0.0|100
0|2020-12-09|5322.0|0|5443.0|0|41.0|0|0.0|100
0|2020-12-10|5490.0|0|5490.0|0|41.0|0|0.0|100
0|2020-12-11|5565.0|0|5565.0|0|41.0|0|0.0|100
0|2020-12-12|5620.0|0|5620.0|0|45.0|0|0.0|100
0|2020-12-13|5785.0|0|5785.0|0|46.0|0|0.0|100
0|2020-12-14|5804.0|0|5804.0|0|46.0|0|0.0|100
0|2020-12-15|5829.0|0|5829.0|0|46.0|0|0.0|100
0|2020-12-16|5829.0|0|5970.0|0|46.0|0|0.0|100
0|2020-12-17|5829.0|0|6030.0|0|46.0|0|0.0|100
0|2020-12-18|6118.0|0|6118.0|0|50.0|0|0.0|100
0|2020-12-19|6172.0|0|6172.0|0|50.0|0|0.0|100
0|2020-12-20|6172.0|0|6302.0|0|50.0|0|0.0|100
0|2020-12-21|6335.0|0|6335.0|0|50.0|0|0.0|100
0|2020-12-22|6372.0|0|6372.0|0|50.0|0|0.0|100
0|2020-12-23|6517.0|0|6517.0|0|54.0|0|0.0|100
0|2020-12-24|6559.0|0|6559.0|0|55.0|0|0.0|100
0|2020-12-25|6559.0|0|6559.0|0|55.0|0|0.0|100
0|2020-12-26|6654.0|0|6654.0|0|55.0|0|0.0|100
0|2020-12-27|6694.0|0|6694.0|0|55.0|0|0.0|100
0|2020-12-28|6694.0|0|6752.0|0|55.0|0|0.0|100
0|2020-12-29|6694.0|0|6771.0|0|56.0|0|0.0|100
0|2020-12-30|6694.0|0|6857.0|0|56.0|0|0.0|100
0|2020-12-31|6694.0|0|6994.0|0|60.0|0|0.0|100
0|2021-01-01|6994.0|0|6994.0|0|60.0|0|0.0|100
0|2021-01-02|7126.0|0|7126.0|0|60.0|0|0.0|100
0|2021-01-03|7126.0|0|7269.0|0|60.0|0|0.0|100
0|2021-01-04|7126.0|0|7299.0|0|60.0|0|0.0|100
0|2021-01-05|7126.0|0|7326.0|0|60.0|0|0.0|100
0|2021-01-06|7431.0|0|7431.0|0|70.0|0|0.0|100
0|2021-01-07|7431.0|0|7539.0|0|70.0|0|0.0|100
0|2021-01-08|7431.0|0|7620.0|0|70.0|0|0.0|100
0|2021-01-09|7431.0|0|7728.0|0|70.0|0|0.0|100
0|2021-01-10|7431.0|0|7981.0|0|70.0|0|0.0|100
0|2021-01-11|7431.0|0|8084.0|0|70.0|0|0.0|100
0|2021-01-12|7431.0|0|8145.0|0|70.0|0|0.0|100
0|2021-01-13|7431.0|0|8356.0|0|70.0|0|0.0|100
0|2021-01-14|7431.0|0|8438.0|0|84.0|0|0.0|100
0|2021-01-15|7431.0|0|8556.0|0|85.0|0|0.0|100
0|2021-01-16|7431.0|0|8678.0|0|85.0|0|0.0|100
0|2021-01-17|8784.0|0|8784.0|0|87.0|0|0.0|100
0|2021-01-18|8784.0|0|8828.0|0|87.0|0|0.0|100
0|2021-01-19|8863.0|0|8863.0|0|89.0|0|0.0|100
0|2021-01-20|8863.0|0|8907.0|0|89.0|0|0.0|100
0|2021-01-21|8980.0|0|8980.0|0|95.0|0|0.0|100
0|2021-01-22|8980.0|0|9099.0|0|95.0|0|0.0|100
0|2021-01-23|9322.0|0|9322.0|0|96.0|0|0.0|100
0|2021-01-24|9322.0|0|9431.0|0|99.0|0|0.0|100
0|2021-01-25|9322.0|0|9470.0|0|99.0|0|0.0|100
0|2021-01-26|9627.0|0|9627.0|0|100.0|0|0.0|100
0|2021-01-27|9791.0|0|9791.0|0|104.0|0|0.0|100
0|2021-01-28|9791.0|0|9892.0|0|104.0|0|0.0|100
0|2021-01-29|10023.0|0|10023.0|0|104.0|0|0.0|100
0|2021-01-30|10023.0|0|10085.0|0|105.0|0|0.0|100
