|dates|Clay_Florida_UnitedStates.JHU_ConfirmedCases.data|Clay_Florida_UnitedStates.JHU_ConfirmedCases.missing|Clay_Florida_UnitedStates.NYT_ConfirmedCases.data|Clay_Florida_UnitedStates.NYT_ConfirmedCases.missing|Clay_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|308.0|0|308.0|0|23.0|0|0.0|100
0|2020-05-16|313.0|0|313.0|0|25.0|0|0.0|100
0|2020-05-17|317.0|0|317.0|0|25.0|0|0.0|100
0|2020-05-18|320.0|0|320.0|0|25.0|0|0.0|100
0|2020-05-19|321.0|0|321.0|0|25.0|0|0.0|100
0|2020-05-20|333.0|0|333.0|0|25.0|0|0.0|100
0|2020-05-21|351.0|0|351.0|0|25.0|0|0.0|100
0|2020-05-22|354.0|0|354.0|0|25.0|0|0.0|100
0|2020-05-23|354.0|0|354.0|0|27.0|0|0.0|100
0|2020-05-24|357.0|0|357.0|0|27.0|0|0.0|100
0|2020-05-25|362.0|0|362.0|0|27.0|0|0.0|100
0|2020-05-26|365.0|0|365.0|0|27.0|0|0.0|100
0|2020-05-27|366.0|0|366.0|0|28.0|0|0.0|100
0|2020-05-28|369.0|0|369.0|0|28.0|0|0.0|100
0|2020-05-29|374.0|0|374.0|0|28.0|0|0.0|100
0|2020-05-30|380.0|0|380.0|0|28.0|0|0.0|100
0|2020-05-31|382.0|0|382.0|0|28.0|0|0.0|100
0|2020-06-01|383.0|0|383.0|0|28.0|0|0.0|100
0|2020-06-02|387.0|0|387.0|0|30.0|0|0.0|100
0|2020-06-03|390.0|0|390.0|0|33.0|0|0.0|100
0|2020-06-04|394.0|0|394.0|0|32.0|0|0.0|100
0|2020-06-05|393.0|0|393.0|0|32.0|0|0.0|100
0|2020-06-06|396.0|0|396.0|0|32.0|0|0.0|100
0|2020-06-07|400.0|0|400.0|0|32.0|0|0.0|100
0|2020-06-08|405.0|0|405.0|0|32.0|0|0.0|100
0|2020-06-09|411.0|0|411.0|0|32.0|0|0.0|100
0|2020-06-10|420.0|0|420.0|0|32.0|0|0.0|100
0|2020-06-11|427.0|0|427.0|0|32.0|0|0.0|100
0|2020-06-12|429.0|0|429.0|0|32.0|0|0.0|100
0|2020-06-13|429.0|0|429.0|0|32.0|0|0.0|100
0|2020-06-14|435.0|0|435.0|0|32.0|0|0.0|100
0|2020-06-15|440.0|0|440.0|0|32.0|0|0.0|100
0|2020-06-16|443.0|0|443.0|0|32.0|0|0.0|100
0|2020-06-17|450.0|0|450.0|0|32.0|0|0.0|100
0|2020-06-18|456.0|0|456.0|0|32.0|0|0.0|100
0|2020-06-19|468.0|0|468.0|0|32.0|0|0.0|100
0|2020-06-20|481.0|0|481.0|0|32.0|0|0.0|100
0|2020-06-21|494.0|0|494.0|0|32.0|0|0.0|100
0|2020-06-22|519.0|0|519.0|0|32.0|0|0.0|100
0|2020-06-23|511.0|0|511.0|0|33.0|0|0.0|100
0|2020-06-24|523.0|0|523.0|0|33.0|0|0.0|100
0|2020-06-25|542.0|0|542.0|0|33.0|0|0.0|100
0|2020-06-26|580.0|0|580.0|0|34.0|0|0.0|100
0|2020-06-27|616.0|0|616.0|0|34.0|0|0.0|100
0|2020-06-28|659.0|0|659.0|0|34.0|0|0.0|100
0|2020-06-29|682.0|0|682.0|0|34.0|0|0.0|100
0|2020-06-30|713.0|0|713.0|0|34.0|0|0.0|100
0|2020-07-01|729.0|0|729.0|0|34.0|0|0.0|100
0|2020-07-02|801.0|0|801.0|0|34.0|0|0.0|100
0|2020-07-03|871.0|0|871.0|0|34.0|0|0.0|100
0|2020-07-04|936.0|0|936.0|0|34.0|0|0.0|100
0|2020-07-05|991.0|0|991.0|0|34.0|0|0.0|100
0|2020-07-06|1017.0|0|1017.0|0|34.0|0|0.0|100
0|2020-07-07|1074.0|0|1074.0|0|34.0|0|0.0|100
0|2020-07-08|1158.0|0|1158.0|0|34.0|0|0.0|100
0|2020-07-09|1254.0|0|1254.0|0|34.0|0|0.0|100
0|2020-07-10|1328.0|0|1328.0|0|35.0|0|0.0|100
0|2020-07-11|1403.0|0|1403.0|0|36.0|0|0.0|100
0|2020-07-12|1508.0|0|1508.0|0|36.0|0|0.0|100
0|2020-07-13|1557.0|0|1557.0|0|36.0|0|0.0|100
0|2020-07-14|1602.0|0|1602.0|0|39.0|0|0.0|100
0|2020-07-15|1641.0|0|1641.0|0|42.0|0|0.0|100
0|2020-07-16|1791.0|0|1791.0|0|42.0|0|0.0|100
0|2020-07-17|1900.0|0|1900.0|0|42.0|0|0.0|100
0|2020-07-18|1980.0|0|1980.0|0|42.0|0|0.0|100
0|2020-07-19|2083.0|0|2083.0|0|42.0|0|0.0|100
0|2020-07-20|2137.0|0|2137.0|0|43.0|0|0.0|100
0|2020-07-21|2197.0|0|2197.0|0|43.0|0|0.0|100
0|2020-07-22|2249.0|0|2249.0|0|44.0|0|0.0|100
0|2020-07-23|2330.0|0|2330.0|0|45.0|0|0.0|100
0|2020-07-24|2389.0|0|2389.0|0|47.0|0|0.0|100
0|2020-07-25|2473.0|0|2473.0|0|47.0|0|0.0|100
0|2020-07-26|2538.0|0|2538.0|0|47.0|0|0.0|100
0|2020-07-27|2577.0|0|2577.0|0|47.0|0|0.0|100
0|2020-07-28|2615.0|0|2615.0|0|47.0|0|0.0|100
0|2020-07-29|2697.0|0|2697.0|0|47.0|0|0.0|100
0|2020-07-30|2758.0|0|2758.0|0|47.0|0|0.0|100
0|2020-07-31|2808.0|0|2808.0|0|48.0|0|0.0|100
0|2020-08-01|2853.0|0|2853.0|0|48.0|0|0.0|100
0|2020-08-02|2908.0|0|2908.0|0|48.0|0|0.0|100
0|2020-08-03|2935.0|0|2935.0|0|48.0|0|0.0|100
0|2020-08-04|2984.0|0|2984.0|0|49.0|0|0.0|100
0|2020-08-05|3021.0|0|3021.0|0|49.0|0|0.0|100
0|2020-08-06|3110.0|0|3110.0|0|50.0|0|0.0|100
0|2020-08-07|3186.0|0|3186.0|0|50.0|0|0.0|100
0|2020-08-08|3245.0|0|3245.0|0|51.0|0|0.0|100
0|2020-08-09|3282.0|0|3282.0|0|51.0|0|0.0|100
0|2020-08-10|3298.0|0|3298.0|0|51.0|0|0.0|100
0|2020-08-11|3327.0|0|3327.0|0|52.0|0|0.0|100
0|2020-08-12|3335.0|0|3335.0|0|53.0|0|0.0|100
0|2020-08-13|3369.0|0|3369.0|0|61.0|0|0.0|100
0|2020-08-14|3389.0|0|3389.0|0|61.0|0|0.0|100
0|2020-08-15|3440.0|0|3440.0|0|65.0|0|0.0|100
0|2020-08-16|3461.0|0|3461.0|0|65.0|0|0.0|100
0|2020-08-17|3484.0|0|3484.0|0|65.0|0|0.0|100
0|2020-08-18|3512.0|0|3512.0|0|69.0|0|0.0|100
0|2020-08-19|3538.0|0|3538.0|0|70.0|0|0.0|100
0|2020-08-20|3580.0|0|3580.0|0|72.0|0|0.0|100
0|2020-08-21|3609.0|0|3609.0|0|70.0|0|0.0|100
0|2020-08-22|3650.0|0|3650.0|0|70.0|0|0.0|100
0|2020-08-23|3672.0|0|3672.0|0|70.0|0|0.0|100
0|2020-08-24|3690.0|0|3690.0|0|71.0|0|0.0|100
0|2020-08-25|3734.0|0|3734.0|0|73.0|0|0.0|100
0|2020-08-26|3759.0|0|3759.0|0|73.0|0|0.0|100
0|2020-08-27|3809.0|0|3809.0|0|75.0|0|0.0|100
0|2020-08-28|3864.0|0|3864.0|0|75.0|0|0.0|100
0|2020-08-29|3910.0|0|3910.0|0|76.0|0|0.0|100
0|2020-08-30|3960.0|0|3960.0|0|76.0|0|0.0|100
0|2020-08-31|4092.0|0|4092.0|0|76.0|0|0.0|100
0|2020-09-01|4155.0|0|4155.0|0|77.0|0|0.0|100
0|2020-09-02|4127.0|0|4127.0|0|77.0|0|0.0|100
0|2020-09-03|4179.0|0|4179.0|0|79.0|0|0.0|100
0|2020-09-04|4214.0|0|4214.0|0|79.0|0|0.0|100
0|2020-09-05|4251.0|0|4251.0|0|79.0|0|0.0|100
0|2020-09-06|4287.0|0|4287.0|0|79.0|0|0.0|100
0|2020-09-07|4306.0|0|4306.0|0|79.0|0|0.0|100
0|2020-09-08|4317.0|0|4317.0|0|79.0|0|0.0|100
0|2020-09-09|4317.0|0|4282.0|0|79.0|0|0.0|100
0|2020-09-10|4308.0|0|4308.0|0|81.0|0|0.0|100
0|2020-09-11|4411.0|0|4411.0|0|85.0|0|0.0|100
0|2020-09-12|4534.0|0|4534.0|0|86.0|0|0.0|100
0|2020-09-13|4578.0|0|4578.0|0|86.0|0|0.0|100
0|2020-09-14|4593.0|0|4593.0|0|86.0|0|0.0|100
0|2020-09-15|4607.0|0|4607.0|0|88.0|0|0.0|100
0|2020-09-16|4629.0|0|4629.0|0|89.0|0|0.0|100
0|2020-09-17|4672.0|0|4672.0|0|91.0|0|0.0|100
0|2020-09-18|4723.0|0|4723.0|0|91.0|0|0.0|100
0|2020-09-19|4765.0|0|4765.0|0|91.0|0|0.0|100
0|2020-09-20|4811.0|0|4811.0|0|91.0|0|0.0|100
0|2020-09-21|4831.0|0|4831.0|0|91.0|0|0.0|100
0|2020-09-22|4862.0|0|4862.0|0|91.0|0|0.0|100
0|2020-09-23|4895.0|0|4895.0|0|95.0|0|0.0|100
0|2020-09-24|4920.0|0|4920.0|0|96.0|0|0.0|100
0|2020-09-25|4966.0|0|4966.0|0|98.0|0|0.0|100
0|2020-09-26|5001.0|0|5001.0|0|100.0|0|0.0|100
0|2020-09-27|5077.0|0|5077.0|0|100.0|0|0.0|100
0|2020-09-28|5091.0|0|5091.0|0|100.0|0|0.0|100
0|2020-09-29|5127.0|0|5127.0|0|100.0|0|0.0|100
0|2020-09-30|5151.0|0|5151.0|0|100.0|0|0.0|100
0|2020-10-01|5193.0|0|5193.0|0|103.0|0|0.0|100
0|2020-10-02|5219.0|0|5219.0|0|105.0|0|0.0|100
0|2020-10-03|5252.0|0|5252.0|0|105.0|0|0.0|100
0|2020-10-04|5285.0|0|5285.0|0|105.0|0|0.0|100
0|2020-10-05|5304.0|0|5304.0|0|106.0|0|0.0|100
0|2020-10-06|5329.0|0|5329.0|0|107.0|0|0.0|100
0|2020-10-07|5351.0|0|5351.0|0|107.0|0|0.0|100
0|2020-10-08|5383.0|0|5383.0|0|110.0|0|0.0|100
0|2020-10-09|5407.0|0|5407.0|0|110.0|0|0.0|100
0|2020-10-10|5407.0|0|5407.0|0|110.0|0|0.0|100
0|2020-10-11|5484.0|0|5484.0|0|110.0|0|0.0|100
0|2020-10-12|5503.0|0|5503.0|0|111.0|0|0.0|100
0|2020-10-13|5535.0|0|5535.0|0|111.0|0|0.0|100
0|2020-10-14|5556.0|0|5556.0|0|111.0|0|0.0|100
0|2020-10-15|5596.0|0|5596.0|0|113.0|0|0.0|100
0|2020-10-16|5627.0|0|5627.0|0|114.0|0|0.0|100
0|2020-10-17|5684.0|0|5684.0|0|115.0|0|0.0|100
0|2020-10-18|5722.0|0|5722.0|0|116.0|0|0.0|100
0|2020-10-19|5745.0|0|5745.0|0|116.0|0|0.0|100
0|2020-10-20|5792.0|0|5792.0|0|116.0|0|0.0|100
0|2020-10-21|5813.0|0|5813.0|0|117.0|0|0.0|100
0|2020-10-22|5868.0|0|5868.0|0|117.0|0|0.0|100
0|2020-10-23|5899.0|0|5899.0|0|117.0|0|0.0|100
0|2020-10-24|5932.0|0|5932.0|0|117.0|0|0.0|100
0|2020-10-25|5948.0|0|5948.0|0|117.0|0|0.0|100
0|2020-10-26|5966.0|0|5966.0|0|117.0|0|0.0|100
0|2020-10-27|5993.0|0|5993.0|0|119.0|0|0.0|100
0|2020-10-28|6032.0|0|6032.0|0|126.0|0|0.0|100
0|2020-10-29|6083.0|0|6083.0|0|127.0|0|0.0|100
0|2020-10-30|6139.0|0|6139.0|0|127.0|0|0.0|100
0|2020-10-31|6155.0|0|6155.0|0|127.0|0|0.0|100
0|2020-11-01|6200.0|0|6200.0|0|127.0|0|0.0|100
0|2020-11-02|6255.0|0|6255.0|0|127.0|0|0.0|100
0|2020-11-03|6291.0|0|6291.0|0|127.0|0|0.0|100
0|2020-11-04|6340.0|0|6340.0|0|127.0|0|0.0|100
0|2020-11-05|6395.0|0|6395.0|0|127.0|0|0.0|100
0|2020-11-06|6433.0|0|6433.0|0|127.0|0|0.0|100
0|2020-11-07|6465.0|0|6465.0|0|127.0|0|0.0|100
0|2020-11-08|6510.0|0|6510.0|0|127.0|0|0.0|100
0|2020-11-09|6543.0|0|6543.0|0|130.0|0|0.0|100
0|2020-11-10|6622.0|0|6622.0|0|133.0|0|0.0|100
0|2020-11-11|6682.0|0|6682.0|0|136.0|0|0.0|100
0|2020-11-12|6737.0|0|6737.0|0|136.0|0|0.0|100
0|2020-11-13|6803.0|0|6803.0|0|136.0|0|0.0|100
0|2020-11-14|6833.0|0|6833.0|0|136.0|0|0.0|100
0|2020-11-15|6922.0|0|6922.0|0|136.0|0|0.0|100
0|2020-11-16|6950.0|0|6950.0|0|136.0|0|0.0|100
0|2020-11-17|6999.0|0|6999.0|0|139.0|0|0.0|100
0|2020-11-18|7081.0|0|7081.0|0|139.0|0|0.0|100
0|2020-11-19|7181.0|0|7181.0|0|139.0|0|0.0|100
0|2020-11-20|7278.0|0|7278.0|0|139.0|0|0.0|100
0|2020-11-21|7356.0|0|7356.0|0|143.0|0|0.0|100
0|2020-11-22|7403.0|0|7403.0|0|144.0|0|0.0|100
0|2020-11-23|7473.0|0|7473.0|0|144.0|0|0.0|100
0|2020-11-24|7585.0|0|7585.0|0|144.0|0|0.0|100
0|2020-11-25|7652.0|0|7652.0|0|147.0|0|0.0|100
0|2020-11-26|7652.0|0|7652.0|0|147.0|0|0.0|100
0|2020-11-27|7817.0|0|7817.0|0|148.0|0|0.0|100
0|2020-11-28|7896.0|0|7896.0|0|148.0|0|0.0|100
0|2020-11-29|7958.0|0|7958.0|0|148.0|0|0.0|100
0|2020-11-30|8019.0|0|8019.0|0|148.0|0|0.0|100
0|2020-12-01|8107.0|0|8107.0|0|148.0|0|0.0|100
0|2020-12-02|8195.0|0|8195.0|0|149.0|0|0.0|100
0|2020-12-03|8306.0|0|8306.0|0|154.0|0|0.0|100
0|2020-12-04|8391.0|0|8391.0|0|154.0|0|0.0|100
0|2020-12-05|8485.0|0|8485.0|0|154.0|0|0.0|100
0|2020-12-06|8559.0|0|8559.0|0|156.0|0|0.0|100
0|2020-12-07|8649.0|0|8649.0|0|156.0|0|0.0|100
0|2020-12-08|8730.0|0|8730.0|0|162.0|0|0.0|100
0|2020-12-09|8810.0|0|8810.0|0|162.0|0|0.0|100
0|2020-12-10|8870.0|0|8870.0|0|162.0|0|0.0|100
0|2020-12-11|8961.0|0|8961.0|0|165.0|0|0.0|100
0|2020-12-12|9057.0|0|9057.0|0|166.0|0|0.0|100
0|2020-12-13|9140.0|0|9140.0|0|166.0|0|0.0|100
0|2020-12-14|9213.0|0|9213.0|0|166.0|0|0.0|100
0|2020-12-15|9328.0|0|9328.0|0|169.0|0|0.0|100
0|2020-12-16|9452.0|0|9452.0|0|169.0|0|0.0|100
0|2020-12-17|9562.0|0|9562.0|0|169.0|0|0.0|100
0|2020-12-18|9679.0|0|9679.0|0|171.0|0|0.0|100
0|2020-12-19|9810.0|0|9810.0|0|171.0|0|0.0|100
0|2020-12-20|9874.0|0|9874.0|0|171.0|0|0.0|100
0|2020-12-21|10023.0|0|10023.0|0|172.0|0|0.0|100
0|2020-12-22|10146.0|0|10146.0|0|174.0|0|0.0|100
0|2020-12-23|10289.0|0|10289.0|0|183.0|0|0.0|100
0|2020-12-24|10449.0|0|10449.0|0|183.0|0|0.0|100
0|2020-12-25|10449.0|0|10449.0|0|183.0|0|0.0|100
0|2020-12-26|10708.0|0|10708.0|0|183.0|0|0.0|100
0|2020-12-27|10794.0|0|10794.0|0|183.0|0|0.0|100
0|2020-12-28|10829.0|0|10829.0|0|183.0|0|0.0|100
0|2020-12-29|10991.0|0|10991.0|0|184.0|0|0.0|100
0|2020-12-30|11114.0|0|11114.0|0|184.0|0|0.0|100
0|2020-12-31|11261.0|0|11261.0|0|186.0|0|0.0|100
0|2021-01-01|11261.0|0|11261.0|0|186.0|0|0.0|100
0|2021-01-02|11639.0|0|11639.0|0|188.0|0|0.0|100
0|2021-01-03|11798.0|0|11798.0|0|188.0|0|0.0|100
0|2021-01-04|11886.0|0|11886.0|0|188.0|0|0.0|100
0|2021-01-05|12090.0|0|12090.0|0|189.0|0|0.0|100
0|2021-01-06|12316.0|0|12316.0|0|193.0|0|0.0|100
0|2021-01-07|12543.0|0|12543.0|0|193.0|0|0.0|100
0|2021-01-08|12768.0|0|12768.0|0|197.0|0|0.0|100
0|2021-01-09|12938.0|0|12938.0|0|197.0|0|0.0|100
0|2021-01-10|13073.0|0|13073.0|0|197.0|0|0.0|100
0|2021-01-11|13171.0|0|13171.0|0|197.0|0|0.0|100
0|2021-01-12|13340.0|0|13340.0|0|198.0|0|0.0|100
0|2021-01-13|13496.0|0|13496.0|0|209.0|0|0.0|100
0|2021-01-14|13618.0|0|13618.0|0|209.0|0|0.0|100
0|2021-01-15|13781.0|0|13781.0|0|210.0|0|0.0|100
0|2021-01-16|13904.0|0|13904.0|0|221.0|0|0.0|100
0|2021-01-17|14000.0|0|14000.0|0|221.0|0|0.0|100
0|2021-01-18|14084.0|0|14084.0|0|221.0|0|0.0|100
0|2021-01-19|14190.0|0|14190.0|0|221.0|0|0.0|100
0|2021-01-20|14286.0|0|14286.0|0|221.0|0|0.0|100
0|2021-01-21|14393.0|0|14393.0|0|226.0|0|0.0|100
0|2021-01-22|14574.0|0|14574.0|0|226.0|0|0.0|100
0|2021-01-23|14658.0|0|14658.0|0|226.0|0|0.0|100
0|2021-01-24|14749.0|0|14749.0|0|226.0|0|0.0|100
0|2021-01-25|14813.0|0|14813.0|0|226.0|0|0.0|100
0|2021-01-26|14906.0|0|14906.0|0|240.0|0|0.0|100
0|2021-01-27|14963.0|0|14963.0|0|242.0|0|0.0|100
0|2021-01-28|15056.0|0|15056.0|0|243.0|0|0.0|100
0|2021-01-29|15170.0|0|15170.0|0|243.0|0|0.0|100
