|dates|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|McPherson_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|McPherson_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|McPherson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-11|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-12|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-13|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-14|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-15|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-16|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-17|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-18|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-19|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-20|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-21|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-22|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-23|237.0|0|237.0|0|4.0|0|0.0|100
0|2021-02-24|237.0|0|238.0|0|4.0|0|0.0|100
0|2021-02-25|237.0|0|238.0|0|4.0|0|0.0|100
0|2021-02-26|238.0|0|238.0|0|4.0|0|0.0|100
0|2021-02-27|239.0|0|239.0|0|4.0|0|0.0|100
0|2021-02-28|239.0|0|239.0|0|4.0|0|0.0|100
0|2021-03-01|239.0|0|239.0|0|4.0|0|0.0|100
0|2021-03-02|239.0|0|239.0|0|4.0|0|0.0|100
0|2021-03-03|239.0|0|239.0|0|4.0|0|0.0|100
0|2021-03-04|239.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-05|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-03-06|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-03-07|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-03-08|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-03-09|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-03-10|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-03-11|241.0|0|241.0|0|4.0|0|0.0|100
0|2021-03-12|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-13|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-14|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-15|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-16|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-17|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-18|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-19|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-20|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-21|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-22|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-23|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-24|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-25|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-26|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-27|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-28|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-29|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-30|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-03-31|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-04-01|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-04-02|240.0|0|240.0|0|4.0|0|0.0|100
0|2021-04-03|242.0|0|242.0|0|4.0|0|0.0|100
0|2021-04-04|242.0|0|242.0|0|4.0|0|0.0|100
0|2021-04-05|242.0|0|242.0|0|4.0|0|0.0|100
0|2021-04-06|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-07|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-08|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-09|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-10|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-11|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-12|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-13|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-14|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-15|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-16|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-17|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-18|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-19|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-20|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-21|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-22|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-23|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-24|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-25|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-26|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-27|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-28|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-29|243.0|0|243.0|0|4.0|0|0.0|100
0|2021-04-30|244.0|0|244.0|0|4.0|0|0.0|100
0|2021-05-01|244.0|0|244.0|0|4.0|0|0.0|100
0|2021-05-02|244.0|0|244.0|0|4.0|0|0.0|100
0|2021-05-03|244.0|0|244.0|0|4.0|0|0.0|100
0|2021-05-04|245.0|0|245.0|0|4.0|0|0.0|100
0|2021-05-05|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-06|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-07|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-08|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-09|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-10|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-11|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-12|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-13|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-14|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-15|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-16|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-17|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-18|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-19|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-20|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-21|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-22|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-23|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-24|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-25|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-26|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-27|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-28|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-29|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-30|246.0|0|246.0|0|4.0|0|0.0|100
0|2021-05-31|246.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-01|246.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-02|246.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-03|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-04|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-05|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-06|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-07|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-08|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-09|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-10|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-11|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-12|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-13|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-14|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-15|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-16|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-17|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-18|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-19|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-20|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-21|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-22|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-23|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-24|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-25|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-26|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-27|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-28|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-29|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-06-30|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-01|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-02|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-03|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-04|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-05|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-06|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-07|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-08|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-09|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-10|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-11|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-12|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-13|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-14|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-15|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-16|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-17|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-18|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-19|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-20|247.0|0|247.0|0|4.0|0|0.0|100
0|2021-07-21|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-07-22|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-07-23|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-07-24|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-07-25|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-07-26|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-07-27|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-07-28|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-07-29|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-07-30|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-07-31|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-01|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-02|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-03|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-04|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-05|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-06|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-07|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-08|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-09|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-10|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-11|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-12|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-13|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-14|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-15|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-16|248.0|0|248.0|0|4.0|0|0.0|100
0|2021-08-17|249.0|0|249.0|0|4.0|0|0.0|100
0|2021-08-18|249.0|0|249.0|0|4.0|0|0.0|100
0|2021-08-19|249.0|0|249.0|0|4.0|0|0.0|100
0|2021-08-20|250.0|0|250.0|0|4.0|0|0.0|100
0|2021-08-21|250.0|0|250.0|0|4.0|0|0.0|100
0|2021-08-22|250.0|0|250.0|0|4.0|0|0.0|100
0|2021-08-23|252.0|0|252.0|0|4.0|0|0.0|100
0|2021-08-24|252.0|0|252.0|0|4.0|0|0.0|100
0|2021-08-25|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-08-26|255.0|0|255.0|0|4.0|0|0.0|100
0|2021-08-27|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-08-28|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-08-29|256.0|0|256.0|0|4.0|0|0.0|100
0|2021-08-30|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-08-31|257.0|0|257.0|0|4.0|0|0.0|100
0|2021-09-01|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|257.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|257.0|0|0.0|100|4.0|0|0.0|100
