|dates|Rush_Indiana_UnitedStates.JHU_ConfirmedCases.data|Rush_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Rush_Indiana_UnitedStates.NYT_ConfirmedCases.data|Rush_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Rush_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Rush_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Rush_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Rush_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1606.0|0|1669.0|0|21.0|0|0.0|100
0|2021-02-09|1606.0|0|1671.0|0|21.0|0|0.0|100
0|2021-02-10|1606.0|0|1678.0|0|21.0|0|0.0|100
0|2021-02-11|1617.0|0|1678.0|0|21.0|0|0.0|100
0|2021-02-12|1617.0|0|1680.0|0|21.0|0|0.0|100
0|2021-02-13|1621.0|0|1682.0|0|21.0|0|0.0|100
0|2021-02-14|1621.0|0|1683.0|0|21.0|0|0.0|100
0|2021-02-15|1623.0|0|1684.0|0|22.0|0|0.0|100
0|2021-02-16|1623.0|0|1686.0|0|22.0|0|0.0|100
0|2021-02-17|1625.0|0|1686.0|0|22.0|0|0.0|100
0|2021-02-18|1626.0|0|1687.0|0|22.0|0|0.0|100
0|2021-02-19|1626.0|0|1689.0|0|22.0|0|0.0|100
0|2021-02-20|1631.0|0|1693.0|0|22.0|0|0.0|100
0|2021-02-21|1631.0|0|1697.0|0|22.0|0|0.0|100
0|2021-02-22|1631.0|0|1699.0|0|22.0|0|0.0|100
0|2021-02-23|1639.0|0|1701.0|0|22.0|0|0.0|100
0|2021-02-24|1642.0|0|1704.0|0|22.0|0|0.0|100
0|2021-02-25|1643.0|0|1706.0|0|22.0|0|0.0|100
0|2021-02-26|1643.0|0|1706.0|0|22.0|0|0.0|100
0|2021-02-27|1643.0|0|1706.0|0|22.0|0|0.0|100
0|2021-02-28|1647.0|0|1710.0|0|22.0|0|0.0|100
0|2021-03-01|1648.0|0|1711.0|0|22.0|0|0.0|100
0|2021-03-02|1648.0|0|1714.0|0|22.0|0|0.0|100
0|2021-03-03|1653.0|0|1716.0|0|22.0|0|0.0|100
0|2021-03-04|1653.0|0|1716.0|0|22.0|0|0.0|100
0|2021-03-05|1654.0|0|1717.0|0|22.0|0|0.0|100
0|2021-03-06|1654.0|0|1719.0|0|22.0|0|0.0|100
0|2021-03-07|1657.0|0|1720.0|0|22.0|0|0.0|100
0|2021-03-08|1657.0|0|1720.0|0|22.0|0|0.0|100
0|2021-03-09|1657.0|0|1720.0|0|23.0|0|0.0|100
0|2021-03-10|1657.0|0|1722.0|0|23.0|0|0.0|100
0|2021-03-11|1658.0|0|1723.0|0|23.0|0|0.0|100
0|2021-03-12|1658.0|0|1723.0|0|23.0|0|0.0|100
0|2021-03-13|1659.0|0|1725.0|0|23.0|0|0.0|100
0|2021-03-14|1660.0|0|1726.0|0|23.0|0|0.0|100
0|2021-03-15|1660.0|0|1727.0|0|23.0|0|0.0|100
0|2021-03-16|1663.0|0|1728.0|0|24.0|0|0.0|100
0|2021-03-17|1663.0|0|1730.0|0|24.0|0|0.0|100
0|2021-03-18|1667.0|0|1733.0|0|24.0|0|0.0|100
0|2021-03-19|1666.0|0|1732.0|0|24.0|0|0.0|100
0|2021-03-20|1667.0|0|1733.0|0|24.0|0|0.0|100
0|2021-03-21|1668.0|0|1734.0|0|24.0|0|0.0|100
0|2021-03-22|1667.0|0|1733.0|0|24.0|0|0.0|100
0|2021-03-23|1668.0|0|1734.0|0|24.0|0|0.0|100
0|2021-03-24|1668.0|0|1734.0|0|24.0|0|0.0|100
0|2021-03-25|1668.0|0|1734.0|0|24.0|0|0.0|100
0|2021-03-26|1668.0|0|1734.0|0|24.0|0|0.0|100
0|2021-03-27|1669.0|0|1735.0|0|24.0|0|0.0|100
0|2021-03-28|1671.0|0|1737.0|0|24.0|0|0.0|100
0|2021-03-29|1672.0|0|1738.0|0|24.0|0|0.0|100
0|2021-03-30|1673.0|0|1739.0|0|24.0|0|0.0|100
0|2021-03-31|1673.0|0|1741.0|0|24.0|0|0.0|100
0|2021-04-01|1676.0|0|1743.0|0|24.0|0|0.0|100
0|2021-04-02|1678.0|0|1745.0|0|24.0|0|0.0|100
0|2021-04-03|1679.0|0|1746.0|0|24.0|0|0.0|100
0|2021-04-04|1682.0|0|1749.0|0|24.0|0|0.0|100
0|2021-04-05|1683.0|0|1750.0|0|24.0|0|0.0|100
0|2021-04-06|1684.0|0|1751.0|0|24.0|0|0.0|100
0|2021-04-07|1685.0|0|1752.0|0|24.0|0|0.0|100
0|2021-04-08|1686.0|0|1753.0|0|24.0|0|0.0|100
0|2021-04-09|1688.0|0|1755.0|0|24.0|0|0.0|100
0|2021-04-10|1693.0|0|1760.0|0|24.0|0|0.0|100
0|2021-04-11|1694.0|0|1761.0|0|24.0|0|0.0|100
0|2021-04-12|1697.0|0|1764.0|0|24.0|0|0.0|100
0|2021-04-13|1698.0|0|1765.0|0|24.0|0|0.0|100
0|2021-04-14|1702.0|0|1769.0|0|24.0|0|0.0|100
0|2021-04-15|1703.0|0|1770.0|0|24.0|0|0.0|100
0|2021-04-16|1706.0|0|1773.0|0|24.0|0|0.0|100
0|2021-04-17|1707.0|0|1774.0|0|24.0|0|0.0|100
0|2021-04-18|1707.0|0|1774.0|0|24.0|0|0.0|100
0|2021-04-19|1707.0|0|1774.0|0|24.0|0|0.0|100
0|2021-04-20|1708.0|0|1775.0|0|24.0|0|0.0|100
0|2021-04-21|1708.0|0|1775.0|0|24.0|0|0.0|100
0|2021-04-22|1708.0|0|1775.0|0|24.0|0|0.0|100
0|2021-04-23|1708.0|0|1776.0|0|24.0|0|0.0|100
0|2021-04-24|1709.0|0|1777.0|0|24.0|0|0.0|100
0|2021-04-25|1709.0|0|1777.0|0|24.0|0|0.0|100
0|2021-04-26|1710.0|0|1778.0|0|24.0|0|0.0|100
0|2021-04-27|1711.0|0|1779.0|0|24.0|0|0.0|100
0|2021-04-28|1714.0|0|1782.0|0|24.0|0|0.0|100
0|2021-04-29|1716.0|0|1784.0|0|24.0|0|0.0|100
0|2021-04-30|1719.0|0|1787.0|0|24.0|0|0.0|100
0|2021-05-01|1722.0|0|1790.0|0|24.0|0|0.0|100
0|2021-05-02|1724.0|0|1792.0|0|24.0|0|0.0|100
0|2021-05-03|1725.0|0|1793.0|0|24.0|0|0.0|100
0|2021-05-04|1726.0|0|1795.0|0|25.0|0|0.0|100
0|2021-05-05|1727.0|0|1796.0|0|25.0|0|0.0|100
0|2021-05-06|1729.0|0|1798.0|0|25.0|0|0.0|100
0|2021-05-07|1729.0|0|1798.0|0|25.0|0|0.0|100
0|2021-05-08|1730.0|0|1799.0|0|25.0|0|0.0|100
0|2021-05-09|1731.0|0|1800.0|0|25.0|0|0.0|100
0|2021-05-10|1732.0|0|1801.0|0|25.0|0|0.0|100
0|2021-05-11|1734.0|0|1803.0|0|25.0|0|0.0|100
0|2021-05-12|1734.0|0|1803.0|0|25.0|0|0.0|100
0|2021-05-13|1737.0|0|1806.0|0|25.0|0|0.0|100
0|2021-05-14|1737.0|0|1806.0|0|25.0|0|0.0|100
0|2021-05-15|1737.0|0|1806.0|0|25.0|0|0.0|100
0|2021-05-16|1740.0|0|1809.0|0|25.0|0|0.0|100
0|2021-05-17|1740.0|0|1809.0|0|25.0|0|0.0|100
0|2021-05-18|1740.0|0|1809.0|0|25.0|0|0.0|100
0|2021-05-19|1742.0|0|1811.0|0|25.0|0|0.0|100
0|2021-05-20|1743.0|0|1812.0|0|25.0|0|0.0|100
0|2021-05-21|1745.0|0|1814.0|0|25.0|0|0.0|100
0|2021-05-22|1745.0|0|1814.0|0|25.0|0|0.0|100
0|2021-05-23|1745.0|0|1814.0|0|25.0|0|0.0|100
0|2021-05-24|1745.0|0|1814.0|0|25.0|0|0.0|100
0|2021-05-25|1747.0|0|1816.0|0|25.0|0|0.0|100
0|2021-05-26|1747.0|0|1816.0|0|25.0|0|0.0|100
0|2021-05-27|1747.0|0|1816.0|0|25.0|0|0.0|100
0|2021-05-28|1749.0|0|1818.0|0|25.0|0|0.0|100
0|2021-05-29|1750.0|0|1819.0|0|25.0|0|0.0|100
0|2021-05-30|1750.0|0|1819.0|0|25.0|0|0.0|100
0|2021-05-31|1750.0|0|1819.0|0|25.0|0|0.0|100
0|2021-06-01|1751.0|0|1820.0|0|26.0|0|0.0|100
0|2021-06-02|1751.0|0|1820.0|0|26.0|0|0.0|100
0|2021-06-03|1752.0|0|1821.0|0|26.0|0|0.0|100
0|2021-06-04|1752.0|0|1821.0|0|26.0|0|0.0|100
0|2021-06-05|1752.0|0|1821.0|0|26.0|0|0.0|100
0|2021-06-06|1752.0|0|1821.0|0|26.0|0|0.0|100
0|2021-06-07|1752.0|0|1821.0|0|26.0|0|0.0|100
0|2021-06-08|1752.0|0|1821.0|0|26.0|0|0.0|100
0|2021-06-09|1753.0|0|1822.0|0|26.0|0|0.0|100
0|2021-06-10|1755.0|0|1824.0|0|26.0|0|0.0|100
0|2021-06-11|1755.0|0|1824.0|0|26.0|0|0.0|100
0|2021-06-12|1756.0|0|1825.0|0|26.0|0|0.0|100
0|2021-06-13|1756.0|0|1825.0|0|26.0|0|0.0|100
0|2021-06-14|1757.0|0|1826.0|0|26.0|0|0.0|100
0|2021-06-15|1757.0|0|1826.0|0|26.0|0|0.0|100
0|2021-06-16|1757.0|0|1827.0|0|26.0|0|0.0|100
0|2021-06-17|1758.0|0|1827.0|0|26.0|0|0.0|100
0|2021-06-18|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-19|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-20|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-21|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-22|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-23|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-24|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-25|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-26|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-27|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-28|1759.0|0|1828.0|0|26.0|0|0.0|100
0|2021-06-29|1760.0|0|1829.0|0|26.0|0|0.0|100
0|2021-06-30|1761.0|0|1830.0|0|26.0|0|0.0|100
0|2021-07-01|1762.0|0|1831.0|0|26.0|0|0.0|100
0|2021-07-02|1763.0|0|1832.0|0|26.0|0|0.0|100
0|2021-07-03|1763.0|0|1832.0|0|26.0|0|0.0|100
0|2021-07-04|1763.0|0|1832.0|0|26.0|0|0.0|100
0|2021-07-05|1763.0|0|1832.0|0|26.0|0|0.0|100
0|2021-07-06|1764.0|0|1833.0|0|26.0|0|0.0|100
0|2021-07-07|1763.0|0|1832.0|0|26.0|0|0.0|100
0|2021-07-08|1763.0|0|1832.0|0|26.0|0|0.0|100
0|2021-07-09|1764.0|0|1833.0|0|26.0|0|0.0|100
0|2021-07-10|1764.0|0|1833.0|0|26.0|0|0.0|100
0|2021-07-11|1764.0|0|1833.0|0|26.0|0|0.0|100
0|2021-07-12|1763.0|0|1832.0|0|26.0|0|0.0|100
0|2021-07-13|1763.0|0|1832.0|0|26.0|0|0.0|100
0|2021-07-14|1763.0|0|1832.0|0|27.0|0|0.0|100
0|2021-07-15|1764.0|0|1833.0|0|27.0|0|0.0|100
0|2021-07-16|1764.0|0|1833.0|0|27.0|0|0.0|100
0|2021-07-17|1764.0|0|1833.0|0|27.0|0|0.0|100
0|2021-07-18|1764.0|0|1833.0|0|27.0|0|0.0|100
0|2021-07-19|1767.0|0|1837.0|0|27.0|0|0.0|100
0|2021-07-20|1768.0|0|1838.0|0|27.0|0|0.0|100
0|2021-07-21|1768.0|0|1838.0|0|27.0|0|0.0|100
0|2021-07-22|1769.0|0|1839.0|0|27.0|0|0.0|100
0|2021-07-23|1770.0|0|1840.0|0|27.0|0|0.0|100
0|2021-07-24|1770.0|0|1840.0|0|27.0|0|0.0|100
0|2021-07-25|1770.0|0|1840.0|0|27.0|0|0.0|100
0|2021-07-26|1773.0|0|1843.0|0|27.0|0|0.0|100
0|2021-07-27|1775.0|0|1845.0|0|27.0|0|0.0|100
0|2021-07-28|1776.0|0|1846.0|0|27.0|0|0.0|100
0|2021-07-29|1783.0|0|1853.0|0|27.0|0|0.0|100
0|2021-07-30|1786.0|0|1856.0|0|27.0|0|0.0|100
0|2021-07-31|1786.0|0|1856.0|0|27.0|0|0.0|100
0|2021-08-01|1786.0|0|1856.0|0|27.0|0|0.0|100
0|2021-08-02|1789.0|0|1859.0|0|27.0|0|0.0|100
0|2021-08-03|1791.0|0|1861.0|0|27.0|0|0.0|100
0|2021-08-04|1794.0|0|1863.0|0|27.0|0|0.0|100
0|2021-08-05|1795.0|0|1864.0|0|27.0|0|0.0|100
0|2021-08-06|1803.0|0|1872.0|0|27.0|0|0.0|100
0|2021-08-07|1803.0|0|1872.0|0|27.0|0|0.0|100
0|2021-08-08|1803.0|0|1872.0|0|27.0|0|0.0|100
0|2021-08-09|1815.0|0|1884.0|0|27.0|0|0.0|100
0|2021-08-10|1821.0|0|1890.0|0|27.0|0|0.0|100
0|2021-08-11|1827.0|0|1896.0|0|27.0|0|0.0|100
0|2021-08-12|1841.0|0|1910.0|0|27.0|0|0.0|100
0|2021-08-13|1845.0|0|1914.0|0|27.0|0|0.0|100
0|2021-08-14|1845.0|0|1914.0|0|27.0|0|0.0|100
0|2021-08-15|1845.0|0|1914.0|0|27.0|0|0.0|100
0|2021-08-16|1860.0|0|1929.0|0|27.0|0|0.0|100
0|2021-08-17|1866.0|0|1935.0|0|27.0|0|0.0|100
0|2021-08-18|1880.0|0|1949.0|0|27.0|0|0.0|100
0|2021-08-19|1885.0|0|1954.0|0|27.0|0|0.0|100
0|2021-08-20|1892.0|0|1961.0|0|27.0|0|0.0|100
0|2021-08-21|1892.0|0|1961.0|0|27.0|0|0.0|100
0|2021-08-22|1892.0|0|1961.0|0|27.0|0|0.0|100
0|2021-08-23|1906.0|0|1975.0|0|27.0|0|0.0|100
0|2021-08-24|1912.0|0|1981.0|0|27.0|0|0.0|100
0|2021-08-25|1914.0|0|1983.0|0|27.0|0|0.0|100
0|2021-08-26|1930.0|0|1999.0|0|27.0|0|0.0|100
0|2021-08-27|1932.0|0|2001.0|0|27.0|0|0.0|100
0|2021-08-28|1932.0|0|2001.0|0|27.0|0|0.0|100
0|2021-08-29|1932.0|0|2001.0|0|27.0|0|0.0|100
0|2021-08-30|1955.0|0|2024.0|0|27.0|0|0.0|100
0|2021-08-31|1965.0|0|2034.0|0|27.0|0|0.0|100
0|2021-09-01|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-02|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-03|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-04|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-05|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-06|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-07|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-08|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-09|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-10|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-11|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-12|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-13|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-14|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-15|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-16|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-17|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-18|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-19|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-20|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-21|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-22|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-23|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-24|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-25|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-26|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-27|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-28|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-29|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-30|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-01|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-02|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-03|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-04|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-05|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-06|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-07|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-08|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-09|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-10|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-11|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-12|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-13|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-14|1965.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-15|1965.0|0|0.0|100|27.0|0|0.0|100
