|dates|Sterling_Texas_UnitedStates.JHU_ConfirmedCases.data|Sterling_Texas_UnitedStates.JHU_ConfirmedCases.missing|Sterling_Texas_UnitedStates.NYT_ConfirmedCases.data|Sterling_Texas_UnitedStates.NYT_ConfirmedCases.missing|Sterling_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Sterling_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Sterling_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Sterling_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-02-13|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-02-14|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-02-15|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-02-16|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-02-17|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-02-18|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-02-19|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-02-20|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-02-21|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-02-22|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-02-23|104.0|0|104.0|0|4.0|0|0.0|100
0|2021-02-24|104.0|0|104.0|0|4.0|0|0.0|100
0|2021-02-25|104.0|0|104.0|0|4.0|0|0.0|100
0|2021-02-26|104.0|0|104.0|0|4.0|0|0.0|100
0|2021-02-27|104.0|0|104.0|0|4.0|0|0.0|100
0|2021-02-28|104.0|0|104.0|0|4.0|0|0.0|100
0|2021-03-01|104.0|0|104.0|0|4.0|0|0.0|100
0|2021-03-02|104.0|0|104.0|0|4.0|0|0.0|100
0|2021-03-03|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-04|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-05|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-06|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-07|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-08|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-09|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-10|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-11|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-12|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-13|106.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-14|106.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-15|106.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-16|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-17|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-18|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-19|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-20|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-21|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-22|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-03-23|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-24|106.0|0|106.0|0|4.0|0|0.0|100
0|2021-03-25|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-26|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-27|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-28|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-29|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-30|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-03-31|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-01|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-02|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-03|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-04|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-05|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-06|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-07|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-08|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-09|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-10|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-11|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-12|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-13|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-14|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-15|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-16|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-17|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-18|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-19|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-20|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-21|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-22|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-23|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-24|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-25|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-26|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-27|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-28|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-29|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-04-30|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-05-01|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-05-02|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-05-03|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-05-04|107.0|0|107.0|0|4.0|0|0.0|100
0|2021-05-05|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-06|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-07|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-08|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-09|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-10|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-11|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-12|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-13|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-14|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-15|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-16|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-17|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-18|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-19|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-20|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-21|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-22|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-23|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-24|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-25|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-26|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-27|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-28|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-29|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-30|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-05-31|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-01|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-02|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-03|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-04|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-05|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-06|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-07|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-08|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-09|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-10|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-11|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-12|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-13|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-14|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-15|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-16|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-17|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-18|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-19|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-20|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-21|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-22|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-23|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-24|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-25|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-26|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-27|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-28|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-29|108.0|0|108.0|0|4.0|0|0.0|100
0|2021-06-30|109.0|0|109.0|0|4.0|0|0.0|100
0|2021-07-01|109.0|0|109.0|0|4.0|0|0.0|100
0|2021-07-02|109.0|0|109.0|0|4.0|0|0.0|100
0|2021-07-03|109.0|0|109.0|0|4.0|0|0.0|100
0|2021-07-04|109.0|0|109.0|0|4.0|0|0.0|100
0|2021-07-05|109.0|0|109.0|0|4.0|0|0.0|100
0|2021-07-06|109.0|0|109.0|0|4.0|0|0.0|100
0|2021-07-07|109.0|0|109.0|0|4.0|0|0.0|100
0|2021-07-08|109.0|0|109.0|0|4.0|0|0.0|100
0|2021-07-09|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-10|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-11|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-12|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-13|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-14|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-15|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-16|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-17|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-18|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-19|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-20|110.0|0|110.0|0|4.0|0|0.0|100
0|2021-07-21|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-07-22|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-07-23|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-07-24|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-07-25|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-07-26|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-07-27|112.0|0|112.0|0|4.0|0|0.0|100
0|2021-07-28|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-07-29|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-07-30|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-07-31|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-08-01|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-08-02|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-08-03|115.0|0|115.0|0|4.0|0|0.0|100
0|2021-08-04|117.0|0|117.0|0|4.0|0|0.0|100
0|2021-08-05|117.0|0|117.0|0|4.0|0|0.0|100
0|2021-08-06|117.0|0|117.0|0|4.0|0|0.0|100
0|2021-08-07|117.0|0|117.0|0|4.0|0|0.0|100
0|2021-08-08|118.0|0|118.0|0|4.0|0|0.0|100
0|2021-08-09|118.0|0|118.0|0|4.0|0|0.0|100
0|2021-08-10|120.0|0|120.0|0|4.0|0|0.0|100
0|2021-08-11|122.0|0|122.0|0|4.0|0|0.0|100
0|2021-08-12|125.0|0|125.0|0|4.0|0|0.0|100
0|2021-08-13|126.0|0|126.0|0|4.0|0|0.0|100
0|2021-08-14|126.0|0|126.0|0|4.0|0|0.0|100
0|2021-08-15|128.0|0|128.0|0|4.0|0|0.0|100
0|2021-08-16|128.0|0|128.0|0|4.0|0|0.0|100
0|2021-08-17|128.0|0|128.0|0|4.0|0|0.0|100
0|2021-08-18|137.0|0|137.0|0|4.0|0|0.0|100
0|2021-08-19|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-08-20|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-08-21|141.0|0|141.0|0|4.0|0|0.0|100
0|2021-08-22|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-08-23|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-08-24|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-08-25|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-08-26|143.0|0|143.0|0|4.0|0|0.0|100
0|2021-08-27|143.0|0|143.0|0|4.0|0|0.0|100
0|2021-08-28|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-08-29|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-08-30|142.0|0|142.0|0|4.0|0|0.0|100
0|2021-08-31|142.0|0|142.0|0|5.0|0|0.0|100
0|2021-09-01|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|142.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|142.0|0|0.0|100|5.0|0|0.0|100
