|dates|Bryan_Georgia_UnitedStates.AverageDailyTemperature.data|Bryan_Georgia_UnitedStates.AverageDailyTemperature.missing|Bryan_Georgia_UnitedStates.AverageDewPoint.data|Bryan_Georgia_UnitedStates.AverageDewPoint.missing|Bryan_Georgia_UnitedStates.AverageRelativeHumidity.data|Bryan_Georgia_UnitedStates.AverageRelativeHumidity.missing|Bryan_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Bryan_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-06|77.57638888888889|0|72.36805555555556|0|84.05555555555556|0|30.0125|0
0|2021-08-07|79.17361111111111|0|72.46527777777779|0|80.625|0|29.991944444444446|0
0|2021-08-08|79.43229166666667|0|72.94618055555556|0|81.76215277777777|0|29.994687499999998|0
0|2021-08-09|80.23809523809524|0|73.62202380952381|0|80.83353174603175|0|30.053374999999992|0
0|2021-08-10|82.75|0|74.39583333333333|0|77.0|0|30.09208333333333|0
0|2021-08-11|83.5625|0|73.77083333333333|0|73.5|0|30.066666666666663|0
0|2021-08-12|82.07638888888889|0|74.4375|0|78.36805555555556|0|30.063055555555554|0
0|2021-08-13|82.25|0|74.66666666666667|0|78.33333333333333|0|30.066666666666666|0
0|2021-08-14|81.30555555555556|0|74.125|0|79.7361111111111|0|30.052222222222213|0
0|2021-08-15|81.31111111111112|0|74.94722222222222|0|82.21249999999999|0|30.009652777777784|0
0|2021-08-16|79.65763888888888|0|74.45833333333334|0|84.30833333333334|0|29.94840972222222|0
0|2021-08-17|82.98611111111111|0|76.75833333333334|0|82.27777777777779|0|29.918548611111117|0
0|2021-08-18|83.28472222222221|0|77.09375|0|81.63888888888889|0|30.04350694444444|0
0|2021-08-19|85.625|0|77.79166666666667|0|78.45833333333333|0|29.995208333333334|0
0|2021-08-20|83.14583333333333|0|74.45833333333333|0|76.04166666666667|0|29.851458333333326|0
0|2021-08-21|82.45833333333333|0|74.33333333333333|0|77.5|0|29.82541666666667|0
0|2021-08-22|80.3625|0|74.96249999999999|0|84.13194444444444|0|29.859513888888895|0
0|2021-08-23|79.64236111111113|0|74.3125|0|84.62847222222221|0|29.880555555555546|0
0|2021-08-24|80.18055555555556|0|74.2638888888889|0|82.59027777777777|0|29.93861111111111|0
0|2021-08-25|80.875|0|72.52083333333333|0|76.58333333333333|0|30.027083333333323|0
0|2021-08-26|82.60416666666667|0|74.72916666666667|0|78.41666666666667|0|30.04249999999999|0
0|2021-08-27|83.88194444444444|0|75.875|0|77.54166666666667|0|30.029236111111103|0
0|2021-08-28|82.47569444444444|0|74.77083333333334|0|77.7986111111111|0|30.07270833333334|0
0|2021-08-29|80.41666666666667|0|71.75|0|76.08333333333333|0|30.057499999999994|0
0|2021-08-30|79.95833333333333|0|72.0625|0|77.5625|0|29.93291666666667|0
0|2021-08-31|81.375|0|73.93055555555556|0|78.38194444444444|0|29.789930555555554|0
0|2021-09-01|82.5|0|72.1875|0|72.27777777777777|0|29.698402777777783|0
0|2021-09-02|79.6875|0|71.77083333333333|0|77.72916666666667|0|29.792291666666667|0
0|2021-09-03|77.47916666666667|0|65.02083333333333|0|67.54166666666667|0|29.92833333333334|0
0|2021-09-04|75.54166666666667|0|65.20833333333333|0|71.16666666666667|0|29.9375|0
0|2021-09-05|77.75|0|70.7638888888889|0|79.72222222222221|0|29.88638888888889|0
0|2021-09-06|80.79791666666667|0|70.34583333333333|0|72.54791666666667|0|29.866500000000006|0
0|2021-09-07|82.625|0|71.375|0|70.45833333333333|0|29.88625|0
0|2021-09-08|81.06041666666667|0|74.04305555555555|0|80.39305555555556|0|29.858194444444447|0
0|2021-09-09|79.44791666666667|0|72.35416666666666|0|79.95833333333333|0|29.76038194444445|0
0|2021-09-10|76.58333333333333|0|65.02083333333333|0|69.75|0|29.948541666666667|0
0|2021-09-11|75.1875|0|63.625|0|68.875|0|30.115833333333324|0
0|2021-09-12|74.54166666666667|0|63.75|0|71.33333333333333|0|30.178333333333327|0
0|2021-09-13|75.97916666666667|0|66.66666666666667|0|75.375|0|30.099166666666658|0
0|2021-09-14|77.79166666666667|0|69.39583333333333|0|77.22916666666667|0|29.981875000000002|0
0|2021-09-15|79.73611111111111|0|72.18749999999999|0|78.625|0|29.910555555555547|0
0|2021-09-16|76.08333333333333|0|71.94097222222223|0|87.07291666666667|0|29.935625000000005|0
0|2021-09-17|77.60763888888889|0|71.88541666666667|0|82.86111111111111|0|30.008506944444438|0
0|2021-09-18|79.0|0|72.58333333333333|0|80.875|0|29.99458333333334|0
0|2021-09-19|78.61527777777778|0|73.36666666666667|0|84.2625|0|29.977111111111114|0
0|2021-09-20|76.56388888888888|0|72.59305555555557|0|87.26875|0|29.956097222222226|0
0|2021-09-21|77.90277777777779|0|74.13888888888889|0|88.24583333333335|0|29.956451388888894|0
0|2021-09-22|77.89953703703704|0|74.00740740740741|0|87.47523148148149|0|29.83911111111111|0
0|2021-09-23|70.20833333333333|0|59.625|0|70.375|0|29.85708333333332|0
0|2021-09-24|68.79166666666667|0|58.333333333333336|0|70.79166666666667|0|29.972083333333334|0
0|2021-09-25|68.16666666666667|0|56.833333333333336|0|69.58333333333333|0|29.990416666666675|0
0|2021-09-26|69.60416666666667|0|59.041666666666664|0|71.3125|0|30.020416666666662|0
0|2021-09-27|71.91666666666667|0|62.291666666666664|0|73.5|0|30.035416666666663|0
0|2021-09-28|74.16666666666667|0|64.5|0|73.70833333333333|0|29.959166666666658|0
0|2021-09-29|76.79166666666667|0|66.0|0|71.33333333333333|0|29.930416666666662|0
0|2021-09-30|75.95833333333333|0|67.29166666666667|0|76.375|0|29.998333333333324|0
0|2021-10-01|76.02083333333333|0|68.04166666666667|0|77.125|0|30.08312500000001|0
0|2021-10-02|76.54166666666667|0|66.08333333333333|0|72.08333333333333|0|30.092499999999987|0
0|2021-10-03|74.80555555555556|0|67.4236111111111|0|79.3263888888889|0|29.98604166666667|0
0|2021-10-04|76.45833333333333|0|68.125|0|76.95833333333333|0|29.93416666666667|0
0|2021-10-05|75.49204545454546|0|69.53838383838384|0|82.10037878787878|0|29.967608585858585|0
0|2021-10-06|74.46180555555556|0|70.60416666666667|0|87.29930555555556|0|30.03190624999999|0
0|2021-10-07|77.92361111111111|0|72.70138888888889|0|84.40277777777779|0|30.01055555555556|0
0|2021-10-08|74.2625|0|70.99861111111112|0|89.2|0|29.944541666666666|0
0|2021-10-09|74.27777777777777|0|69.34722222222221|0|85.47222222222221|0|29.87840277777778|0
0|2021-10-10|72.5|0|65.75|0|79.94444444444444|0|29.88|0
0|2021-10-11|73.375|0|66.25|0|78.86805555555556|0|29.899999999999995|0
0|2021-10-12|71.97916666666667|0|63.708333333333336|0|76.02083333333333|0|29.971458333333334|0
0|2021-10-13|70.33333333333333|0|62.645833333333336|0|77.35416666666667|0|29.961041666666674|0
0|2021-10-14|72.25|0|64.66666666666667|0|78.125|0|29.91791666666666|0
0|2021-10-15|74.33333333333333|0|66.30952380952381|12|77.33333333333333|0|29.895000000000003|12
