|dates|Essex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Essex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Essex_Massachusetts_UnitedStates.NYT_ConfirmedDeaths.data|Essex_Massachusetts_UnitedStates.NYT_ConfirmedDeaths.missing|Essex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Essex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Essex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Essex_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-01-29|0.0|100|1952.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|1964.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|1969.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|1973.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|1980.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|1991.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|2003.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|2009.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|2015.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|2026.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|2033.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|2037.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|2051.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|2058.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|2067.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|2075.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|2078.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|2081.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|2087.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|2096.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|2104.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|2112.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|2121.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|2125.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|2128.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|2130.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|2139.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|2141.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|2149.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|2152.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|2163.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|2166.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|2170.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|2180.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|2186.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|2190.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|2197.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|2202.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|2206.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|2205.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|2211.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|2215.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|2217.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|2220.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|2223.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|2227.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|2230.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|2235.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|2239.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|2244.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|2247.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|2248.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|2253.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|2255.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|2265.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|2271.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|2275.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|2278.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|2282.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|2286.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|2290.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|2295.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|2299.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|2300.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|2306.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|2306.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|2313.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|2314.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|2316.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|2317.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|2317.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|2318.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|2321.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|2323.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|2323.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|2324.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|2324.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|2328.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|2328.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|2329.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|2331.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|2331.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|2334.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|2335.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|2337.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|2340.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|2341.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|2343.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|2344.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|2347.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|2348.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|2349.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|2350.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|2351.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|2352.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|2354.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|2354.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|2357.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|2358.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|2358.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|2358.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|2362.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|2362.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|2363.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|2365.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|2367.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|2368.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|2369.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|2374.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|2375.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|2378.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|2379.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|2379.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|2380.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|2380.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|2380.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|2382.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|2383.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|2385.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|2386.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|2389.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|2389.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|2389.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|2392.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|2393.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|2394.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|2394.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|2394.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|2394.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|2394.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|2394.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|2394.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|2395.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|2396.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|2396.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|2396.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|2398.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|2398.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|2399.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|2399.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|2399.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|2400.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|2401.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|2401.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|2401.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|2402.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|2403.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|2403.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|2403.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|2403.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|2403.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|2403.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|2403.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|2403.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|2404.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|2404.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|2404.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|2404.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|2405.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|2405.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|2406.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|2407.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|2408.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|2410.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|2410.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|2410.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|2410.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|2410.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|2410.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|2410.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|2411.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|2411.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|2411.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|2411.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|2411.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|2411.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|2411.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|2412.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|2412.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|2412.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|2412.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|2412.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|2413.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|2414.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|2415.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|2416.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|2418.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|2418.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|2418.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|2419.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|2421.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|2421.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|2422.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|2422.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|2422.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|2422.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|2422.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|2424.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|2426.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|2427.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|2427.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|2427.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|2427.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|2427.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|2431.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
